1.000000000000000000e+00,1.955974263685379168e-03,-1.761356763693868940e-03,-3.905628235986318450e-04,1.786251890498533404e-03,-2.628934212802095478e-04,-5.773241919077467914e-04,-7.927103051146130097e-04,-6.545157506066066454e-05,-2.438394199606401644e-04,9.204538916150349550e-04
2.000000000000000000e+00,1.489285084171369442e-02,3.557130143416919327e-03,1.238722354143613480e-02,1.111776328664652001e-02,9.485374036694260019e-03,4.520042201704259355e-04,2.094617204335871147e-02,9.478927952692242642e-03,3.588203911363768619e-03,-1.475558834478207793e-02
3.000000000000000000e+00,2.366848956001174620e-02,-3.182790133167815588e-02,-1.320346273815284702e-02,4.270075711399587588e-03,3.123682655527508165e-02,-8.552163617933707454e-03,-2.353348392636297939e-03,-2.645593064086664351e-02,-7.697509264489222139e-03,-2.266311834000599070e-03
4.000000000000000000e+00,1.423273441761475390e-02,-1.280810162858558345e-02,1.821253901861108471e-04,-2.598634993063253431e-03,1.535861303768574701e-02,-4.366423446953981991e-03,-1.810814651728050867e-02,-9.997061154513948306e-03,1.356898709827339053e-02,9.021613358745603911e-03
5.000000000000000000e+00,1.304577580174665595e-02,2.319256836376843225e-03,2.410606340316760916e-03,6.866590134569715287e-03,-9.198724459843442541e-04,1.280827603080115021e-02,-3.289844553602588872e-02,-2.577151426387453911e-02,-1.423428097467438220e-03,-2.156498612411359567e-02
6.000000000000000000e+00,4.214554965343562942e-02,-3.681772510476581835e-03,4.110095841212494522e-02,6.286366294356512952e-03,1.183670869530742062e-03,1.048568162389342320e-02,-1.757926255193811155e-02,-2.651970047056494487e-02,6.776624335837746690e-03,-1.702915587110578194e-02
7.000000000000000000e+00,9.954882463640259832e-03,-2.367392638089350736e-03,3.770292374198987856e-02,-1.069990241023068347e-02,-9.363794543932095699e-04,1.778580676487909239e-04,1.019623853246218355e-02,1.255768165187005122e-03,1.359671605701460138e-02,1.608810073949626330e-04
8.000000000000000000e+00,4.604034260857962739e-03,2.181532993365109183e-02,-1.112704145552876819e-02,-3.502441346375727380e-03,1.399300126352975902e-04,-4.535673014321899010e-02,-5.913208079929987634e-03,-3.516936361700991227e-03,4.357189592398879111e-03,9.467163537339307391e-03
9.000000000000000000e+00,-8.139252019036161134e-03,4.483938779965319574e-03,3.604762339942354371e-02,1.315385152946384195e-02,-6.564782328979436483e-03,-2.326115261671952289e-02,5.749457504849089969e-03,1.216821057793137512e-02,-2.134115821747919334e-02,1.507690495247856512e-02
1.000000000000000000e+01,1.606119958799420017e-02,1.665659448340886528e-02,1.928559609550788796e-03,1.283529335169098472e-02,2.182553900545686904e-02,-1.079490651404455860e-02,1.218324270007946786e-03,3.841587434963624620e-03,-4.073321732398567548e-03,1.828374892262448967e-02
1.100000000000000000e+01,1.175157518994666972e-02,-4.606665756711401244e-03,1.098429208282144555e-02,-5.630847935479224922e-03,1.295713241849738573e-02,1.462644289454612112e-02,-4.228018333136990162e-04,-5.139134654549080798e-03,1.306829008341816797e-02,3.550738297312139215e-03
1.200000000000000000e+01,3.985858915378816952e-02,-1.005024727988347230e-02,3.196698618367759762e-03,5.901343760974506365e-03,7.609394046666381924e-03,-7.860252892709376771e-03,2.849444206125918005e-02,-3.625228006179097469e-03,1.026367291476474805e-02,-4.176104899061079852e-03
1.300000000000000000e+01,3.556596704793181518e-02,-2.131811672488135440e-02,2.506613121189549959e-02,-3.956921098366148956e-03,-1.238076515991678485e-02,1.401771370868593047e-02,3.687691313881907764e-03,-3.253071416718829323e-02,-1.090040692982873621e-02,-2.084956521210866789e-02
1.400000000000000000e+01,1.727545458405338810e-02,-1.370222691081941779e-02,2.515008235894525268e-02,8.046063634151719851e-03,-1.030573179660216124e-02,-5.631996928943495268e-03,2.578966128886350795e-02,-2.197608189610538929e-02,-1.952525032194097482e-02,-1.926715387022719453e-02
1.500000000000000000e+01,2.420608212346155030e-02,1.464102911957481865e-02,-1.679442611282844179e-03,6.497865486105112998e-03,-1.583537766649935688e-02,-1.547236727088184896e-02,-1.692929147667171508e-02,-3.133824837164103649e-02,-6.696875246736302967e-03,-2.327800817959193094e-02
1.600000000000000000e+01,-5.443736669106000875e-03,4.623465078937975814e-02,2.183390962009604253e-03,-2.130213113547276688e-02,-1.302189677808445432e-02,3.937977556630512140e-03,-1.285139250322136530e-02,9.678226923398942222e-03,1.412210902061492024e-03,-2.176972419037905351e-02
1.700000000000000000e+01,-7.550613332816260952e-03,1.719788076692851594e-02,9.902830381335523541e-03,6.630073609923174682e-03,-1.799901220735173821e-02,-3.834722770549809506e-02,-5.565805373097735056e-03,1.488981317332671063e-02,2.485371743535455188e-02,-7.577761068165171990e-03
1.800000000000000000e+01,1.784730581337702626e-02,8.630935618467071996e-03,-3.908966289498647106e-03,-5.034017422430328787e-04,-2.402692353635604156e-02,-1.450726848705016260e-02,-3.815630720828637468e-02,-3.157170456430043876e-02,1.590395754290394037e-02,-1.963973244636904938e-02
1.900000000000000000e+01,3.923059476489745151e-02,5.041283949103662551e-03,-1.067425015497832849e-02,3.641657475485268747e-03,7.500945050170186330e-04,1.239885507566570143e-02,-1.007930257744752561e-02,6.183394635710687693e-04,-5.709709213033896391e-03,-1.557755406074410633e-02
2.000000000000000000e+01,8.068065591758604924e-03,-2.437885050926226482e-02,-2.991330276363990404e-02,3.482457693823363259e-02,-1.421710084430784227e-02,-7.792405287858870933e-03,-2.162869812687024523e-02,-1.533521962082434222e-02,-2.321827311893096338e-02,5.473393991065921178e-03
2.100000000000000000e+01,1.467938661573056636e-02,6.063106449895952488e-03,-5.300222916498313272e-03,2.014718103104852498e-02,2.427966260375493193e-02,3.705749693989607470e-03,8.272315461096369990e-03,9.102633500654693649e-03,-2.854204780751599599e-02,-1.412514872323687373e-02
2.200000000000000000e+01,3.878830932741868329e-03,-6.557554295195234736e-03,8.357345751015732641e-03,1.601012418221507000e-02,1.605085570632617349e-03,-3.762950252174304590e-03,-5.806465074559494233e-03,-1.951135989838875904e-03,4.472962116139600139e-03,-5.411043295924603327e-03
2.300000000000000000e+01,5.800064318457314946e-03,9.132668579175804357e-04,9.539428140631517686e-03,3.241526764906785957e-02,1.422489229940281097e-02,3.639966860539859544e-02,1.567884041617193056e-03,8.914202030044355435e-03,2.331587310270176114e-02,-2.201902330651561712e-02
2.400000000000000000e+01,-5.505017402625669637e-04,-4.821842730781697103e-03,-6.220307923990499137e-03,1.076020104267065569e-02,2.532845064877097332e-02,1.906239832970603801e-02,2.659059233641369868e-02,-2.553090885671384716e-02,2.195346613898347884e-02,-9.434357824438724741e-03
