6.000000000000000000e+00,-1.022140595079899968e-02
1.200000000000000000e+01,-7.188743953638419837e-02
2.300000000000000000e+01,-2.053148911555299858e-03
3.400000000000000000e+01,-6.533066488739100452e-02
4.200000000000000000e+01,7.705602814178709459e-02
5.600000000000000000e+01,5.679526214777199655e-01
6.200000000000000000e+01,1.005049150689699911e+00
7.400000000000000000e+01,6.308638548405669511e-01
8.900000000000000000e+01,7.725205581863070492e-01
1.000000000000000000e+02,8.888255120278020227e-01
1.050000000000000000e+02,6.035002308580990071e-01
1.250000000000000000e+02,7.721636105890530288e-01
1.280000000000000000e+02,7.907754973956020450e-01
1.390000000000000000e+02,8.047466157769389561e-01
1.510000000000000000e+02,8.728786534840320410e-01
1.590000000000000000e+02,7.286752912434210083e-01
1.670000000000000000e+02,8.844886579850910202e-01
1.910000000000000000e+02,-4.980975879360379777e-01
1.920000000000000000e+02,5.547597545848000078e-02
1.950000000000000000e+02,2.520541379148910077e-01
1.960000000000000000e+02,3.926576532715940204e-01
1.970000000000000000e+02,3.203133520378779742e-01
1.980000000000000000e+02,3.916486484707369931e-01
1.990000000000000000e+02,4.013256731582369730e-01
2.000000000000000000e+02,5.557660586356499843e-01
2.010000000000000000e+02,5.421974797764960163e-01
2.020000000000000000e+02,4.465791591107299841e-01
2.030000000000000000e+02,3.085384538208840177e-01
2.040000000000000000e+02,3.132246623621199877e-01
2.050000000000000000e+02,3.565772300856550059e-01
2.060000000000000000e+02,2.533702099184190204e-01
2.070000000000000000e+02,3.295437099193019859e-01
2.080000000000000000e+02,1.999170649565240043e-01
2.090000000000000000e+02,3.950386684680209926e-01
2.100000000000000000e+02,2.660715654067529745e-01
2.110000000000000000e+02,2.450255221741740042e-01
2.120000000000000000e+02,2.133956578558650063e-01
2.130000000000000000e+02,2.970277274789440147e-01
2.140000000000000000e+02,2.402680777583729999e-01
2.150000000000000000e+02,4.399726625427909932e-01
2.160000000000000000e+02,3.150618350315150251e-01
2.170000000000000000e+02,2.194055143949789899e-01
2.180000000000000000e+02,3.414410337045160060e-01
2.190000000000000000e+02,3.740964794841910024e-01
2.200000000000000000e+02,2.369126959287780054e-01
2.210000000000000000e+02,2.986143669318079841e-01
2.220000000000000000e+02,2.705767218479350200e-01
2.230000000000000000e+02,3.449097785027099849e-01
2.240000000000000000e+02,1.595358958005289873e-01
2.250000000000000000e+02,2.325496411991040124e-01
2.260000000000000000e+02,2.881749355951669922e-01
2.270000000000000000e+02,3.085341638352129823e-01
2.280000000000000000e+02,2.121685746663820038e-01
2.290000000000000000e+02,1.897075035456159964e-01
2.300000000000000000e+02,2.081272538120589877e-01
2.310000000000000000e+02,3.898278618678480134e-01
2.320000000000000000e+02,2.732595009733420066e-01
2.330000000000000000e+02,3.103752639290169868e-01
2.340000000000000000e+02,2.681015505500620177e-01
2.350000000000000000e+02,2.733400838490450124e-01
2.360000000000000000e+02,2.431479311934079957e-01
2.370000000000000000e+02,3.608531581218680229e-01
2.380000000000000000e+02,3.226943961918299908e-01
2.390000000000000000e+02,2.879224669772050271e-01
2.400000000000000000e+02,2.538688114728079870e-01
2.410000000000000000e+02,3.926699356157449805e-01
2.420000000000000000e+02,3.435880651340699754e-01
2.430000000000000000e+02,3.268140893290270022e-01
2.440000000000000000e+02,2.633216239822199767e-01
2.450000000000000000e+02,3.669031705744539851e-01
2.460000000000000000e+02,3.871126245919749853e-01
2.470000000000000000e+02,3.664449699122129811e-01
2.480000000000000000e+02,2.773563088944269728e-01
2.490000000000000000e+02,3.299463973941230144e-01
2.500000000000000000e+02,2.763961281758660071e-01
2.510000000000000000e+02,3.956760322746230019e-01
2.520000000000000000e+02,2.841160185440410046e-01
2.530000000000000000e+02,2.871670166413839986e-01
2.540000000000000000e+02,3.609814177074189834e-01
2.550000000000000000e+02,3.928204314288710197e-01
2.560000000000000000e+02,2.395779127256690011e-01
2.570000000000000000e+02,3.763824360583409856e-01
2.580000000000000000e+02,3.470927888083499835e-01
2.590000000000000000e+02,3.208973507434210171e-01
2.600000000000000000e+02,3.323720541082380020e-01
2.610000000000000000e+02,3.079357123262890239e-01
2.620000000000000000e+02,3.509911571365669780e-01
2.630000000000000000e+02,3.828644093662669778e-01
2.640000000000000000e+02,2.736417635923190095e-01
2.650000000000000000e+02,2.232913797722489990e-01
2.660000000000000000e+02,2.548530144682989995e-01
2.670000000000000000e+02,2.708252146340670019e-01
2.680000000000000000e+02,2.979764048468129811e-01
2.690000000000000000e+02,2.738969392835879924e-01
2.700000000000000000e+02,2.967181214264780209e-01
2.710000000000000000e+02,2.435806088425949978e-01
2.720000000000000000e+02,2.342686327122829870e-01
2.730000000000000000e+02,3.025259738632909978e-01
2.740000000000000000e+02,3.561357581739200140e-01
2.750000000000000000e+02,2.842892629380749936e-01
2.760000000000000000e+02,1.963777565757429955e-01
2.770000000000000000e+02,2.355627716414880057e-01
2.780000000000000000e+02,2.488411152132239956e-01
2.790000000000000000e+02,9.678347843052149957e-02
2.800000000000000000e+02,1.607135731077080076e-01
2.810000000000000000e+02,1.966559879657880094e-01
2.820000000000000000e+02,2.369873835459569977e-01
2.830000000000000000e+02,1.497409789646280132e-01
2.840000000000000000e+02,2.013233677722000015e-01
2.850000000000000000e+02,1.196068965095229975e-01
2.860000000000000000e+02,1.823276863267810077e-01
2.870000000000000000e+02,1.799945884280030051e-01
2.880000000000000000e+02,2.306652154410989974e-01
2.890000000000000000e+02,1.919651972009319973e-01
2.900000000000000000e+02,2.611296517785359761e-01
2.910000000000000000e+02,1.788262383627080010e-01
2.920000000000000000e+02,2.835637887117570255e-01
2.930000000000000000e+02,2.547349495986250267e-01
2.940000000000000000e+02,2.440188245909480080e-01
2.950000000000000000e+02,2.567555848517250050e-01
2.960000000000000000e+02,2.915888014167979936e-01
2.970000000000000000e+02,2.246639795563959985e-01
2.980000000000000000e+02,1.756736608509039954e-01
2.990000000000000000e+02,3.139366575925159886e-01
3.000000000000000000e+02,2.884462198518640275e-01
3.010000000000000000e+02,2.856757116263700103e-01
3.020000000000000000e+02,3.243219450128170256e-01
3.030000000000000000e+02,2.738578045947590023e-01
3.040000000000000000e+02,2.954728271497090164e-01
3.050000000000000000e+02,2.706862994236209907e-01
3.060000000000000000e+02,2.784720563541390193e-01
3.070000000000000000e+02,2.291789845940200021e-01
3.080000000000000000e+02,2.237114797344330053e-01
3.090000000000000000e+02,1.626935228119310017e-01
3.100000000000000000e+02,1.322371846732020018e-01
3.110000000000000000e+02,1.174136917344310027e-01
3.120000000000000000e+02,1.648509209947600085e-01
3.130000000000000000e+02,1.562322465011299899e-01
3.140000000000000000e+02,2.259265868726209880e-01
3.150000000000000000e+02,1.871112154510239933e-01
3.160000000000000000e+02,1.744580398439189994e-01
3.170000000000000000e+02,2.220921026396739939e-01
3.180000000000000000e+02,1.770419755160919928e-01
3.190000000000000000e+02,1.409161830484469968e-01
3.200000000000000000e+02,2.283426797829430088e-01
3.210000000000000000e+02,8.162249218187339617e-02
3.220000000000000000e+02,1.772221572348549878e-01
3.230000000000000000e+02,2.696105742322840171e-01
3.240000000000000000e+02,1.541744078439200027e-01
3.250000000000000000e+02,1.192093988233720037e-01
3.260000000000000000e+02,7.048960941569019922e-02
3.270000000000000000e+02,4.589016524385570311e-02
3.280000000000000000e+02,2.213800002148460025e-02
3.290000000000000000e+02,9.783393336388029882e-02
3.300000000000000000e+02,1.312508499064279910e-01
3.310000000000000000e+02,1.474920187284579909e-01
3.320000000000000000e+02,1.410629021945150052e-01
3.330000000000000000e+02,1.181322986345299947e-01
3.340000000000000000e+02,3.141784843235600339e-02
3.350000000000000000e+02,1.653932301826940010e-01
3.360000000000000000e+02,1.300042878776540012e-01
3.370000000000000000e+02,1.099850731804069975e-01
3.380000000000000000e+02,1.015431965589590063e-01
3.390000000000000000e+02,9.371778517939019504e-02
3.400000000000000000e+02,1.774845580784989996e-01
