1.000000000000000000e+00,2.082999999999999829e+01
2.000000000000000000e+00,1.110999999999999943e+01
3.000000000000000000e+00,1.186999999999999922e+01
4.000000000000000000e+00,2.755999999999999872e+01
5.000000000000000000e+00,1.460999999999999943e+01
6.000000000000000000e+00,6.309999999999999609e+00
7.000000000000000000e+00,4.274000000000000199e+01
8.000000000000000000e+00,2.710999999999999943e+01
9.000000000000000000e+00,3.671999999999999886e+01
1.000000000000000000e+01,2.569999999999999929e+01
1.100000000000000000e+01,3.792000000000000171e+01
1.200000000000000000e+01,3.164999999999999858e+01
1.300000000000000000e+01,4.029999999999999716e+01
1.400000000000000000e+01,4.377000000000000313e+01
1.500000000000000000e+01,4.013000000000000256e+01
1.600000000000000000e+01,4.003999999999999915e+01
1.700000000000000000e+01,3.400000000000000000e+01
1.800000000000000000e+01,4.443999999999999773e+01
1.900000000000000000e+01,3.684000000000000341e+01
2.000000000000000000e+01,4.692999999999999972e+01
2.100000000000000000e+01,2.967000000000000171e+01
2.200000000000000000e+01,4.322999999999999687e+01
2.300000000000000000e+01,4.300999999999999801e+01
2.400000000000000000e+01,3.896000000000000085e+01
2.500000000000000000e+01,4.046999999999999886e+01
2.600000000000000000e+01,3.940999999999999659e+01
2.700000000000000000e+01,3.929999999999999716e+01
2.800000000000000000e+01,4.139000000000000057e+01
2.900000000000000000e+01,4.071000000000000085e+01
3.000000000000000000e+01,4.429999999999999716e+01
3.100000000000000000e+01,3.956000000000000227e+01
3.200000000000000000e+01,4.264000000000000057e+01
3.300000000000000000e+01,3.835999999999999943e+01
3.400000000000000000e+01,4.218999999999999773e+01
3.500000000000000000e+01,4.386999999999999744e+01
3.600000000000000000e+01,3.740999999999999659e+01
3.700000000000000000e+01,3.936999999999999744e+01
3.800000000000000000e+01,4.434000000000000341e+01
3.900000000000000000e+01,3.439000000000000057e+01
4.000000000000000000e+01,4.057000000000000028e+01
4.100000000000000000e+01,1.233999999999999986e+01
4.200000000000000000e+01,8.189999999999999503e+00
4.300000000000000000e+01,8.599999999999999645e+00
4.400000000000000000e+01,1.033999999999999986e+01
4.500000000000000000e+01,6.709999999999999964e+00
