1.000000000000000000e+00,7.543781525097849588e-04
2.000000000000000000e+00,-2.601408017405573703e-02
3.000000000000000000e+00,-4.480941808917828992e-03
4.000000000000000000e+00,8.045258855495646122e-04
5.000000000000000000e+00,8.892294349951118237e-04
6.000000000000000000e+00,-1.534382186132530156e-02
7.000000000000000000e+00,-7.475354977685552335e-03
8.000000000000000000e+00,-1.848447422452964561e-02
9.000000000000000000e+00,-1.346135210860312757e-02
1.000000000000000000e+01,-6.804963830475317665e-03
1.100000000000000000e+01,-8.496280615176958137e-03
1.200000000000000000e+01,1.153933299106739592e-02
1.300000000000000000e+01,6.210062542307964728e-03
1.400000000000000000e+01,-4.112880570761727776e-04
1.500000000000000000e+01,-2.095477811771625717e-02
1.600000000000000000e+01,-1.151993209214956931e-02
1.700000000000000000e+01,-3.075044681291888571e-02
1.800000000000000000e+01,-3.409340096876486981e-02
1.900000000000000000e+01,-1.216060582329549222e-02
2.000000000000000000e+01,-4.440412760640474570e-03
2.100000000000000000e+01,-1.431284717965047772e-03
2.200000000000000000e+01,-1.085654577778237193e-02
2.300000000000000000e+01,3.209535695029538949e-02
2.400000000000000000e+01,2.030303715666102390e-02
2.500000000000000000e+01,-9.373440599374317566e-04
2.600000000000000000e+01,-8.075600705453499922e-03
2.700000000000000000e+01,8.386053258711801198e-03
2.800000000000000000e+01,1.689085705368175219e-02
2.900000000000000000e+01,5.041170170151239652e-03
3.000000000000000000e+01,3.219471111613453947e-03
3.100000000000000000e+01,2.446820968498795426e-04
3.200000000000000000e+01,-5.170454917500076457e-03
3.300000000000000000e+01,-6.360903236721365274e-05
3.400000000000000000e+01,-1.302113761101079958e-02
3.500000000000000000e+01,-6.141121152958338089e-03
3.600000000000000000e+01,-6.086955300649633457e-03
3.700000000000000000e+01,-5.563567438769288429e-03
3.800000000000000000e+01,-1.535917561413413512e-02
3.900000000000000000e+01,-8.629745947498324021e-03
4.000000000000000000e+01,-3.549651907347632813e-03
4.100000000000000000e+01,8.982269914795976140e-03
4.200000000000000000e+01,1.563517343507378130e-02
4.300000000000000000e+01,-2.443367345020588379e-04
4.400000000000000000e+01,-1.686297611542463340e-02
4.500000000000000000e+01,-7.002553356794544333e-03
4.600000000000000000e+01,1.195949654928705683e-02
4.700000000000000000e+01,1.437181205389848060e-02
4.800000000000000000e+01,-1.911335749333431576e-03
4.900000000000000000e+01,-2.613481678496768282e-03
5.000000000000000000e+01,-6.198578379425601775e-03
5.100000000000000000e+01,5.083189201717891632e-03
5.200000000000000000e+01,3.775414643514526936e-02
