1.000000000000000000e+00,5.055342001429500610e-03,2.152581649220198254e-04,1.087665504006933196e-04,-2.078111739189671386e-03,1.405526715279955098e-03,2.724522142378970647e-03,4.854957965868581318e-03,9.307808247660181306e-03,2.886947283730046353e-03,-1.651588042193130991e-03
2.000000000000000000e+00,-8.359275938397869171e-03,-5.182389816207794153e-02,-8.465393024580486828e-03,-2.165876386143624280e-02,8.804587388754281591e-04,5.962099675827865243e-03,-7.646898554526100449e-03,-3.405468705399904150e-02,5.340063647893393377e-03,-6.785515739102697223e-03
3.000000000000000000e+00,7.118834682251595596e-03,-3.326607096127594948e-02,-5.791966984907340188e-02,-1.140254546042906124e-02,3.161671954217292651e-04,3.410392395298041633e-03,1.733464207687330019e-02,-2.436309505223082511e-02,3.073360589333348422e-03,-5.046264218107191987e-03
4.000000000000000000e+00,-6.223235377494580438e-03,-3.646122080871183613e-02,-3.579970150500583898e-02,-1.712954497753356366e-03,-1.362813798636347204e-02,1.161074356940195243e-02,2.626048362247274809e-02,-1.939234942114283558e-02,-1.579576311223836182e-02,1.271227622864196192e-03
5.000000000000000000e+00,-1.284546605182177413e-02,-2.582273102544146298e-02,-3.480367044118751890e-02,6.338435553184917914e-03,-9.968232066490801194e-03,1.060011135772521637e-02,5.305351201708846665e-02,-5.193735671190455316e-03,-1.074678346575909729e-02,3.084899414078648427e-03
6.000000000000000000e+00,-3.015109919427435073e-02,-2.022514119080183210e-03,-1.793928653859747785e-02,2.654755385647570264e-03,-1.060869470606079848e-02,-2.599667494011151489e-04,3.883473984383036676e-02,-1.386279668570596091e-02,2.984901588672534203e-03,1.434329839846181995e-02
7.000000000000000000e+00,-2.353391173777440865e-02,-7.234027525142246173e-03,-2.233396127416239357e-02,-1.845158651748894305e-02,3.678215537263896003e-03,-1.594621588943782170e-02,2.672209626251369208e-02,1.661317138006017467e-03,2.048680941736391592e-02,6.045148484425899756e-03
8.000000000000000000e+00,-1.703090686046529120e-02,-1.836233843510083966e-02,-2.119430276255203707e-02,1.891221397949770146e-03,-3.142403411140641707e-03,1.629330315971231399e-03,1.225712583506591291e-02,4.370369688375700876e-03,1.984591309970745038e-02,4.044973464456923760e-03
9.000000000000000000e+00,-6.873685631272936740e-03,-1.658664990843944365e-02,-3.290235410355935031e-02,-2.538139255086224039e-02,-3.757042290266354723e-04,8.753159634719181667e-03,-2.714960113524077061e-03,2.991810705567538725e-02,2.000036370128335100e-02,-7.872517842484771933e-03
1.000000000000000000e+01,4.650316539932869073e-03,4.380014130410581422e-03,-1.912562164778792290e-02,-3.697390917403346744e-02,-5.743541298978483908e-03,1.620973426303975312e-02,-1.437706080896401784e-02,6.090566733162157236e-03,2.241728459505371723e-02,4.016798625372829286e-03
1.100000000000000000e+01,-9.164360704418070616e-03,-4.341551069159290191e-03,1.882896347114187009e-03,-1.321805748060790944e-02,-1.509250332924084136e-02,1.610143701875339783e-02,2.974480354443574583e-03,3.104297584403807250e-03,-3.576207936994307748e-03,8.923392611378496916e-03
1.200000000000000000e+01,-1.787710215309304754e-02,1.797010011731031112e-04,-6.523257854932629218e-04,-1.425663369611159317e-02,-1.706381387513192845e-03,4.467564248309899809e-03,6.195516725948979403e-04,4.649540587799707962e-03,3.595357823351650293e-03,-4.761971957730608621e-03
1.300000000000000000e+01,-3.280566375639794828e-03,-9.976993996907681378e-03,1.862845514602386870e-02,-1.183515664126383836e-02,3.883848665642542029e-03,1.192806613274266471e-03,3.438082803525256692e-02,1.459423896684257892e-02,-9.809938014025947756e-03,1.273119592225880128e-02
1.400000000000000000e+01,-5.264224507318537513e-03,-2.377209717621554808e-02,2.333925884314767135e-02,-1.270894531825385310e-02,2.008225127545515062e-02,1.356662056923875481e-02,3.832225403992099710e-02,3.640893185387340109e-03,-1.333630302792744235e-02,2.752159961658756648e-03
1.500000000000000000e+01,-4.167466903920021178e-03,-2.911415749243037587e-02,2.967870515828711572e-02,1.886574331507605241e-03,-3.152132154620741755e-03,2.602035269212298746e-02,1.453241517337590903e-02,-2.902602911128697341e-04,-9.127617230947973614e-03,-8.814627440474578912e-03
1.600000000000000000e+01,-2.603143682832954192e-02,5.059241837982073400e-03,2.469913113961039533e-02,2.382353767359464067e-02,6.509535341782712696e-03,2.318554615938987415e-02,1.237511840269216699e-02,7.463898211404326397e-03,-5.270752045633209093e-03,-1.056876496493843257e-02
1.700000000000000000e+01,-3.798822146245346698e-02,-1.101569132283927721e-02,2.612018683472416922e-03,1.720740591424769345e-02,-1.020941709213462299e-02,-4.655260193875864405e-04,1.303642213259352187e-02,2.002235514997351834e-02,1.258624208824106472e-02,7.040744849431468562e-03
1.800000000000000000e+01,-1.525702513293125673e-02,-1.816773975989246018e-02,1.850365743328874837e-02,1.682087607940065468e-02,-1.661043939283496015e-02,-2.737144921308638096e-02,1.556338258469583923e-02,1.787215778742904174e-02,8.122026356729764290e-04,6.085316087180000534e-03
1.900000000000000000e+01,-1.523591663678868814e-02,-2.093696296209467816e-02,2.472676864631377300e-02,8.727744190383721762e-03,-1.367893644286400159e-02,-2.662340695150757636e-02,3.257865809673396451e-03,-1.329972530528928353e-02,1.583163267963759099e-02,7.202878798146450205e-03
2.000000000000000000e+01,-2.214171023895943752e-02,-2.335852239194660326e-02,1.457639527098488277e-02,-2.030660228989313379e-02,-1.077992690785850062e-02,-1.447731074419070750e-02,1.389943761411909905e-03,-1.661253288241310716e-02,2.410791986303323017e-02,-1.855666858016488978e-03
