1.000000000000000000e+00,7.563897959844395835e+00
2.000000000000000000e+00,1.930970496010588633e+01
3.000000000000000000e+00,2.721153459118184159e+01
4.000000000000000000e+00,3.252874418081650276e+01
5.000000000000000000e+00,3.610457775978127160e+01
6.000000000000000000e+00,3.850751488603453510e+01
7.000000000000000000e+00,4.012120196060516264e+01
8.000000000000000000e+00,4.120430811441462993e+01
9.000000000000000000e+00,4.193100096315350100e+01
1.000000000000000000e+01,4.241845138733238940e+01
1.100000000000000000e+01,4.274535203753362822e+01
1.200000000000000000e+01,4.296455193845533671e+01
1.300000000000000000e+01,4.311153303260351777e+01
1.400000000000000000e+01,4.321007414675788993e+01
1.500000000000000000e+01,4.327613995569875271e+01
1.600000000000000000e+01,4.332042446280809145e+01
1.700000000000000000e+01,4.335011565293837066e+01
1.800000000000000000e+01,4.337001845332896721e+01
1.900000000000000000e+01,4.338336202348163084e+01
2.000000000000000000e+01,4.339231207373528321e+01
2.100000000000000000e+01,4.339830464857987380e+01
2.200000000000000000e+01,4.340232298568422209e+01
2.300000000000000000e+01,4.340500618953302592e+01
2.400000000000000000e+01,4.340681224188256238e+01
2.500000000000000000e+01,4.340802835163081852e+01
2.600000000000000000e+01,4.340883564150625773e+01
2.700000000000000000e+01,4.340938677209430097e+01
2.800000000000000000e+01,4.340975160501877639e+01
2.900000000000000000e+01,4.341000000190352637e+01
3.000000000000000000e+01,4.341016559982669065e+01
3.100000000000000000e+01,4.341027427346377010e+01
3.200000000000000000e+01,4.341034931002270270e+01
3.300000000000000000e+01,4.341040105937369731e+01
3.400000000000000000e+01,4.341043210898428839e+01
3.500000000000000000e+01,4.341045539619223348e+01
3.600000000000000000e+01,4.341047092099753257e+01
3.700000000000000000e+01,4.341048127086772723e+01
3.800000000000000000e+01,4.341048903327037323e+01
3.900000000000000000e+01,4.341048903327037323e+01
4.000000000000000000e+01,4.341049679567302633e+01
4.100000000000000000e+01,1.443771573677506126e+01
4.200000000000000000e+01,9.706919442684231569e+00
4.300000000000000000e+01,6.526259432681269956e+00
4.400000000000000000e+01,4.387804183199377484e+00
4.500000000000000000e+01,2.950054552123152263e+00
4.600000000000000000e+01,1.983412415033141141e+00
4.700000000000000000e+01,1.333508730202149328e+00
4.800000000000000000e+01,8.965587996284186678e-01
4.900000000000000000e+01,6.027839601543081294e-01
5.000000000000000000e+01,4.052701503441371034e-01
5.100000000000000000e+01,2.724755343320436896e-01
5.200000000000000000e+01,1.831936323742986150e-01
5.300000000000000000e+01,1.231667099042508956e-01
5.400000000000000000e+01,8.280875555231032026e-02
5.500000000000000000e+01,5.567486269559391437e-02
5.600000000000000000e+01,3.743192779163631578e-02
5.700000000000000000e+01,2.516662409644546128e-02
5.800000000000000000e+01,1.692029679201229042e-02
5.900000000000000000e+01,1.137602091495534123e-02
6.000000000000000000e+01,7.648445422838890013e-03
6.100000000000000000e+01,5.142293589384593251e-03
6.200000000000000000e+01,3.457326635327455724e-03
6.300000000000000000e+01,2.324465623288062607e-03
6.400000000000000000e+01,1.562800078000267743e-03
6.500000000000000000e+01,1.050726605109870721e-03
6.600000000000000000e+01,7.064165433645831120e-04
6.700000000000000000e+01,4.749670656988868363e-04
6.800000000000000000e+01,3.193223013968475056e-04
6.900000000000000000e+01,2.147092701312220721e-04
7.000000000000000000e+01,1.443372278919604810e-04
7.100000000000000000e+01,9.704519404815367472e-05
7.200000000000000000e+01,6.525775091099351684e-05
7.300000000000000000e+01,4.387071444732708976e-05
7.400000000000000000e+01,2.949814079357772196e-05
7.500000000000000000e+01,1.983809348726903507e-05
7.600000000000000000e+01,1.333152225688847532e-05
7.700000000000000000e+01,8.967697590920621970e-06
7.800000000000000000e+01,6.029001536189519243e-06
7.900000000000000000e+01,4.053025341176860807e-06
8.000000000000000000e+01,2.713808738418920368e-06
