8.000000000000000000e+01,2.017066865158363698e-01
8.100000000000000000e+01,3.624289308303772117e+01
8.200000000000000000e+01,3.681986853714109742e+01
8.300000000000000000e+01,3.734126799007656672e+01
8.400000000000000000e+01,3.781243809582005611e+01
8.500000000000000000e+01,3.823822205693733878e+01
8.600000000000000000e+01,3.862298983166863309e+01
8.700000000000000000e+01,3.897069351358371136e+01
8.800000000000000000e+01,3.928490257318063072e+01
8.900000000000000000e+01,3.956884916851264933e+01
9.000000000000000000e+01,3.982543821421640473e+01
9.100000000000000000e+01,4.005731283019524369e+01
9.200000000000000000e+01,4.026685434161925059e+01
9.300000000000000000e+01,4.045620745149571462e+01
9.400000000000000000e+01,4.062732051678196399e+01
9.500000000000000000e+01,4.078195058289947639e+01
9.600000000000000000e+01,4.092168855630436042e+01
9.700000000000000000e+01,4.104796423900148028e+01
9.800000000000000000e+01,4.116207150111495849e+01
9.900000000000000000e+01,4.126518841894457523e+01
1.000000000000000000e+02,4.135837727496577543e+01
1.010000000000000000e+02,4.144258455782966877e+01
1.020000000000000000e+02,4.151868627298993175e+01
1.030000000000000000e+02,4.158745270110411241e+01
1.040000000000000000e+02,4.164959370866055366e+01
1.050000000000000000e+02,4.170574867895015103e+01
1.060000000000000000e+02,4.175649658109459494e+01
1.070000000000000000e+02,4.180235597004635650e+01
1.080000000000000000e+02,4.184380009013099055e+01
1.090000000000000000e+02,4.188124680601892180e+01
1.100000000000000000e+02,4.191508880981008645e+01
1.110000000000000000e+02,4.194567348297750442e+01
1.120000000000000000e+02,4.197330289636725809e+01
1.130000000000000000e+02,4.199828415533954740e+01
1.140000000000000000e+02,4.202084884754306415e+01
1.150000000000000000e+02,4.204124366416877479e+01
1.160000000000000000e+02,4.205966998578074367e+01
1.170000000000000000e+02,4.207632919294304230e+01
1.180000000000000000e+02,4.209137735559281879e+01
1.190000000000000000e+02,4.210497557818132464e+01
1.200000000000000000e+02,4.211726986161750830e+01
