1.000000000000000000e+00,2.602948562769210575e-04,-6.376783324266249720e-03,-1.535290678076133572e-03,-1.303009671253237774e-04,8.573043219471870391e-04,-5.649144586521163058e-04,-1.154695522799905867e-03,-4.452870290754749535e-03,3.328227146876016566e-03,5.947922056027906996e-05
2.000000000000000000e+00,-1.380908917564566130e-03,1.457107939091200136e-02,-3.967952673401998510e-03,-1.647981266674956521e-02,5.259100081487046163e-02,3.136630451434633399e-02,-6.811148591345557099e-03,-1.283402111348928495e-02,-1.967568168528834385e-02,2.683284399537060744e-02
3.000000000000000000e+00,1.396893420237089664e-02,3.383650262327743408e-02,-1.689277970825113495e-02,-2.737456906951084984e-02,2.483670980586175775e-02,-1.760144104313901212e-03,-1.396704610905603709e-02,-1.343362126776005694e-02,-1.574818527740414267e-02,3.398833996124692169e-02
4.000000000000000000e+00,-2.361696045827949009e-02,6.397542262055726930e-03,-4.214772314903565339e-03,-3.826788494200207037e-03,-9.430606430967205731e-03,1.560446581212963880e-03,-5.604552403145583381e-03,-2.273582384288132946e-02,6.882405140517815559e-03,-3.280007613129195393e-02
5.000000000000000000e+00,-2.082217344088893585e-04,6.048429330201457021e-04,-1.327108565826064755e-02,-3.966811332892350613e-03,-8.440292515180086155e-04,3.457699999787131745e-02,3.095363306256617569e-02,2.001631123343554364e-02,1.232355965545502662e-02,-1.649030963611704606e-02
6.000000000000000000e+00,1.156268257631197158e-02,3.447482016077106637e-02,-2.677318210082962890e-02,-1.509569796547600637e-02,1.178174727655069941e-02,-1.631063326961488744e-02,2.561717508467168877e-02,2.965271297784790976e-03,2.220247432963303597e-02,8.198192274126660586e-03
7.000000000000000000e+00,2.491673606459153534e-02,-4.417904876909347495e-03,-1.641196189785825571e-02,-2.324376685004252499e-02,1.621471073108952249e-02,-2.662708161692546940e-02,-5.089459057259601744e-03,2.393215183968214199e-02,2.222696060804328633e-02,2.475151100415508634e-02
8.000000000000000000e+00,1.199829202183359464e-02,-1.852810033244563920e-02,-1.389599995181172234e-02,-2.261689024253575944e-02,6.289055293383674985e-03,-2.749599348312620900e-02,-2.065588866174726188e-02,9.125170582723492879e-03,-1.304141109558255894e-03,-9.186945925923527267e-03
9.000000000000000000e+00,9.910086447490777314e-03,-2.590338806396148136e-02,2.597412153219683106e-02,-1.358077247367048615e-02,4.829285716260069486e-03,-1.298028393649542679e-02,-2.232655497657258861e-02,9.980054062153059097e-03,7.043795022484688854e-03,1.940451438722904515e-02
1.000000000000000000e+01,-2.520786881900469872e-02,-4.316481845978343418e-03,2.830983473510415710e-02,-3.197929454976346231e-02,1.554914869608286024e-02,5.053625948416030564e-03,1.074635034469149757e-02,2.276286017142054030e-02,1.292384879717403678e-02,2.915820805967506146e-02
