1.000000000000000000e+00,1.186927438925016289e-03,-1.542702679419558336e-03,2.473996651991920530e-03,3.073352929551781800e-04,1.101214910455458032e-04,-2.376092460645767412e-03,2.937268309620762879e-04,9.368126505358087628e-05,2.332326542938680143e-03,8.129563373460279435e-04
2.000000000000000000e+00,-9.766123616681226735e-03,-2.260647888424503413e-02,-2.356669640807170646e-02,-4.142300277274137132e-02,2.152801449352334615e-03,-1.484872292990862576e-02,3.703996245558054123e-02,2.700134862529672899e-02,6.421504598712987795e-03,1.877753265552346146e-02
3.000000000000000000e+00,1.836197505021943538e-02,1.879149821746445292e-05,-2.961528113078913324e-02,-1.298117540137004935e-02,-2.122779624813361105e-02,9.805793766002088296e-03,3.711221074531770997e-02,1.028504092474661485e-02,-4.797150028447783217e-03,1.302377338289074883e-03
4.000000000000000000e+00,8.526124662942924023e-03,-1.962052418219478039e-02,-1.489574414010648960e-02,-7.717188749058240607e-03,-1.575698929962916425e-02,-6.979357645330944333e-03,1.976948945186083814e-02,-6.551576639827018551e-03,3.475136451428999414e-03,7.410393527422098545e-03
5.000000000000000000e+00,2.485096120193855396e-02,9.904509959269971325e-03,-1.476802152441585025e-02,-4.897093834999030788e-03,-2.221998744951104911e-03,1.527264193139917306e-02,6.417173950531757445e-03,2.880639565475637612e-03,-6.781270194098481911e-03,9.918719521954263985e-03
6.000000000000000000e+00,2.125872268552521718e-02,-5.552144423045105200e-03,-1.363433131347280280e-02,-7.015894511865783216e-03,-4.083622724375344723e-03,3.489856283343237969e-02,2.003263986612349723e-02,8.439030939273345008e-03,-2.248221167785147481e-02,-1.113894567142011127e-02
7.000000000000000000e+00,1.594023224850343867e-02,1.764021589919506638e-02,-9.596056463946189136e-03,1.955414823293585846e-02,4.942077694458486825e-03,2.263287823555675329e-02,-2.504547713919995366e-04,4.200824448112978719e-03,-1.217753531616675919e-02,-1.182480635495852805e-02
8.000000000000000000e+00,1.405000611153152737e-02,-2.876653749926030151e-02,-2.768258817121637717e-03,1.022593588578559962e-02,-2.972600212309365990e-03,1.618960383008845663e-02,5.356229620088047427e-03,-4.881512676368484835e-05,-1.189218675168394329e-02,-7.582822527832586146e-03
9.000000000000000000e+00,1.643024516644804936e-02,-3.856899286450954367e-02,-4.526502123121242324e-03,3.305576362617328873e-02,-3.550610710414867782e-02,4.726764201990494262e-03,-1.319351025058260185e-02,-1.754442724060658459e-02,1.399321145071007536e-02,1.717982320307859592e-02
1.000000000000000000e+01,1.198278501559383105e-02,-4.365896529174387655e-03,1.074556309190542692e-03,3.000112250856835222e-02,-1.844547218194152530e-02,-5.211079482778827737e-03,-2.349763593190915337e-02,1.599904240848567388e-02,-8.850501623588778038e-03,-3.766656001138636665e-03
