1.000000000000000000e+00,1.642217832584205641e-03,2.960722478622932786e-03,8.835741553853123991e-04,-9.412734837779247960e-04,-2.276166672993189428e-03,3.731896702478299552e-04,9.332122046828734020e-04,7.505825093691022645e-03,-3.786573315206981176e-04,4.423566356383382310e-03
2.000000000000000000e+00,-1.911280952635120711e-02,-2.938831421189539925e-02,-2.782115764632147117e-02,1.413489884862385859e-02,-1.036266052368967072e-02,2.858815906268398141e-02,4.502716785787613286e-03,4.370577390603987145e-03,1.069004807356435313e-02,-2.157924182138105593e-02
3.000000000000000000e+00,5.665536900905299676e-03,-3.329342164884409403e-03,-9.934783784389075376e-03,3.000693725662489930e-02,-1.582050711806585672e-02,-9.997728346269354333e-03,-9.764607274151222358e-03,3.097354756673709880e-02,-2.145980952002776981e-03,-5.027565796886531053e-03
4.000000000000000000e+00,4.329399327117833263e-02,-7.533390658066354932e-03,7.639606326040051035e-03,-5.868921659636701198e-03,1.001395256214611743e-02,-1.559879231504190077e-02,-2.169808056804183732e-02,1.675441293515236157e-02,-6.181980831492102715e-03,-9.546696931906182779e-03
5.000000000000000000e+00,-2.309703444371105641e-03,1.685523761504137408e-02,1.978603641905622192e-03,9.322735834352630785e-03,8.054228834379022553e-03,8.891804455365994592e-03,9.066944595646709432e-03,-1.287890982047902935e-02,1.451075259013800099e-02,1.797256530873724001e-03
6.000000000000000000e+00,-1.869700475011619803e-02,-1.017612284977164640e-02,3.165388319740287948e-02,2.635538989135223151e-02,-2.196070571329715448e-02,2.344062665799315909e-03,1.798587423265262178e-02,5.406785721104629891e-03,-2.230875553993525232e-02,-3.465465059024673555e-02
7.000000000000000000e+00,3.011308181775726282e-03,1.468590381614295372e-02,-7.941284980573072236e-03,1.191953649462559840e-03,2.397505185673234201e-02,3.115526669817497013e-02,-1.115858467903345363e-02,-4.825570634991336802e-03,-2.394614644580710452e-02,-1.438051208459472166e-02
8.000000000000000000e+00,3.960730220332373680e-02,-1.112500960094933711e-02,-3.121952187145203735e-03,3.321197897810796579e-02,-1.080477657539872420e-03,4.844765269325372603e-02,4.562165627025660313e-04,-2.428247346310064003e-02,-1.131999424757340264e-02,1.100554179354912288e-02
9.000000000000000000e+00,-2.982814903643738261e-03,3.787823487125950746e-03,8.716233848016462921e-03,5.459189486341125934e-03,-9.764300462883415688e-04,2.897877619046557163e-03,-1.027306352844984880e-02,-2.431711152655430860e-03,2.470323070913574282e-02,-1.286362472360497514e-02
1.000000000000000000e+01,1.690573691894136504e-02,4.729266608732199395e-03,2.920614763125480712e-02,2.547136460235233796e-02,4.313983411807682106e-03,-2.457338961354387993e-02,-1.835179393584617305e-02,8.422961662579378159e-03,-2.051609023020227896e-03,1.463810638020028934e-02
1.100000000000000000e+01,-3.980005116635890183e-03,-5.973566500140263004e-03,4.178999305969587075e-02,4.503605017265047833e-02,-1.662085760080318428e-02,7.462226025540264103e-03,-4.890898504065630675e-03,3.661585754167397122e-03,-4.371500348831059563e-02,-3.501579192713903752e-03
1.200000000000000000e+01,-8.567091650387718277e-03,5.644456879486861763e-03,1.170160376521708900e-02,6.492752530654681727e-03,6.311637670043504338e-03,3.323699478244435818e-02,-1.011822783183842847e-02,1.104352038824823849e-02,-1.391736760163325357e-02,9.653107585227277410e-03
1.300000000000000000e+01,-5.151895839956717113e-03,-8.144919951466938687e-03,3.801943064900349754e-03,8.324963201836604182e-03,-9.155131590350579565e-03,1.820495308261341552e-02,1.921723003048135883e-02,-4.020334301887190133e-03,-8.988099073323017191e-03,1.161068607076454554e-02
1.400000000000000000e+01,3.033044629407608689e-02,1.364942482624393119e-02,1.239436198877348627e-02,2.409800724006087164e-02,4.627399621255160085e-03,1.533885055968632963e-02,-7.096013420961500007e-03,-6.462260731873824618e-03,-1.834221725138460157e-02,-4.347888679028497766e-02
1.500000000000000000e+01,-4.843715963379516092e-03,1.549239006034792109e-02,2.114723161523911904e-02,-2.733199680409066981e-02,4.255440428875549574e-02,1.364281418815231628e-02,-7.182125962088878324e-03,-7.395680466358439675e-04,-1.845082240455515540e-02,2.422238477471567314e-02
1.600000000000000000e+01,7.383730636457179301e-03,1.264358356642096906e-02,3.203356971009961585e-02,1.165477489930795939e-02,2.605368896836668564e-03,3.719966291529697741e-04,1.869599471667339518e-03,-4.801048747350696727e-02,-6.909236646362432351e-03,-9.100492354185796967e-03
1.700000000000000000e+01,9.572067024628318557e-03,-1.211933189912688634e-02,2.495839565241387073e-02,9.830333519831629258e-03,1.297267780449668471e-02,6.715078557965164716e-03,-1.245981717509151397e-02,-3.804519312660425284e-02,-2.975469047771713352e-03,-2.993994056234764931e-02
1.800000000000000000e+01,2.607558480557854372e-02,-1.171158219344509491e-02,8.946962767663426894e-03,1.023063937740296449e-02,1.161071584538818889e-02,4.166600965924392892e-03,-2.381841047484573037e-02,1.133926975603476162e-02,1.073728819920725594e-02,-2.875096332114926434e-02
1.900000000000000000e+01,1.800466184171818293e-02,-1.958704777334151909e-02,1.748615343066238503e-02,2.231312518118430330e-02,-4.031904472789086744e-03,-3.064854233493006369e-02,-1.874740147206566815e-02,5.403209908627072851e-03,1.649198355328384408e-02,1.215508567467682433e-02
2.000000000000000000e+01,-6.893851389689143253e-03,-2.912592216424107067e-02,8.818523116062137318e-03,1.461189033097207504e-02,2.510417130213234843e-02,-1.141923778190634745e-02,3.609848300316218644e-03,1.547981692755060965e-02,2.130767741291232642e-02,1.493905891479375102e-02
2.100000000000000000e+01,-3.714332361786337744e-03,7.447538933941184880e-03,2.864462218905592349e-03,-1.802544778842349663e-02,9.914395033787291867e-03,-1.279204239555106759e-02,1.583903930575727981e-02,-1.850239636691234941e-03,-2.719572214715502631e-02,6.571222331697337826e-03
2.200000000000000000e+01,3.330406126382245979e-04,-1.401883368212697087e-02,2.442229919982322282e-03,-4.614639537669934857e-03,2.462741966291089740e-02,5.813453279946961989e-03,1.689122804932822325e-02,-1.110558186071034827e-02,4.325564046451310304e-03,1.821502892833246762e-02
2.300000000000000000e+01,-4.483288903704844668e-03,7.942196461458547047e-03,-1.106317731978422036e-02,7.664040799574553704e-03,-2.232859882045075406e-02,-2.459875091372054710e-03,3.246561399649557176e-03,2.445648506930179350e-02,6.517697900077982012e-03,-1.447927024498985027e-02
2.400000000000000000e+01,1.098415156703840684e-02,2.443837097818850335e-02,6.125527874768650280e-03,1.196450947134070422e-02,-4.366248189465573963e-03,-1.862505681138933427e-03,-3.855184469440664508e-03,1.870596333269490541e-03,-3.389492217147208747e-02,-1.384654405228814486e-02
2.500000000000000000e+01,-2.197427072117334734e-03,9.549489227570122016e-03,-1.964058857720043030e-02,-9.606051714810166786e-03,1.143935209881595007e-02,9.943545877108990721e-04,-3.868422669251646295e-02,-5.132684934297093889e-03,-2.750215116079092817e-02,-2.812742801784525945e-03
2.600000000000000000e+01,-5.680705041914271836e-03,-1.519185480126442576e-02,-1.633154989372344323e-02,-7.248640775548884432e-03,-2.549066218546232332e-03,1.045250603724928695e-05,-1.311100268625509102e-02,6.198768099579790927e-03,7.368397069568213657e-03,2.138229845531852604e-03
2.700000000000000000e+01,-3.791680239387135946e-03,1.039591565595050608e-02,1.801709387736796786e-02,1.364733160810661060e-02,-1.410052469632348815e-02,-8.505962589649338629e-03,1.390407153976689139e-02,-2.039785458520106814e-02,6.743691797875941757e-04,3.728154744562593888e-03
2.800000000000000000e+01,-2.408400375976170113e-02,-1.829937058804742447e-04,-1.089876214046233728e-02,3.093035321456710091e-02,1.784500015665498734e-02,-1.028858013881071322e-02,1.269196679936837602e-02,4.952896263819514880e-03,-2.133128185836082741e-02,2.360960108915263408e-02
2.900000000000000000e+01,-2.471950675154852006e-02,2.702291653702454475e-03,-7.603387839250940958e-03,1.717354418214051687e-02,-2.787074849369537005e-02,-3.798642781111038558e-04,1.663406591177950646e-03,9.842866690501496721e-03,-1.766283784714599184e-04,1.217063520528310384e-02
3.000000000000000000e+01,1.869664297846624496e-02,-3.325607239783660851e-02,1.700179817455828649e-02,-2.083992077892289738e-04,1.787278957109895636e-02,1.660315664928874169e-02,-2.671953148794387750e-02,4.319880666632732596e-02,9.735627704962241530e-03,1.182672257211109246e-02
3.100000000000000000e+01,1.172344159981318461e-02,-1.542943425282363237e-02,-7.496709725321180559e-03,1.074152319846583166e-02,-1.911428769622798216e-02,-8.242259590345130463e-03,-1.308171913161025601e-02,3.207778636680507466e-03,3.044972533280026344e-02,-9.536505378944154293e-04
3.200000000000000000e+01,-1.508127309349635570e-02,-7.568884082758667656e-03,9.392277545238894923e-03,7.843090902824783944e-04,3.045246687180508394e-02,1.902863417867171935e-03,-4.338983988151667165e-02,1.261104141120074264e-03,2.909270519532936028e-02,-2.253454707349088898e-02
3.300000000000000000e+01,-1.932504158948436870e-02,2.609025658014644394e-02,-1.522430526443116494e-02,1.809837956587280125e-02,1.121180829418551815e-02,3.401976936994958317e-02,5.988555845821204749e-04,7.531061009615718296e-03,1.990677955499021642e-02,9.904384374487319211e-04
3.400000000000000000e+01,-3.501101719144360941e-02,-3.841553364066652848e-02,-1.150302223451162053e-03,-6.943304060349246402e-03,-1.621153809026360665e-02,-1.331951037018109726e-02,-9.834957581503708107e-03,-8.467537968973485457e-03,1.384844240488279296e-02,-4.059158203152947800e-03
