8.000000000000000000e+01,1.701701006930198323e+00
8.100000000000000000e+01,1.980263055110488679e+01
8.200000000000000000e+01,2.086365185942472422e+01
8.300000000000000000e+01,2.186392136786189155e+01
8.400000000000000000e+01,2.280691889856920440e+01
8.500000000000000000e+01,2.369592320715355527e+01
8.600000000000000000e+01,2.453402340691147288e+01
8.700000000000000000e+01,2.532413953245313465e+01
8.800000000000000000e+01,2.606901340031392067e+01
8.900000000000000000e+01,2.677123831196687931e+01
9.000000000000000000e+01,2.743325448412849710e+01
9.100000000000000000e+01,2.805736504268849174e+01
9.200000000000000000e+01,2.864574287725115198e+01
9.300000000000000000e+01,2.920043292598245088e+01
9.400000000000000000e+01,2.972336131499848833e+01
9.500000000000000000e+01,3.021634449775395481e+01
9.600000000000000000e+01,3.068110524897191738e+01
9.700000000000000000e+01,3.111925438586690618e+01
9.800000000000000000e+01,3.153231590146317487e+01
9.900000000000000000e+01,3.192172696459467929e+01
1.000000000000000000e+02,3.228884020475221206e+01
1.010000000000000000e+02,3.263493285147183087e+01
1.020000000000000000e+02,3.296121358887622677e+01
1.030000000000000000e+02,3.326880884659200177e+01
1.040000000000000000e+02,3.355879021791508166e+01
1.050000000000000000e+02,3.383216989011643960e+01
1.060000000000000000e+02,3.408989835959500425e+01
1.070000000000000000e+02,3.433286671672477297e+01
1.080000000000000000e+02,3.456192492463171817e+01
1.090000000000000000e+02,3.477787039495821375e+01
1.100000000000000000e+02,3.498145027271014129e+01
1.110000000000000000e+02,3.517337057564537162e+01
1.120000000000000000e+02,3.535430304881506913e+01
1.130000000000000000e+02,3.552487602517526000e+01
1.140000000000000000e+02,3.568568356497527105e+01
1.150000000000000000e+02,3.583728545575774405e+01
1.160000000000000000e+02,3.598020492751151522e+01
1.170000000000000000e+02,3.611493779206006138e+01
1.180000000000000000e+02,3.624196158244997434e+01
1.190000000000000000e+02,3.636171041963267214e+01
1.200000000000000000e+02,3.647460243062981533e+01
