1.000000000000000000e+00,-2.526800080059942744e+01
2.000000000000000000e+00,-1.676746725317205744e+01
3.000000000000000000e+00,-9.359456225616073155e+00
4.000000000000000000e+00,-2.899934290471783083e+00
5.000000000000000000e+00,2.733804564001304005e+00
6.000000000000000000e+00,7.647296239697644715e+00
7.000000000000000000e+00,1.193195780683860896e+01
8.000000000000000000e+00,1.566732623986567141e+01
9.000000000000000000e+00,1.892283630845851405e+01
1.000000000000000000e+01,2.175918613366488685e+01
1.100000000000000000e+01,2.422950870408308077e+01
1.200000000000000000e+01,2.638033965009958948e+01
1.300000000000000000e+01,2.825240310567612667e+01
1.400000000000000000e+01,2.988135391114843387e+01
1.500000000000000000e+01,3.129836943506587232e+01
1.600000000000000000e+01,3.253072684303496231e+01
1.700000000000000000e+01,3.360224938959839847e+01
1.800000000000000000e+01,3.453372360412198105e+01
1.900000000000000000e+01,3.534332132768022916e+01
2.000000000000000000e+01,3.604687136898274247e+01
2.100000000000000000e+01,3.665817481928872468e+01
2.200000000000000000e+01,3.718928155933205204e+01
2.300000000000000000e+01,3.765062123628577240e+01
2.400000000000000000e+01,3.805136223766478309e+01
2.500000000000000000e+01,3.839939228733111065e+01
2.600000000000000000e+01,3.870165316440319714e+01
2.700000000000000000e+01,3.896414070325585755e+01
2.800000000000000000e+01,3.919206972747561224e+01
2.900000000000000000e+01,3.938998077183175184e+01
3.000000000000000000e+01,3.956182254925398212e+01
3.100000000000000000e+01,3.971101986481399138e+01
3.200000000000000000e+01,3.984056578470052301e+01
3.300000000000000000e+01,3.995301193422195496e+01
3.400000000000000000e+01,4.005064313375898877e+01
3.500000000000000000e+01,4.013540463378435419e+01
3.600000000000000000e+01,4.020898943283916793e+01
3.700000000000000000e+01,4.027286738352502482e+01
3.800000000000000000e+01,4.032831429849611737e+01
3.900000000000000000e+01,4.037645560944739742e+01
4.000000000000000000e+01,4.041824211212115614e+01
4.100000000000000000e+01,5.838330330393494805e+00
4.200000000000000000e+01,5.085930732331672921e+00
4.300000000000000000e+01,4.430495321487673444e+00
4.400000000000000000e+01,3.859527015686334828e+00
4.500000000000000000e+01,3.362140780253050298e+00
4.600000000000000000e+01,2.928854125508051354e+00
4.700000000000000000e+01,2.551405800690553782e+00
4.800000000000000000e+01,2.222600258813412388e+00
4.900000000000000000e+01,1.936168645232052565e+00
5.000000000000000000e+01,1.686650099770392819e+00
5.100000000000000000e+01,1.469287611842822194e+00
5.200000000000000000e+01,1.279937215822564145e+00
5.300000000000000000e+01,1.114988783328770161e+00
5.400000000000000000e+01,9.712975786669471034e-01
5.500000000000000000e+01,8.461241519233737574e-01
5.600000000000000000e+01,7.370822665260904349e-01
5.700000000000000000e+01,6.420926631636810766e-01
5.800000000000000000e+01,5.593447444753463227e-01
5.900000000000000000e+01,4.872607231387457993e-01
6.000000000000000000e+01,4.244662884873245945e-01
6.100000000000000000e+01,3.697643429002438475e-01
6.200000000000000000e+01,3.221119216601994739e-01
6.300000000000000000e+01,2.806006373649728158e-01
6.400000000000000000e+01,2.444389813619149698e-01
6.500000000000000000e+01,2.129375812597556483e-01
6.600000000000000000e+01,1.854958038345778937e-01
6.700000000000000000e+01,1.615905370953589215e-01
6.800000000000000000e+01,1.407659956070457519e-01
6.900000000000000000e+01,1.226251649206087230e-01
7.000000000000000000e+01,1.068221745145617463e-01
7.100000000000000000e+01,9.305575084165888800e-02
7.200000000000000000e+01,8.106342834413526877e-02
7.300000000000000000e+01,7.061661318356071693e-02
7.400000000000000000e+01,6.151607806530305644e-02
7.500000000000000000e+01,5.358834293872784260e-02
7.600000000000000000e+01,4.668229729987177085e-02
7.700000000000000000e+01,4.066627253793929364e-02
7.800000000000000000e+01,3.542552642719538208e-02
7.900000000000000000e+01,3.086016345077144743e-02
8.000000000000000000e+01,2.688311197211203443e-02
