x,y
5.527638190954773378e-01,8.864814043045043945e-01
5.728643216080402389e-01,8.872290253639221191e-01
5.929648241206031400e-01,8.869389295578002930e-01
6.130653266331660411e-01,8.855990171432495117e-01
6.331658291457284982e-01,8.832014799118041992e-01
6.532663316582913993e-01,8.797426819801330566e-01
6.733668341708543004e-01,8.752241134643554688e-01
6.934673366834172015e-01,8.696525096893310547e-01
7.135678391959801026e-01,8.630400300025939941e-01
7.336683417085425596e-01,8.554052114486694336e-01
7.537688442211054607e-01,8.467723131179809570e-01
7.738693467336683618e-01,8.371721506118774414e-01
7.939698492462312629e-01,8.266417980194091797e-01
8.140703517587941640e-01,8.152246475219726562e-01
8.341708542713566210e-01,8.029699325561523438e-01
8.542713567839195221e-01,7.899328470230102539e-01
8.743718592964824232e-01,7.761735916137695312e-01
8.944723618090453243e-01,7.617570757865905762e-01
9.145728643216082254e-01,7.467520236968994141e-01
9.346733668341706824e-01,7.312300205230712891e-01
9.547738693467335835e-01,7.152649760246276855e-01
9.748743718592964846e-01,6.989313960075378418e-01
9.949748743718593857e-01,6.823044419288635254e-01
1.015075376884422287e+00,6.654582023620605469e-01
1.035175879396985188e+00,6.484643220901489258e-01
1.055276381909547645e+00,6.313928961753845215e-01
1.075376884422110546e+00,6.143099069595336914e-01
1.095477386934673447e+00,5.972772240638732910e-01
1.115577889447236348e+00,5.803523659706115723e-01
1.135678391959799249e+00,5.635880231857299805e-01
1.155778894472361706e+00,5.470313429832458496e-01
1.175879396984924607e+00,5.307245254516601562e-01
1.195979899497487509e+00,5.147042274475097656e-01
1.216080402010050410e+00,4.990020990371704102e-01
1.236180904522613311e+00,4.836444854736328125e-01
1.256281407035175768e+00,4.686532616615295410e-01
1.276381909547738669e+00,4.540455937385559082e-01
1.296482412060301570e+00,4.398346543312072754e-01
1.316582914572864471e+00,4.260298609733581543e-01
1.336683417085427372e+00,4.126371145248413086e-01
1.356783919597989829e+00,3.996593356132507324e-01
1.376884422110552730e+00,3.870968222618103027e-01
1.396984924623115631e+00,3.749475181102752686e-01
1.417085427135678533e+00,3.632073998451232910e-01
1.437185929648241434e+00,3.518706262111663818e-01
1.457286432160803891e+00,3.409301042556762695e-01
1.477386934673366792e+00,3.303775787353515625e-01
1.497487437185929693e+00,3.202037513256072998e-01
1.517587939698492594e+00,3.103986978530883789e-01
1.537688442211055495e+00,3.009516596794128418e-01
1.557788944723617952e+00,2.918520569801330566e-01
1.577889447236180853e+00,2.830885648727416992e-01
1.597989949748743754e+00,2.746498584747314453e-01
1.618090452261306655e+00,2.665244936943054199e-01
1.638190954773869557e+00,2.587012648582458496e-01
1.658291457286432014e+00,2.511689066886901855e-01
1.678391959798994915e+00,2.439163327217102051e-01
1.698492462311557816e+00,2.369326949119567871e-01
1.718592964824120717e+00,2.302073240280151367e-01
1.738693467336683618e+00,2.237299829721450806e-01
1.758793969849246075e+00,2.174905240535736084e-01
1.778894472361808976e+00,2.114792466163635254e-01
1.798994974874371877e+00,2.056866586208343506e-01
1.819095477386934778e+00,2.001037895679473877e-01
1.839195979899497679e+00,1.947217881679534912e-01
1.859296482412060136e+00,1.895322501659393311e-01
1.879396984924623037e+00,1.845269948244094849e-01
1.899497487437185939e+00,1.796982884407043457e-01
1.919597989949748840e+00,1.750386357307434082e-01
1.939698492462311741e+00,1.705408692359924316e-01
1.959798994974874642e+00,1.661980450153350830e-01
1.979899497487437099e+00,1.620036363601684570e-01
2.000000000000000000e+00,1.579513251781463623e-01
