x,y
1.658291457286432014e+00,-1.398834018102243171e+00
1.678391959798994915e+00,-1.428123113048735515e+00
1.698492462311557816e+00,-1.457072550926975296e+00
1.718592964824120717e+00,-1.485689528997819142e+00
1.738693467336683618e+00,-1.513982257801084863e+00
1.758793969849246075e+00,-1.541959633330004742e+00
1.778894472361808976e+00,-1.569631028414970597e+00
1.798994974874371877e+00,-1.597006277822369924e+00
1.819095477386934778e+00,-1.624095186516268274e+00
1.839195979899497679e+00,-1.650907976693244628e+00
1.859296482412060136e+00,-1.677454706637104387e+00
1.879396984924623037e+00,-1.703745479335137869e+00
1.899497487437185939e+00,-1.729790218960699733e+00
1.919597989949748840e+00,-1.755598685774371948e+00
1.939698492462311741e+00,-1.781180535728608127e+00
1.959798994974874642e+00,-1.806545171456121590e+00
1.979899497487437099e+00,-1.831701578357111782e+00
2.000000000000000000e+00,-1.856658637523651123e+00
