x,y
1.336683417085427372e+00,-5.819756038224879191e-01
1.356783919597989829e+00,-6.236024430049722511e-01
1.376884422110552730e+00,-6.651554916372250936e-01
1.396984924623115631e+00,-7.065424817291336979e-01
1.417085427135678533e+00,-7.476835430566990404e-01
1.437185929648241434e+00,-7.885095342319816680e-01
1.457286432160803891e+00,-8.289625195402594571e-01
1.477386934673366792e+00,-8.689941000099756785e-01
1.497487437185929693e+00,-9.085652345988020073e-01
1.517587939698492594e+00,-9.476452865193238928e-01
1.537688442211055495e+00,-9.862106523322102802e-01
1.557788944723617952e+00,-1.024244523527634065e+00
1.577889447236180853e+00,-1.061735754037023138e+00
1.597989949748743754e+00,-1.098678264186609965e+00
1.618090452261306655e+00,-1.135070504255630386e+00
1.638190954773869557e+00,-1.170914113371815723e+00
1.658291457286432014e+00,-1.206214157929971442e+00
1.678391959798994915e+00,-1.240978207719984905e+00
1.698492462311557816e+00,-1.275215978298954056e+00
1.718592964824120717e+00,-1.308938705142419057e+00
1.738693467336683618e+00,-1.342159143644361841e+00
1.758793969849246075e+00,-1.374891032675402691e+00
1.778894472361808976e+00,-1.407148736954933366e+00
1.798994974874371877e+00,-1.438947425865048757e+00
1.819095477386934778e+00,-1.470302328392488977e+00
1.839195979899497679e+00,-1.501228941744895629e+00
1.859296482412060136e+00,-1.531742852536877031e+00
1.879396984924623037e+00,-1.561859617580720450e+00
1.899497487437185939e+00,-1.591594376456198390e+00
1.919597989949748840e+00,-1.620962238940761413e+00
1.939698492462311741e+00,-1.649977897579346653e+00
1.959798994974874642e+00,-1.678655925707601693e+00
1.979899497487437099e+00,-1.707010032393824428e+00
2.000000000000000000e+00,-1.735053956508636475e+00
