BlockName,BlockTrial,ControlPoint,FieldConstants_1,FieldConstants_2,FieldType,MissTrial,RestFlag,TrialNumber,TargetPosition_1,TargetPosition_2,MovementReactionTime,MovementDurationTime,Adaptation
Triplet2,3,1,-30,-1.4,2,0,0,39,7.34788079488412e-16,2,0.255760247819126,0.49998171441257,0.140859924057037
Null12,1,1,0,0,0,0,0,40,7.34788079488412e-16,2,0.204882289282978,1.23066784348339,NaN
Null12,2,1,0,0,0,0,0,41,7.34788079488412e-16,2,0.333166892640293,0.867661572061479,NaN
Null12,3,-1,0,0,0,0,0,42,7.34788079488412e-16,2,0.302509776316583,1.45341211650521,NaN
Null12,4,-1,0,0,0,0,0,43,7.34788079488412e-16,2,0.30935790296644,1.01839446462691,NaN
Null12,5,1,0,0,0,0,0,44,7.34788079488412e-16,2,0.292656452395022,1.00812056940049,NaN
Null12,6,-1,0,0,0,0,0,45,7.34788079488412e-16,2,0.237878758460283,1.18273315485567,NaN
Null12,7,-1,0,0,0,0,0,46,7.34788079488412e-16,2,0.326318035833538,0.755274334922433,NaN
Null12,8,-1,0,0,0,0,0,47,7.34788079488412e-16,2,0.232891144230962,0.796348705887794,NaN
Null12,9,1,0,0,0,0,0,48,7.34788079488412e-16,2,0.37122143805027,1.00175494235009,NaN
Null12,10,-1,0,0,0,0,0,49,7.34788079488412e-16,2,0.330923356115818,1.0437106853351,NaN
Null12,11,1,0,0,0,0,0,50,7.34788079488412e-16,2,0.293605116195977,1.27963360212743,NaN
Null12,12,1,0,0,0,0,0,51,7.34788079488412e-16,2,0.344431874342263,0.841518593020737,NaN
Triplet1,1,1,-30,-1.4,2,0,0,52,7.34788079488412e-16,2,0.349989516660571,0.808675479143858,-0.051570947098833
Triplet1,2,1,-0.15,0,1,0,0,53,7.34788079488412e-16,2,0.388776465319097,1.72782160900533,NaN
Triplet1,3,1,-30,-1.4,2,0,0,54,7.34788079488412e-16,2,0.311013370752335,1.35630979482085,-0.335122441881613
Null10,1,1,0,0,0,0,0,55,7.34788079488412e-16,2,0.31969884596765,1.23986580688506,NaN
Null10,2,-1,0,0,0,0,0,56,7.34788079488412e-16,2,0.322946635074914,1.14509601239115,NaN
Null10,3,-1,0,0,0,0,0,57,7.34788079488412e-16,2,0.253927773796022,0.868636567145586,NaN
Null10,4,-1,0,0,0,0,0,58,7.34788079488412e-16,2,0.281063790433109,1.33697812538594,NaN
Null10,5,1,0,0,0,0,0,59,7.34788079488412e-16,2,0.269865368492901,0.880962609313428,NaN
Null10,6,1,0,0,0,0,0,60,7.34788079488412e-16,2,0.296001520939171,1.0904302271083,NaN
Null10,7,1,0,0,0,0,0,61,7.34788079488412e-16,2,0.301114453934133,1.144217078574,NaN
Null10,8,1,0,0,0,0,0,62,7.34788079488412e-16,2,0.269752240739763,1.10297959763557,NaN
Null10,9,-1,0,0,0,0,0,63,7.34788079488412e-16,2,0.298714878968894,1.03244326543063,NaN
Null10,10,-1,0,0,0,0,0,64,7.34788079488412e-16,2,0.27648480143398,1.35326485522091,NaN
Triplet1,1,1,-30,-1.4,2,0,0,65,7.34788079488412e-16,2,0.2672349056229,0.602293761447072,-0.100275656475568
Triplet1,2,1,-0.15,0,1,0,0,66,7.34788079488412e-16,2,0.336326422169805,2.20139751769602,NaN
Triplet1,3,1,-30,-1.4,2,0,0,67,7.34788079488412e-16,2,0.286016539670527,1.06467929296196,-0.320681541842741
Null8,1,1,0,0,0,0,0,68,7.34788079488412e-16,2,0.315439735539258,1.2422329550609,NaN
Null8,2,-1,0,0,0,0,0,69,7.34788079488412e-16,2,0.331210075877607,0.998686597682536,NaN
Null8,3,1,0,0,0,0,0,70,7.34788079488412e-16,2,0.307021718472242,0.744270472787321,NaN
Null8,4,1,0,0,0,0,0,71,7.34788079488412e-16,2,0.38442275673151,0.63794141728431,NaN
Null8,5,-1,0,0,0,0,0,72,7.34788079488412e-16,2,0.3233757391572,1.11821038834751,NaN
Null8,6,1,0,0,0,0,0,73,7.34788079488412e-16,2,0.323511298745871,1.03590901941061,NaN
Null8,7,-1,0,0,0,0,0,74,7.34788079488412e-16,2,0.264092199504375,0.916559309698641,NaN
Null8,8,-1,0,0,0,0,0,75,7.34788079488412e-16,2,0.387472815811634,0.915714264847338,NaN
Triplet3,1,1,-30,-1.4,2,0,0,76,7.34788079488412e-16,2,0.346579106524587,0.511875725351274,-0.137838569037346
Triplet3,2,1,0.15,0,1,0,0,77,7.34788079488412e-16,2,0.245599722489715,2.01927681174129,NaN
Triplet3,3,1,-30,-1.4,2,0,0,78,7.34788079488412e-16,2,0.292553808540106,1.05007728748024,-0.0491504176480472
Null8,1,-1,0,0,0,0,0,79,7.34788079488412e-16,2,0.299752777442336,1.05581754259765,NaN
Null8,2,1,0,0,0,0,0,80,7.34788079488412e-16,2,0.304049191065133,0.95703683514148,NaN
Null8,3,-1,0,0,0,0,0,81,7.34788079488412e-16,2,0.509726786985993,0.979480003006756,NaN
Null8,4,-1,0,0,0,0,0,82,7.34788079488412e-16,2,0.400891124270856,1.20538746193051,NaN
Null8,5,1,0,0,0,0,0,83,7.34788079488412e-16,2,0.401969738304615,0.978559621609747,NaN
Null8,6,-1,0,0,0,0,0,84,7.34788079488412e-16,2,0.33201196603477,0.895824515260756,NaN
Null8,7,1,0,0,0,0,0,85,7.34788079488412e-16,2,0.313080145046115,0.909674854949117,NaN
Null8,8,1,0,0,0,0,0,86,7.34788079488412e-16,2,0.314277982339263,1.16538804676384,NaN
Triplet2,1,1,-30,-1.4,2,0,0,87,7.34788079488412e-16,2,0.342723987996578,0.601713007315993,-0.103768430026516
Triplet2,2,-1,0.15,0,1,0,0,88,7.34788079488412e-16,2,0.426329982466996,1.72272086702287,NaN
Triplet2,3,1,-30,-1.4,2,0,0,89,7.34788079488412e-16,2,0.398640274070203,0.660057392902672,0.107104791132135
Null12,1,1,0,0,0,0,0,90,7.34788079488412e-16,2,0.339204595424235,0.721729293465614,NaN
Null12,2,-1,0,0,0,0,0,91,7.34788079488412e-16,2,0.395515120588243,1.0014511551708,NaN
Null12,3,1,0,0,0,0,0,92,7.34788079488412e-16,2,0.253116862848401,0.88536459300667,NaN
Null12,4,-1,0,0,0,0,0,93,7.34788079488412e-16,2,0.301858804188669,0.889122919179499,NaN
Null12,5,-1,0,0,0,0,0,94,7.34788079488412e-16,2,0.328081998042762,0.883577467873693,NaN
Null12,6,1,0,0,0,0,0,95,7.34788079488412e-16,2,0.218492232263088,0.928345800377429,NaN
Null12,7,1,0,0,0,0,0,96,7.34788079488412e-16,2,0.291122646071017,0.647577507421374,NaN
Null12,8,-1,0,0,0,0,0,97,7.34788079488412e-16,2,0.325639025308192,0.707210915163159,NaN
Null12,9,1,0,0,0,0,0,98,7.34788079488412e-16,2,0.254752581939101,0.921331639401615,NaN
Null12,10,-1,0,0,0,0,0,99,7.34788079488412e-16,2,0.306175454519689,0.771909955888987,NaN
Null12,11,1,0,0,0,0,0,100,7.34788079488412e-16,2,0.296368698589504,0.934800173155963,NaN
Null12,12,-1,0,0,0,0,0,101,7.34788079488412e-16,2,0.230720994062722,0.888621646910906,NaN
Triplet4,1,1,-30,-1.4,2,0,0,102,7.34788079488412e-16,2,0.311356167308986,0.575327436439693,-0.0449812895318824
Triplet4,2,-1,-0.15,0,1,0,0,103,7.34788079488412e-16,2,0.205787310376763,1.29989077337086,NaN
Triplet4,3,1,-30,-1.4,2,0,0,104,7.34788079488412e-16,2,0.300842362456024,0.888876427896321,-0.15238399876846
Null10,1,1,0,0,0,0,0,105,7.34788079488412e-16,2,0.246521323919296,0.968915241770446,NaN
Null10,2,-1,0,0,0,0,0,106,7.34788079488412e-16,2,0.282027081586421,0.722936638630927,NaN
Null10,3,-1,0,0,0,0,0,107,7.34788079488412e-16,2,0.291615141555667,0.997263479977846,NaN
Null10,4,-1,0,0,0,0,0,108,7.34788079488412e-16,2,0.28608968295157,0.829177922569215,NaN
Null10,5,1,0,0,0,0,0,109,7.34788079488412e-16,2,0.306913467124104,0.696668827906251,NaN
Null10,6,1,0,0,0,0,0,110,7.34788079488412e-16,2,0.300799695774913,0.720880591310561,NaN
Null10,7,-1,0,0,0,0,0,111,7.34788079488412e-16,2,0.279499020427465,0.824169583618641,NaN
Null10,8,-1,0,0,0,0,0,112,7.34788079488412e-16,2,0.254988834261894,0.67137991450727,NaN
Null10,9,1,0,0,0,0,0,113,7.34788079488412e-16,2,0.229844253510237,0.621722466312349,NaN
Null10,10,1,0,0,0,0,0,114,7.34788079488412e-16,2,0.268578053452075,0.7517154449597,NaN
Triplet1,1,1,-30,-1.4,2,0,0,115,7.34788079488412e-16,2,0.281075980514288,0.69406932964921,-0.0271061725724423
Triplet1,2,1,-0.15,0,1,0,0,116,7.34788079488412e-16,2,0.288565570488572,1.4507443504408,NaN
Triplet1,3,1,-30,-1.4,2,0,0,117,7.34788079488412e-16,2,0.284144326113164,0.627221105620265,-0.170586357199688
Null8,1,1,0,0,0,0,0,118,7.34788079488412e-16,2,0.255294327624142,0.68621695227921,NaN
Null8,2,-1,0,0,0,0,0,119,7.34788079488412e-16,2,0.272375877015293,0.926929021254182,NaN
Null8,3,1,0,0,0,0,0,120,7.34788079488412e-16,2,0.24246798735112,0.703281190246344,NaN
Null8,4,-1,0,0,0,0,0,121,7.34788079488412e-16,2,0.271536683663726,0.898007343523204,NaN
Null8,5,1,0,0,0,0,0,122,7.34788079488412e-16,2,0.267200040630996,0.759967426769435,NaN
Null8,6,-1,0,0,0,0,0,123,7.34788079488412e-16,2,0.271709544584155,0.791213587857783,NaN
Null8,7,-1,0,0,0,0,0,124,7.34788079488412e-16,2,0.26522908359766,1.08882108330727,NaN
Null8,8,1,0,0,0,0,0,125,7.34788079488412e-16,2,0.343274510465562,0.927048245444894,NaN
Triplet4,1,1,-30,-1.4,2,0,0,126,7.34788079488412e-16,2,0.310315830633044,0.759959625080228,-0.0384782242207421
Triplet4,2,-1,-0.15,0,1,0,0,127,7.34788079488412e-16,2,0.286175259388983,1.6409561233595,NaN
Triplet4,3,1,-30,-1.4,2,0,0,128,7.34788079488412e-16,2,0.266375232487917,0.604438555426896,-0.108004899840113
Null10,1,-1,0,0,0,0,0,129,7.34788079488412e-16,2,0.250726064667106,0.661871824413538,NaN
Null10,2,1,0,0,0,0,0,130,7.34788079488412e-16,2,0.341735583730042,0.844317771494389,NaN
Null10,3,1,0,0,0,0,0,131,7.34788079488412e-16,2,0.243156506679952,1.0209447145462,NaN
Null10,4,1,0,0,0,0,0,132,7.34788079488412e-16,2,0.284937438555062,1.11175089515746,NaN
Null10,5,-1,0,0,0,0,0,133,7.34788079488412e-16,2,0.277648747898638,0.822352714836597,NaN
Null10,6,-1,0,0,0,0,0,134,7.34788079488412e-16,2,0.291591004468501,0.954798905178905,NaN
Null10,7,-1,0,0,0,0,0,135,7.34788079488412e-16,2,0.251671803183854,1.32276621554047,NaN
Null10,8,1,0,0,0,0,0,136,7.34788079488412e-16,2,0.289103170856833,0.772270550951362,NaN
Null10,9,-1,0,0,0,0,0,137,7.34788079488412e-16,2,0.328798066824675,1.11179087962955,NaN
Null10,10,1,0,0,0,0,0,138,7.34788079488412e-16,2,0.285048615187407,0.941544436849654,NaN
Triplet2,1,1,-30,-1.4,2,0,0,139,7.34788079488412e-16,2,0.268345702439547,0.701726904138923,0.045888706360721
Triplet2,2,-1,0.15,0,1,0,0,140,7.34788079488412e-16,2,0.303718097507954,1.05639244616032,NaN
Triplet2,3,1,-30,-1.4,2,0,0,141,7.34788079488412e-16,2,0.269427729770541,0.624027687124908,0.251886500988047
Null12,1,1,0,0,0,0,0,142,7.34788079488412e-16,2,0.292203211225569,0.874663298949599,NaN
Null12,2,1,0,0,0,0,0,143,7.34788079488412e-16,2,0.424044997431338,0.962301661260426,NaN
Null12,3,-1,0,0,0,0,0,144,7.34788079488412e-16,2,0.259713377803564,0.899026468396187,NaN
Null12,4,1,0,0,0,0,0,145,7.34788079488412e-16,2,0.302681906148791,0.744412857107818,NaN
Null12,5,-1,0,0,0,0,0,146,7.34788079488412e-16,2,0.271704180166125,0.83494914136827,NaN
Null12,6,1,0,0,0,0,0,147,7.34788079488412e-16,2,0.23491330165416,0.912128067575395,NaN
Null12,7,-1,0,0,0,0,0,148,7.34788079488412e-16,2,0.286373721435666,1.25207555200905,NaN
Null12,8,-1,0,0,0,0,0,149,7.34788079488412e-16,2,0.278649830259383,0.596130008809268,NaN
Null12,9,1,0,0,0,0,0,150,7.34788079488412e-16,2,0.246494260616601,0.810942909680307,NaN
Null12,10,1,0,0,0,0,0,151,7.34788079488412e-16,2,0.285033742897213,1.208795433864,NaN
Null12,11,-1,0,0,0,0,0,152,7.34788079488412e-16,2,0.128719804808497,0.685804912820458,NaN
Null12,12,-1,0,0,0,0,0,153,7.34788079488412e-16,2,0.276671558618546,0.996817552484572,NaN
Triplet3,1,1,-30,-1.4,2,0,0,154,7.34788079488412e-16,2,0.32770019210875,0.721504013054073,-0.0146108979741517
Triplet3,2,1,0.15,0,1,0,0,155,7.34788079488412e-16,2,0.275168228894472,1.79747754521668,NaN
Triplet3,3,1,-30,-1.4,2,0,0,156,7.34788079488412e-16,2,0.403206584975123,0.79962160717696,0.255383851323787
Null12,1,-1,0,0,0,0,0,157,7.34788079488412e-16,2,0.295515852048993,0.799717180430889,NaN
Null12,2,1,0,0,0,0,0,158,7.34788079488412e-16,2,0.308115692809224,1.03445640206337,NaN
Null12,3,1,0,0,0,0,0,159,7.34788079488412e-16,2,0.281803996302187,0.96772423107177,NaN
Null12,4,-1,0,0,0,0,0,160,7.34788079488412e-16,2,0.362440875731409,0.798577859066427,NaN
Null12,5,-1,0,0,0,0,0,161,7.34788079488412e-16,2,0.281005763448775,0.833283677697182,NaN
Null12,6,1,0,0,0,0,0,162,7.34788079488412e-16,2,0.287337744608521,1.12967578228563,NaN
Null12,7,-1,0,0,0,0,0,163,7.34788079488412e-16,2,0.381946137174964,1.19105876795948,NaN
Null12,8,1,0,0,0,0,0,164,7.34788079488412e-16,2,0.319581086747348,1.19609587546438,NaN
Null12,9,1,0,0,0,0,0,165,7.34788079488412e-16,2,0.273448882624507,0.856031850911677,NaN
Null12,10,-1,0,0,0,0,0,166,7.34788079488412e-16,2,0.305978700518608,1.13587513007224,NaN
Null12,11,-1,0,0,0,0,0,167,7.34788079488412e-16,2,0.342236368916929,1.1965147415176,NaN
Null12,12,1,0,0,0,0,0,168,7.34788079488412e-16,2,0.307099006138742,1.20053394325078,NaN
Triplet2,1,1,-30,-1.4,2,0,0,169,7.34788079488412e-16,2,0.310982651077211,0.915174470283091,0.0614845087025395
Triplet2,2,-1,0.15,0,1,0,0,170,7.34788079488412e-16,2,0.315857380628586,1.55331142339855,NaN
Triplet2,3,1,-30,-1.4,2,0,0,171,7.34788079488412e-16,2,0.371345536783338,1.19631408527493,0.158522427356944
Null8,1,-1,0,0,0,0,0,172,7.34788079488412e-16,2,0.351714469492435,1.05592530686408,NaN
Null8,2,-1,0,0,0,0,0,173,7.34788079488412e-16,2,0.283166160807014,3.10991256963462,NaN
Null8,3,-1,0,0,0,0,0,174,7.34788079488412e-16,2,0.302454919554293,0.781501429155469,NaN
Null8,4,1,0,0,0,0,0,175,7.34788079488412e-16,2,0.284203815273941,0.983289041556418,NaN
Null8,5,1,0,0,0,0,0,176,7.34788079488412e-16,2,0.297455602325499,0.933528462424874,NaN
Null8,6,1,0,0,0,0,0,177,7.34788079488412e-16,2,0.273552258498967,0.796300187706947,NaN
Null8,7,1,0,0,0,0,0,178,7.34788079488412e-16,2,0.225460312329233,1.08163016103208,NaN
Null8,8,-1,0,0,0,0,0,179,7.34788079488412e-16,2,0.281949550844729,0.74737880192697,NaN
Triplet1,1,1,-30,-1.4,2,0,0,180,7.34788079488412e-16,2,0.268572201952338,0.743748963810503,0.107188324040147
Triplet1,2,1,-0.15,0,1,0,0,181,7.34788079488412e-16,2,0.293396658264101,1.30915992986411,NaN
Triplet1,3,1,-30,-1.4,2,0,0,182,7.34788079488412e-16,2,0.294302655383945,1.02079428266734,-0.308065716163742
Null10,1,1,0,0,0,0,0,183,7.34788079488412e-16,2,0.374650863930583,1.06411170307547,NaN
Null10,2,-1,0,0,0,0,0,184,7.34788079488412e-16,2,0.478198051452637,0.962656159885228,NaN
Null10,3,-1,0,0,0,0,0,185,7.34788079488412e-16,2,0.297453408129513,1.04496801178902,NaN
Null10,4,1,0,0,0,0,0,186,7.34788079488412e-16,2,0.256061839871109,1.04913472011685,NaN
Null10,5,-1,0,0,0,0,0,187,7.34788079488412e-16,2,0.29833965562284,1.00759735330939,NaN
Null10,6,1,0,0,0,0,0,188,7.34788079488412e-16,2,0.287973112426698,0.871985292993486,NaN
Null10,7,1,0,0,0,0,0,189,7.34788079488412e-16,2,0.275566125288606,0.78406021092087,NaN
Null10,8,-1,0,0,0,0,0,190,7.34788079488412e-16,2,0.2486139414832,0.733522854745388,NaN
Null10,9,-1,0,0,0,0,0,191,7.34788079488412e-16,2,0.262102711945772,0.959547830745578,NaN
Null10,10,1,0,0,0,0,0,192,7.34788079488412e-16,2,0.284148713573813,0.732654648832977,NaN
Triplet3,1,1,-30,-1.4,2,0,0,193,7.34788079488412e-16,2,0.312269234098494,0.713035284541547,-0.123502762439276
Triplet3,2,1,0.15,0,1,0,0,194,7.34788079488412e-16,2,0.287138308398426,1.68084923736751,NaN
Triplet3,3,1,-30,-1.4,2,0,0,195,7.34788079488412e-16,2,0.225432273931801,0.950089721940458,0.190788698462036
Null10,1,1,0,0,0,0,0,196,7.34788079488412e-16,2,0.260954124853015,0.726314133964479,NaN
Null10,2,1,0,0,0,0,0,197,7.34788079488412e-16,2,0.261464174836874,0.785801987163723,NaN
Null10,3,-1,0,0,0,0,0,198,7.34788079488412e-16,2,0.289377699606121,0.951015467755497,NaN
Null10,4,-1,0,0,0,0,0,199,7.34788079488412e-16,2,0.284002427943051,0.674737173132598,NaN
Null10,5,1,0,0,0,0,0,200,7.34788079488412e-16,2,0.283078877255321,0.790314172394574,NaN
Null10,6,-1,0,0,0,0,0,201,7.34788079488412e-16,2,0.311833302490413,1.01709642261267,NaN
Null10,7,-1,0,0,0,0,0,202,7.34788079488412e-16,2,0.262966530397534,0.696573010645807,NaN
Null10,8,1,0,0,0,0,0,203,7.34788079488412e-16,2,0.254776963032782,0.718298891559243,NaN
Null10,9,1,0,0,0,0,0,204,7.34788079488412e-16,2,0.260591823607683,0.829265450127423,NaN
Null10,10,-1,0,0,0,0,0,205,7.34788079488412e-16,2,0.287105150520802,0.996935555711389,NaN
Triplet4,1,1,-30,-1.4,2,0,0,206,7.34788079488412e-16,2,0.284085568040609,0.790093525312841,0.105461485602373
Triplet4,2,-1,-0.15,0,1,0,0,207,7.34788079488412e-16,2,0.292343888431787,1.10338554065675,NaN
Triplet4,3,1,-30,-1.4,2,0,0,208,7.34788079488412e-16,2,0.303954836912453,0.88382810447365,-0.158706891019302
PostRest,1,1,0,0,0,0,0,209,7.34788079488412e-16,2,0.45536966342479,1.35038180649281,NaN
PostRest,2,-1,0,0,0,0,0,210,7.34788079488412e-16,2,0.368792849592865,1.17096104845405,NaN
PostRest,3,-1,0,0,0,0,0,211,7.34788079488412e-16,2,0.297300782985985,0.868827470578253,NaN
PostRest,4,1,0,0,0,0,0,212,7.34788079488412e-16,2,0.286635817028582,0.88314007408917,NaN
PostRest,5,1,0,0,0,0,0,213,7.34788079488412e-16,2,0.29132622666657,1.03787973336875,NaN
PostRest,6,-1,0,0,0,0,0,214,7.34788079488412e-16,2,0.309731907211244,1.00781995151192,NaN
PostRest,7,1,0,0,0,0,0,215,7.34788079488412e-16,2,0.269746145233512,0.713741601444781,NaN
PostRest,8,-1,0,0,0,0,0,216,7.34788079488412e-16,2,0.285041788592935,0.922997591085732,NaN
Double,1,-1,-30,-1.4,2,0,0,217,7.34788079488412e-16,2,0.308124957606196,0.634833332151175,0.0199392417130877
Double,2,1,-30,-1.4,2,0,0,218,7.34788079488412e-16,2,0.264276762492955,0.84768795222044,-0.0971594834121376
Exposure,1,1,-0.15,0,1,0,0,219,7.34788079488412e-16,2,0.247663084417582,1.29175240639597,NaN
Exposure,2,-1,0.15,0,1,0,0,220,7.34788079488412e-16,2,0.275609280914068,1.55861647799611,NaN
Exposure,3,-1,0.15,0,1,0,0,221,7.34788079488412e-16,2,0.371898009441793,1.09712743386626,NaN
Exposure,4,-1,0.15,0,1,0,0,222,7.34788079488412e-16,2,0.303286798298359,1.47070870641619,NaN
Exposure,5,1,-0.15,0,1,0,0,223,7.34788079488412e-16,2,0.283865164034069,1.15406967140734,NaN
Exposure,6,1,-0.15,0,1,0,0,224,7.34788079488412e-16,2,0.307934541255236,1.05641804542392,NaN
Exposure,7,-1,0.15,0,1,0,0,225,7.34788079488412e-16,2,0.284127989783883,1.23713465128094,NaN
Exposure,8,1,-0.15,0,1,0,0,226,7.34788079488412e-16,2,0.354007012210786,1.04747876431793,NaN
Exposure,1,-1,0.15,0,1,0,0,227,7.34788079488412e-16,2,0.479662128724158,1.23253201227635,NaN
Exposure,2,1,-0.15,0,1,0,0,228,7.34788079488412e-16,2,0.401055695489049,0.876557456329465,NaN
Exposure,3,1,-0.15,0,1,0,0,229,7.34788079488412e-16,2,0.406142540276051,1.4909363752231,NaN
Exposure,4,-1,0.15,0,1,0,0,230,7.34788079488412e-16,2,0.352011917158961,1.0959556857124,NaN
Exposure,5,1,-0.15,0,1,0,0,231,7.34788079488412e-16,2,0.327246218919754,1.12531548924744,NaN
Exposure,6,1,-0.15,0,1,0,0,232,7.34788079488412e-16,2,0.413485844619572,1.58724729157984,NaN
Exposure,7,-1,0.15,0,1,0,0,233,7.34788079488412e-16,2,0.331908835098147,1.10979602858424,NaN
Exposure,8,-1,0.15,0,1,0,0,234,7.34788079488412e-16,2,0.328575224615633,1.33425428345799,NaN
Exposure,1,1,-0.15,0,1,0,0,235,7.34788079488412e-16,2,0.31556651648134,1.2568476377055,NaN
Exposure,2,1,-0.15,0,1,0,0,236,7.34788079488412e-16,2,0.413211802951992,1.11699475254864,NaN
Exposure,3,-1,0.15,0,1,0,0,237,7.34788079488412e-16,2,0.343661679886281,1.22068846970797,NaN
Exposure,4,1,-0.15,0,1,0,0,238,7.34788079488412e-16,2,0.368557572364807,1.49626532383263,NaN
Exposure,5,-1,0.15,0,1,0,0,239,7.34788079488412e-16,2,0.351960472762585,1.46055988501757,NaN
Exposure,6,-1,0.15,0,1,0,0,240,7.34788079488412e-16,2,0.278729556128383,1.15502004139125,NaN
Exposure,7,1,-0.15,0,1,0,0,241,7.34788079488412e-16,2,0.323621256276965,1.37917036470026,NaN
Exposure,8,-1,0.15,0,1,0,0,242,7.34788079488412e-16,2,0.327081647701561,1.16214318480343,NaN
Exposure,1,1,-0.15,0,1,0,0,243,7.34788079488412e-16,2,0.317390456795692,1.16521055344492,NaN
Exposure,2,-1,0.15,0,1,0,0,244,7.34788079488412e-16,2,0.27974356058985,1.06068812776357,NaN
Exposure,3,1,-0.15,0,1,0,0,245,7.34788079488412e-16,2,0.327907674014568,1.47837335057557,NaN
Exposure,4,-1,0.15,0,1,0,0,246,7.34788079488412e-16,2,0.290437296964228,1.13336291536689,NaN
Exposure,5,1,-0.15,0,1,0,0,247,7.34788079488412e-16,2,0.38321321643889,1.20492983143777,NaN
