BlockName,BlockTrial,FieldConstants_1,FieldConstants_2,FieldType,MissTrial,RestFlag,TrialNumber,TargetPosition_1,TargetPosition_2,MovementReactionTime,MovementDurationTime,Adaptation
Null,10,-30,-1.4,2,0,0,30,7.34788079488412e-16,2,0.26728758495301,0.475255001336336,0.121245091918283
Null,1,0,0,0,0,0,31,7.34788079488412e-16,2,0.281382967717946,0.897161955013871,NaN
Null,2,0,0,0,0,0,32,7.34788079488412e-16,2,0.285012565553188,0.977600939571857,NaN
Null,3,0,0,0,0,0,33,7.34788079488412e-16,2,0.281971036456525,0.763176462613046,NaN
Null,4,0,0,0,0,0,34,7.34788079488412e-16,2,0.259622933343053,0.945110831409693,NaN
Null,5,0,0,0,0,0,35,7.34788079488412e-16,2,0.273926286026835,0.866385098546743,NaN
Null,6,-30,-1.4,2,0,0,36,7.34788079488412e-16,2,0.264200464822352,0.911452384665608,0.035309961654263
Null,7,0,0,0,0,0,37,7.34788079488412e-16,2,0.249645012430847,0.932423206977546,NaN
Null,8,0,0,0,0,0,38,7.34788079488412e-16,2,0.274784984067082,0.772550222463906,NaN
Null,9,0,0,0,0,0,39,7.34788079488412e-16,2,0.303726439364254,1.09141018707305,NaN
Null,10,0,0,0,0,0,40,7.34788079488412e-16,2,0.24503773637116,1.02231592126191,NaN
Null,1,0,0,0,0,0,41,7.34788079488412e-16,2,0.253662024624646,0.674439894966781,NaN
Null,2,0,0,0,0,0,42,7.34788079488412e-16,2,0.255689548328519,0.755368450656533,NaN
Null,3,-30,-1.4,2,0,0,43,7.34788079488412e-16,2,0.272783304564655,0.517854686826468,0.0914289677476123
Null,4,0,0,0,0,0,44,7.34788079488412e-16,2,0.288382018916309,1.02213867101818,NaN
Null,5,0,0,0,0,0,45,7.34788079488412e-16,2,0.262202685698867,0.782138046808541,NaN
Null,6,0,0,0,0,0,46,7.34788079488412e-16,2,0.249854445457458,0.74938047863543,NaN
Null,7,0,0,0,0,0,47,7.34788079488412e-16,2,0.262884622439742,0.856530058197677,NaN
Null,8,0,0,0,0,0,48,7.34788079488412e-16,2,0.261788696981966,0.661273916251957,NaN
Null,9,0,0,0,0,0,49,7.34788079488412e-16,2,0.253574009984732,0.890555925667286,NaN
Null,10,0,0,0,0,0,50,7.34788079488412e-16,2,0.26074811629951,1.02569634467363,NaN
FieldA,1,0.15,0,1,0,0,51,7.34788079488412e-16,2,0.267472148872912,1.85851881559938,NaN
FieldA,2,0.15,0,1,0,0,52,7.34788079488412e-16,2,0.2692607389763,1.12815063353628,NaN
FieldA,3,0.15,0,1,0,0,53,7.34788079488412e-16,2,0.259167497046292,1.24455133639276,NaN
FieldA,4,0.15,0,1,0,0,54,7.34788079488412e-16,2,0.294681579805911,1.20908089447767,NaN
FieldA,5,0.15,0,1,0,0,55,7.34788079488412e-16,2,0.266430837102234,1.24853470269591,NaN
FieldA,6,0.15,0,1,0,0,56,7.34788079488412e-16,2,0.25137606356293,1.07675209082663,NaN
FieldA,7,0.15,0,1,0,0,57,7.34788079488412e-16,2,0.257189223542809,1.09745350293815,NaN
FieldA,8,0.15,0,1,0,0,58,7.34788079488412e-16,2,0.279660694301128,1.07854750752449,NaN
FieldA,9,0.15,0,1,0,0,59,7.34788079488412e-16,2,0.271266075782478,1.39723070897162,NaN
FieldA,10,-30,-1.4,2,0,0,60,7.34788079488412e-16,2,0.25939326453954,0.702504610642791,0.787799455977758
FieldA,1,0.15,0,1,0,0,61,7.34788079488412e-16,2,0.26840204000473,1.40935561992228,NaN
FieldA,2,0.15,0,1,0,0,62,7.34788079488412e-16,2,0.253578398376703,1.09001730103046,NaN
FieldA,3,0.15,0,1,0,0,63,7.34788079488412e-16,2,0.257660751231015,1.26878311578184,NaN
FieldA,4,0.15,0,1,0,0,64,7.34788079488412e-16,2,0.269408487714827,0.861537425778806,NaN
FieldA,5,-30,-1.4,2,0,0,65,7.34788079488412e-16,2,0.278999970294535,1.03658514004201,0.812760879622833
FieldA,6,0.15,0,1,0,0,66,7.34788079488412e-16,2,0.289531826972961,1.20558636821806,NaN
FieldA,7,0.15,0,1,0,0,67,7.34788079488412e-16,2,0.250491764396429,0.988617978058755,NaN
FieldA,8,0.15,0,1,0,0,68,7.34788079488412e-16,2,0.277385217137635,1.09322900790721,NaN
FieldA,9,0.15,0,1,0,0,69,7.34788079488412e-16,2,0.266880666837096,1.09134874679148,NaN
FieldA,10,0.15,0,1,0,0,70,7.34788079488412e-16,2,0.273299206979573,1.21052034851164,NaN
FieldA,1,0.15,0,1,0,0,71,7.34788079488412e-16,2,0.277017063461244,1.08139788918197,NaN
FieldA,2,0.15,0,1,0,0,72,7.34788079488412e-16,2,0.27145063970238,1.13597815018147,NaN
FieldA,3,0.15,0,1,0,0,73,7.34788079488412e-16,2,0.315502701327205,1.44788148719817,NaN
FieldA,4,0.15,0,1,0,0,74,7.34788079488412e-16,2,0.278592807240784,0.75495568010956,NaN
FieldA,5,0.15,0,1,0,0,75,7.34788079488412e-16,2,0.263264234177768,0.968491957522929,NaN
FieldA,6,0.15,0,1,0,0,76,7.34788079488412e-16,2,0.263347617350519,1.16809644922614,NaN
FieldA,7,-30,-1.4,2,0,0,77,7.34788079488412e-16,2,0.256022104993463,0.744205857627094,0.829758589431046
FieldA,8,0.15,0,1,0,0,78,7.34788079488412e-16,2,0.309127803891897,0.955074610188603,NaN
FieldA,9,0.15,0,1,0,0,79,7.34788079488412e-16,2,0.300617132335901,0.995814271271229,NaN
FieldA,10,0.15,0,1,0,0,80,7.34788079488412e-16,2,0.248362084850669,1.39115496724844,NaN
FieldA,1,0.15,0,1,0,0,81,7.34788079488412e-16,2,0.247679661028087,1.05127468705177,NaN
FieldA,2,0.15,0,1,0,0,82,7.34788079488412e-16,2,0.214652438648045,0.94213976431638,NaN
FieldA,3,-30,-1.4,2,0,0,83,7.34788079488412e-16,2,0.275770463980734,0.760875628329813,0.735534192222788
FieldA,4,0.15,0,1,0,0,84,7.34788079488412e-16,2,0.297417858615518,0.971109988167882,NaN
FieldA,5,0.15,0,1,0,0,85,7.34788079488412e-16,2,0.293014895170927,1.03388348221779,NaN
FieldA,6,0.15,0,1,0,0,86,7.34788079488412e-16,2,0.25690689124167,1.02449972648174,NaN
FieldA,7,0.15,0,1,0,0,87,7.34788079488412e-16,2,0.277537110261619,1.03171869367361,NaN
FieldA,8,0.15,0,1,0,0,88,7.34788079488412e-16,2,0.290140863507986,0.963826899416745,NaN
FieldA,9,0.15,0,1,0,0,89,7.34788079488412e-16,2,0.370478667318821,1.08832062780857,NaN
FieldA,10,0.15,0,1,0,0,90,7.34788079488412e-16,2,0.309653946198523,1.26893890928477,NaN
FieldA,1,0.15,0,1,0,0,91,7.34788079488412e-16,2,0.295632193796337,1.34150990471244,NaN
FieldA,2,0.15,0,1,0,0,92,7.34788079488412e-16,2,0.297742612659931,0.82321806717664,NaN
FieldA,3,0.15,0,1,0,0,93,7.34788079488412e-16,2,0.292338565923274,1.01791710220277,NaN
FieldA,4,0.15,0,1,0,0,94,7.34788079488412e-16,2,0.270412497222424,1.2727620927617,NaN
FieldA,5,0.15,0,1,0,0,95,7.34788079488412e-16,2,0.319831059314311,1.01673267409205,NaN
FieldA,6,0.15,0,1,0,0,96,7.34788079488412e-16,2,0.310834473930299,1.12895764410496,NaN
FieldA,7,0.15,0,1,0,0,97,7.34788079488412e-16,2,0.273471823893487,1.16186442412436,NaN
FieldA,8,0.15,0,1,0,0,98,7.34788079488412e-16,2,0.305965102277696,0.967883652076125,NaN
FieldA,9,0.15,0,1,0,0,99,7.34788079488412e-16,2,0.320212134160101,1.31375092826784,NaN
FieldA,10,-30,-1.4,2,0,0,100,7.34788079488412e-16,2,0.309139993973076,0.908199717290699,0.640627250103856
FieldA,1,0.15,0,1,0,0,101,7.34788079488412e-16,2,0.325036156922579,1.21960811875761,NaN
FieldA,2,0.15,0,1,0,0,102,7.34788079488412e-16,2,0.278406536206603,0.8909677201882,NaN
FieldA,3,0.15,0,1,0,0,103,7.34788079488412e-16,2,0.275342821143568,0.996309205889702,NaN
FieldA,4,-30,-1.4,2,0,0,104,7.34788079488412e-16,2,0.287638885900378,1.08196425996721,1.02318033223933
FieldA,5,0.15,0,1,0,0,105,7.34788079488412e-16,2,0.249536517076194,1.39707686565816,NaN
FieldA,6,0.15,0,1,0,0,106,7.34788079488412e-16,2,0.258750581182539,1.13853571657091,NaN
FieldA,7,0.15,0,1,0,0,107,7.34788079488412e-16,2,0.259803351946175,1.13848134689033,NaN
FieldA,8,0.15,0,1,0,0,108,7.34788079488412e-16,2,0.281934465281665,1.13507117796689,NaN
FieldA,9,0.15,0,1,0,0,109,7.34788079488412e-16,2,0.270452725701034,1.00026209652424,NaN
FieldA,10,0.15,0,1,0,0,110,7.34788079488412e-16,2,0.29694632999599,1.22275765612721,NaN
PostRest,1,0.15,0,1,0,0,111,7.34788079488412e-16,2,0.597847012802958,1.18965558428317,NaN
PostRest,2,0.15,0,1,0,0,112,7.34788079488412e-16,2,0.268435685895383,1.13087813463062,NaN
PostRest,3,0.15,0,1,0,0,113,7.34788079488412e-16,2,0.296039112843573,0.849254283122718,NaN
PostRest,4,0.15,0,1,0,0,114,7.34788079488412e-16,2,0.269479435868561,1.04805834684521,NaN
PostRest,5,0.15,0,1,0,0,115,7.34788079488412e-16,2,0.291128537617624,0.951271663419902,NaN
FieldA,1,0.15,0,1,0,0,116,7.34788079488412e-16,2,0.279954972676933,1.16183736175299,NaN
FieldA,2,0.15,0,1,0,0,117,7.34788079488412e-16,2,0.267280514352024,0.956442140974104,NaN
FieldA,3,0.15,0,1,0,0,118,7.34788079488412e-16,2,0.275846532545984,1.16608550585806,NaN
FieldA,4,0.15,0,1,0,0,119,7.34788079488412e-16,2,0.263273498974741,1.03884550090879,NaN
FieldA,5,0.15,0,1,0,0,120,7.34788079488412e-16,2,0.310373673215508,1.01693796273321,NaN
FieldA,6,0.15,0,1,0,0,121,7.34788079488412e-16,2,0.26980297267437,1.05713490210474,NaN
FieldA,7,0.15,0,1,0,0,122,7.34788079488412e-16,2,0.252956194803119,0.994744678027928,NaN
FieldA,8,0.15,0,1,0,0,123,7.34788079488412e-16,2,0.27017673291266,1.06101952493191,NaN
FieldA,9,-30,-1.4,2,0,0,124,7.34788079488412e-16,2,0.252916697412729,0.801884699612856,0.833077599872014
FieldA,10,0.15,0,1,0,0,125,7.34788079488412e-16,2,0.254670422524214,1.30106818024069,NaN
FieldA,1,0.15,0,1,0,0,126,7.34788079488412e-16,2,0.258071570657194,1.08287025708705,NaN
FieldA,2,0.15,0,1,0,0,127,7.34788079488412e-16,2,0.259545888751745,0.961848137900233,NaN
FieldA,3,0.15,0,1,0,0,128,7.34788079488412e-16,2,0.269586957059801,1.3018283797428,NaN
FieldA,4,0.15,0,1,0,0,129,7.34788079488412e-16,2,0.239978437311947,0.950304470025003,NaN
FieldA,5,0.15,0,1,0,0,130,7.34788079488412e-16,2,0.239407678134739,1.10267371684313,NaN
FieldA,6,-30,-1.4,2,0,0,131,7.34788079488412e-16,2,0.275802890770137,1.24994758050889,0.824821714616089
FieldA,7,0.15,0,1,0,0,132,7.34788079488412e-16,2,0.234962048940361,1.22658766619861,NaN
FieldA,8,0.15,0,1,0,0,133,7.34788079488412e-16,2,0.221448396332562,0.847514211200178,NaN
FieldA,9,0.15,0,1,0,0,134,7.34788079488412e-16,2,0.269311208277941,0.966919383965433,NaN
FieldA,10,0.15,0,1,0,0,135,7.34788079488412e-16,2,0.260105676949024,0.977147697471082,NaN
FieldA,1,0.15,0,1,0,0,136,7.34788079488412e-16,2,0.281079424545169,0.816428448073566,NaN
FieldA,2,0.15,0,1,0,0,137,7.34788079488412e-16,2,0.247354418970644,0.870593501254916,NaN
FieldA,3,0.15,0,1,0,0,138,7.34788079488412e-16,2,0.238859593868256,0.992067400366068,NaN
FieldA,4,0.15,0,1,0,0,139,7.34788079488412e-16,2,0.252614130266011,0.800949200987816,NaN
FieldA,5,0.15,0,1,0,0,140,7.34788079488412e-16,2,0.234484180808067,0.980655390769243,NaN
FieldA,6,0.15,0,1,0,0,141,7.34788079488412e-16,2,0.258955869823694,0.913541836664081,NaN
FieldA,7,-30,-1.4,2,0,0,142,7.34788079488412e-16,2,0.263863762840629,0.969943845644593,0.927860327100899
FieldA,8,0.15,0,1,0,0,143,7.34788079488412e-16,2,0.203611264005303,1.19878699723631,NaN
FieldA,9,0.15,0,1,0,0,144,7.34788079488412e-16,2,0.228834373876452,1.01067131571472,NaN
FieldA,10,0.15,0,1,0,0,145,7.34788079488412e-16,2,0.243123585358262,0.841507466509938,NaN
FieldA,1,0.15,0,1,0,0,146,7.34788079488412e-16,2,0.252641680650413,0.979143037460744,NaN
FieldA,2,0.15,0,1,0,0,147,7.34788079488412e-16,2,0.259192121215165,0.913267550058663,NaN
FieldA,3,0.15,0,1,0,0,148,7.34788079488412e-16,2,0.235990926623344,0.97815365716815,NaN
FieldA,4,0.15,0,1,0,0,149,7.34788079488412e-16,2,0.245579482056201,1.06272717006505,NaN
FieldA,5,-30,-1.4,2,0,0,150,7.34788079488412e-16,2,0.250318171456456,0.605971002019942,0.816315630983608
FieldA,6,0.15,0,1,0,0,151,7.34788079488412e-16,2,0.277953293174505,0.927941493690014,NaN
FieldA,7,0.15,0,1,0,0,152,7.34788079488412e-16,2,0.271261930465698,0.753976782783866,NaN
FieldA,8,0.15,0,1,0,0,153,7.34788079488412e-16,2,0.253563526086509,0.991953541524708,NaN
FieldA,9,0.15,0,1,0,0,154,7.34788079488412e-16,2,0.262252666987479,0.705921607092023,NaN
FieldA,10,0.15,0,1,0,0,155,7.34788079488412e-16,2,0.257633931934834,0.92859807331115,NaN
FieldA,1,0.15,0,1,0,0,156,7.34788079488412e-16,2,0.25463848374784,0.99118188302964,NaN
FieldA,2,-30,-1.4,2,0,0,157,7.34788079488412e-16,2,0.241146774031222,0.604445483535528,0.886095310807615
FieldA,3,0.15,0,1,0,0,158,7.34788079488412e-16,2,0.297500509768724,0.904192456975579,NaN
FieldA,4,0.15,0,1,0,0,159,7.34788079488412e-16,2,0.271681771613657,1.14403363037854,NaN
FieldA,5,0.15,0,1,0,0,160,7.34788079488412e-16,2,0.260820283554494,1.00560567714274,NaN
FieldA,6,0.15,0,1,0,0,161,7.34788079488412e-16,2,0.254219374619424,0.827256290242076,NaN
FieldA,7,0.15,0,1,0,0,162,7.34788079488412e-16,2,0.209689688868821,0.81636237539351,NaN
FieldA,8,0.15,0,1,0,0,163,7.34788079488412e-16,2,0.233639379963279,0.753759793005884,NaN
FieldA,9,0.15,0,1,0,0,164,7.34788079488412e-16,2,0.254694560542703,0.816729065030813,NaN
FieldA,10,0.15,0,1,0,0,165,7.34788079488412e-16,2,0.263948853127658,0.892077543772757,NaN
FieldA,1,0.15,0,1,0,0,166,7.34788079488412e-16,2,0.244775640778244,0.942656396888196,NaN
FieldA,2,0.15,0,1,0,0,167,7.34788079488412e-16,2,0.263285933993757,1.24755531828851,NaN
FieldA,3,-30,-1.4,2,0,0,168,7.34788079488412e-16,2,0.256136695854366,0.814234646037221,0.755477946518216
FieldA,4,0.15,0,1,0,0,169,7.34788079488412e-16,2,0.251858075149357,1.13166783563793,NaN
FieldA,5,0.15,0,1,0,0,170,7.34788079488412e-16,2,0.234803328290582,0.909805693663657,NaN
FieldA,6,0.15,0,1,0,0,171,7.34788079488412e-16,2,0.241041691973805,1.08453157730401,NaN
FieldA,7,0.15,0,1,0,0,172,7.34788079488412e-16,2,0.223767760209739,0.790188894607127,NaN
FieldA,8,0.15,0,1,0,0,173,7.34788079488412e-16,2,0.274372701533139,0.830260028131306,NaN
FieldA,9,0.15,0,1,0,0,174,7.34788079488412e-16,2,0.252663379535079,0.701665660366416,NaN
FieldA,10,0.15,0,1,0,0,175,7.34788079488412e-16,2,0.239145095460117,1.06895358674228,NaN
FieldB,1,-0.15,0,1,0,0,176,7.34788079488412e-16,2,0.229718429036438,2.04320604167879,NaN
FieldB,2,-0.15,0,1,0,0,177,7.34788079488412e-16,2,0.273532289080322,1.19363651238382,NaN
FieldB,3,-0.15,0,1,0,0,178,7.34788079488412e-16,2,0.306746024638414,1.28635010682046,NaN
FieldB,4,-0.15,0,1,0,0,179,7.34788079488412e-16,2,0.303403879515827,1.38353444356471,NaN
FieldB,5,-0.15,0,1,0,0,180,7.34788079488412e-16,2,0.287039114162326,1.17751506902277,NaN
FieldB,6,-0.15,0,1,0,0,181,7.34788079488412e-16,2,0.307831223122776,1.40129160694778,NaN
FieldB,7,-0.15,0,1,0,0,182,7.34788079488412e-16,2,0.266311613842845,1.03779053594917,NaN
FieldB,8,-0.15,0,1,0,0,183,7.34788079488412e-16,2,0.28162238933146,1.23622157052159,NaN
FieldB,9,-0.15,0,1,0,0,184,7.34788079488412e-16,2,0.27562247030437,1.12774371542037,NaN
FieldB,10,-0.15,0,1,0,0,185,7.34788079488412e-16,2,0.260860024951398,1.42315843049437,NaN
FieldB,11,-0.15,0,1,0,0,186,7.34788079488412e-16,2,0.274363680742681,1.73843755852431,NaN
FieldB,12,-0.15,0,1,0,0,187,7.34788079488412e-16,2,0.30895006749779,0.932492936961353,NaN
FieldB,13,-0.15,0,1,0,0,188,7.34788079488412e-16,2,0.400588947348297,0.894449326209724,NaN
FieldB,14,-0.15,0,1,0,0,189,7.34788079488412e-16,2,0.327311147935688,1.47027152590454,NaN
FieldB,15,-0.15,0,1,0,0,190,7.34788079488412e-16,2,0.257818496786058,1.1819558236748,NaN
Clamp2,1,-30,-1.4,2,0,0,191,7.34788079488412e-16,2,0.358098975382745,0.862464391626418,0.0139057256620406
Clamp2,2,-30,-1.4,2,0,0,192,7.34788079488412e-16,2,0.360441013239324,1.01681483816355,0.380810735497421
FieldA2,1,0.15,0,1,0,0,193,7.34788079488412e-16,2,0.241415941156447,1.46356163360178,NaN
FieldA2,2,0.15,0,1,0,0,194,7.34788079488412e-16,2,0.313859910704195,1.03374085389078,NaN
Clamp150,1,-30,-1.4,2,0,0,195,7.34788079488412e-16,2,0.291312857531011,0.809452071785927,0.895509477318427
Clamp150,2,-30,-1.4,2,0,0,196,7.34788079488412e-16,2,0.263153787702322,0.801789857447147,0.821997357128266
Clamp150,3,-30,-1.4,2,0,0,197,7.34788079488412e-16,2,0.264287260361016,0.70886682998389,0.726089758515827
Clamp150,4,-30,-1.4,2,0,0,198,7.34788079488412e-16,2,0.281735761091113,0.989769736304879,1.07775122199199
Clamp150,5,-30,-1.4,2,0,0,199,7.34788079488412e-16,2,0.281793787144125,0.726928999647498,0.602527263146209
Clamp150,6,-30,-1.4,2,0,0,200,7.34788079488412e-16,2,0.315385185182095,0.956321698613465,0.827395378399194
Clamp150,7,-30,-1.4,2,0,0,201,7.34788079488412e-16,2,0.281006525270641,0.667960159480572,0.680422520891456
Clamp150,8,-30,-1.4,2,0,0,202,7.34788079488412e-16,2,0.306836722418666,0.67892234120518,0.718408075423666
Clamp150,9,-30,-1.4,2,0,0,203,7.34788079488412e-16,2,0.259694369509816,0.521139294840395,0.789761211158936
Clamp150,10,-30,-1.4,2,0,0,204,7.34788079488412e-16,2,0.317344198934734,0.912785781547427,0.650918244108246
Clamp150,11,-30,-1.4,2,0,0,205,7.34788079488412e-16,2,0.259659017436206,0.686225178651512,0.575388928453452
Clamp150,12,-30,-1.4,2,0,0,206,7.34788079488412e-16,2,0.286822854541242,0.90108217485249,0.707059860034093
Clamp150,13,-30,-1.4,2,0,0,207,7.34788079488412e-16,2,0.25405553355813,0.479132066480815,0.695572188142794
Clamp150,14,-30,-1.4,2,0,0,208,7.34788079488412e-16,2,0.235405295155942,0.728650053031743,0.653185107527345
Clamp150,15,-30,-1.4,2,0,0,209,7.34788079488412e-16,2,0.271842198446393,0.633885529823601,0.786771845293973
Clamp150,16,-30,-1.4,2,0,0,210,7.34788079488412e-16,2,0.274936633184552,0.696265026926994,0.542295652501612
Clamp150,17,-30,-1.4,2,0,0,211,7.34788079488412e-16,2,0.289200488477945,0.679733253084123,0.732437995301677
Clamp150,18,-30,-1.4,2,0,0,212,7.34788079488412e-16,2,0.269278781488538,0.733239774592221,0.64758180981751
Clamp150,19,-30,-1.4,2,0,0,213,7.34788079488412e-16,2,0.299933488480747,0.635771887376904,0.793387332722871
Clamp150,20,-30,-1.4,2,0,0,214,7.34788079488412e-16,2,0.2976348483935,0.693196192383766,0.738060932938751
Clamp150,21,-30,-1.4,2,0,0,215,7.34788079488412e-16,2,0.29851134493947,0.927994156256318,0.631774784819989
Clamp150,22,-30,-1.4,2,0,0,216,7.34788079488412e-16,2,0.278558186255395,0.393659138120711,0.724579904406494
Clamp150,23,-30,-1.4,2,0,0,217,7.34788079488412e-16,2,0.274007718078792,0.945657696574926,0.472969433580567
Clamp150,24,-30,-1.4,2,0,0,218,7.34788079488412e-16,2,0.259472746402025,0.549423438496888,0.585251557308183
Clamp150,25,-30,-1.4,2,0,0,219,7.34788079488412e-16,2,0.29276377055794,0.662766520865262,0.470788932421686
Clamp150,26,-30,-1.4,2,0,0,220,7.34788079488412e-16,2,0.26630625128746,1.07747059874237,0.302497108036856
Clamp150,27,-30,-1.4,2,0,0,221,7.34788079488412e-16,2,0.266375249251723,0.794329030439258,0.403836850775247
Clamp150,28,-30,-1.4,2,0,0,222,7.34788079488412e-16,2,0.264954568818212,0.713166417554021,0.370096585219656
Clamp150,29,-30,-1.4,2,0,0,223,7.34788079488412e-16,2,0.281495120376348,0.902065704576671,0.376388976166167
Clamp150,30,-30,-1.4,2,0,0,224,7.34788079488412e-16,2,0.304752878844738,0.940895601175725,0.416149272451781
Clamp150,31,-30,-1.4,2,0,0,225,7.34788079488412e-16,2,0.283969547599554,0.672859519720078,0.380870500690204
Clamp150,32,-30,-1.4,2,0,0,226,7.34788079488412e-16,2,0.28890791721642,0.647515723481774,0.464197982691692
Clamp150,33,-30,-1.4,2,0,0,227,7.34788079488412e-16,2,0.274353683926165,0.60140907485038,0.407459299300643
Clamp150,34,-30,-1.4,2,0,0,228,7.34788079488412e-16,2,0.292918346822262,0.846086460165679,0.418028574471238
Clamp150,35,-30,-1.4,2,0,0,229,7.34788079488412e-16,2,0.239362817257643,1.0095892874524,0.168495434455899
Clamp150,36,-30,-1.4,2,0,0,230,7.34788079488412e-16,2,0.193815468810499,0.6735102487728,0.323726237478833
Clamp150,37,-30,-1.4,2,0,0,231,7.34788079488412e-16,2,0.255648831836879,0.559985527768731,0.343105582374923
Clamp150,38,-30,-1.4,2,0,0,232,7.34788079488412e-16,2,0.236976893618703,0.680914023891091,0.42410898151207
Clamp150,39,-30,-1.4,2,0,0,233,7.34788079488412e-16,2,0.235002033412457,1.15895211417228,0.277431871167375
Clamp150,40,-30,-1.4,2,0,0,234,7.34788079488412e-16,2,0.255608359351754,0.772791106253862,0.430839987137716
Clamp150,41,-30,-1.4,2,0,0,235,7.34788079488412e-16,2,0.291140727698803,1.01497382950038,0.547836032607938
Clamp150,42,-30,-1.4,2,0,0,236,7.34788079488412e-16,2,0.306807952933013,1.04196163639426,0.489899617468134
Clamp150,43,-30,-1.4,2,0,0,237,7.34788079488412e-16,2,0.264437448233366,0.645289494656026,0.458253159819804
Clamp150,44,-30,-1.4,2,0,0,238,7.34788079488412e-16,2,0.241248198784888,0.924885336309671,0.456822032142019
Clamp150,45,-30,-1.4,2,0,0,239,7.34788079488412e-16,2,0.255683208815753,0.930529779754579,0.530992873032644
Clamp150,46,-30,-1.4,2,0,0,240,7.34788079488412e-16,2,0.300798282027245,0.788204768672585,0.451489846884336
Clamp150,47,-30,-1.4,2,0,0,241,7.34788079488412e-16,2,0.287109087221324,1.03066933620721,0.533577840286003
Clamp150,48,-30,-1.4,2,0,0,242,7.34788079488412e-16,2,0.273929455317557,0.811893827281892,0.397315624043803
Clamp150,49,-30,-1.4,2,0,0,243,7.34788079488412e-16,2,0.295069724321365,0.522573871538043,0.306170480802671
Clamp150,50,-30,-1.4,2,0,0,244,7.34788079488412e-16,2,0.355310521088541,0.782767564058304,0.493736733656484
Clamp150,51,-30,-1.4,2,0,0,245,7.34788079488412e-16,2,0.313888437114656,0.793831902556121,0.402529210582759
Clamp150,52,-30,-1.4,2,0,0,246,7.34788079488412e-16,2,0.27738619223237,0.91588753182441,0.549661059431176
Clamp150,53,-30,-1.4,2,0,0,247,7.34788079488412e-16,2,0.308263254351914,0.730027091689408,0.442736307218795
Clamp150,54,-30,-1.4,2,0,0,248,7.34788079488412e-16,2,0.300771462731063,0.971897494979203,0.450751515644287
Clamp150,55,-30,-1.4,2,0,0,249,7.34788079488412e-16,2,0.273740746080875,0.911396308802068,0.453953472862337
