BlockName,BlockTrial,FieldConstants_1,FieldConstants_2,FieldType,MissTrial,RestFlag,TrialNumber,TargetPosition_1,TargetPosition_2,MovementReactionTime,MovementDurationTime,Adaptation
FieldA,7,-30,-1.4,2,0,0,142,7.34788079488412e-16,2,0.286344743333757,0.751797366887331,-0.792832471602913
FieldA,8,-0.15,0,1,0,0,143,7.34788079488412e-16,2,0.245411497540772,1.28742311522365,NaN
FieldA,9,-0.15,0,1,0,0,144,7.34788079488412e-16,2,0.261185267008841,1.23403971549124,NaN
FieldA,10,-0.15,0,1,0,0,145,7.34788079488412e-16,2,0.116720824502409,0.927626734599471,NaN
FieldA,1,-0.15,0,1,0,0,146,7.34788079488412e-16,2,0.284950151108205,1.82113105338067,NaN
FieldA,2,-0.15,0,1,0,0,147,7.34788079488412e-16,2,0.379345546476543,1.20877125672996,NaN
FieldA,3,-0.15,0,1,0,0,148,7.34788079488412e-16,2,0.24745096731931,1.14017119351774,NaN
FieldA,4,-30,-1.4,2,0,0,149,7.34788079488412e-16,2,0.244270467199385,0.89089092053473,-0.72485068170269
FieldA,5,-0.15,0,1,0,0,150,7.34788079488412e-16,2,0.259402772411704,1.22247288562357,NaN
FieldA,6,-0.15,0,1,0,0,151,7.34788079488412e-16,2,0.227546325884759,1.49980422109365,NaN
FieldA,7,-0.15,0,1,0,0,152,7.34788079488412e-16,2,0.29469620808959,1.0242044730112,NaN
FieldA,8,-0.15,0,1,0,0,153,7.34788079488412e-16,2,0.298842195421457,1.0085650421679,NaN
FieldA,9,-0.15,0,1,0,0,154,7.34788079488412e-16,2,0.407073559239507,1.08500432502478,NaN
FieldA,10,-0.15,0,1,0,0,155,7.34788079488412e-16,2,0.462559088133276,1.02758197113872,NaN
FieldA,1,-0.15,0,1,0,0,156,7.34788079488412e-16,2,0.358186746016145,1.43581704143435,NaN
FieldA,2,-0.15,0,1,0,0,157,7.34788079488412e-16,2,0.33061623480171,1.02024646289647,NaN
FieldA,3,-0.15,0,1,0,0,158,7.34788079488412e-16,2,0.345964799635112,1.06150738894939,NaN
FieldA,4,-0.15,0,1,0,0,159,7.34788079488412e-16,2,0.380216679535806,0.90404324606061,NaN
FieldA,5,-0.15,0,1,0,0,160,7.34788079488412e-16,2,0.355015267618001,1.01920856442302,NaN
FieldA,6,-0.15,0,1,0,0,161,7.34788079488412e-16,2,0.331098734401166,1.31778378691524,NaN
FieldA,7,-0.15,0,1,0,0,162,7.34788079488412e-16,2,0.269382156431675,1.19556943699718,NaN
FieldA,8,-0.15,0,1,0,0,163,7.34788079488412e-16,2,0.2641894929111,1.50052394811064,NaN
FieldA,9,-0.15,0,1,0,0,164,7.34788079488412e-16,2,0.234206237830222,0.754694316536188,NaN
FieldA,10,-30,-1.4,2,0,0,165,7.34788079488412e-16,2,0.30621500685811,0.84657334908843,-0.70414867174955
FieldA,1,-0.15,0,1,0,0,166,7.34788079488412e-16,2,0.36752247158438,1.32936500199139,NaN
FieldA,2,-0.15,0,1,0,0,167,7.34788079488412e-16,2,0.349895747378469,1.10368260275573,NaN
FieldA,3,-0.15,0,1,0,0,168,7.34788079488412e-16,2,0.394735070876777,1.51713837403804,NaN
FieldA,4,-0.15,0,1,0,0,169,7.34788079488412e-16,2,0.366644024848938,1.1057654703036,NaN
FieldA,5,-0.15,0,1,0,0,170,7.34788079488412e-16,2,0.354010770097375,0.87299966160208,NaN
FieldA,6,-0.15,0,1,0,0,171,7.34788079488412e-16,2,0.335408073849976,1.50561811123043,NaN
FieldA,7,-30,-1.4,2,0,0,172,7.34788079488412e-16,2,0.338375240564346,0.661994862370193,-1.02945731056982
FieldA,8,-0.15,0,1,0,0,173,7.34788079488412e-16,2,0.296565011143684,1.22389917355031,NaN
FieldA,9,-0.15,0,1,0,0,174,7.34788079488412e-16,2,0.369700913317502,1.20905114989728,NaN
FieldA,10,-0.15,0,1,0,0,175,7.34788079488412e-16,2,0.34974750969559,0.756363682448864,NaN
FieldB,1,0.15,0,1,0,0,176,7.34788079488412e-16,2,0.287196127697825,2.14466607291251,NaN
FieldB,2,0.15,0,1,0,0,177,7.34788079488412e-16,2,0.345702460035682,2.40659861825407,NaN
FieldB,3,0.15,0,1,0,0,178,7.34788079488412e-16,2,0.356192138046026,2.05378763563931,NaN
FieldB,4,0.15,0,1,0,0,179,7.34788079488412e-16,2,0.354165102355182,2.24462618492544,NaN
FieldB,5,0.15,0,1,0,0,180,7.34788079488412e-16,2,0.317771596834064,1.95072236005217,NaN
FieldB,6,0.15,0,1,0,0,181,7.34788079488412e-16,2,0.313359125517309,2.10178185999393,NaN
FieldB,7,0.15,0,1,0,0,182,7.34788079488412e-16,2,0.406172438524663,1.50348867569119,NaN
FieldB,8,0.15,0,1,0,0,183,7.34788079488412e-16,2,0.371694303117692,1.4127631066367,NaN
FieldB,9,0.15,0,1,0,0,184,7.34788079488412e-16,2,0.428959644399583,1.27710898034275,NaN
FieldB,10,0.15,0,1,0,0,185,7.34788079488412e-16,2,0.722614538855851,1.42334787081927,NaN
FieldB,11,0.15,0,1,0,0,186,7.34788079488412e-16,2,0.547279617749155,1.43697050586343,NaN
FieldB,12,0.15,0,1,0,0,187,7.34788079488412e-16,2,0.512725658714771,1.90774037968367,NaN
FieldB,13,0.15,0,1,0,0,188,7.34788079488412e-16,2,0.376289633102715,1.73317443393171,NaN
FieldB,14,0.15,0,1,0,0,189,7.34788079488412e-16,2,0.462811673991382,1.54431220702827,NaN
FieldB,15,0.15,0,1,0,0,190,7.34788079488412e-16,2,0.694195325486362,1.48721095081419,NaN
Clamp150,1,-30,-1.4,2,0,0,191,7.34788079488412e-16,2,0.329108757898211,0.577723673544824,0.221333825696808
Clamp150,2,-30,-1.4,2,0,0,192,7.34788079488412e-16,2,0.340674368664622,0.659893953241408,0.0916156204218639
Clamp150,3,-30,-1.4,2,0,0,193,7.34788079488412e-16,2,0.367557336576283,1.11737618595362,0.145833254257296
Clamp150,4,-30,-1.4,2,0,0,194,7.34788079488412e-16,2,0.34425179194659,1.0904125161469,0.0069492115839103
Clamp150,5,-30,-1.4,2,0,0,195,7.34788079488412e-16,2,0.430349604226649,1.12540143262595,-0.0434917762716822
Clamp150,6,-30,-1.4,2,0,0,196,7.34788079488412e-16,2,0.325650070793927,1.29065530281514,0.0432399285265682
Clamp150,7,-30,-1.4,2,0,0,197,7.34788079488412e-16,2,0.419716809876263,1.05885132402182,0.0110944179413069
Clamp150,8,-30,-1.4,2,0,0,198,7.34788079488412e-16,2,0.349963282234967,0.650706220418215,-0.0945451078070733
Clamp150,9,-30,-1.4,2,0,0,199,7.34788079488412e-16,2,0.323746158741415,0.651543219573796,-0.0652033572596473
Clamp150,10,-30,-1.4,2,0,0,200,7.34788079488412e-16,2,0.249622338451445,1.10289314575493,-0.00270114854051478
Clamp150,11,-30,-1.4,2,0,0,201,7.34788079488412e-16,2,0.328940285369754,0.608597810380161,-0.0668239452165056
Clamp150,12,-30,-1.4,2,0,0,202,7.34788079488412e-16,2,0.205856021493673,0.804980354383588,-0.151519732587008
Clamp150,13,-30,-1.4,2,0,0,203,7.34788079488412e-16,2,0.223382540047169,0.865889432840049,-0.201035218416799
Clamp150,14,-30,-1.4,2,0,0,204,7.34788079488412e-16,2,0.24964086804539,1.01201495248824,-0.194672712669584
Clamp150,15,-30,-1.4,2,0,0,205,7.34788079488412e-16,2,0.255994310602546,1.0443624323234,-0.177620340456378
Clamp150,16,-30,-1.4,2,0,0,206,7.34788079488412e-16,2,0.351978614926338,0.870867787860334,-0.106459800341633
Clamp150,17,-30,-1.4,2,0,0,207,7.34788079488412e-16,2,0.313393990509212,0.857220527715981,-0.238810021166142
Clamp150,18,-30,-1.4,2,0,0,208,7.34788079488412e-16,2,0.300842167809606,1.0732049010694,-0.233249421648081
Clamp150,19,-30,-1.4,2,0,0,209,7.34788079488412e-16,2,0.343710045330226,1.09966193325818,-0.162611227467261
Clamp150,20,-30,-1.4,2,0,0,210,7.34788079488412e-16,2,0.351738706231117,0.726904374547303,-0.0955228615905409
Clamp150,21,-30,-1.4,2,0,0,211,7.34788079488412e-16,2,0.264329927973449,0.928126788698137,-0.243859228768918
Clamp150,22,-30,-1.4,2,0,0,212,7.34788079488412e-16,2,0.259114345535636,0.767596736550331,-0.259619786348892
Clamp150,23,-30,-1.4,2,0,0,213,7.34788079488412e-16,2,0.265246897004545,0.827348206192255,-0.289903551622013
Clamp150,24,-30,-1.4,2,0,0,214,7.34788079488412e-16,2,0.353262517601252,0.792240067385137,-0.171965468782088
Clamp150,25,-30,-1.4,2,0,0,215,7.34788079488412e-16,2,0.300653947517276,1.07783826440573,-0.18028897030972
Clamp150,26,-30,-1.4,2,0,0,216,7.34788079488412e-16,2,0.251696185208857,0.764601531438529,-0.125953978410408
Clamp150,27,-30,-1.4,2,0,0,217,7.34788079488412e-16,2,0.342760162428021,0.819833497516811,-0.129950435262861
Clamp150,28,-30,-1.4,2,0,0,218,7.34788079488412e-16,2,0.301922976970673,0.856343543156981,-0.157490560105511
Clamp150,29,-30,-1.4,2,0,0,219,7.34788079488412e-16,2,0.332171254791319,0.794584055431187,-0.115592574373077
Clamp150,30,-30,-1.4,2,0,0,220,7.34788079488412e-16,2,0.268271358683705,1.08214199729264,-0.0107326775603267
Clamp150,31,-30,-1.4,2,0,0,221,7.34788079488412e-16,2,0.32107400149107,0.808745997026563,-0.184884157482652
Clamp150,32,-30,-1.4,2,0,0,222,7.34788079488412e-16,2,0.259236982092261,0.993116514757276,-0.169256299267912
Clamp150,33,-30,-1.4,2,0,0,223,7.34788079488412e-16,2,0.335556554608047,1.3982590995729,-0.13706526628989
Clamp150,34,-30,-1.4,2,0,0,224,7.34788079488412e-16,2,0.278829790651798,0.731903453357518,-0.15726278455832
Clamp150,35,-30,-1.4,2,0,0,225,7.34788079488412e-16,2,0.244220729917288,0.798994576558471,-0.0995960182520959
Clamp150,36,-30,-1.4,2,0,0,226,7.34788079488412e-16,2,0.284271871671081,0.771422358229756,-0.202584235964096
Clamp150,37,-30,-1.4,2,0,0,227,7.34788079488412e-16,2,0.243356424383819,0.827982355840504,-0.15414686052892
Clamp150,38,-30,-1.4,2,0,0,228,7.34788079488412e-16,2,0.28102407976985,0.732935988344252,-0.199483069652171
Clamp150,39,-30,-1.4,2,0,0,229,7.34788079488412e-16,2,0.271617893129587,0.754943246021867,-0.231416419837061
Clamp150,40,-30,-1.4,2,0,0,230,7.34788079488412e-16,2,0.282177788205445,0.679643774405122,-0.145455015968852
Clamp150,41,-30,-1.4,2,0,0,231,7.34788079488412e-16,2,0.317622873000801,0.924186821095645,-0.192998726791567
Clamp150,42,-30,-1.4,2,0,0,232,7.34788079488412e-16,2,0.223459827713668,0.877194899134338,-0.207532095550806
Clamp150,43,-30,-1.4,2,0,0,233,7.34788079488412e-16,2,0.288199649192393,0.886473327875137,-0.27483418332162
Clamp150,44,-30,-1.4,2,0,0,234,7.34788079488412e-16,2,0.317531931214035,0.863391844555736,-0.238170910410678
Clamp150,45,-30,-1.4,2,0,0,235,7.34788079488412e-16,2,0.314389222301543,0.796762984246016,-0.299481875896146
Clamp150,46,-30,-1.4,2,0,0,236,7.34788079488412e-16,2,0.211124509572983,0.791388439014554,-0.137801521974801
Clamp150,47,-30,-1.4,2,0,0,237,7.34788079488412e-16,2,0.262094678357244,0.749724982306361,-0.242736508284826
Clamp150,48,-30,-1.4,2,0,0,238,7.34788079488412e-16,2,0.231646965257823,0.985748822800815,-0.311836707826411
Clamp150,49,-30,-1.4,2,0,0,239,7.34788079488412e-16,2,0.243666550144553,1.26649520359933,-0.249191733415666
Clamp150,50,-30,-1.4,2,0,0,240,7.34788079488412e-16,2,0.253739069215953,0.807300204411149,-0.172402699963253
Clamp150,51,-30,-1.4,2,0,0,241,7.34788079488412e-16,2,0.242215150035918,1.10385570768267,-0.240570548670929
Clamp150,52,-30,-1.4,2,0,0,242,7.34788079488412e-16,2,0.237950426526368,0.671782610937953,-0.2641892191193
Clamp150,53,-30,-1.4,2,0,0,243,7.34788079488412e-16,2,0.434278843924403,0.953622722066939,-0.345701978202536
Clamp150,54,-30,-1.4,2,0,0,244,7.34788079488412e-16,2,0.345668326131999,0.900187391787767,-0.226749249948155
Clamp150,55,-30,-1.4,2,0,0,245,7.34788079488412e-16,2,0.523119518533349,0.851462469436228,-0.172008158528074
Clamp150,56,-30,-1.4,2,0,0,246,7.34788079488412e-16,2,0.281028712168336,0.799809877760708,-0.223030916517129
