BlockName,BlockTrial,FieldConstants_1,FieldConstants_2,FieldType,MissTrial,RestFlag,TrialNumber,TargetPosition_1,TargetPosition_2,MovementReactionTime,MovementDurationTime,Adaptation
Null,9,0,0,0,0,0,49,7.34788079488412e-16,2,0.154777845367789,0.989645636640489,NaN
Null,10,0,0,0,0,0,50,7.34788079488412e-16,2,0.248681964352727,0.786857962608337,NaN
FieldA,1,-0.15,0,1,0,0,51,7.34788079488412e-16,2,0.277478109113872,1.26103800628334,NaN
FieldA,2,-0.15,0,1,0,0,52,7.34788079488412e-16,2,0.388150740414858,1.29886998981237,NaN
FieldA,3,-0.15,0,1,0,0,53,7.34788079488412e-16,2,0.263372729532421,1.09504173509777,NaN
FieldA,4,-0.15,0,1,0,0,54,7.34788079488412e-16,2,0.27052001748234,1.10783590376377,NaN
FieldA,5,-0.15,0,1,0,0,55,7.34788079488412e-16,2,0.282014679163694,0.93518362287432,NaN
FieldA,6,-30,-1.4,2,0,0,56,7.34788079488412e-16,2,0.27872153930366,0.699444552883506,-0.53848585212372
FieldA,7,-0.15,0,1,0,0,57,7.34788079488412e-16,2,0.27187365014106,1.12730339448899,NaN
FieldA,8,-0.15,0,1,0,0,58,7.34788079488412e-16,2,0.296654244884849,0.897688340395689,NaN
FieldA,9,-0.15,0,1,0,0,59,7.34788079488412e-16,2,0.232814570888877,0.971728534437716,NaN
FieldA,10,-0.15,0,1,0,0,60,7.34788079488412e-16,2,0.260507718659937,1.08648156933486,NaN
FieldA,1,-0.15,0,1,0,0,61,7.34788079488412e-16,2,0.334345063194633,0.920804933644831,NaN
FieldA,2,-0.15,0,1,0,0,62,7.34788079488412e-16,2,0.270027521066368,0.805323881097138,NaN
FieldA,3,-0.15,0,1,0,0,63,7.34788079488412e-16,2,0.281046266667545,0.95606447942555,NaN
FieldA,4,-0.15,0,1,0,0,64,7.34788079488412e-16,2,0.271355797536671,0.917547876946628,NaN
FieldA,5,-30,-1.4,2,0,0,65,7.34788079488412e-16,2,0.275515682063997,0.716381051577628,-0.768097442438687
FieldA,6,-0.15,0,1,0,0,66,7.34788079488412e-16,2,0.271321177482605,0.73609405849129,NaN
FieldA,7,-0.15,0,1,0,0,67,7.34788079488412e-16,2,0.272501704283059,0.786987182684243,NaN
FieldA,8,-0.15,0,1,0,0,68,7.34788079488412e-16,2,0.276550899259746,1.14313055854291,NaN
FieldA,9,-0.15,0,1,0,0,69,7.34788079488412e-16,2,0.245433684438467,1.0463212011382,NaN
FieldA,10,-0.15,0,1,0,0,70,7.34788079488412e-16,2,0.275661480613053,0.953067812137306,NaN
FieldA,1,-0.15,0,1,0,0,71,7.34788079488412e-16,2,0.316744182258844,1.18158376961946,NaN
FieldA,2,-0.15,0,1,0,0,72,7.34788079488412e-16,2,0.340281103737652,0.875204434618354,NaN
FieldA,3,-30,-1.4,2,0,0,73,7.34788079488412e-16,2,0.271423089317977,0.768444951623678,-0.697690554020792
FieldA,4,-0.15,0,1,0,0,74,7.34788079488412e-16,2,0.289114667102695,0.729765728116035,NaN
FieldA,5,-0.15,0,1,0,0,75,7.34788079488412e-16,2,0.333015324547887,0.730870430357754,NaN
FieldA,6,-0.15,0,1,0,0,76,7.34788079488412e-16,2,0.329222373664379,0.910053892061114,NaN
FieldA,7,-0.15,0,1,0,0,77,7.34788079488412e-16,2,0.280022751539946,0.794615994207561,NaN
FieldA,8,-0.15,0,1,0,0,78,7.34788079488412e-16,2,0.247476079501212,1.10689284745604,NaN
FieldA,9,-0.15,0,1,0,0,79,7.34788079488412e-16,2,0.248552500270307,0.836215816438198,NaN
FieldA,10,-0.15,0,1,0,0,80,7.34788079488412e-16,2,0.235156121663749,1.07619571685791,NaN
FieldA,1,-0.15,0,1,0,0,81,7.34788079488412e-16,2,0.250684618018568,0.996241670101881,NaN
FieldA,2,-0.15,0,1,0,0,82,7.34788079488412e-16,2,0.229708920232952,1.05650367774069,NaN
FieldA,3,-0.15,0,1,0,0,83,7.34788079488412e-16,2,0.240260769613087,0.901052917353809,NaN
FieldA,4,-0.15,0,1,0,0,84,7.34788079488412e-16,2,0.206624022684991,0.845571534708142,NaN
FieldA,5,-0.15,0,1,0,0,85,7.34788079488412e-16,2,0.243346183560789,0.786073382943869,NaN
FieldA,6,-0.15,0,1,0,0,86,7.34788079488412e-16,2,0.267321474850178,1.01579156797379,NaN
FieldA,7,-0.15,0,1,0,0,87,7.34788079488412e-16,2,0.259879908524454,0.686960753053427,NaN
FieldA,8,-0.15,0,1,0,0,88,7.34788079488412e-16,2,0.246516200713813,0.732088993303478,NaN
FieldA,9,-30,-1.4,2,0,0,89,7.34788079488412e-16,2,0.245781844481826,0.80984119232744,-0.761949629789861
FieldA,10,-0.15,0,1,0,0,90,7.34788079488412e-16,2,0.245532426983118,0.899789494462311,NaN
FieldA,1,-0.15,0,1,0,0,91,7.34788079488412e-16,2,0.256853739731014,1.12844954431057,NaN
FieldA,2,-0.15,0,1,0,0,92,7.34788079488412e-16,2,0.24432678706944,1.01051088888198,NaN
FieldA,3,-0.15,0,1,0,0,93,7.34788079488412e-16,2,0.224721788428724,0.792435115203261,NaN
FieldA,4,-0.15,0,1,0,0,94,7.34788079488412e-16,2,0.234120416454971,1.06465741340071,NaN
FieldA,5,-0.15,0,1,0,0,95,7.34788079488412e-16,2,0.248858969658613,0.807582536712289,NaN
FieldA,6,-0.15,0,1,0,0,96,7.34788079488412e-16,2,0.0311367195099592,1.07315394375473,NaN
FieldA,7,-30,-1.4,2,0,0,97,7.34788079488412e-16,2,0.25403359066695,0.609448218718171,-0.843141220499718
FieldA,8,-0.15,0,1,0,0,98,7.34788079488412e-16,2,0.228753672912717,1.02425616048276,NaN
FieldA,9,-0.15,0,1,0,0,99,7.34788079488412e-16,2,0.205083386972547,0.867358875460923,NaN
FieldA,10,-0.15,0,1,0,0,100,7.34788079488412e-16,2,0.235862681642175,0.876921099610627,NaN
FieldA,1,-0.15,0,1,0,0,101,7.34788079488412e-16,2,0.206943657249212,0.868421155028045,NaN
FieldA,2,-0.15,0,1,0,0,102,7.34788079488412e-16,2,0.314679111354053,1.23497009463608,NaN
FieldA,3,-0.15,0,1,0,0,103,7.34788079488412e-16,2,0.239370131865144,0.875853213481605,NaN
FieldA,4,-0.15,0,1,0,0,104,7.34788079488412e-16,2,0.25375540368259,0.819459249265492,NaN
FieldA,5,-0.15,0,1,0,0,105,7.34788079488412e-16,2,0.222111803479493,0.865526156499982,NaN
FieldA,6,-30,-1.4,2,0,0,106,7.34788079488412e-16,2,0.311302101239562,0.59728844370693,-0.874698143203599
FieldA,7,-0.15,0,1,0,0,107,7.34788079488412e-16,2,0.259260631166399,0.863297733478248,NaN
FieldA,8,-0.15,0,1,0,0,108,7.34788079488412e-16,2,0.404344107024372,1.07826029974967,NaN
FieldA,9,-0.15,0,1,0,0,109,7.34788079488412e-16,2,0.23634445015341,0.943562638014555,NaN
FieldA,10,-0.15,0,1,0,0,110,7.34788079488412e-16,2,0.257951860316098,0.799791591241956,NaN
PostRest,1,-0.15,0,1,0,0,111,7.34788079488412e-16,2,0.376097997650504,1.18090622220188,NaN
PostRest,2,-0.15,0,1,0,0,112,7.34788079488412e-16,2,0.271378715522587,1.05984314251691,NaN
PostRest,3,-0.15,0,1,0,0,113,7.34788079488412e-16,2,0.231779597699642,1.02214744873345,NaN
PostRest,4,-0.15,0,1,0,0,114,7.34788079488412e-16,2,0.281341033056378,0.863207523711026,NaN
PostRest,5,-0.15,0,1,0,0,115,7.34788079488412e-16,2,0.210386740975082,0.93707656301558,NaN
FieldA,1,-0.15,0,1,0,0,116,7.34788079488412e-16,2,0.284197509288788,0.897899724543095,NaN
FieldA,2,-0.15,0,1,0,0,117,7.34788079488412e-16,2,0.263533157296479,0.820438145659864,NaN
FieldA,3,-0.15,0,1,0,0,118,7.34788079488412e-16,2,0.321867847815156,0.959395166486502,NaN
FieldA,4,-0.15,0,1,0,0,119,7.34788079488412e-16,2,0.277628295123577,1.07214042730629,NaN
FieldA,5,-0.15,0,1,0,0,120,7.34788079488412e-16,2,0.295836263336241,0.817022856324911,NaN
FieldA,6,-0.15,0,1,0,0,121,7.34788079488412e-16,2,0.269498697482049,0.63445458188653,NaN
FieldA,7,-30,-1.4,2,0,0,122,7.34788079488412e-16,2,0.327359178103507,0.556051166728139,-0.991296521537183
FieldA,8,-0.15,0,1,0,0,123,7.34788079488412e-16,2,0.284149722196162,1.04278766363859,NaN
FieldA,9,-0.15,0,1,0,0,124,7.34788079488412e-16,2,0.272248872555792,0.977356641553342,NaN
FieldA,10,-0.15,0,1,0,0,125,7.34788079488412e-16,2,0.24974375590682,0.918716945685446,NaN
FieldA,1,-0.15,0,1,0,0,126,7.34788079488412e-16,2,0.244070054963231,0.761867691762745,NaN
FieldA,2,-0.15,0,1,0,0,127,7.34788079488412e-16,2,0.262937529943883,0.835323228500783,NaN
FieldA,3,-0.15,0,1,0,0,128,7.34788079488412e-16,2,0.257028308697045,0.836883123964071,NaN
FieldA,4,-0.15,0,1,0,0,129,7.34788079488412e-16,2,0.294206637889147,0.846606750972569,NaN
FieldA,5,-0.15,0,1,0,0,130,7.34788079488412e-16,2,0.23821837361902,0.833980567753315,NaN
FieldA,6,-0.15,0,1,0,0,131,7.34788079488412e-16,2,0.270630463026464,0.876597076654434,NaN
FieldA,7,-30,-1.4,2,0,0,132,7.34788079488412e-16,2,0.268751908093691,0.85073762293905,-0.893168531339181
FieldA,8,-0.15,0,1,0,0,133,7.34788079488412e-16,2,0.307896320708096,0.916049908846617,NaN
FieldA,9,-0.15,0,1,0,0,134,7.34788079488412e-16,2,0.212981366552413,0.876001693308353,NaN
FieldA,10,-0.15,0,1,0,0,135,7.34788079488412e-16,2,0.339791289530694,0.845429880544543,NaN
FieldA,1,-0.15,0,1,0,0,136,7.34788079488412e-16,2,0.240398278459907,0.706601104699075,NaN
FieldA,2,-0.15,0,1,0,0,137,7.34788079488412e-16,2,0.242310966365039,1.11709361057729,NaN
FieldA,3,-0.15,0,1,0,0,138,7.34788079488412e-16,2,0.280133930034935,0.678408145904541,NaN
FieldA,4,-0.15,0,1,0,0,139,7.34788079488412e-16,2,0.256717206910253,0.989699275232852,NaN
FieldA,5,-0.15,0,1,0,0,140,7.34788079488412e-16,2,0.267584302462637,0.455927701666951,NaN
FieldA,6,-0.15,0,1,0,0,141,7.34788079488412e-16,2,0.222332695499063,0.973890396766365,NaN
FieldA,7,-0.15,0,1,0,0,142,7.34788079488412e-16,2,0.284113883040845,1.03061399143189,NaN
FieldA,8,-0.15,0,1,0,0,143,7.34788079488412e-16,2,0.266585901379585,1.04564633499831,NaN
FieldA,9,-0.15,0,1,0,0,144,7.34788079488412e-16,2,0.265514356084168,0.857003781013191,NaN
FieldA,10,-30,-1.4,2,0,0,145,7.34788079488412e-16,2,0.307915581390262,0.592830623500049,-0.890468851275011
FieldA,1,-0.15,0,1,0,0,146,7.34788079488412e-16,2,0.27453288435936,0.854027349501848,NaN
FieldA,2,-0.15,0,1,0,0,147,7.34788079488412e-16,2,0.302819954231381,0.817537539638579,NaN
FieldA,3,-0.15,0,1,0,0,148,7.34788079488412e-16,2,0.242339980788529,0.812209073454142,NaN
FieldA,4,-0.15,0,1,0,0,149,7.34788079488412e-16,2,0.238324674777687,0.908178262412548,NaN
FieldA,5,-0.15,0,1,0,0,150,7.34788079488412e-16,2,0.239385492168367,0.987612506374717,NaN
FieldA,6,-0.15,0,1,0,0,151,7.34788079488412e-16,2,0.258959527127445,0.905050180852413,NaN
FieldA,7,-0.15,0,1,0,0,152,7.34788079488412e-16,2,0.275643926113844,0.816603260114789,NaN
FieldA,8,-0.15,0,1,0,0,153,7.34788079488412e-16,2,0.293833364732563,0.98640223313123,NaN
FieldA,9,-30,-1.4,2,0,0,154,7.34788079488412e-16,2,0.273521561175585,0.681917058303952,-0.972361370756902
FieldA,10,-0.15,0,1,0,0,155,7.34788079488412e-16,2,0.27887733373791,0.799636771902442,NaN
FieldA,1,-0.15,0,1,0,0,156,7.34788079488412e-16,2,0.314903660677373,0.993172835558653,NaN
FieldA,2,-0.15,0,1,0,0,157,7.34788079488412e-16,2,0.293779971078038,0.910866510123014,NaN
FieldA,3,-30,-1.4,2,0,0,158,7.34788079488412e-16,2,0.249820556491613,0.539484527893364,-0.962657901717526
FieldA,4,-0.15,0,1,0,0,159,7.34788079488412e-16,2,0.287910247221589,0.847236756235361,NaN
FieldA,5,-0.15,0,1,0,0,160,7.34788079488412e-16,2,0.102578875608742,0.925929330289364,NaN
FieldA,6,-0.15,0,1,0,0,161,7.34788079488412e-16,2,0.292841546237469,0.755528146401048,NaN
FieldA,7,-0.15,0,1,0,0,162,7.34788079488412e-16,2,0.248617841862142,0.726727369241416,NaN
FieldA,8,-0.15,0,1,0,0,163,7.34788079488412e-16,2,0.255609822459519,1.00658969394863,NaN
FieldA,9,-0.15,0,1,0,0,164,7.34788079488412e-16,2,0.229701606556773,0.719127570278943,NaN
FieldA,10,-0.15,0,1,0,0,165,7.34788079488412e-16,2,0.276038654148579,0.871330538764596,NaN
FieldA,1,-0.15,0,1,0,0,166,7.34788079488412e-16,2,0.253808555193245,0.621292748488486,NaN
FieldA,2,-0.15,0,1,0,0,167,7.34788079488412e-16,2,0.238082814961672,0.901941604912281,NaN
FieldA,3,-0.15,0,1,0,0,168,7.34788079488412e-16,2,0.249164707027376,0.728884599171579,NaN
FieldA,4,-0.15,0,1,0,0,169,7.34788079488412e-16,2,0.289315323345363,0.948841853998601,NaN
FieldA,5,-30,-1.4,2,0,0,170,7.34788079488412e-16,2,0.316521828062832,0.504257652908564,-0.857557975158482
FieldA,6,-0.15,0,1,0,0,171,7.34788079488412e-16,2,0.319695012643933,1.03875309694558,NaN
FieldA,7,-0.15,0,1,0,0,172,7.34788079488412e-16,2,0.263869127258658,0.789112473838031,NaN
FieldA,8,-0.15,0,1,0,0,173,7.34788079488412e-16,2,0.482446174137294,0.665103439241648,NaN
FieldA,9,-0.15,0,1,0,0,174,7.34788079488412e-16,2,0.273953836411238,1.11668912973255,NaN
FieldA,10,-0.15,0,1,0,0,175,7.34788079488412e-16,2,0.268458360806108,1.04063823539764,NaN
FieldB,1,0.15,0,1,0,0,176,7.34788079488412e-16,2,0.240512868389487,1.44158850889653,NaN
FieldB,2,0.15,0,1,0,0,177,7.34788079488412e-16,2,0.348877840675414,1.33740902226418,NaN
FieldB,3,0.15,0,1,0,0,178,7.34788079488412e-16,2,0.398001148365438,1.0720833754167,NaN
FieldB,4,0.15,0,1,0,0,179,7.34788079488412e-16,2,0.357664505951107,0.821220532059669,NaN
FieldB,5,0.15,0,1,0,0,180,7.34788079488412e-16,2,0.324712865054607,1.35733901895583,NaN
FieldB,6,0.15,0,1,0,0,181,7.34788079488412e-16,2,0.251860513351858,0.87916293181479,NaN
FieldB,7,0.15,0,1,0,0,182,7.34788079488412e-16,2,0.291387463919818,1.3509290125221,NaN
FieldB,8,0.15,0,1,0,0,183,7.34788079488412e-16,2,0.276763014495373,1.13566022273153,NaN
FieldB,9,0.15,0,1,0,0,184,7.34788079488412e-16,2,0.28008321672678,0.662726779468358,NaN
FieldB,10,0.15,0,1,0,0,185,7.34788079488412e-16,2,0.274619924835861,1.2925660405308,NaN
FieldB,11,0.15,0,1,0,0,186,7.34788079488412e-16,2,0.243291813880205,0.955099967308342,NaN
FieldB,12,0.15,0,1,0,0,187,7.34788079488412e-16,2,0.286149695515633,0.646254250779748,NaN
FieldB,13,0.15,0,1,0,0,188,7.34788079488412e-16,2,0.308105752803385,0.731778378598392,NaN
FieldB,14,0.15,0,1,0,0,189,7.34788079488412e-16,2,0.283846179023385,0.959473185241222,NaN
FieldB,15,0.15,0,1,0,0,190,7.34788079488412e-16,2,0.281082106754184,0.944801924750209,NaN
Clamp2,1,-30,-1.4,2,0,0,191,7.34788079488412e-16,2,0.320330625399947,0.724376553669572,-0.0357111853094335
Clamp2,2,-30,-1.4,2,0,0,192,7.34788079488412e-16,2,0.372161443345249,0.559309930540621,-0.219443730818291
FieldA2,1,-0.15,0,1,0,0,193,7.34788079488412e-16,2,0.271184887737036,1.0597558580339,NaN
FieldA2,2,-0.15,0,1,0,0,194,7.34788079488412e-16,2,0.287458223290741,1.12856779247522,NaN
Clamp146,1,-30,-1.4,2,0,0,195,7.34788079488412e-16,2,0.286067287437618,0.741448855027556,-0.501316746732201
Clamp146,2,-30,-1.4,2,0,0,196,7.34788079488412e-16,2,0.299862296320498,0.859254878014326,-0.452190043969364
Clamp146,3,-30,-1.4,2,0,0,197,7.34788079488412e-16,2,0.284177760593593,0.651396445930004,-0.597748124893877
Clamp146,4,-30,-1.4,2,0,0,198,7.34788079488412e-16,2,0.30302694812417,0.631415735930204,-0.491722677655217
Clamp146,5,-30,-1.4,2,0,0,199,7.34788079488412e-16,2,0.25932767894119,0.646757231093943,-0.59847393106005
Clamp146,6,-30,-1.4,2,0,0,200,7.34788079488412e-16,2,0.292520692571998,0.685575181618333,-0.648265997154005
Clamp146,7,-30,-1.4,2,0,0,201,7.34788079488412e-16,2,0.325046153739095,0.81110607739538,-0.379905823613516
Clamp146,8,-30,-1.4,2,0,0,202,7.34788079488412e-16,2,0.315405177883804,0.671117985621095,-0.492030913102214
Clamp146,9,-30,-1.4,2,0,0,203,7.34788079488412e-16,2,0.27225155569613,0.527303784154356,-0.549249177732091
Clamp146,10,-30,-1.4,2,0,0,204,7.34788079488412e-16,2,0.29147157818079,0.643714239820838,-0.398176907898603
Clamp146,11,-30,-1.4,2,0,0,205,7.34788079488412e-16,2,0.269723489880562,0.8265694770962,-0.624244805248571
Clamp146,12,-30,-1.4,2,0,0,206,7.34788079488412e-16,2,0.299662128090858,0.742720323614776,-0.498783242945582
Clamp146,13,-30,-1.4,2,0,0,207,7.34788079488412e-16,2,0.295637558214366,0.616785922087729,-0.448774676742833
Clamp146,14,-30,-1.4,2,0,0,208,7.34788079488412e-16,2,0.242260498926044,0.792369773611426,-0.4368851335844
Clamp146,15,-30,-1.4,2,0,0,209,7.34788079488412e-16,2,0.236320557072759,0.773643953725696,-0.481842955096429
Clamp146,16,-30,-1.4,2,0,0,210,7.34788079488412e-16,2,0.260277318768203,0.748124370351434,-0.476241867250169
Clamp146,17,-30,-1.4,2,0,0,211,7.34788079488412e-16,2,0.251722761429846,0.815201597288251,-0.471877007008676
Clamp146,18,-30,-1.4,2,0,0,212,7.34788079488412e-16,2,0.261067506857216,0.628240599296987,-0.555556319353424
Clamp146,19,-30,-1.4,2,0,0,213,7.34788079488412e-16,2,0.230629302561283,0.598958541639149,-0.448353261865034
Clamp146,20,-30,-1.4,2,0,0,214,7.34788079488412e-16,2,0.270727743394673,1.08986248075962,-0.48649827965017
Clamp146,21,-30,-1.4,2,0,0,215,7.34788079488412e-16,2,0.247512894682586,0.84460312128067,-0.385755734472453
Clamp146,22,-30,-1.4,2,0,0,216,7.34788079488412e-16,2,0.265376847237349,0.624261865392327,-0.34535534012238
Clamp146,23,-30,-1.4,2,0,0,217,7.34788079488412e-16,2,0.245667741633952,0.777445193380117,-0.327909406805832
Clamp146,24,-30,-1.4,2,0,0,218,7.34788079488412e-16,2,0.270218911580741,0.630566058680415,-0.405005808052067
Clamp146,25,-30,-1.4,2,0,0,219,7.34788079488412e-16,2,0.246643224731088,0.69312646239996,-0.393155871129507
Clamp146,26,-30,-1.4,2,0,0,220,7.34788079488412e-16,2,0.23183299228549,0.67508062813431,-0.345592604754646
Clamp146,27,-30,-1.4,2,0,0,221,7.34788079488412e-16,2,0.289376275613904,0.837301502004266,-0.36666567528207
Clamp146,28,-30,-1.4,2,0,0,222,7.34788079488412e-16,2,0.278931459411979,0.699501603841782,-0.339767141283422
Clamp146,29,-30,-1.4,2,0,0,223,7.34788079488412e-16,2,0.258879069238901,0.562674994580448,-0.21291707013566
Clamp146,30,-30,-1.4,2,0,0,224,7.34788079488412e-16,2,0.301144004799426,0.711589455604553,-0.325593701248079
Clamp146,31,-30,-1.4,2,0,0,225,7.34788079488412e-16,2,0.272887411527336,0.663787352852523,-0.272596717285937
Clamp146,32,-30,-1.4,2,0,0,226,7.34788079488412e-16,2,0.296394831500947,0.852218279615045,-0.25729023227456
Clamp146,33,-30,-1.4,2,0,0,227,7.34788079488412e-16,2,0.267248088493943,0.654407010413706,-0.348444004146582
Clamp146,34,-30,-1.4,2,0,0,228,7.34788079488412e-16,2,0.339516270905733,0.714843830093741,-0.278423658837291
Clamp146,35,-30,-1.4,2,0,0,229,7.34788079488412e-16,2,0.269332906231284,0.588803858496249,-0.253822769557158
Clamp146,36,-30,-1.4,2,0,0,230,7.34788079488412e-16,2,0.281674076803029,0.691090161912143,-0.280289318928163
Clamp146,37,-30,-1.4,2,0,0,231,7.34788079488412e-16,2,0.271935333497822,0.641697443090379,-0.159448372802345
Clamp146,38,-30,-1.4,2,0,0,232,7.34788079488412e-16,2,0.248134610243142,0.680716049857438,-0.164272785344968
Clamp146,39,-30,-1.4,2,0,0,233,7.34788079488412e-16,2,0.279736275784671,0.694412072189152,-0.181166789125994
Clamp146,40,-30,-1.4,2,0,0,234,7.34788079488412e-16,2,0.252781870774925,0.930170891806483,-0.237597865776905
Clamp146,41,-30,-1.4,2,0,0,235,7.34788079488412e-16,2,0.265043803490698,0.649626872502267,-0.159541321318921
Clamp146,42,-30,-1.4,2,0,0,236,7.34788079488412e-16,2,0.248770954087377,0.647904112003744,-0.230884315907489
Clamp146,43,-30,-1.4,2,0,0,237,7.34788079488412e-16,2,0.264199001714587,0.889357843436301,-0.162545925223537
Clamp146,44,-30,-1.4,2,0,0,238,7.34788079488412e-16,2,0.254947146400809,0.814148093573749,-0.149913265358042
Clamp146,45,-30,-1.4,2,0,0,239,7.34788079488412e-16,2,0.289394805207849,0.781050411053002,-0.230756123961591
Clamp146,46,-30,-1.4,2,0,0,240,7.34788079488412e-16,2,0.240656959824264,0.507225063629448,-0.147781483074268
Clamp146,47,-30,-1.4,2,0,0,241,7.34788079488412e-16,2,0.243249147199094,0.723457146435976,-0.205447103458869
Clamp146,48,-30,-1.4,2,0,0,242,7.34788079488412e-16,2,0.291626885533333,0.737910442054272,-0.196023043666792
Clamp146,49,-30,-1.4,2,0,0,243,7.34788079488412e-16,2,0.250655361451209,0.671282556839287,-0.248377406590843
Clamp146,50,-30,-1.4,2,0,0,244,7.34788079488412e-16,2,0.287340219132602,0.695105710998178,-0.121048667019179
Clamp146,51,-30,-1.4,2,0,0,245,7.34788079488412e-16,2,0.253607410937548,0.796375570818782,-0.320761870915855
Clamp146,52,-30,-1.4,2,0,0,246,7.34788079488412e-16,2,0.264279214665294,0.734964487142861,-0.244795410163747
