BlockName,BlockTrial,FieldConstants_1,FieldConstants_2,FieldType,MissTrial,RestFlag,TrialNumber,TargetPosition_1,TargetPosition_2,MovementReactionTime,MovementDurationTime,Adaptation
Clamp150,59,-30,-1.4,2,0,0,249,7.34788079488412e-16,2,0.298932648263872,0.789929236285388,-0.0953002972747295
Clamp150,60,-30,-1.4,2,0,0,250,7.34788079488412e-16,2,0.307198779657483,0.664038233458996,-0.0102300036428246
Clamp150,61,-30,-1.4,2,0,0,251,7.34788079488412e-16,2,0.396685793995857,0.479686002247036,0.102228408098842
Clamp150,62,-30,-1.4,2,0,0,252,7.34788079488412e-16,2,0.340377164073288,0.813498341478407,0.0366273888344249
Clamp150,63,-30,-1.4,2,0,0,253,7.34788079488412e-16,2,0.317357364110649,0.976279977709055,0.0303840744352374
Clamp150,64,-30,-1.4,2,0,0,254,7.34788079488412e-16,2,0.306096515618265,0.658974302001297,0.0216812745266201
Clamp150,65,-30,-1.4,2,0,0,255,7.34788079488412e-16,2,0.338470570743084,0.851963986642659,0.000168358483213895
Clamp150,66,-30,-1.4,2,0,0,256,7.34788079488412e-16,2,0.325111250393093,0.619004105217755,0.125604422087825
Clamp150,67,-30,-1.4,2,0,0,257,7.34788079488412e-16,2,0.0638323593884706,1.29975745733827,0.0178087705335052
Clamp150,68,-30,-1.4,2,0,0,258,7.34788079488412e-16,2,0.296915853396058,0.587600900791585,0.0284087113915132
Clamp150,69,-30,-1.4,2,0,0,259,7.34788079488412e-16,2,0.345602742396295,0.600433591753244,0.0380815529116088
Clamp150,70,-30,-1.4,2,0,0,260,7.34788079488412e-16,2,0.285121792927384,0.777971823699772,0.0260445422380753
Clamp150,71,-30,-1.4,2,0,0,261,7.34788079488412e-16,2,0.365706332027912,0.517822504974902,-0.0685847123633235
Clamp150,72,-30,-1.4,2,0,0,262,7.34788079488412e-16,2,0.295364247635007,0.611059071496129,0.0186779263074484
Clamp150,73,-30,-1.4,2,0,0,263,7.34788079488412e-16,2,0.322987178340554,0.64952764287591,0.0576979435441015
Clamp150,74,-30,-1.4,2,0,0,264,7.34788079488412e-16,2,0.347986958920956,0.766310394741595,0.0502486564336615
Clamp150,75,-30,-1.4,2,0,0,265,7.34788079488412e-16,2,0.301580181345344,0.797675321809947,0.0234469858792893
Clamp150,76,-30,-1.4,2,0,0,266,7.34788079488412e-16,2,0.295626830309629,0.599076301790774,-0.00111583631081021
Clamp150,77,-30,-1.4,2,0,0,267,7.34788079488412e-16,2,0.297681904397905,0.581401789560914,0.0866156410556436
Clamp150,78,-30,-1.4,2,0,0,268,7.34788079488412e-16,2,0.278133225627244,0.784936253912747,0.0343934032874445
Clamp150,79,-30,-1.4,2,0,0,269,7.34788079488412e-16,2,0.322895505465567,0.469549117609859,-0.0682556614408656
Clamp150,80,-30,-1.4,2,0,0,270,7.34788079488412e-16,2,0.288269623182714,0.972863957285881,-0.0219849078220972
Clamp150,81,-30,-1.4,2,0,0,271,7.34788079488412e-16,2,0.311404989100993,0.751847348175943,-0.0293660468153135
Clamp150,82,-30,-1.4,2,0,0,272,7.34788079488412e-16,2,0.292577256448567,0.681392866186798,0.0250252238808145
Clamp150,83,-30,-1.4,2,0,0,273,7.34788079488412e-16,2,0.310267372056842,0.811104615218937,-0.0306964348356839
Clamp150,84,-30,-1.4,2,0,0,274,7.34788079488412e-16,2,0.265427559614182,0.766073412261903,-0.0846510353895641
Clamp150,85,-30,-1.4,2,0,0,275,7.34788079488412e-16,2,0.275879690423608,0.892528347671032,-0.0580387097604538
Clamp150,86,-30,-1.4,2,0,0,276,7.34788079488412e-16,2,0.296577689237893,0.605552867986262,-0.0924929976532872
Clamp150,87,-30,-1.4,2,0,0,277,7.34788079488412e-16,2,0.277901849709451,1.04401865974069,-0.0507504198759952
Clamp150,88,-30,-1.4,2,0,0,278,7.34788079488412e-16,2,0.292481682263315,0.646290090866387,-0.117243614149761
Clamp150,89,-30,-1.4,2,0,0,279,7.34788079488412e-16,2,0.00102473329752684,1.22284542769194,-0.00511326633275319
Clamp150,90,-30,-1.4,2,0,0,280,7.34788079488412e-16,2,0.360364212654531,0.694608827121556,0.0783544864312187
Clamp150,91,-30,-1.4,2,0,0,281,7.34788079488412e-16,2,0.300817299634218,0.546113718301058,0.0683966670162681
Clamp150,92,-30,-1.4,2,0,0,282,7.34788079488412e-16,2,0.39121470041573,0.721519102342427,-0.0587413439469995
Clamp150,93,-30,-1.4,2,0,0,283,7.34788079488412e-16,2,0.262254373170435,0.545835044234991,-0.0830661935515578
Clamp150,94,-30,-1.4,2,0,0,284,7.34788079488412e-16,2,0.361288984306157,0.620328724384308,-0.0118091896242488
Clamp150,95,-30,-1.4,2,0,0,285,7.34788079488412e-16,2,0.38157616276294,0.722192260436714,-0.106120130345938
Clamp150,96,-30,-1.4,2,0,0,286,7.34788079488412e-16,2,0.298915825784206,0.815525863319635,-0.023206831629017
Clamp150,97,-30,-1.4,2,0,0,287,7.34788079488412e-16,2,0.317250087857246,0.709733086638153,-0.125169980869006
Clamp150,98,-30,-1.4,2,0,0,288,7.34788079488412e-16,2,0.306076035834849,0.480084631592035,-0.0562957817946057
Clamp150,99,-30,-1.4,2,0,0,289,7.34788079488412e-16,2,0.306128699332476,0.674070767126977,-0.078490569620293
Clamp150,100,-30,-1.4,2,0,0,290,7.34788079488412e-16,2,0.348941475152969,0.793566880747676,-0.118193608904238
Clamp150,101,-30,-1.4,2,0,0,291,7.34788079488412e-16,2,0.278760548681021,0.599424462765455,-0.0704146429665274
Clamp150,102,-30,-1.4,2,0,0,292,7.34788079488412e-16,2,0.28200273308903,0.797581941820681,-0.109916596448329
Clamp150,103,-30,-1.4,2,0,0,293,7.34788079488412e-16,2,0.391689641401172,0.795327432453632,-0.121431278626396
Clamp150,104,-30,-1.4,2,0,0,294,7.34788079488412e-16,2,0.331277934834361,0.627165885642171,-0.0548985676416109
Clamp150,105,-30,-1.4,2,0,0,295,7.34788079488412e-16,2,0.290505115874112,0.749380234628916,-0.0665901764141765
Clamp150,106,-30,-1.4,2,0,0,296,7.34788079488412e-16,2,0.28225727006793,0.633561262860894,-0.164882822295043
Clamp150,107,-30,-1.4,2,0,0,297,7.34788079488412e-16,2,0.388285079970956,0.864514833316207,-0.0400703471160443
Clamp150,108,-30,-1.4,2,0,0,298,7.34788079488412e-16,2,0.373923944309354,0.688995835371315,-0.0907756421474828
Clamp150,109,-30,-1.4,2,0,0,299,7.34788079488412e-16,2,0.319644301198423,1.09531577769667,0.010671270554188
Clamp150,110,-30,-1.4,2,0,0,300,7.34788079488412e-16,2,0.274714522995055,0.630549235269427,-0.053376301648061
Clamp150,111,-30,-1.4,2,0,0,301,7.34788079488412e-16,2,0.296946573071182,0.837140100076795,-0.110773864525932
Clamp150,112,-30,-1.4,2,0,0,302,7.34788079488412e-16,2,0.289469410665333,0.670210524462163,-0.0300877514859789
Clamp150,113,-30,-1.4,2,0,0,303,7.34788079488412e-16,2,0.300907021388412,0.643417278304696,-0.0470093537104838
Clamp150,114,-30,-1.4,2,0,0,304,7.34788079488412e-16,2,0.326337126083672,0.873754741623998,-0.025759259118153
Clamp150,115,-30,-1.4,2,0,0,305,7.34788079488412e-16,2,0.0419943062588573,1.07218236196786,-0.140464188018494
Clamp150,116,-30,-1.4,2,0,0,306,7.34788079488412e-16,2,0.369658003561199,0.751798097975552,-0.0188783345852978
Clamp150,117,-30,-1.4,2,0,0,307,7.34788079488412e-16,2,0.313337670639157,0.590046314522624,0.0280113123634243
Clamp150,118,-30,-1.4,2,0,0,308,7.34788079488412e-16,2,0.297640699893236,0.738010891713202,0.0265938788448979
Clamp150,119,-30,-1.4,2,0,0,309,7.34788079488412e-16,2,0.267546024173498,0.651606609113514,-0.0373260371634732
Clamp150,120,-30,-1.4,2,0,0,310,7.34788079488412e-16,2,0.315419319085777,0.620366513729095,-0.0947049595553427
Clamp150,121,-30,-1.4,2,0,0,311,7.34788079488412e-16,2,0.309060756117105,1.00659481436014,-0.0741897917393768
Clamp150,122,-30,-1.4,2,0,0,312,7.34788079488412e-16,2,0.281927395612001,0.603508521802723,-0.126389618696607
Clamp150,123,-30,-1.4,2,0,0,313,7.34788079488412e-16,2,0.314260490238667,0.652666451409459,-0.0743139733006513
Clamp150,124,-30,-1.4,2,0,0,314,7.34788079488412e-16,2,0.316439175978303,0.561939176172018,-0.0838438291142094
Clamp150,125,-30,-1.4,2,0,0,315,7.34788079488412e-16,2,0.303996824659407,1.00751007720828,-0.0570842140071514
Clamp150,126,-30,-1.4,2,0,0,316,7.34788079488412e-16,2,0.358331325463951,0.70777187962085,-0.0435602583978089
Clamp150,127,-30,-1.4,2,0,0,317,7.34788079488412e-16,2,0.317844496108592,0.822622439824045,-0.0229060176753333
Clamp150,128,-30,-1.4,2,0,0,318,7.34788079488412e-16,2,0.322720450349152,0.808579963631928,-0.124181151989323
Clamp150,129,-30,-1.4,2,0,0,319,7.34788079488412e-16,2,0.35608291067183,0.70792596694082,-0.146385678172435
Clamp150,130,-30,-1.4,2,0,0,320,7.34788079488412e-16,2,0.28305818606168,1.00765416864306,-0.112865150301218
Clamp150,131,-30,-1.4,2,0,0,321,7.34788079488412e-16,2,0.298813425935805,0.823737137950957,-0.103422052834619
Clamp150,132,-30,-1.4,2,0,0,322,7.34788079488412e-16,2,0.45750954002142,0.670085206627846,-0.135606646398667
Clamp150,133,-30,-1.4,2,0,0,323,7.34788079488412e-16,2,0.393591359257698,0.93991597276181,-0.147452266724826
Clamp150,134,-30,-1.4,2,0,0,324,7.34788079488412e-16,2,0.365950386039913,0.788819901645184,-0.0548187869123915
Clamp150,135,-30,-1.4,2,0,0,325,7.34788079488412e-16,2,0.370173417963088,0.644984001293778,-0.0868758419956553
Clamp150,136,-30,-1.4,2,0,0,326,7.34788079488412e-16,2,0.347532985731959,0.677791305817664,-0.11015655874945
Clamp150,137,-30,-1.4,2,0,0,327,7.34788079488412e-16,2,0.32498081214726,0.875880762934685,-0.1498111472434
Clamp150,138,-30,-1.4,2,0,0,328,7.34788079488412e-16,2,0.3414789410308,0.679783233441412,-0.130111671806151
Clamp150,139,-30,-1.4,2,0,0,329,7.34788079488412e-16,2,0.329334770329297,0.579109244979918,-0.0724460975924296
Clamp150,140,-30,-1.4,2,0,0,330,7.34788079488412e-16,2,0.29263967089355,0.933170728385448,-0.116470259000055
Clamp150,141,-30,-1.4,2,0,0,331,7.34788079488412e-16,2,0.315539029426873,0.504326649941504,-0.134362542597803
Clamp150,142,-30,-1.4,2,0,0,332,7.34788079488412e-16,2,0.307020799256861,0.949994343332946,-0.0451989676189996
Clamp150,143,-30,-1.4,2,0,0,333,7.34788079488412e-16,2,0.367869413457811,0.812128372490406,-0.0112988712280911
Clamp150,144,-30,-1.4,2,0,0,334,7.34788079488412e-16,2,0.3310077926144,0.694152901880443,-0.0725709797757748
Clamp150,145,-30,-1.4,2,0,0,335,7.34788079488412e-16,2,0.341534529812634,0.667222634889185,-0.0889116319611008
Clamp150,146,-30,-1.4,2,0,0,336,7.34788079488412e-16,2,0.332122492603958,0.776646960526705,-0.14584660714903
Clamp150,147,-30,-1.4,2,0,0,337,7.34788079488412e-16,2,0.276679874397814,0.939866967499256,-0.079795845541669
Clamp150,148,-30,-1.4,2,0,0,338,7.34788079488412e-16,2,0.33110873028636,0.686924425885081,-0.165232020815255
Clamp150,149,-30,-1.4,2,0,0,339,7.34788079488412e-16,2,0.381213861517608,1.02965996321291,-0.0131675619687415
Clamp150,150,-30,-1.4,2,0,0,340,7.34788079488412e-16,2,0.317549730651081,1.05550722777843,-0.0434022172480546
