BlockName,BlockTrial,ControlPoint,FieldConstants_1,FieldConstants_2,FieldType,MissTrial,RestFlag,TrialNumber,TargetPosition_1,TargetPosition_2,MovementReactionTime,MovementDurationTime,Adaptation
Null10,10,1,0,0,0,0,0,114,7.34788079488412e-16,2,0.348896761424839,1.03113425103948,NaN
Triplet2,1,-1,-30,-1.4,2,0,0,115,7.34788079488412e-16,2,0.262013965286314,0.839019055943936,0.000905457800849227
Triplet2,2,1,0.15,0,1,0,0,116,7.34788079488412e-16,2,0.311110650654882,1.85533601837233,NaN
Triplet2,3,-1,-30,-1.4,2,0,0,117,7.34788079488412e-16,2,0.397634071297944,0.469908278435469,0.130326604990063
Null12,1,-1,0,0,0,0,0,118,7.34788079488412e-16,2,0.435268532019109,0.922574581112713,NaN
Null12,2,1,0,0,0,0,0,119,7.34788079488412e-16,2,0.327900115866214,0.872677225153893,NaN
Null12,3,-1,0,0,0,0,0,120,7.34788079488412e-16,2,0.376335101667792,0.998487648554146,NaN
Null12,4,1,0,0,0,0,0,121,7.34788079488412e-16,2,0.373653926886618,1.26007153373212,NaN
Null12,5,-1,0,0,0,0,0,122,7.34788079488412e-16,2,0.377235734835267,0.86409366177395,NaN
Null12,6,1,0,0,0,0,0,123,7.34788079488412e-16,2,0.415131315588951,0.832312095910311,NaN
Null12,7,-1,0,0,0,0,0,124,7.34788079488412e-16,2,0.380312856752425,0.625971581786871,NaN
Null12,8,-1,0,0,0,0,0,125,7.34788079488412e-16,2,0.393452491611242,0.616805800702423,NaN
Null12,9,1,0,0,0,0,0,126,7.34788079488412e-16,2,0.363831079099327,0.922323944978416,NaN
Null12,10,1,0,0,0,0,0,127,7.34788079488412e-16,2,0.395061878953129,0.779194501694292,NaN
Null12,11,1,0,0,0,0,0,128,7.34788079488412e-16,2,0.35721969185397,0.817369000986218,NaN
Null12,12,-1,0,0,0,0,0,129,7.34788079488412e-16,2,0.411345927044749,0.912331649567932,NaN
Triplet1,1,-1,-30,-1.4,2,0,0,130,7.34788079488412e-16,2,0.375080213416368,0.663646758534014,0.0379650831782659
Triplet1,2,-1,-0.15,0,1,0,0,131,7.34788079488412e-16,2,0.570513902232051,1.57350886007771,NaN
Triplet1,3,-1,-30,-1.4,2,0,0,132,7.34788079488412e-16,2,0.542620612774044,0.821760257240385,0.140714035132323
Null8,1,-1,0,0,0,0,0,133,7.34788079488412e-16,2,0.353060055524111,0.717153717298061,NaN
Null8,2,1,0,0,0,0,0,134,7.34788079488412e-16,2,0.399854201823473,1.16894132969901,NaN
Null8,3,1,0,0,0,0,0,135,7.34788079488412e-16,2,0.408146168570966,0.807974039111286,NaN
Null8,4,1,0,0,0,0,0,136,7.34788079488412e-16,2,0.371909224893898,0.678098333068192,NaN
Null8,5,1,0,0,0,0,0,137,7.34788079488412e-16,2,0.366580033209175,0.714768283069134,NaN
Null8,6,-1,0,0,0,0,0,138,7.34788079488412e-16,2,0.337464038282633,0.820360789541155,NaN
Null8,7,-1,0,0,0,0,0,139,7.34788079488412e-16,2,0.360953393392265,1.02206672588363,NaN
Null8,8,-1,0,0,0,0,0,140,7.34788079488412e-16,2,0.381092803552747,1.0887413569726,NaN
Triplet3,1,-1,-30,-1.4,2,0,0,141,7.34788079488412e-16,2,0.349542369600385,0.860025941394269,0.0728628766768886
Triplet3,2,-1,0.15,0,1,0,0,142,7.34788079488412e-16,2,0.312990423291922,1.84781863493845,NaN
Triplet3,3,-1,-30,-1.4,2,0,0,143,7.34788079488412e-16,2,0.329900574404746,0.531291996128857,0.0958053298272879
Null10,1,-1,0,0,0,0,0,144,7.34788079488412e-16,2,0.346009079366922,0.943505642004311,NaN
Null10,2,1,0,0,0,0,0,145,7.34788079488412e-16,2,0.368656072299927,0.989157052244991,NaN
Null10,3,1,0,0,0,0,0,146,7.34788079488412e-16,2,0.471715395804495,1.01761866221204,NaN
Null10,4,1,0,0,0,0,0,147,7.34788079488412e-16,2,0.380047103855759,1.0897524356842,NaN
Null10,5,1,0,0,0,0,0,148,7.34788079488412e-16,2,0.351901959162205,0.849894430022687,NaN
Null10,6,-1,0,0,0,0,0,149,7.34788079488412e-16,2,0.319702747277915,0.959017056971788,NaN
Null10,7,1,0,0,0,0,0,150,7.34788079488412e-16,2,0.403426500968635,0.885949248448014,NaN
Null10,8,-1,0,0,0,0,0,151,7.34788079488412e-16,2,0.345376880839467,0.827702142763883,NaN
Null10,9,-1,0,0,0,0,0,152,7.34788079488412e-16,2,0.392770799342543,1.12535523111001,NaN
Null10,10,-1,0,0,0,0,0,153,7.34788079488412e-16,2,0.391724368091673,0.878007635939866,NaN
Triplet4,1,-1,-30,-1.4,2,0,0,154,7.34788079488412e-16,2,0.410536478739232,0.989464009180665,0.105279469754067
Triplet4,2,1,-0.15,0,1,0,0,155,7.34788079488412e-16,2,0.409798466600478,1.828899492044,NaN
Triplet4,3,-1,-30,-1.4,2,0,0,156,7.34788079488412e-16,2,0.293293771333992,0.801457982044667,0.132569884388245
Null12,1,-1,0,0,0,0,0,157,7.34788079488412e-16,2,0.366459103301167,0.926688137929887,NaN
Null12,2,-1,0,0,0,0,0,158,7.34788079488412e-16,2,0.579666761215776,0.935655945446342,NaN
Null12,3,1,0,0,0,0,0,159,7.34788079488412e-16,2,0.468626814894378,0.926004739943892,NaN
Null12,4,1,0,0,0,0,0,160,7.34788079488412e-16,2,0.447956874966621,0.798501546029001,NaN
Null12,5,1,0,0,0,0,0,161,7.34788079488412e-16,2,0.372611640486866,0.869820507243276,NaN
Null12,6,-1,0,0,0,0,0,162,7.34788079488412e-16,2,0.344134914688766,0.778799286112189,NaN
Null12,7,1,0,0,0,0,0,163,7.34788079488412e-16,2,0.379500970244408,0.805632247123867,NaN
Null12,8,-1,0,0,0,0,0,164,7.34788079488412e-16,2,0.375962804071605,0.739069524686784,NaN
Null12,9,-1,0,0,0,0,0,165,7.34788079488412e-16,2,0.381120353937149,0.728660070803016,NaN
Null12,10,1,0,0,0,0,0,166,7.34788079488412e-16,2,0.381093047559261,0.900932084303349,NaN
Null12,11,1,0,0,0,0,0,167,7.34788079488412e-16,2,0.336212563328445,1.12103321682662,NaN
Null12,12,-1,0,0,0,0,0,168,7.34788079488412e-16,2,0.403371643740684,0.891168238129467,NaN
Triplet3,1,-1,-30,-1.4,2,0,0,169,7.34788079488412e-16,2,0.391645374242216,0.736760159954429,0.00755625952160394
Triplet3,2,-1,0.15,0,1,0,0,170,7.34788079488412e-16,2,0.452188191469759,1.74871195340529,NaN
Triplet3,3,-1,-30,-1.4,2,0,0,171,7.34788079488412e-16,2,0.395014091860503,0.66455958224833,0.198045622064545
Null8,1,-1,0,0,0,0,0,172,7.34788079488412e-16,2,0.376772252842784,0.878757351078093,NaN
Null8,2,-1,0,0,0,0,0,173,7.34788079488412e-16,2,0.362624952569604,0.956206663046032,NaN
Null8,3,-1,0,0,0,0,0,174,7.34788079488412e-16,2,0.338371741119772,0.771228508092463,NaN
Null8,4,1,0,0,0,0,0,175,7.34788079488412e-16,2,0.442001092247665,0.593867455609143,NaN
Null8,5,1,0,0,0,0,0,176,7.34788079488412e-16,2,0.410719336010516,1.10612742463127,NaN
Null8,6,1,0,0,0,0,0,177,7.34788079488412e-16,2,0.363426354713738,0.86013004835695,NaN
Null8,7,1,0,0,0,0,0,178,7.34788079488412e-16,2,0.422018207609653,0.832115097902715,NaN
Null8,8,-1,0,0,0,0,0,179,7.34788079488412e-16,2,0.365832999814302,0.713560937903821,NaN
Triplet4,1,-1,-30,-1.4,2,0,0,180,7.34788079488412e-16,2,0.350233569275588,0.630623226054013,0.151826121430737
Triplet4,2,1,-0.15,0,1,0,0,181,7.34788079488412e-16,2,0.335899754893035,1.83768127253279,NaN
Triplet4,3,-1,-30,-1.4,2,0,0,182,7.34788079488412e-16,2,0.414433044847101,0.822747685946524,0.0307522017707028
Null10,1,-1,0,0,0,0,0,183,7.34788079488412e-16,2,0.35948663437739,0.966516642365605,NaN
Null10,2,-1,0,0,0,0,0,184,7.34788079488412e-16,2,0.312432830687612,1.06772520719096,NaN
Null10,3,-1,0,0,0,0,0,185,7.34788079488412e-16,2,0.330977481789887,1.05295984912664,NaN
Null10,4,-1,0,0,0,0,0,186,7.34788079488412e-16,2,0.328208047896624,0.808839563746005,NaN
Null10,5,1,0,0,0,0,0,187,7.34788079488412e-16,2,0.422005285508931,0.704359317198396,NaN
Null10,6,1,0,0,0,0,0,188,7.34788079488412e-16,2,0.39146422361955,0.889274324756116,NaN
Null10,7,1,0,0,0,0,0,189,7.34788079488412e-16,2,0.361716517712921,0.868946693371981,NaN
Null10,8,-1,0,0,0,0,0,190,7.34788079488412e-16,2,0.391359141562134,0.585746886208653,NaN
Null10,9,1,0,0,0,0,0,191,7.34788079488412e-16,2,0.380372102372348,0.874665005598217,NaN
Null10,10,1,0,0,0,0,0,192,7.34788079488412e-16,2,0.39600981073454,0.708623304031789,NaN
Triplet1,1,-1,-30,-1.4,2,0,0,193,7.34788079488412e-16,2,0.414609563071281,0.673416943755001,0.096932407982876
Triplet1,2,-1,-0.15,0,1,0,0,194,7.34788079488412e-16,2,0.405064414720982,1.7673131688498,NaN
Triplet1,3,-1,-30,-1.4,2,0,0,195,7.34788079488412e-16,2,0.413374911062419,0.61812115367502,0.164623698686119
Null8,1,1,0,0,0,0,0,196,7.34788079488412e-16,2,0.347008455079049,0.601869776379317,NaN
Null8,2,1,0,0,0,0,0,197,7.34788079488412e-16,2,0.383075464051217,0.734870390966535,NaN
Null8,3,-1,0,0,0,0,0,198,7.34788079488412e-16,2,0.373345507774502,0.896458664443344,NaN
Null8,4,-1,0,0,0,0,0,199,7.34788079488412e-16,2,0.383266854565591,1.3041057549417,NaN
Null8,5,-1,0,0,0,0,0,200,7.34788079488412e-16,2,0.299800320062786,0.841363286133856,NaN
Null8,6,1,0,0,0,0,0,201,7.34788079488412e-16,2,0.459695091936737,0.682281863410026,NaN
Null8,7,1,0,0,0,0,0,202,7.34788079488412e-16,2,0.425320122390985,1.2049293438904,NaN
Null8,8,-1,0,0,0,0,0,203,7.34788079488412e-16,2,0.434537102933973,0.603936307132244,NaN
Triplet2,1,-1,-30,-1.4,2,0,0,204,7.34788079488412e-16,2,0.369436751119792,0.68194540636614,0.00542544701527031
Triplet2,2,1,0.15,0,1,0,0,205,7.34788079488412e-16,2,0.450140677858144,1.94486561231315,NaN
Triplet2,3,-1,-30,-1.4,2,0,0,206,7.34788079488412e-16,2,0.432799715083092,0.824141302611679,0.0023119428494397
PostRest,1,1,0,0,0,0,0,207,7.34788079488412e-16,2,0.357132407836616,1.33927091117948,NaN
PostRest,2,-1,0,0,0,0,0,208,7.34788079488412e-16,2,0.405105862300843,1.70019455999136,NaN
PostRest,3,-1,0,0,0,0,0,209,7.34788079488412e-16,2,0.467737153638154,1.21528613520786,NaN
PostRest,4,1,0,0,0,0,0,210,7.34788079488412e-16,2,0.046977979131043,1.32452920358628,NaN
PostRest,5,1,0,0,0,0,0,211,7.34788079488412e-16,2,0.383253932464868,1.00831976113841,NaN
PostRest,6,1,0,0,0,0,0,212,7.34788079488412e-16,2,0.469999951310456,1.1326785418205,NaN
PostRest,7,-1,0,0,0,0,0,213,7.34788079488412e-16,2,0.394269497599453,0.614231902174652,NaN
PostRest,8,-1,0,0,0,0,0,214,7.34788079488412e-16,2,0.499395839869976,0.950564419385046,NaN
Double,1,1,-30,-1.4,2,0,0,215,7.34788079488412e-16,2,0.39288685284555,0.427796740550548,0.172086536351205
Double,2,-1,-30,-1.4,2,0,0,216,7.34788079488412e-16,2,0.358420210890472,0.643971318379045,0.196970750093122
Exposure,1,-1,-0.15,0,1,0,0,217,7.34788079488412e-16,2,0.320497810840607,1.58663094043732,NaN
Exposure,2,-1,-0.15,0,1,0,0,218,7.34788079488412e-16,2,0.44818508066237,1.68774124979973,NaN
Exposure,3,-1,-0.15,0,1,0,0,219,7.34788079488412e-16,2,0.368699470534921,1.09593179170042,NaN
Exposure,4,1,0.15,0,1,0,0,220,7.34788079488412e-16,2,0.353210486005992,1.51008201763034,NaN
Exposure,5,1,0.15,0,1,0,0,221,7.34788079488412e-16,2,0.381101093254983,1.52427807915956,NaN
Exposure,6,1,0.15,0,1,0,0,222,7.34788079488412e-16,2,0.346652493346483,1.30988306878135,NaN
Exposure,7,1,0.15,0,1,0,0,223,7.34788079488412e-16,2,0.440826417412609,1.56367113953456,NaN
Exposure,8,-1,-0.15,0,1,0,0,224,7.34788079488412e-16,2,0.40441905008629,1.35164790926501,NaN
Exposure,1,1,0.15,0,1,0,0,225,7.34788079488412e-16,2,0.399827626533806,1.39884312311187,NaN
Exposure,2,-1,-0.15,0,1,0,0,226,7.34788079488412e-16,2,0.299621607642621,1.23158115427941,NaN
Exposure,3,1,0.15,0,1,0,0,227,7.34788079488412e-16,2,0.418865748681128,1.09071987261996,NaN
Exposure,4,-1,-0.15,0,1,0,0,228,7.34788079488412e-16,2,0.354734539985657,1.15276309521869,NaN
Exposure,5,1,0.15,0,1,0,0,229,7.34788079488412e-16,2,0.156946381554008,1.10705902148038,NaN
Exposure,6,1,0.15,0,1,0,0,230,7.34788079488412e-16,2,0.336185987573117,1.11373404227197,NaN
Exposure,7,-1,-0.15,0,1,0,0,231,7.34788079488412e-16,2,0.34148957952857,1.08670774009079,NaN
Exposure,8,-1,-0.15,0,1,0,0,232,7.34788079488412e-16,2,0.379388086497784,1.20986088225618,NaN
Exposure,1,1,0.15,0,1,0,0,233,7.34788079488412e-16,2,0.388868138194084,1.41954768449068,NaN
Exposure,2,1,0.15,0,1,0,0,234,7.34788079488412e-16,2,0.374631603248417,1.19196403352544,NaN
Exposure,3,1,0.15,0,1,0,0,235,7.34788079488412e-16,2,0.378099552355707,1.47809004411101,NaN
Exposure,4,-1,-0.15,0,1,0,0,236,7.34788079488412e-16,2,0.340640634298325,1.40896683232859,NaN
Exposure,5,-1,-0.15,0,1,0,0,237,7.34788079488412e-16,2,0.350005851592869,1.04131208593026,NaN
Exposure,6,1,0.15,0,1,0,0,238,7.34788079488412e-16,2,0.439817288890481,1.21097411727533,NaN
Exposure,7,-1,-0.15,0,1,0,0,239,7.34788079488412e-16,2,0.283374374732375,1.28743161167949,NaN
Exposure,8,-1,-0.15,0,1,0,0,240,7.34788079488412e-16,2,0.34774329746142,1.10317147616297,NaN
Exposure,1,-1,-0.15,0,1,0,0,241,7.34788079488412e-16,2,0.417710090521723,1.87296955287457,NaN
Exposure,2,1,0.15,0,1,0,0,242,7.34788079488412e-16,2,0.362948731519282,1.07488760352135,NaN
Exposure,3,-1,-0.15,0,1,0,0,243,7.34788079488412e-16,2,0.450057538691908,1.14723568595946,NaN
Exposure,4,1,0.15,0,1,0,0,244,7.34788079488412e-16,2,0.311975443270057,1.29329060157761,NaN
Exposure,5,-1,-0.15,0,1,0,0,245,7.34788079488412e-16,2,0.375958659686148,1.11821233853698,NaN
Exposure,6,1,0.15,0,1,0,0,246,7.34788079488412e-16,2,0.362305805552751,1.1092398990877,NaN
Exposure,7,-1,-0.15,0,1,0,0,247,7.34788079488412e-16,2,0.347784989047796,1.11170335207134,NaN
