BlockName,BlockTrial,FieldConstants_1,FieldConstants_2,FieldType,MissTrial,RestFlag,TrialNumber,TargetPosition_1,TargetPosition_2,MovementReactionTime,MovementDurationTime,Adaptation
Null,2,0,0,0,0,0,22,7.34788079488412e-16,2,0.291304080747068,1.33048628363758,NaN
Null,3,0,0,0,0,0,23,7.34788079488412e-16,2,0.322611466981471,1.23221260402352,NaN
Null,4,0,0,0,0,0,24,7.34788079488412e-16,2,0.330797385424376,1.24385403934866,NaN
Null,5,0,0,0,0,0,25,7.34788079488412e-16,2,0.30533729121089,1.1012447476387,NaN
Null,6,-30,-1.4,2,0,0,26,7.34788079488412e-16,2,0.288243534974754,0.931448210962117,0.235970433845623
Null,7,0,0,0,0,0,27,7.34788079488412e-16,2,0.318299933336675,1.27089670300484,NaN
Null,8,0,0,0,0,0,28,7.34788079488412e-16,2,0.290292269550264,1.21124397683889,NaN
Null,9,0,0,0,0,0,29,7.34788079488412e-16,2,0.338325260207057,1.45157886389643,NaN
Null,10,0,0,0,0,0,30,7.34788079488412e-16,2,0.247464133426547,1.18515070900321,NaN
Null,1,0,0,0,0,0,31,7.34788079488412e-16,2,0.245273256674409,1.19365040957928,NaN
Null,2,0,0,0,0,0,32,7.34788079488412e-16,2,0.364430475048721,0.94581909943372,NaN
Null,3,0,0,0,0,0,33,7.34788079488412e-16,2,0.247640407644212,0.813751171343029,NaN
Null,4,0,0,0,0,0,34,7.34788079488412e-16,2,0.314386784099042,1.11718284524977,NaN
Null,5,0,0,0,0,0,35,7.34788079488412e-16,2,0.29421955998987,1.42988758441061,NaN
Null,6,0,0,0,0,0,36,7.34788079488412e-16,2,0.319563843309879,1.45452652592212,NaN
Null,7,0,0,0,0,0,37,7.34788079488412e-16,2,0.314578662626445,1.10567550454289,NaN
Null,8,0,0,0,0,0,38,7.34788079488412e-16,2,0.290002379566431,1.17281709611416,NaN
Null,9,0,0,0,0,0,39,7.34788079488412e-16,2,0.290234486572444,1.10401662252843,NaN
Null,10,-30,-1.4,2,0,0,40,7.34788079488412e-16,2,0.292271518148482,0.653964982368052,0.0701604443028367
Null,1,0,0,0,0,0,41,7.34788079488412e-16,2,0.286139699630439,1.0640296023339,NaN
Null,2,0,0,0,0,0,42,7.34788079488412e-16,2,0.276975615881383,0.685902618803084,NaN
Null,3,0,0,0,0,0,43,7.34788079488412e-16,2,0.334308004006743,0.999440211802721,NaN
Null,4,0,0,0,0,0,44,7.34788079488412e-16,2,0.296929506585002,1.03762206342071,NaN
Null,5,0,0,0,0,0,45,7.34788079488412e-16,2,0.296458953991532,1.17474148888141,NaN
Null,6,0,0,0,0,0,46,7.34788079488412e-16,2,0.351819650270045,1.58717959746718,NaN
Null,7,0,0,0,0,0,47,7.34788079488412e-16,2,0.32472334895283,1.1559569099918,NaN
Null,8,0,0,0,0,0,48,7.34788079488412e-16,2,0.349960844032466,1.30705273803324,NaN
Null,9,-30,-1.4,2,0,0,49,7.34788079488412e-16,2,0.307052494026721,0.889720876701176,0.049961529511028
Null,10,0,0,0,0,0,50,7.34788079488412e-16,2,0.310213246382773,0.922077377326787,NaN
FieldA,1,0.15,0,1,0,0,51,7.34788079488412e-16,2,0.326931292191148,1.63284251186997,NaN
FieldA,2,0.15,0,1,0,0,52,7.34788079488412e-16,2,0.340638041496277,1.50986211095005,NaN
FieldA,3,0.15,0,1,0,0,53,7.34788079488412e-16,2,0.350994111038744,1.51926342118531,NaN
FieldA,4,0.15,0,1,0,0,54,7.34788079488412e-16,2,0.344648713245988,1.26371772121638,NaN
FieldA,5,-30,-1.4,2,0,0,55,7.34788079488412e-16,2,0.341355329379439,0.565025322139263,0.432299008961412
FieldA,6,0.15,0,1,0,0,56,7.34788079488412e-16,2,0.305780781432986,1.15800223127007,NaN
FieldA,7,0.15,0,1,0,0,57,7.34788079488412e-16,2,0.360426872037351,1.18286864738911,NaN
FieldA,8,0.15,0,1,0,0,58,7.34788079488412e-16,2,0.378675555810332,1.13319237902761,NaN
FieldA,9,0.15,0,1,0,0,59,7.34788079488412e-16,2,0.275072923861444,2.22804906312376,NaN
FieldA,10,0.15,0,1,0,0,60,7.34788079488412e-16,2,0.330325125716627,0.848908804357052,NaN
FieldA,1,0.15,0,1,0,0,61,7.34788079488412e-16,2,0.307066391222179,0.804484688676894,NaN
FieldA,2,0.15,0,1,0,0,62,7.34788079488412e-16,2,0.297639968805015,1.19178892113268,NaN
FieldA,3,0.15,0,1,0,0,63,7.34788079488412e-16,2,0.11595696862787,1.47363829705864,NaN
FieldA,4,0.15,0,1,0,0,64,7.34788079488412e-16,2,0.319540438242257,0.97129796538502,NaN
FieldA,5,0.15,0,1,0,0,65,7.34788079488412e-16,2,0.303671825677156,1.12342267204076,NaN
FieldA,6,0.15,0,1,0,0,66,7.34788079488412e-16,2,0.293564198538661,1.11816247273237,NaN
FieldA,7,0.15,0,1,0,0,67,7.34788079488412e-16,2,0.292528250254691,1.05240596458316,NaN
FieldA,8,0.15,0,1,0,0,68,7.34788079488412e-16,2,0.31193137448281,1.10992852505296,NaN
FieldA,9,0.15,0,1,0,0,69,7.34788079488412e-16,2,0.250738988630474,1.27809397131205,NaN
FieldA,10,-30,-1.4,2,0,0,70,7.34788079488412e-16,2,0.348667676560581,0.661351447924972,0.883818968048006
FieldA,1,0.15,0,1,0,0,71,7.34788079488412e-16,2,0.297606322914362,1.62688891682774,NaN
FieldA,2,0.15,0,1,0,0,72,7.34788079488412e-16,2,0.36658941116184,1.26658151205629,NaN
FieldA,3,0.15,0,1,0,0,73,7.34788079488412e-16,2,0.335270321927965,1.22207791358232,NaN
FieldA,4,0.15,0,1,0,0,74,7.34788079488412e-16,2,0.299755507148802,1.35651445388794,NaN
FieldA,5,0.15,0,1,0,0,75,7.34788079488412e-16,2,0.29453919455409,1.30448663886636,NaN
FieldA,6,0.15,0,1,0,0,76,7.34788079488412e-16,2,0.347764604724944,1.37533292267472,NaN
FieldA,7,0.15,0,1,0,0,77,7.34788079488412e-16,2,0.331090931780636,0.802099740132689,NaN
FieldA,8,0.15,0,1,0,0,78,7.34788079488412e-16,2,0.321607945486903,1.47285396046937,NaN
FieldA,9,-30,-1.4,2,0,0,79,7.34788079488412e-16,2,0.326752822846174,0.893865400925279,0.615249905513873
FieldA,10,0.15,0,1,0,0,80,7.34788079488412e-16,2,0.304043636657298,1.26339125912637,NaN
FieldA,1,0.15,0,1,0,0,81,7.34788079488412e-16,2,0.371759400703013,1.25222939718515,NaN
FieldA,2,-30,-1.4,2,0,0,82,7.34788079488412e-16,2,0.338048291392624,0.708145884796977,0.853364608853829
FieldA,3,0.15,0,1,0,0,83,7.34788079488412e-16,2,0.299925442785025,0.917736830189824,NaN
FieldA,4,0.15,0,1,0,0,84,7.34788079488412e-16,2,0.330777636729181,0.911014990881085,NaN
FieldA,5,0.15,0,1,0,0,85,7.34788079488412e-16,2,0.352038104087114,0.904419445432723,NaN
FieldA,6,0.15,0,1,0,0,86,7.34788079488412e-16,2,0.303810310550034,1.35546363331378,NaN
FieldA,7,0.15,0,1,0,0,87,7.34788079488412e-16,2,0.343735401518643,1.36557516176254,NaN
FieldA,8,0.15,0,1,0,0,88,7.34788079488412e-16,2,0.628696035593748,1.07417867798358,NaN
FieldA,9,0.15,0,1,0,0,89,7.34788079488412e-16,2,0.262077854946256,1.24791518133134,NaN
FieldA,10,0.15,0,1,0,0,90,7.34788079488412e-16,2,0.460623967461288,1.03898666799068,NaN
FieldA,1,0.15,0,1,0,0,91,7.34788079488412e-16,2,0.314283652231097,1.35867534205317,NaN
FieldA,2,0.15,0,1,0,0,92,7.34788079488412e-16,2,0.445028910413384,1.40468739159405,NaN
FieldA,3,0.15,0,1,0,0,93,7.34788079488412e-16,2,0.328876894898713,0.853268125094473,NaN
FieldA,4,0.15,0,1,0,0,94,7.34788079488412e-16,2,0.312333904206753,1.14680965058506,NaN
FieldA,5,0.15,0,1,0,0,95,7.34788079488412e-16,2,0.345595671795309,1.00453242566437,NaN
FieldA,6,0.15,0,1,0,0,96,7.34788079488412e-16,2,0.314981192350388,1.16779973171651,NaN
FieldA,7,0.15,0,1,0,0,97,7.34788079488412e-16,2,0.310021610930562,1.67716617789119,NaN
FieldA,8,-30,-1.4,2,0,0,98,7.34788079488412e-16,2,0.335137933492661,1.22074744384736,0.927664313058891
FieldA,9,0.15,0,1,0,0,99,7.34788079488412e-16,2,0.380149874836206,1.2583553660661,NaN
FieldA,10,0.15,0,1,0,0,100,7.34788079488412e-16,2,0.327782188542187,1.15204497985542,NaN
FieldA,1,0.15,0,1,0,0,101,7.34788079488412e-16,2,0.294706203974783,0.892740218900144,NaN
FieldA,2,-30,-1.4,2,0,0,102,7.34788079488412e-16,2,0.345680030062795,0.799838890321553,0.764642145755947
FieldA,3,0.15,0,1,0,0,103,7.34788079488412e-16,2,0.00619594193994999,1.26072032190859,NaN
FieldA,4,0.15,0,1,0,0,104,7.34788079488412e-16,2,0.316429911181331,0.871991751715541,NaN
FieldA,5,0.15,0,1,0,0,105,7.34788079488412e-16,2,0.323682768270373,1.22824776731431,NaN
FieldA,6,0.15,0,1,0,0,106,7.34788079488412e-16,2,0.330870284698904,1.56147008575499,NaN
FieldA,7,0.15,0,1,0,0,107,7.34788079488412e-16,2,0.272854984737933,1.023083191365,NaN
FieldA,8,0.15,0,1,0,0,108,7.34788079488412e-16,2,0.282568127848208,0.87443423923105,NaN
FieldA,9,0.15,0,1,0,0,109,7.34788079488412e-16,2,0.288352273404598,1.04720403626561,NaN
FieldA,10,0.15,0,1,0,0,110,7.34788079488412e-16,2,0.306933026760817,1.26344733592123,NaN
PostRest,1,0.15,0,1,0,0,111,7.34788079488412e-16,2,0.382502640597522,1.34274650923908,NaN
PostRest,2,0.15,0,1,0,0,112,7.34788079488412e-16,2,0.341381173580885,1.28147317748517,NaN
PostRest,3,0.15,0,1,0,0,113,7.34788079488412e-16,2,0.288111389614642,1.15610709693283,NaN
PostRest,4,0.15,0,1,0,0,114,7.34788079488412e-16,2,0.335221559740603,1.05714806821197,NaN
PostRest,5,0.15,0,1,0,0,115,7.34788079488412e-16,2,0.273614208213985,1.2957453224808,NaN
FieldA,1,0.15,0,1,0,0,116,7.34788079488412e-16,2,0.305874648503959,1.22504971269518,NaN
FieldA,2,0.15,0,1,0,0,117,7.34788079488412e-16,2,0.284035863354802,0.996193395927548,NaN
FieldA,3,0.15,0,1,0,0,118,7.34788079488412e-16,2,0.294580398127437,1.42407418042421,NaN
FieldA,4,0.15,0,1,0,0,119,7.34788079488412e-16,2,0.290433435700834,1.48349577561021,NaN
FieldA,5,0.15,0,1,0,0,120,7.34788079488412e-16,2,0.309950174763799,0.883405468426645,NaN
FieldA,6,0.15,0,1,0,0,121,7.34788079488412e-16,2,0.299659689888358,0.769625722430646,NaN
FieldA,7,-30,-1.4,2,0,0,122,7.34788079488412e-16,2,0.31643161829561,1.00571270938963,0.917436459655207
FieldA,8,0.15,0,1,0,0,123,7.34788079488412e-16,2,0.29323798045516,0.710303114727139,NaN
FieldA,9,0.15,0,1,0,0,124,7.34788079488412e-16,2,0.292690871283412,0.70789232198149,NaN
FieldA,10,0.15,0,1,0,0,125,7.34788079488412e-16,2,0.379905333742499,0.812686210498214,NaN
FieldA,1,0.15,0,1,0,0,126,7.34788079488412e-16,2,0.276678656227887,1.15081032644957,NaN
FieldA,2,0.15,0,1,0,0,127,7.34788079488412e-16,2,0.286420567892492,1.24794005043805,NaN
FieldA,3,0.15,0,1,0,0,128,7.34788079488412e-16,2,0.27166738640517,0.9554278915748,NaN
FieldA,4,0.15,0,1,0,0,129,7.34788079488412e-16,2,0.433301898650825,1.07997720874846,NaN
FieldA,5,-30,-1.4,2,0,0,130,7.34788079488412e-16,2,0.364396097138524,1.18015114217997,0.768979555739336
FieldA,6,0.15,0,1,0,0,131,7.34788079488412e-16,2,0.27990962471813,1.02557980362326,NaN
FieldA,7,0.15,0,1,0,0,132,7.34788079488412e-16,2,0.290141594596207,0.782409895211458,NaN
FieldA,8,0.15,0,1,0,0,133,7.34788079488412e-16,2,0.272622145712376,1.23259270377457,NaN
FieldA,9,0.15,0,1,0,0,134,7.34788079488412e-16,2,0.293432541191578,0.750780679285526,NaN
FieldA,10,0.15,0,1,0,0,135,7.34788079488412e-16,2,0.152287813834846,1.02989865280688,NaN
FieldA,1,0.15,0,1,0,0,136,7.34788079488412e-16,2,0.275418889708817,0.821837858296931,NaN
FieldA,2,0.15,0,1,0,0,137,7.34788079488412e-16,2,0.275831903330982,1.09436053037643,NaN
FieldA,3,-30,-1.4,2,0,0,138,7.34788079488412e-16,2,0.264281408861279,0.689576101489365,1.02867230738354
FieldA,4,0.15,0,1,0,0,139,7.34788079488412e-16,2,0.262848538346589,0.998110230080783,NaN
FieldA,5,0.15,0,1,0,0,140,7.34788079488412e-16,2,0.349743365310133,1.30123689677566,NaN
FieldA,6,0.15,0,1,0,0,141,7.34788079488412e-16,2,0.34548010583967,0.978628355078399,NaN
FieldA,7,0.15,0,1,0,0,142,7.34788079488412e-16,2,0.281066258437932,0.864688669331372,NaN
FieldA,8,0.15,0,1,0,0,143,7.34788079488412e-16,2,0.239251640625298,1.11710580065846,NaN
FieldA,9,0.15,0,1,0,0,144,7.34788079488412e-16,2,0.256894456222653,1.12040113564581,NaN
FieldA,10,0.15,0,1,0,0,145,7.34788079488412e-16,2,0.239064394496381,0.727136481553316,NaN
FieldA,1,0.15,0,1,0,0,146,7.34788079488412e-16,2,0.275747790001333,1.08483463339508,NaN
FieldA,2,0.15,0,1,0,0,147,7.34788079488412e-16,2,0.245162324048579,0.910864071920514,NaN
FieldA,3,0.15,0,1,0,0,148,7.34788079488412e-16,2,0.322830652818084,1.01611193455756,NaN
FieldA,4,0.15,0,1,0,0,149,7.34788079488412e-16,2,0.286806275136769,1.16858187504113,NaN
FieldA,5,0.15,0,1,0,0,150,7.34788079488412e-16,2,0.284495688974857,0.765795713290572,NaN
FieldA,6,0.15,0,1,0,0,151,7.34788079488412e-16,2,0.341471626423299,1.0118645215407,NaN
FieldA,7,-30,-1.4,2,0,0,152,7.34788079488412e-16,2,0.285820065066218,0.668638437986374,0.852188505313301
FieldA,8,0.15,0,1,0,0,153,7.34788079488412e-16,2,0.273414772003889,1.14310203306377,NaN
FieldA,9,0.15,0,1,0,0,154,7.34788079488412e-16,2,0.267341467551887,1.02543644420803,NaN
FieldA,10,0.15,0,1,0,0,155,7.34788079488412e-16,2,0.343697368167341,1.04761973302811,NaN
FieldA,1,0.15,0,1,0,0,156,7.34788079488412e-16,2,0.276743996888399,0.96056301612407,NaN
FieldA,2,-30,-1.4,2,0,0,157,7.34788079488412e-16,2,0.281933246180415,0.624495435506105,1.13627952544255
FieldA,3,0.15,0,1,0,0,158,7.34788079488412e-16,2,0.271454540081322,0.975384220480919,NaN
FieldA,4,0.15,0,1,0,0,159,7.34788079488412e-16,2,0.305830518715084,1.06838916707784,NaN
FieldA,5,0.15,0,1,0,0,160,7.34788079488412e-16,2,0.3277009986341,1.01602221187204,NaN
FieldA,6,0.15,0,1,0,0,161,7.34788079488412e-16,2,0.270397868007421,1.12574423011392,NaN
FieldA,7,0.15,0,1,0,0,162,7.34788079488412e-16,2,0.288218177855015,0.874211641028523,NaN
FieldA,8,0.15,0,1,0,0,163,7.34788079488412e-16,2,0.276759112253785,0.995047733187675,NaN
FieldA,9,0.15,0,1,0,0,164,7.34788079488412e-16,2,0.275821907445788,1.20716186705977,NaN
FieldA,10,0.15,0,1,0,0,165,7.34788079488412e-16,2,0.33011422958225,1.35221949964762,NaN
FieldA,1,0.15,0,1,0,0,166,7.34788079488412e-16,2,0.343728330917656,1.03164896462113,NaN
FieldA,2,0.15,0,1,0,0,167,7.34788079488412e-16,2,0.371629937551916,1.13508263695985,NaN
FieldA,3,0.15,0,1,0,0,168,7.34788079488412e-16,2,0.298681280575693,0.674604954198003,NaN
FieldA,4,0.15,0,1,0,0,169,7.34788079488412e-16,2,0.276646960526705,1.04133894573897,NaN
FieldA,5,0.15,0,1,0,0,170,7.34788079488412e-16,2,0.335218877531588,1.12766447570175,NaN
FieldA,6,0.15,0,1,0,0,171,7.34788079488412e-16,2,0.269587688148022,1.91727212816477,NaN
FieldA,7,-30,-1.4,2,0,0,172,7.34788079488412e-16,2,0.340419099666178,0.955471045337617,1.13020731445376
FieldA,8,0.15,0,1,0,0,173,7.34788079488412e-16,2,0.277714847587049,0.931516721844673,NaN
FieldA,9,0.15,0,1,0,0,174,7.34788079488412e-16,2,0.296607189811766,1.20692902896553,NaN
FieldA,10,0.15,0,1,0,0,175,7.34788079488412e-16,2,0.289134903810918,1.00571197923273,NaN
FieldB,1,-0.15,0,1,0,0,176,7.34788079488412e-16,2,0.313021692447364,1.97878098022193,NaN
FieldB,2,-0.15,0,1,0,0,177,7.34788079488412e-16,2,0.319531660526991,1.23118348233402,NaN
FieldB,3,-0.15,0,1,0,0,178,7.34788079488412e-16,2,0.39065174292773,1.29822657536715,NaN
FieldB,4,-0.15,0,1,0,0,179,7.34788079488412e-16,2,0.36224739998579,1.60839691013098,NaN
FieldB,5,-0.15,0,1,0,0,180,7.34788079488412e-16,2,0.266229450702667,1.37761620245874,NaN
FieldB,6,-0.15,0,1,0,0,181,7.34788079488412e-16,2,0.394721661694348,1.9173033349216,NaN
FieldB,7,-0.15,0,1,0,0,182,7.34788079488412e-16,2,0.337364892475307,1.14473482780159,NaN
FieldB,8,-0.15,0,1,0,0,183,7.34788079488412e-16,2,0.297580722719431,1.25562664587051,NaN
FieldB,9,-0.15,0,1,0,0,184,7.34788079488412e-16,2,0.312294163741171,1.15191600471735,NaN
FieldB,10,-0.15,0,1,0,0,185,7.34788079488412e-16,2,0.337436817586422,1.40984738525003,NaN
FieldB,11,-0.15,0,1,0,0,186,7.34788079488412e-16,2,0.415882411412895,1.34090623166412,NaN
FieldB,12,-0.15,0,1,0,0,187,7.34788079488412e-16,2,0.268258680589497,1.58322353754193,NaN
FieldB,13,-0.15,0,1,0,0,188,7.34788079488412e-16,2,0.294401685707271,1.14979973435402,NaN
FieldB,14,-0.15,0,1,0,0,189,7.34788079488412e-16,2,0.269412389025092,1.00760930683464,NaN
FieldB,15,-0.15,0,1,0,0,190,7.34788079488412e-16,2,0.310119623318315,1.3251687893644,NaN
Clamp2,1,-30,-1.4,2,0,0,191,7.34788079488412e-16,2,0.317371504381299,1.00173885188997,-0.49862261943091
Clamp2,2,-30,-1.4,2,0,0,192,7.34788079488412e-16,2,0.313436656259,0.658996000885963,0.0980743646045094
FieldA2,1,0.15,0,1,0,0,193,7.34788079488412e-16,2,0.287137613631785,1.03053694777191,NaN
FieldA2,2,0.15,0,1,0,0,194,7.34788079488412e-16,2,0.333328863605857,1.14242887310684,NaN
Clamp150,1,-30,-1.4,2,0,0,195,7.34788079488412e-16,2,0.319573352113366,1.00753397028893,0.759063146162093
Clamp150,2,-30,-1.4,2,0,0,196,7.34788079488412e-16,2,0.281868149526417,0.677827146835625,0.717140450037184
Clamp150,3,-30,-1.4,2,0,0,197,7.34788079488412e-16,2,0.377934861928225,1.00962147023529,0.635335916069477
Clamp150,4,-30,-1.4,2,0,0,198,7.34788079488412e-16,2,0.286127021536231,0.929386798292398,0.729034073459708
Clamp150,5,-30,-1.4,2,0,0,199,7.34788079488412e-16,2,0.312247595749795,0.578624307177961,0.560745403195101
Clamp150,6,-30,-1.4,2,0,0,200,7.34788079488412e-16,2,0.37395344581455,0.82716656755656,0.57666759127807
Clamp150,7,-30,-1.4,2,0,0,201,7.34788079488412e-16,2,0.276969033293426,0.779125531204045,0.477201722796905
Clamp150,8,-30,-1.4,2,0,0,202,7.34788079488412e-16,2,0.267147882841527,1.34070508927107,0.551598078168386
Clamp150,9,-30,-1.4,2,0,0,203,7.34788079488412e-16,2,0.271309474483132,0.958530616015196,0.70171251872365
Clamp150,10,-30,-1.4,2,0,0,204,7.34788079488412e-16,2,0.266439126804471,0.586725623346865,0.524872544539296
Clamp150,11,-30,-1.4,2,0,0,205,7.34788079488412e-16,2,0.331155298277736,1.00658628065139,0.552569030974672
Clamp150,12,-30,-1.4,2,0,0,206,7.34788079488412e-16,2,0.272634336724877,1.25081383716315,0.643886301649259
Clamp150,13,-30,-1.4,2,0,0,207,7.34788079488412e-16,2,0.368625467643142,2.44524273276329,0.322254809392433
Clamp150,14,-30,-1.4,2,0,0,208,7.34788079488412e-16,2,0.29095421358943,0.597380603663623,0.392752553615442
Clamp150,15,-30,-1.4,2,0,0,209,7.34788079488412e-16,2,0.327088792808354,0.649501310661435,0.451277273828458
Clamp150,16,-30,-1.4,2,0,0,210,7.34788079488412e-16,2,0.313153593800962,1.07047008443624,0.299470682599034
Clamp150,17,-30,-1.4,2,0,0,211,7.34788079488412e-16,2,0.325561811216176,0.814906829968095,0.346805686475739
Clamp150,18,-30,-1.4,2,0,0,212,7.34788079488412e-16,2,0.25813764333725,0.987805359996855,0.288083833265005
Clamp150,19,-30,-1.4,2,0,0,213,7.34788079488412e-16,2,0.304857960902154,0.694519348442554,0.410863072035757
Clamp150,20,-30,-1.4,2,0,0,214,7.34788079488412e-16,2,0.283135960809886,0.908528372645378,0.179788653885974
Clamp150,21,-30,-1.4,2,0,0,215,7.34788079488412e-16,2,0.302766072563827,1.05148314405233,0.319424079688907
Clamp150,22,-30,-1.4,2,0,0,216,7.34788079488412e-16,2,0.314308033324778,0.642252842895687,0.456131635474827
Clamp150,23,-30,-1.4,2,0,0,217,7.34788079488412e-16,2,0.263034321367741,1.29386944882572,0.212199593694717
Clamp150,24,-30,-1.4,2,0,0,218,7.34788079488412e-16,2,0.326949332840741,0.968015309423208,0.289169623963343
Clamp150,25,-30,-1.4,2,0,0,219,7.34788079488412e-16,2,0.310204955749214,0.802043419331312,0.25316902099476
Clamp150,26,-30,-1.4,2,0,0,220,7.34788079488412e-16,2,0.325735891237855,1.1998183131218,0.176434222841641
Clamp150,27,-30,-1.4,2,0,0,221,7.34788079488412e-16,2,0.280922655016184,1.18117587547749,0.230221254950794
Clamp150,28,-30,-1.4,2,0,0,222,7.34788079488412e-16,2,0.294314402155578,0.936084256507456,0.238718949386185
Clamp150,29,-30,-1.4,2,0,0,223,7.34788079488412e-16,2,0.298692983575165,0.8835334694013,0.144069701671859
Clamp150,30,-30,-1.4,2,0,0,224,7.34788079488412e-16,2,0.272536081261933,0.951394056901336,0.224098878420805
Clamp150,31,-30,-1.4,2,0,0,225,7.34788079488412e-16,2,0.302717798389494,0.868991182185709,0.0631607442062236
Clamp150,32,-30,-1.4,2,0,0,226,7.34788079488412e-16,2,0.298840245231986,0.722750098444521,0.130180879126489
Clamp150,33,-30,-1.4,2,0,0,227,7.34788079488412e-16,2,0.295757268555462,0.617545146495104,0.119925089502404
Clamp150,34,-30,-1.4,2,0,0,228,7.34788079488412e-16,2,0.296582320705056,0.778991924598813,0.324305005058783
Clamp150,35,-30,-1.4,2,0,0,229,7.34788079488412e-16,2,0.28610020224005,0.921038259752095,0.196498933404986
Clamp150,36,-30,-1.4,2,0,0,230,7.34788079488412e-16,2,0.313394721597433,1.12133370805532,0.239546759206342
Clamp150,37,-30,-1.4,2,0,0,231,7.34788079488412e-16,2,0.36141527723521,0.841609380207956,0.177663614624302
Clamp150,38,-30,-1.4,2,0,0,232,7.34788079488412e-16,2,0.298783680424094,0.75087527744472,0.338946857371757
Clamp150,39,-30,-1.4,2,0,0,233,7.34788079488412e-16,2,0.256824727170169,0.668383169919252,0.0712182692124591
Clamp150,40,-30,-1.4,2,0,0,234,7.34788079488412e-16,2,0.287288775667548,0.92638622969389,0.217744278765714
Clamp150,41,-30,-1.4,2,0,0,235,7.34788079488412e-16,2,0.331100196577609,0.626849176362157,0.179584243330833
Clamp150,42,-30,-1.4,2,0,0,236,7.34788079488412e-16,2,0.262158311903477,0.843650069087744,0.218905329099992
Clamp150,43,-30,-1.4,2,0,0,237,7.34788079488412e-16,2,0.264379908330739,0.656659326516092,0.322495220874893
Clamp150,44,-30,-1.4,2,0,0,238,7.34788079488412e-16,2,0.29453309904784,0.761504414491355,0.142003907004965
Clamp150,45,-30,-1.4,2,0,0,239,7.34788079488412e-16,2,0.290210836566985,0.541074411943555,0.194721518372032
Clamp150,46,-30,-1.4,2,0,0,240,7.34788079488412e-16,2,0.270540741272271,0.651474464684725,0.171571941943187
Clamp150,47,-30,-1.4,2,0,0,241,7.34788079488412e-16,2,0.274595055729151,0.994130276143551,0.228665162072143
Clamp150,48,-30,-1.4,2,0,0,242,7.34788079488412e-16,2,0.300788042135537,0.794841518625617,0.237456562036652
Clamp150,49,-30,-1.4,2,0,0,243,7.34788079488412e-16,2,0.315411760471761,0.870833653956652,0.294135157487446
Clamp150,50,-30,-1.4,2,0,0,244,7.34788079488412e-16,2,0.320575166493654,0.995196213014424,0.299226120860936
Clamp150,51,-30,-1.4,2,0,0,245,7.34788079488412e-16,2,0.325818787328899,0.724725932814181,0.237211292444483
Clamp150,52,-30,-1.4,2,0,0,246,7.34788079488412e-16,2,0.331166269257665,1.0338659286499,0.302610841908308
Clamp150,53,-30,-1.4,2,0,0,247,7.34788079488412e-16,2,0.305915120989084,0.816542794927955,0.256694717637158
Clamp150,54,-30,-1.4,2,0,0,248,7.34788079488412e-16,2,0.294650128111243,1.20376437623054,0.128494216635579
Clamp150,55,-30,-1.4,2,0,0,249,7.34788079488412e-16,2,0.305855631828308,0.807103694416583,0.0925932754717381
