BlockName,BlockTrial,FieldConstants_1,FieldConstants_2,FieldType,MissTrial,RestFlag,TrialNumber,TargetPosition_1,TargetPosition_2,MovementReactionTime,MovementDurationTime,Adaptation
Clamp150,59,-30,-1.4,2,0,0,249,7.34788079488412e-16,2,0.345571290701628,0.605620159767568,-0.0715599364061615
Clamp150,60,-30,-1.4,2,0,0,250,7.34788079488412e-16,2,0.356275765225291,0.922800030559301,0.0582387571373874
Clamp150,61,-30,-1.4,2,0,0,251,7.34788079488412e-16,2,0.395952657796443,0.622166562825441,-0.014606221609667
Clamp150,62,-30,-1.4,2,0,0,252,7.34788079488412e-16,2,0.387389078736305,0.879036638885736,-0.0731577792328011
Clamp150,63,-30,-1.4,2,0,0,253,7.34788079488412e-16,2,0.333442966453731,0.946545165032148,-0.0700334063044768
Clamp150,64,-30,-1.4,2,0,0,254,7.34788079488412e-16,2,0.370632266625762,0.903273538686335,0.0569334170735674
Clamp150,65,-30,-1.4,2,0,0,255,7.34788079488412e-16,2,0.366665235720575,0.544798608869314,0.0116136463270958
Clamp150,66,-30,-1.4,2,0,0,256,7.34788079488412e-16,2,0.43670036457479,1.00643901899457,0.151076371266444
Clamp150,67,-30,-1.4,2,0,0,257,7.34788079488412e-16,2,0.410194083116949,0.530612285248935,0.0393431740365968
Clamp150,68,-30,-1.4,2,0,0,258,7.34788079488412e-16,2,0.373138633556664,1.00436395406723,0.0550831068598264
Clamp150,69,-30,-1.4,2,0,0,259,7.34788079488412e-16,2,0.397626900114119,0.602398943156004,-0.00764111395952618
Clamp150,70,-30,-1.4,2,0,0,260,7.34788079488412e-16,2,0.393844434060156,0.735008371993899,0.0227908675724452
Clamp150,71,-30,-1.4,2,0,0,261,7.34788079488412e-16,2,0.374988907016814,0.808057966642082,0.0718187324520557
Clamp150,72,-30,-1.4,2,0,0,262,7.34788079488412e-16,2,0.346749379299581,1.47018082905561,-0.00399877386517584
Clamp150,73,-30,-1.4,2,0,0,263,7.34788079488412e-16,2,0.374897477217019,0.723347431980073,0.0562861540252426
Clamp150,74,-30,-1.4,2,0,0,264,7.34788079488412e-16,2,0.350892441347241,1.02218621410429,0.0429682154831122
Clamp150,75,-30,-1.4,2,0,0,265,7.34788079488412e-16,2,0.426655639894307,0.865662689320743,0.0351164480780925
Clamp150,76,-30,-1.4,2,0,0,266,7.34788079488412e-16,2,0.395775164477527,0.665149518288672,0.0535883907272055
Clamp150,77,-30,-1.4,2,0,0,267,7.34788079488412e-16,2,0.384328288957477,1.00033596996218,0.0203291453366085
Clamp150,78,-30,-1.4,2,0,0,268,7.34788079488412e-16,2,0.387464172206819,0.931417735293508,-0.0247153395874075
Clamp150,79,-30,-1.4,2,0,0,269,7.34788079488412e-16,2,0.367415439337492,1.05971489846706,-0.0144242093953332
Clamp150,80,-30,-1.4,2,0,0,270,7.34788079488412e-16,2,0.34675279352814,0.871450493112206,-0.0512879785568321
Clamp150,81,-30,-1.4,2,0,0,271,7.34788079488412e-16,2,0.354041734710336,1.04733471851796,-0.0567664432051517
Clamp150,82,-30,-1.4,2,0,0,272,7.34788079488412e-16,2,0.311972090043128,0.516988675110042,-0.0995392946036687
Clamp150,83,-30,-1.4,2,0,0,273,7.34788079488412e-16,2,0.333860612474382,0.687006345950067,-0.108039459504296
Clamp150,84,-30,-1.4,2,0,0,274,7.34788079488412e-16,2,0.347696581855416,1.0858642430976,-0.102936941171814
Clamp150,85,-30,-1.4,2,0,0,275,7.34788079488412e-16,2,0.361606180667877,0.687019755132496,-0.151840219060926
Clamp150,86,-30,-1.4,2,0,0,276,7.34788079488412e-16,2,0.331267205998302,0.500962561927736,-0.208215211772242
Clamp150,87,-30,-1.4,2,0,0,277,7.34788079488412e-16,2,0.416705757379532,0.77564197499305,-0.124460894123679
Clamp150,88,-30,-1.4,2,0,0,278,7.34788079488412e-16,2,0.39691668190062,0.666980287991464,-0.150464103466266
Clamp150,89,-30,-1.4,2,0,0,279,7.34788079488412e-16,2,0.392948919907212,0.620420640334487,-0.147271909142261
Clamp150,90,-30,-1.4,2,0,0,280,7.34788079488412e-16,2,0.43978504743427,0.680658266879618,-0.0806753954677187
Clamp150,91,-30,-1.4,2,0,0,281,7.34788079488412e-16,2,0.38984960783273,1.03651248477399,-0.151267582081224
Clamp150,92,-30,-1.4,2,0,0,282,7.34788079488412e-16,2,0.362569717690349,1.04610835481435,-0.117102707884612
Clamp150,93,-30,-1.4,2,0,0,283,7.34788079488412e-16,2,0.385338149964809,0.687147511169314,-0.193652623869657
Clamp150,94,-30,-1.4,2,0,0,284,7.34788079488412e-16,2,0.305122738704085,0.835386131890118,-0.0874268443437185
Clamp150,95,-30,-1.4,2,0,0,285,7.34788079488412e-16,2,0.380192785523832,0.872877757064998,-0.0977093995303729
Clamp150,96,-30,-1.4,2,0,0,286,7.34788079488412e-16,2,0.326996144838631,1.00210724957287,-0.157996483912242
Clamp150,97,-30,-1.4,2,0,0,287,7.34788079488412e-16,2,0.342759430408478,0.841365813277662,-0.203614563507496
Clamp150,98,-30,-1.4,2,0,0,288,7.34788079488412e-16,2,0.297655573114753,0.71178962290287,-0.279304262259457
Clamp150,99,-30,-1.4,2,0,0,289,7.34788079488412e-16,2,0.359613765962422,0.830913682468235,-0.205368171096292
Clamp150,100,-30,-1.4,2,0,0,290,7.34788079488412e-16,2,0.368990207090974,0.901996461674571,-0.281049336940418
Clamp150,101,-30,-1.4,2,0,0,291,7.34788079488412e-16,2,0.35960693936795,0.699393596500158,-0.267595165070367
Clamp150,102,-30,-1.4,2,0,0,292,7.34788079488412e-16,2,0.333340810611844,1.03358969092369,-0.220539089155758
Clamp150,103,-30,-1.4,2,0,0,293,7.34788079488412e-16,2,0.344690161757171,1.04296223260462,-0.161110990600935
Clamp150,104,-30,-1.4,2,0,0,294,7.34788079488412e-16,2,0.349949872121215,0.689165282994509,-0.203407414174747
Clamp150,105,-30,-1.4,2,0,0,295,7.34788079488412e-16,2,0.31857299990952,0.795878442004323,-0.246619074894811
Clamp150,106,-30,-1.4,2,0,0,296,7.34788079488412e-16,2,0.328934677876532,0.854113657958806,-0.187835107053773
Clamp150,107,-30,-1.4,2,0,0,297,7.34788079488412e-16,2,0.350789554417133,0.96366598457098,-0.188164007921705
Clamp150,108,-30,-1.4,2,0,0,298,7.34788079488412e-16,2,0.318686371669173,0.712812162004411,-0.189723034431096
Clamp150,109,-30,-1.4,2,0,0,299,7.34788079488412e-16,2,0.386356299743056,0.652755442075431,-0.131464706046315
Clamp150,110,-30,-1.4,2,0,0,300,7.34788079488412e-16,2,0.327811446040869,0.661559417843819,-0.185926153633316
Clamp150,111,-30,-1.4,2,0,0,301,7.34788079488412e-16,2,0.365897478535771,0.61251022759825,-0.124452792473777
Clamp150,112,-30,-1.4,2,0,0,302,7.34788079488412e-16,2,0.381106584332883,1.17698307707906,-0.166179968425086
Clamp150,113,-30,-1.4,2,0,0,303,7.34788079488412e-16,2,0.397735639475286,0.889648465439677,-0.098707506427548
Clamp150,114,-30,-1.4,2,0,0,304,7.34788079488412e-16,2,0.293606865219772,0.768538817763329,-0.189093754064233
Clamp150,115,-30,-1.4,2,0,0,305,7.34788079488412e-16,2,0.373821057379246,1.00345015432686,-0.132264890234088
Clamp150,116,-30,-1.4,2,0,0,306,7.34788079488412e-16,2,0.518976213410497,0.611958973109722,0.00300551350052426
Clamp150,117,-30,-1.4,2,0,0,307,7.34788079488412e-16,2,0.437492259778082,0.894799924455583,0.0098005648756269
Clamp150,118,-30,-1.4,2,0,0,308,7.34788079488412e-16,2,0.335250086151063,1.09101497009397,-0.0354644019800349
Clamp150,119,-30,-1.4,2,0,0,309,7.34788079488412e-16,2,0.45845162216574,0.760134933516383,0.00911746037865997
Clamp150,120,-30,-1.4,2,0,0,310,7.34788079488412e-16,2,0.317839863710105,0.696154337376356,0.0637644330484576
Clamp150,121,-30,-1.4,2,0,0,311,7.34788079488412e-16,2,0.35714909248054,0.842756749130785,0.0653154608959294
Clamp150,122,-30,-1.4,2,0,0,312,7.34788079488412e-16,2,0.358360094949603,0.666157673113048,-0.0243797389808224
Clamp150,123,-30,-1.4,2,0,0,313,7.34788079488412e-16,2,0.33941362798214,0.64629642944783,-0.00806988609113851
Clamp150,124,-30,-1.4,2,0,0,314,7.34788079488412e-16,2,0.304116047918797,0.683035657741129,0.0332086536015942
Clamp150,125,-30,-1.4,2,0,0,315,7.34788079488412e-16,2,0.334312392398715,0.692100510001183,-0.0944728201336188
Clamp150,126,-30,-1.4,2,0,0,316,7.34788079488412e-16,2,0.320579555816948,0.724830527789891,0.110751575063142
Clamp150,127,-30,-1.4,2,0,0,317,7.34788079488412e-16,2,0.349654862657189,0.763331037946045,-0.00673098713060879
Clamp150,128,-30,-1.4,2,0,0,318,7.34788079488412e-16,2,0.326099655590951,0.645122973248363,0.103632316650619
Clamp150,129,-30,-1.4,2,0,0,319,7.34788079488412e-16,2,0.464599776081741,0.573105913586915,0.0511557168178731
Clamp150,130,-30,-1.4,2,0,0,320,7.34788079488412e-16,2,0.367719958536327,0.734816981479526,0.0578298687024167
Clamp150,131,-30,-1.4,2,0,0,321,7.34788079488412e-16,2,0.354428417049348,0.527008286677301,0.0665840857008267
Clamp150,132,-30,-1.4,2,0,0,322,7.34788079488412e-16,2,0.303300015628338,0.710854856297374,0.060032682441939
Clamp150,133,-30,-1.4,2,0,0,323,7.34788079488412e-16,2,0.357371933758259,0.982526632025838,0.024539925835388
Clamp150,134,-30,-1.4,2,0,0,324,7.34788079488412e-16,2,0.339694984257221,0.667782910168171,0.0369354381831884
Clamp150,135,-30,-1.4,2,0,0,325,7.34788079488412e-16,2,0.351896937936544,1.02438586670905,0.062477025905682
Clamp150,136,-30,-1.4,2,0,0,326,7.34788079488412e-16,2,0.376101411879063,0.976092488504946,-0.00672741100943028
Clamp150,137,-30,-1.4,2,0,0,327,7.34788079488412e-16,2,0.387314228340983,0.746622988954186,-0.0669808462718427
Clamp150,138,-30,-1.4,2,0,0,328,7.34788079488412e-16,2,0.349828210659325,0.610923025757074,-0.0129887880691475
Clamp150,139,-30,-1.4,2,0,0,329,7.34788079488412e-16,2,0.412762376479805,0.705881133675575,0.0245446297075057
Clamp150,140,-30,-1.4,2,0,0,330,7.34788079488412e-16,2,0.331000234931707,0.941696029156446,-0.0381395334772084
Clamp150,141,-30,-1.4,2,0,0,331,7.34788079488412e-16,2,0.34343380946666,0.640118042938411,-0.0203271952579631
Clamp150,142,-30,-1.4,2,0,0,332,7.34788079488412e-16,2,0.348809817805886,0.675446099601686,-0.0929152054651452
Clamp150,143,-30,-1.4,2,0,0,333,7.34788079488412e-16,2,0.379990910179913,1.0611533774063,-0.0527164333869667
Clamp150,144,-30,-1.4,2,0,0,334,7.34788079488412e-16,2,0.336328700184822,1.13696972560138,-0.0177781882003365
Clamp150,145,-30,-1.4,2,0,0,335,7.34788079488412e-16,2,0.330126176588237,0.539839027449489,0.0338184118470812
Clamp150,146,-30,-1.4,2,0,0,336,7.34788079488412e-16,2,0.379268988966942,0.919714371673763,-0.0242506591256308
Clamp150,147,-30,-1.4,2,0,0,337,7.34788079488412e-16,2,0.360383230261505,1.01901936717331,-0.0380370745644379
Clamp150,148,-30,-1.4,2,0,0,338,7.34788079488412e-16,2,0.330112279392779,1.00962025113404,-0.146433643760976
Clamp150,149,-30,-1.4,2,0,0,339,7.34788079488412e-16,2,0.343612277880311,0.99225440248847,-0.040697871614093
Clamp150,150,-30,-1.4,2,0,0,340,7.34788079488412e-16,2,0.354220690205693,1.0147127090022,-0.128139177179254
