BlockName,BlockTrial,ControlPoint,FieldConstants_1,FieldConstants_2,FieldType,MissTrial,RestFlag,TrialNumber,TargetPosition_1,TargetPosition_2,MovementReactionTime,MovementDurationTime,Adaptation
Triplet2,1,-1,-30,-1.4,2,0,0,104,7.34788079488412e-16,2,0.312404548749328,0.795781116932631,0.0362693935811399
Triplet2,2,1,0.15,0,1,0,0,105,7.34788079488412e-16,2,0.29671173915267,1.38153702486306,NaN
Triplet2,3,-1,-30,-1.4,2,0,0,106,7.34788079488412e-16,2,0.411148685030639,0.669514526613057,0.0451138287512376
Null8,1,1,0,0,0,0,0,107,7.34788079488412e-16,2,0.337382118217647,0.88130004145205,NaN
Null8,2,1,0,0,0,0,0,108,7.34788079488412e-16,2,0.359389598481357,0.795952271670103,NaN
Null8,3,-1,0,0,0,0,0,109,7.34788079488412e-16,2,0.397973453626037,0.818674357607961,NaN
Null8,4,-1,0,0,0,0,0,110,7.34788079488412e-16,2,0.434385941363871,0.985842460766435,NaN
Null8,5,1,0,0,0,0,0,111,7.34788079488412e-16,2,0.28490988817066,0.783610626123846,NaN
Null8,6,1,0,0,0,0,0,112,7.34788079488412e-16,2,0.327547078952193,0.801465296186507,NaN
Null8,7,-1,0,0,0,0,0,113,7.34788079488412e-16,2,0.310022284276783,0.856460712850094,NaN
Null8,8,-1,0,0,0,0,0,114,7.34788079488412e-16,2,0.323669774457812,1.0242390697822,NaN
Triplet1,1,-1,-30,-1.4,2,0,0,115,7.34788079488412e-16,2,0.365564565174282,0.78059396892786,0.0471299375118765
Triplet1,2,-1,-0.15,0,1,0,0,116,7.34788079488412e-16,2,0.347743785940111,1.60186465643346,NaN
Triplet1,3,-1,-30,-1.4,2,0,0,117,7.34788079488412e-16,2,0.369848788715899,0.731756697408855,-0.11696222435449
Null8,1,1,0,0,0,0,0,118,7.34788079488412e-16,2,0.408777879551053,1.16572523582727,NaN
Null8,2,1,0,0,0,0,0,119,7.34788079488412e-16,2,0.342567949555814,1.07494709361345,NaN
Null8,3,1,0,0,0,0,0,120,7.34788079488412e-16,2,0.434600249864161,1.20674597006291,NaN
Null8,4,-1,0,0,0,0,0,121,7.34788079488412e-16,2,0.435390193015337,1.1007911618799,NaN
Null8,5,-1,0,0,0,0,0,122,7.34788079488412e-16,2,0.34656837861985,0.84343883767724,NaN
Null8,6,1,0,0,0,0,0,123,7.34788079488412e-16,2,0.359141887165606,0.67035006172955,NaN
Null8,7,-1,0,0,0,0,0,124,7.34788079488412e-16,2,0.329061381518841,0.94383307825774,NaN
Null8,8,-1,0,0,0,0,0,125,7.34788079488412e-16,2,0.399998049251735,0.99201328214258,NaN
Triplet4,1,-1,-30,-1.4,2,0,0,126,7.34788079488412e-16,2,0.370609475299716,0.834247700870037,0.0453375709268434
Triplet4,2,1,-0.15,0,1,0,0,127,7.34788079488412e-16,2,0.406548483297229,1.16611874476075,NaN
Triplet4,3,-1,-30,-1.4,2,0,0,128,7.34788079488412e-16,2,0.363841318525374,0.739813875406981,-0.169192650718891
Null12,1,1,0,0,0,0,0,129,7.34788079488412e-16,2,0.438810599036515,0.908805429935455,NaN
Null12,2,1,0,0,0,0,0,130,7.34788079488412e-16,2,0.38345312513411,0.7487677866593,NaN
Null12,3,-1,0,0,0,0,0,131,7.34788079488412e-16,2,0.356015272438526,0.824845180846751,NaN
Null12,4,1,0,0,0,0,0,132,7.34788079488412e-16,2,0.321592272259295,0.886258399114013,NaN
Null12,5,1,0,0,0,0,0,133,7.34788079488412e-16,2,0.3372538741678,0.996541072614491,NaN
Null12,6,1,0,0,0,0,0,134,7.34788079488412e-16,2,0.368384468369186,1.09033952932805,NaN
Null12,7,1,0,0,0,0,0,135,7.34788079488412e-16,2,0.321569110266864,1.07744419202209,NaN
Null12,8,-1,0,0,0,0,0,136,7.34788079488412e-16,2,0.314117555506527,0.910099815577269,NaN
Null12,9,-1,0,0,0,0,0,137,7.34788079488412e-16,2,0.297573118470609,0.796971152536571,NaN
Null12,10,-1,0,0,0,0,0,138,7.34788079488412e-16,2,0.340601136907935,0.947794741019607,NaN
Null12,11,-1,0,0,0,0,0,139,7.34788079488412e-16,2,0.314368679188192,0.985760539770126,NaN
Null12,12,-1,0,0,0,0,0,140,7.34788079488412e-16,2,0.311374696902931,0.684084104374051,NaN
Triplet3,1,-1,-30,-1.4,2,0,0,141,7.34788079488412e-16,2,0.314534957520664,0.669908766634762,-0.00832826839955039
Triplet3,2,-1,0.15,0,1,0,0,142,7.34788079488412e-16,2,0.318206244148314,1.26777786947787,NaN
Triplet3,3,-1,-30,-1.4,2,0,0,143,7.34788079488412e-16,2,0.35490154940635,0.62334721442312,0.238507992198219
Null10,1,-1,0,0,0,0,0,144,7.34788079488412e-16,2,0.337141965515912,0.882542739622295,NaN
Null10,2,1,0,0,0,0,0,145,7.34788079488412e-16,2,0.421958230435848,1.00947395619005,NaN
Null10,3,1,0,0,0,0,0,146,7.34788079488412e-16,2,0.375883810222149,0.913764762692153,NaN
Null10,4,-1,0,0,0,0,0,147,7.34788079488412e-16,2,0.381198617629707,0.869995074346662,NaN
Null10,5,-1,0,0,0,0,0,148,7.34788079488412e-16,2,0.369556705467403,0.922936394810677,NaN
Null10,6,1,0,0,0,0,0,149,7.34788079488412e-16,2,0.370901803486049,0.543997650034726,NaN
Null10,7,1,0,0,0,0,0,150,7.34788079488412e-16,2,0.375719970092177,0.883591121062636,NaN
Null10,8,-1,0,0,0,0,0,151,7.34788079488412e-16,2,0.318503446877003,0.845494640991092,NaN
Null10,9,1,0,0,0,0,0,152,7.34788079488412e-16,2,0.366807751357555,0.776762743480504,NaN
Null10,10,-1,0,0,0,0,0,153,7.34788079488412e-16,2,0.370826466009021,1.03379494603723,NaN
Triplet2,1,-1,-30,-1.4,2,0,0,154,7.34788079488412e-16,2,0.378164649009705,0.704734296537936,-0.0176453131940599
Triplet2,2,1,0.15,0,1,0,0,155,7.34788079488412e-16,2,0.361254985444248,1.31562698073685,NaN
Triplet2,3,-1,-30,-1.4,2,0,0,156,7.34788079488412e-16,2,0.416518837213516,0.726684724912047,0.151071441044554
Null10,1,-1,0,0,0,0,0,157,7.34788079488412e-16,2,0.365503369830549,0.820833049714565,NaN
Null10,2,-1,0,0,0,0,0,158,7.34788079488412e-16,2,0.369613269343972,0.822703800164163,NaN
Null10,3,1,0,0,0,0,0,159,7.34788079488412e-16,2,0.356013321317732,0.742694730870426,NaN
Null10,4,-1,0,0,0,0,0,160,7.34788079488412e-16,2,0.31295872759074,0.934288904070854,NaN
Null10,5,-1,0,0,0,0,0,161,7.34788079488412e-16,2,0.328080778941512,0.91317230463028,NaN
Null10,6,1,0,0,0,0,0,162,7.34788079488412e-16,2,0.272725743241608,0.987802445888519,NaN
Null10,7,1,0,0,0,0,0,163,7.34788079488412e-16,2,0.328998722136021,0.884123357944191,NaN
Null10,8,1,0,0,0,0,0,164,7.34788079488412e-16,2,0.338262759149075,1.07888705749065,NaN
Null10,9,1,0,0,0,0,0,165,7.34788079488412e-16,2,0.38153921905905,0.895441735163331,NaN
Null10,10,-1,0,0,0,0,0,166,7.34788079488412e-16,2,0.370111859403551,0.875167496502399,NaN
Triplet1,1,-1,-30,-1.4,2,0,0,167,7.34788079488412e-16,2,0.362789035774767,0.701075688004494,0.0706321889703873
Triplet1,2,-1,-0.15,0,1,0,0,168,7.34788079488412e-16,2,0.37056534551084,1.92941466160119,NaN
Triplet1,3,-1,-30,-1.4,2,0,0,169,7.34788079488412e-16,2,0.364629799500108,0.641608315519989,-0.202723367004232
Null12,1,-1,0,0,0,0,0,170,7.34788079488412e-16,2,0.335946566425264,0.949399984441698,NaN
Null12,2,1,0,0,0,0,0,171,7.34788079488412e-16,2,0.407280157320201,1.29518134519458,NaN
Null12,3,1,0,0,0,0,0,172,7.34788079488412e-16,2,0.416675118729472,0.852476131170988,NaN
Null12,4,-1,0,0,0,0,0,173,7.34788079488412e-16,2,0.30353036429733,0.820028720423579,NaN
Null12,5,1,0,0,0,0,0,174,7.34788079488412e-16,2,0.319683485664427,1.02342279441655,NaN
Null12,6,-1,0,0,0,0,0,175,7.34788079488412e-16,2,0.353951911441982,0.928420161828399,NaN
Null12,7,-1,0,0,0,0,0,176,7.34788079488412e-16,2,0.341189450584352,0.946344317868352,NaN
Null12,8,-1,0,0,0,0,0,177,7.34788079488412e-16,2,0.297830825671554,0.784003159031272,NaN
Null12,9,1,0,0,0,0,0,178,7.34788079488412e-16,2,0.357832873240113,0.910912432707846,NaN
Null12,10,-1,0,0,0,0,0,179,7.34788079488412e-16,2,0.280827783048153,0.654525839723647,NaN
Null12,11,1,0,0,0,0,0,180,7.34788079488412e-16,2,0.275590751320124,0.844514282420278,NaN
Null12,12,1,0,0,0,0,0,181,7.34788079488412e-16,2,0.384525643661618,0.896587152034044,NaN
Triplet2,1,-1,-30,-1.4,2,0,0,182,7.34788079488412e-16,2,0.329138181172311,0.503479407168925,0.138527127834026
Triplet2,2,1,0.15,0,1,0,0,183,7.34788079488412e-16,2,0.415237860754132,1.23294283170253,NaN
Triplet2,3,-1,-30,-1.4,2,0,0,184,7.34788079488412e-16,2,0.435161256231368,0.783682062290609,0.116466769506866
Null8,1,1,0,0,0,0,0,185,7.34788079488412e-16,2,0.37998566403985,0.94556680880487,NaN
Null8,2,-1,0,0,0,0,0,186,7.34788079488412e-16,2,0.296426481567323,0.912781233899295,NaN
Null8,3,1,0,0,0,0,0,187,7.34788079488412e-16,2,0.382376705296338,0.853836101479828,NaN
Null8,4,-1,0,0,0,0,0,188,7.34788079488412e-16,2,0.316525907255709,0.943873550742865,NaN
Null8,5,1,0,0,0,0,0,189,7.34788079488412e-16,2,0.278713952749968,0.911387861706316,NaN
Null8,6,1,0,0,0,0,0,190,7.34788079488412e-16,2,0.346660539507866,0.780738548375666,NaN
Null8,7,-1,0,0,0,0,0,191,7.34788079488412e-16,2,0.334265499375761,0.931165946647525,NaN
Null8,8,-1,0,0,0,0,0,192,7.34788079488412e-16,2,0.346233384683728,1.04551146458834,NaN
Triplet3,1,-1,-30,-1.4,2,0,0,193,7.34788079488412e-16,2,0.411777957342565,0.737095885910094,-0.0141283732191212
Triplet3,2,-1,0.15,0,1,0,0,194,7.34788079488412e-16,2,0.524047923274338,1.5015559932217,NaN
Triplet3,3,-1,-30,-1.4,2,0,0,195,7.34788079488412e-16,2,0.340243712067604,0.615516535006464,0.100332053140043
Null8,1,1,0,0,0,0,0,196,7.34788079488412e-16,2,0.331359043717384,0.773212387226522,NaN
Null8,2,1,0,0,0,0,0,197,7.34788079488412e-16,2,0.32882025372237,0.850934522226453,NaN
Null8,3,-1,0,0,0,0,0,198,7.34788079488412e-16,2,0.340686958283186,0.750315002165735,NaN
Null8,4,-1,0,0,0,0,0,199,7.34788079488412e-16,2,0.324965135194361,0.883975609205663,NaN
Null8,5,-1,0,0,0,0,0,200,7.34788079488412e-16,2,0.281313207000494,0.746216805651784,NaN
Null8,6,1,0,0,0,0,0,201,7.34788079488412e-16,2,0.360242932103574,0.821405270136893,NaN
Null8,7,-1,0,0,0,0,0,202,7.34788079488412e-16,2,0.395676766522229,0.899775207974017,NaN
Null8,8,1,0,0,0,0,0,203,7.34788079488412e-16,2,0.338533387519419,0.786792829632759,NaN
Triplet4,1,-1,-30,-1.4,2,0,0,204,7.34788079488412e-16,2,0.13167258258909,0.84450891893357,0.0478404331402804
Triplet4,2,1,-0.15,0,1,0,0,205,7.34788079488412e-16,2,0.383089117705822,1.65343137737364,NaN
Triplet4,3,-1,-30,-1.4,2,0,0,206,7.34788079488412e-16,2,0.368524171411991,0.649268570356071,-0.0593216075310417
PostRest,1,-1,0,0,0,0,0,207,7.34788079488412e-16,2,0.405320414341986,0.788108915090561,NaN
PostRest,2,-1,0,0,0,0,0,208,7.34788079488412e-16,2,0.393923288211226,0.867136162705719,NaN
PostRest,3,1,0,0,0,0,0,209,7.34788079488412e-16,2,0.287122461013496,1.1348591754213,NaN
PostRest,4,1,0,0,0,0,0,210,7.34788079488412e-16,2,0.343695568852127,0.735788090154529,NaN
PostRest,5,1,0,0,0,0,0,211,7.34788079488412e-16,2,0.288439520634711,0.755317001603544,NaN
PostRest,6,-1,0,0,0,0,0,212,7.34788079488412e-16,2,0.370566565543413,0.994138815440238,NaN
PostRest,7,1,0,0,0,0,0,213,7.34788079488412e-16,2,0.306047698482871,0.957079500891268,NaN
PostRest,8,-1,0,0,0,0,0,214,7.34788079488412e-16,2,0.361183062195778,0.77027131151408,NaN
Double,1,-1,-30,-1.4,2,0,0,215,7.34788079488412e-16,2,0.285728357732296,0.639356488361955,0.058492964839422
Double,2,1,-30,-1.4,2,0,0,216,7.34788079488412e-16,2,0.30831756722182,0.501331931911409,-0.157237622425207
Exposure,1,1,0.15,0,1,0,0,217,7.34788079488412e-16,2,0.250662918202579,1.54302046075463,NaN
Exposure,2,-1,-0.15,0,1,0,0,218,7.34788079488412e-16,2,0.366803118959069,1.42375437635928,NaN
Exposure,3,-1,-0.15,0,1,0,0,219,7.34788079488412e-16,2,0.345787944272161,1.12431294377893,NaN
Exposure,4,1,0.15,0,1,0,0,220,7.34788079488412e-16,2,0.364574941806495,1.33968807011843,NaN
Exposure,5,1,0.15,0,1,0,0,221,7.34788079488412e-16,2,0.406602853909135,1.10892733559012,NaN
Exposure,6,-1,-0.15,0,1,0,0,222,7.34788079488412e-16,2,0.350813348777592,1.22765191737562,NaN
Exposure,7,-1,-0.15,0,1,0,0,223,7.34788079488412e-16,2,0.442789816297591,1.26004666555673,NaN
Exposure,8,1,0.15,0,1,0,0,224,7.34788079488412e-16,2,0.330154867842793,1.29567432869226,NaN
Exposure,1,1,0.15,0,1,0,0,225,7.34788079488412e-16,2,0.354465374723077,1.48580686375499,NaN
Exposure,2,-1,-0.15,0,1,0,0,226,7.34788079488412e-16,2,0.325659505091608,1.33570397645235,NaN
Exposure,3,-1,-0.15,0,1,0,0,227,7.34788079488412e-16,2,0.350915261544287,1.01502623315901,NaN
Exposure,4,-1,-0.15,0,1,0,0,228,7.34788079488412e-16,2,0.305817054584622,0.844935829751194,NaN
Exposure,5,-1,-0.15,0,1,0,0,229,7.34788079488412e-16,2,0.452051902189851,1.10851261485368,NaN
Exposure,6,1,0.15,0,1,0,0,230,7.34788079488412e-16,2,0.446988706476986,1.14871244132519,NaN
Exposure,7,1,0.15,0,1,0,0,231,7.34788079488412e-16,2,0.327727011404932,1.24376334901899,NaN
Exposure,8,1,0.15,0,1,0,0,232,7.34788079488412e-16,2,0.363689669407904,1.16704887896776,NaN
Exposure,1,1,0.15,0,1,0,0,233,7.34788079488412e-16,2,0.173335023224354,1.23452027980238,NaN
Exposure,2,1,0.15,0,1,0,0,234,7.34788079488412e-16,2,0.22066140640527,1.19239143189043,NaN
Exposure,3,-1,-0.15,0,1,0,0,235,7.34788079488412e-16,2,0.375230399891734,1.10613205656409,NaN
Exposure,4,-1,-0.15,0,1,0,0,236,7.34788079488412e-16,2,0.370756980031729,0.854912765324116,NaN
Exposure,5,-1,-0.15,0,1,0,0,237,7.34788079488412e-16,2,0.29783375095576,0.92386238463223,NaN
Exposure,6,-1,-0.15,0,1,0,0,238,7.34788079488412e-16,2,0.339198256842792,1.01410438958555,NaN
Exposure,7,1,0.15,0,1,0,0,239,7.34788079488412e-16,2,0.399764967150986,1.37100176513195,NaN
Exposure,8,1,0.15,0,1,0,0,240,7.34788079488412e-16,2,0.32511849142611,0.840337335132062,NaN
Exposure,1,-1,-0.15,0,1,0,0,241,7.34788079488412e-16,2,0.336169408634305,1.13431938178837,NaN
Exposure,2,-1,-0.15,0,1,0,0,242,7.34788079488412e-16,2,0.364986249245703,1.31854245625436,NaN
Exposure,3,1,0.15,0,1,0,0,243,7.34788079488412e-16,2,0.370974945835769,1.34511502925307,NaN
Exposure,4,1,0.15,0,1,0,0,244,7.34788079488412e-16,2,0.372811077162623,1.29312627390027,NaN
Exposure,5,-1,-0.15,0,1,0,0,245,7.34788079488412e-16,2,0.420984698459506,1.05385487526655,NaN
Exposure,6,-1,-0.15,0,1,0,0,246,7.34788079488412e-16,2,0.296546435914934,1.12246852368116,NaN
Exposure,7,1,0.15,0,1,0,0,247,7.34788079488412e-16,2,0.377985692583025,1.22365295141935,NaN
