BlockName,BlockTrial,ControlPoint,FieldConstants_1,FieldConstants_2,FieldType,MissTrial,RestFlag,TrialNumber,TargetPosition_1,TargetPosition_2,MovementReactionTime,MovementDurationTime,Adaptation
Null12,1,-1,0,0,0,0,0,1,7.34788079488412e-16,2,0.3285554763861,1.40683203469962,NaN
Null12,2,1,0,0,0,0,0,2,7.34788079488412e-16,2,0.358915875665843,1.02572557749227,NaN
Null12,3,1,0,0,0,0,0,3,7.34788079488412e-16,2,0.491999873425812,0.960702756885439,NaN
Null12,4,1,0,0,0,0,0,4,7.34788079488412e-16,2,0.38949862960726,1.01399784488603,NaN
Null12,5,1,0,0,0,0,0,5,7.34788079488412e-16,2,0.358042549807578,0.793602677993476,NaN
Null12,6,-1,0,0,0,0,0,6,7.34788079488412e-16,2,0.348691961262375,1.08960688114166,NaN
Null12,7,-1,0,0,0,0,0,7,7.34788079488412e-16,2,0.417411424219608,0.917596231680363,NaN
Null12,8,-1,0,0,0,0,0,8,7.34788079488412e-16,2,0.34168804064393,1.10133607685566,NaN
Null12,9,-1,0,0,0,0,0,9,7.34788079488412e-16,2,0.398927237372845,1.00749812275171,NaN
Null12,10,1,0,0,0,0,0,10,7.34788079488412e-16,2,0.303843415342271,0.736012395471334,NaN
Null12,11,1,0,0,0,0,0,11,7.34788079488412e-16,2,0.352957655210048,0.872106223367155,NaN
Null12,12,-1,0,0,0,0,0,12,7.34788079488412e-16,2,0.326864168979228,1.05902461521327,NaN
Triplet4,1,1,-30,-1.4,2,0,0,13,7.34788079488412e-16,2,0.327528550289571,1.21967007685453,0.0419884634091846
Triplet4,2,-1,-0.15,0,1,0,0,14,7.34788079488412e-16,2,0.333998039364815,1.90457898937166,NaN
Triplet4,3,1,-30,-1.4,2,0,0,15,7.34788079488412e-16,2,0.366598318796605,0.893748232163489,0.0349946355779549
Null8,1,1,0,0,0,0,0,16,7.34788079488412e-16,2,0.421780737116933,0.570545597467571,NaN
Null8,2,-1,0,0,0,0,0,17,7.34788079488412e-16,2,0.328243399970233,1.18396415002644,NaN
Null8,3,1,0,0,0,0,0,18,7.34788079488412e-16,2,0.345825490541756,0.594382868614048,NaN
