BlockName,BlockTrial,ControlPoint,FieldConstants_1,FieldConstants_2,FieldType,MissTrial,RestFlag,TrialNumber,TargetPosition_1,TargetPosition_2,MovementReactionTime,MovementDurationTime,Adaptation
Triplet2,3,1,-30,-1.4,2,0,0,78,7.34788079488412e-16,2,0.502215255051851,0.446489628404379,0.15767464264347
Null8,1,1,0,0,0,0,0,79,7.34788079488412e-16,2,0.439619559794664,0.913306888192892,NaN
Null8,2,-1,0,0,0,0,0,80,7.34788079488412e-16,2,0.398971123620868,0.799334887415171,NaN
Null8,3,1,0,0,0,0,0,81,7.34788079488412e-16,2,0.411897424608469,0.838563375174999,NaN
Null8,4,1,0,0,0,0,0,82,7.34788079488412e-16,2,0.479327622801065,0.885941445827484,NaN
Null8,5,-1,0,0,0,0,0,83,7.34788079488412e-16,2,0.492097152397037,0.975690957158804,NaN
Null8,6,-1,0,0,0,0,0,84,7.34788079488412e-16,2,0.432801665738225,0.852460039779544,NaN
Null8,7,1,0,0,0,0,0,85,7.34788079488412e-16,2,0.437370415776968,0.845714800059795,NaN
Null8,8,-1,0,0,0,0,0,86,7.34788079488412e-16,2,0.479136718437076,0.862949706614017,NaN
Triplet1,1,1,-30,-1.4,2,0,0,87,7.34788079488412e-16,2,0.493859652429819,0.539513258263469,0.0243110433043399
Triplet1,2,1,-0.15,0,1,0,0,88,7.34788079488412e-16,2,0.473733652383089,1.53424745798111,NaN
Triplet1,3,1,-30,-1.4,2,0,0,89,7.34788079488412e-16,2,0.454305922612548,0.661455396562815,0.0369276000048871
Null10,1,-1,0,0,0,0,0,90,7.34788079488412e-16,2,0.47757682390511,0.820303006097674,NaN
Null10,2,1,0,0,0,0,0,91,7.34788079488412e-16,2,0.457428636029363,0.822648942470551,NaN
Null10,3,1,0,0,0,0,0,92,7.34788079488412e-16,2,0.468942303210497,0.956074763089418,NaN
Null10,4,-1,0,0,0,0,0,93,7.34788079488412e-16,2,0.401299016550183,0.930677596479654,NaN
Null10,5,-1,0,0,0,0,0,94,7.34788079488412e-16,2,0.424996830523014,0.613627986982465,NaN
Null10,6,-1,0,0,0,0,0,95,7.34788079488412e-16,2,0.388479992747307,0.807899188250303,NaN
Null10,7,1,0,0,0,0,0,96,7.34788079488412e-16,2,0.544947288930416,0.727580724284053,NaN
Null10,8,1,0,0,0,0,0,97,7.34788079488412e-16,2,0.493722632527351,0.930151455104351,NaN
Null10,9,-1,0,0,0,0,0,98,7.34788079488412e-16,2,0.431546533480287,0.749005988240242,NaN
Null10,10,1,0,0,0,0,0,99,7.34788079488412e-16,2,0.413865698501468,0.662756122648716,NaN
Triplet4,1,1,-30,-1.4,2,0,0,100,7.34788079488412e-16,2,0.482790937647223,0.600925501435995,0.0420013798535358
Triplet4,2,-1,-0.15,0,1,0,0,101,7.34788079488412e-16,2,0.382248217239976,1.5795738697052,NaN
Triplet4,3,1,-30,-1.4,2,0,0,102,7.34788079488412e-16,2,0.445494396612048,0.61875993385911,0.0365087387727175
Null12,1,1,0,0,0,0,0,103,7.34788079488412e-16,2,0.4132398404181,0.843394953757524,NaN
Null12,2,1,0,0,0,0,0,104,7.34788079488412e-16,2,0.456602854654193,0.814873607829213,NaN
Null12,3,-1,0,0,0,0,0,105,7.34788079488412e-16,2,0.478197807446122,1.06569281034172,NaN
Null12,4,1,0,0,0,0,0,106,7.34788079488412e-16,2,0.369835136458278,0.824278810992837,NaN
Null12,5,1,0,0,0,0,0,107,7.34788079488412e-16,2,0.438849119469523,0.909846985712647,NaN
Null12,6,-1,0,0,0,0,0,108,7.34788079488412e-16,2,0.434415441006422,0.855148041620851,NaN
Null12,7,-1,0,0,0,0,0,109,7.34788079488412e-16,2,0.401010103523731,0.563708441331983,NaN
Null12,8,-1,0,0,0,0,0,110,7.34788079488412e-16,2,0.47765825688839,0.524814216420054,NaN
Null12,9,1,0,0,0,0,0,111,7.34788079488412e-16,2,0.448943816125393,0.823566885665059,NaN
Null12,10,1,0,0,0,0,0,112,7.34788079488412e-16,2,0.464665396139026,1.01548191346228,NaN
Null12,11,-1,0,0,0,0,0,113,7.34788079488412e-16,2,0.382913086563349,0.63923872821033,NaN
Null12,12,-1,0,0,0,0,0,114,7.34788079488412e-16,2,0.42111342959106,0.737635925412178,NaN
Triplet2,1,1,-30,-1.4,2,0,0,115,7.34788079488412e-16,2,0.438621159642935,0.754619704559445,0.00304647388972492
Triplet2,2,-1,0.15,0,1,0,0,116,7.34788079488412e-16,2,0.416682921350002,1.91338344290853,NaN
Triplet2,3,1,-30,-1.4,2,0,0,117,7.34788079488412e-16,2,0.528698835521936,0.72323920764029,0.0931426318917867
Null8,1,1,0,0,0,0,0,118,7.34788079488412e-16,2,0.507323311641812,0.979023590683937,NaN
Null8,2,1,0,0,0,0,0,119,7.34788079488412e-16,2,0.400947200134397,1.00838144496083,NaN
Null8,3,1,0,0,0,0,0,120,7.34788079488412e-16,2,0.411663854494691,1.21395810320973,NaN
Null8,4,1,0,0,0,0,0,121,7.34788079488412e-16,2,0.456422189250588,0.885031793266535,NaN
Null8,5,-1,0,0,0,0,0,122,7.34788079488412e-16,2,0.375764343887568,0.968125786632299,NaN
Null8,6,-1,0,0,0,0,0,123,7.34788079488412e-16,2,0.364552512764931,0.938000906258821,NaN
Null8,7,-1,0,0,0,0,0,124,7.34788079488412e-16,2,0.46060474589467,1.08947692997754,NaN
Null8,8,-1,0,0,0,0,0,125,7.34788079488412e-16,2,0.411361774429679,0.768634861335158,NaN
Triplet3,1,1,-30,-1.4,2,0,0,126,7.34788079488412e-16,2,0.476465296000242,0.939067330211401,-0.00541298712449664
Triplet3,2,1,0.15,0,1,0,0,127,7.34788079488412e-16,2,0.530281405895948,1.24368411116302,NaN
Triplet3,3,1,-30,-1.4,2,0,0,128,7.34788079488412e-16,2,0.437671521678567,0.87132091075182,0.131662011343681
Null12,1,1,0,0,0,0,0,129,7.34788079488412e-16,2,0.453324345871806,0.923731947317719,NaN
Null12,2,-1,0,0,0,0,0,130,7.34788079488412e-16,2,0.402905967086554,0.866326715797186,NaN
Null12,3,-1,0,0,0,0,0,131,7.34788079488412e-16,2,0.45329898968339,0.80975653231144,NaN
Null12,4,-1,0,0,0,0,0,132,7.34788079488412e-16,2,0.402238417416811,0.986326178535819,NaN
Null12,5,1,0,0,0,0,0,133,7.34788079488412e-16,2,0.397808883339167,0.8441261369735,NaN
Null12,6,-1,0,0,0,0,0,134,7.34788079488412e-16,2,0.413544116541743,0.637922642752528,NaN
Null12,7,-1,0,0,0,0,0,135,7.34788079488412e-16,2,0.543937915936112,0.922547763213515,NaN
Null12,8,1,0,0,0,0,0,136,7.34788079488412e-16,2,0.434577332809567,0.678085410967469,NaN
Null12,9,-1,0,0,0,0,0,137,7.34788079488412e-16,2,0.415758637711406,0.979953724890947,NaN
Null12,10,1,0,0,0,0,0,138,7.34788079488412e-16,2,0.37273427657783,0.579065283760428,NaN
Null12,11,1,0,0,0,0,0,139,7.34788079488412e-16,2,0.459845278412104,0.720173789188266,NaN
Null12,12,1,0,0,0,0,0,140,7.34788079488412e-16,2,0.389490583911538,0.650377660989761,NaN
Triplet1,1,1,-30,-1.4,2,0,0,141,7.34788079488412e-16,2,0.384555146098137,0.833749597892165,0.0595875940025513
Triplet1,2,1,-0.15,0,1,0,0,142,7.34788079488412e-16,2,0.434518085792661,2.34206862747669,NaN
Triplet1,3,1,-30,-1.4,2,0,0,143,7.34788079488412e-16,2,0.42315387353301,0.744146373122931,-0.0592520800587171
Null10,1,-1,0,0,0,0,0,144,7.34788079488412e-16,2,0.455564711242914,0.673992333933711,NaN
Null10,2,1,0,0,0,0,0,145,7.34788079488412e-16,2,0.460790039971471,0.774323428049684,NaN
Null10,3,-1,0,0,0,0,0,146,7.34788079488412e-16,2,0.392013283446431,0.722209352999926,NaN
Null10,4,1,0,0,0,0,0,147,7.34788079488412e-16,2,0.378194637596607,0.968690937384963,NaN
Null10,5,1,0,0,0,0,0,148,7.34788079488412e-16,2,0.449263451620936,0.889264328405261,NaN
Null10,6,1,0,0,0,0,0,149,7.34788079488412e-16,2,0.423013681545854,0.881159609183669,NaN
Null10,7,1,0,0,0,0,0,150,7.34788079488412e-16,2,0.41903568431735,0.903787339106202,NaN
Null10,8,-1,0,0,0,0,0,151,7.34788079488412e-16,2,0.45403041690588,0.822676250711083,NaN
Null10,9,-1,0,0,0,0,0,152,7.34788079488412e-16,2,0.393966441974044,0.850499078631401,NaN
Null10,10,-1,0,0,0,0,0,153,7.34788079488412e-16,2,0.388322493061423,0.578103940933943,NaN
Triplet4,1,1,-30,-1.4,2,0,0,154,7.34788079488412e-16,2,0.358559181913733,0.705378441140056,0.0555297770038842
Triplet4,2,-1,-0.15,0,1,0,0,155,7.34788079488412e-16,2,0.369716644287109,1.54402763769031,NaN
Triplet4,3,1,-30,-1.4,2,0,0,156,7.34788079488412e-16,2,0.440005753189325,0.842308292165399,0.057671064191222
Null10,1,-1,0,0,0,0,0,157,7.34788079488412e-16,2,0.384377894923091,0.845326656475663,NaN
Null10,2,1,0,0,0,0,0,158,7.34788079488412e-16,2,0.363392952829599,0.979120139032602,NaN
Null10,3,-1,0,0,0,0,0,159,7.34788079488412e-16,2,0.36901886202395,0.635186124593019,NaN
Null10,4,1,0,0,0,0,0,160,7.34788079488412e-16,2,0.371664440259337,0.912205599248409,NaN
Null10,5,-1,0,0,0,0,0,161,7.34788079488412e-16,2,0.356942480430007,0.723316006362438,NaN
Null10,6,-1,0,0,0,0,0,162,7.34788079488412e-16,2,0.391432771459222,0.694022761657834,NaN
Null10,7,1,0,0,0,0,0,163,7.34788079488412e-16,2,0.622723059728742,0.864244824275374,NaN
Null10,8,1,0,0,0,0,0,164,7.34788079488412e-16,2,0.358034746721387,0.991645375266671,NaN
Null10,9,1,0,0,0,0,0,165,7.34788079488412e-16,2,0.381147662177682,0.901062035933137,NaN
Null10,10,-1,0,0,0,0,0,166,7.34788079488412e-16,2,0.389055382460356,0.956286389380693,NaN
Triplet1,1,1,-30,-1.4,2,0,0,167,7.34788079488412e-16,2,0.34685680642724,0.811989339068532,0.00934141070463655
Triplet1,2,1,-0.15,0,1,0,0,168,7.34788079488412e-16,2,0.421534733846784,1.65937691926956,NaN
Triplet1,3,1,-30,-1.4,2,0,0,169,7.34788079488412e-16,2,0.40863549336791,0.990537257865071,-0.0429988810016619
Null8,1,1,0,0,0,0,0,170,7.34788079488412e-16,2,0.309966208413243,0.914390377700329,NaN
Null8,2,-1,0,0,0,0,0,171,7.34788079488412e-16,2,0.436457835137844,1.00942153669894,NaN
Null8,3,1,0,0,0,0,0,172,7.34788079488412e-16,2,0.332922838628292,0.78380567394197,NaN
Null8,4,1,0,0,0,0,0,173,7.34788079488412e-16,2,0.438824253156781,0.693620475009084,NaN
Null8,5,-1,0,0,0,0,0,174,7.34788079488412e-16,2,0.374361462891102,0.829575819894671,NaN
Null8,6,1,0,0,0,0,0,175,7.34788079488412e-16,2,0.403086142614484,1.00951759889722,NaN
Null8,7,-1,0,0,0,0,0,176,7.34788079488412e-16,2,0.450374491512775,0.857821902260184,NaN
Null8,8,-1,0,0,0,0,0,177,7.34788079488412e-16,2,0.373974535614252,0.594729809090495,NaN
Triplet3,1,1,-30,-1.4,2,0,0,178,7.34788079488412e-16,2,0.360032524913549,0.685016920790076,0.065658404220242
Triplet3,2,1,0.15,0,1,0,0,179,7.34788079488412e-16,2,0.371842177584767,1.62136748060584,NaN
Triplet3,3,1,-30,-1.4,2,0,0,180,7.34788079488412e-16,2,0.404990538954735,0.50325315259397,0.0594450825313772
Null12,1,-1,0,0,0,0,0,181,7.34788079488412e-16,2,0.413001393899322,0.856973445042968,NaN
Null12,2,-1,0,0,0,0,0,182,7.34788079488412e-16,2,0.414566164836287,0.875928670167923,NaN
Null12,3,1,0,0,0,0,0,183,7.34788079488412e-16,2,0.396014930680394,0.84738977253437,NaN
Null12,4,1,0,0,0,0,0,184,7.34788079488412e-16,2,0.387632509693503,0.788742331787944,NaN
Null12,5,1,0,0,0,0,0,185,7.34788079488412e-16,2,0.374901501461864,0.842174442484975,NaN
Null12,6,1,0,0,0,0,0,186,7.34788079488412e-16,2,0.353106623515487,0.959997171536088,NaN
Null12,7,1,0,0,0,0,0,187,7.34788079488412e-16,2,0.34876217879355,0.929938852787018,NaN
Null12,8,-1,0,0,0,0,0,188,7.34788079488412e-16,2,0.340492155402899,0.87999370880425,NaN
Null12,9,-1,0,0,0,0,0,189,7.34788079488412e-16,2,0.412662498652935,0.921585934236646,NaN
Null12,10,-1,0,0,0,0,0,190,7.34788079488412e-16,2,0.445213284343481,0.701889280229807,NaN
Null12,11,-1,0,0,0,0,0,191,7.34788079488412e-16,2,0.36434137262404,0.908173231408,NaN
Null12,12,1,0,0,0,0,0,192,7.34788079488412e-16,2,0.519050069153309,0.793247202411294,NaN
Triplet2,1,1,-30,-1.4,2,0,0,193,7.34788079488412e-16,2,0.436348609626293,0.820255463942885,0.0511999493345314
Triplet2,2,-1,0.15,0,1,0,0,194,7.34788079488412e-16,2,0.410210017114878,1.30301178060472,NaN
Triplet2,3,1,-30,-1.4,2,0,0,195,7.34788079488412e-16,2,0.408515540882945,0.790827637538314,0.208812798771134
Null8,1,1,0,0,0,0,0,196,7.34788079488412e-16,2,0.422919815406203,0.825661942362785,NaN
Null8,2,1,0,0,0,0,0,197,7.34788079488412e-16,2,0.443142607808113,1.28874233365059,NaN
Null8,3,1,0,0,0,0,0,198,7.34788079488412e-16,2,0.375051688402891,0.875546377152205,NaN
Null8,4,-1,0,0,0,0,0,199,7.34788079488412e-16,2,0.515905167907476,0.913257637992501,NaN
Null8,5,-1,0,0,0,0,0,200,7.34788079488412e-16,2,0.518077513203025,1.02883512526751,NaN
Null8,6,1,0,0,0,0,0,201,7.34788079488412e-16,2,0.435154184699059,0.652330577373505,NaN
Null8,7,-1,0,0,0,0,0,202,7.34788079488412e-16,2,0.53700153157115,0.970376636832952,NaN
Null8,8,-1,0,0,0,0,0,203,7.34788079488412e-16,2,0.529473662376404,0.637874856591225,NaN
Triplet4,1,1,-30,-1.4,2,0,0,204,7.34788079488412e-16,2,0.439939437434077,0.838956153020263,0.0657773895155546
Triplet4,2,-1,-0.15,0,1,0,0,205,7.34788079488412e-16,2,0.497155960649252,1.13885082677007,NaN
Triplet4,3,1,-30,-1.4,2,0,0,206,7.34788079488412e-16,2,0.422097688540816,0.561360068619251,-0.125447135807222
PostRest,1,1,0,0,0,0,0,207,7.34788079488412e-16,2,0.681941993534565,1.07223227247596,NaN
PostRest,2,-1,0,0,0,0,0,208,7.34788079488412e-16,2,0.527271818369627,1.23745111562312,NaN
PostRest,3,-1,0,0,0,0,0,209,7.34788079488412e-16,2,0.392457991838455,0.991164581850171,NaN
PostRest,4,1,0,0,0,0,0,210,7.34788079488412e-16,2,0.479061137884855,1.00011507794261,NaN
PostRest,5,1,0,0,0,0,0,211,7.34788079488412e-16,2,0.861794780939817,1.12751928530633,NaN
PostRest,6,-1,0,0,0,0,0,212,7.34788079488412e-16,2,0.446751236915588,0.788339314982295,NaN
PostRest,7,-1,0,0,0,0,0,213,7.34788079488412e-16,2,0.421811213716865,1.27363978512585,NaN
PostRest,8,1,0,0,0,0,0,214,7.34788079488412e-16,2,0.435742253437638,0.993547089397907,NaN
Double,1,1,-30,-1.4,2,0,0,215,7.34788079488412e-16,2,0.381279561668634,0.932073162868619,-0.00730756116950676
Double,2,-1,-30,-1.4,2,0,0,216,7.34788079488412e-16,2,0.346783174201846,1.08126054517925,-0.01323748968035
Exposure,1,-1,0.15,0,1,0,0,217,7.34788079488412e-16,2,0.368543189018965,1.42894020862877,NaN
Exposure,2,1,-0.15,0,1,0,0,218,7.34788079488412e-16,2,0.382287470623851,1.3810540381819,NaN
Exposure,3,1,-0.15,0,1,0,0,219,7.34788079488412e-16,2,0.393486136570573,1.47505607642233,NaN
Exposure,4,-1,0.15,0,1,0,0,220,7.34788079488412e-16,2,0.404864735901356,1.02111269906163,NaN
Exposure,5,-1,0.15,0,1,0,0,221,7.34788079488412e-16,2,0.431597489863634,1.44151591137052,NaN
Exposure,6,-1,0.15,0,1,0,0,222,7.34788079488412e-16,2,0.417724719271064,1.26297945342958,NaN
Exposure,7,1,-0.15,0,1,0,0,223,7.34788079488412e-16,2,0.487629096955061,1.13856557011604,NaN
Exposure,8,1,-0.15,0,1,0,0,224,7.34788079488412e-16,2,0.497255435213447,1.17237197421491,NaN
Exposure,1,1,-0.15,0,1,0,0,225,7.34788079488412e-16,2,0.401103239506483,1.34954919479787,NaN
Exposure,2,1,-0.15,0,1,0,0,226,7.34788079488412e-16,2,0.426963156089187,1.26530612818897,NaN
Exposure,3,1,-0.15,0,1,0,0,227,7.34788079488412e-16,2,0.386380549520254,0.921643471345305,NaN
Exposure,4,1,-0.15,0,1,0,0,228,7.34788079488412e-16,2,0.424911497160792,1.19204741716385,NaN
Exposure,5,-1,0.15,0,1,0,0,229,7.34788079488412e-16,2,0.502376899123192,1.27019816823304,NaN
Exposure,6,-1,0.15,0,1,0,0,230,7.34788079488412e-16,2,0.416683163493872,1.01256083138287,NaN
Exposure,7,-1,0.15,0,1,0,0,231,7.34788079488412e-16,2,0.518024362623692,1.06555993296206,NaN
Exposure,8,-1,0.15,0,1,0,0,232,7.34788079488412e-16,2,0.455318707972765,0.974877363070846,NaN
Exposure,1,1,-0.15,0,1,0,0,233,7.34788079488412e-16,2,0.41941237077117,1.03774246759713,NaN
Exposure,2,-1,0.15,0,1,0,0,234,7.34788079488412e-16,2,0.461316427215934,0.989731466397643,NaN
Exposure,3,-1,0.15,0,1,0,0,235,7.34788079488412e-16,2,0.479363217949867,1.01281219907105,NaN
Exposure,4,-1,0.15,0,1,0,0,236,7.34788079488412e-16,2,0.345815006643534,1.17026107013226,NaN
Exposure,5,1,-0.15,0,1,0,0,237,7.34788079488412e-16,2,0.420979091897607,1.65045007318258,NaN
Exposure,6,1,-0.15,0,1,0,0,238,7.34788079488412e-16,2,0.415538234636188,1.18054862134159,NaN
Exposure,7,-1,0.15,0,1,0,0,239,7.34788079488412e-16,2,0.565276626497507,1.09271106682718,NaN
Exposure,8,1,-0.15,0,1,0,0,240,7.34788079488412e-16,2,0.386599488556385,1.11580276861787,NaN
Exposure,1,-1,0.15,0,1,0,0,241,7.34788079488412e-16,2,0.381127424538136,1.14700309187174,NaN
Exposure,2,-1,0.15,0,1,0,0,242,7.34788079488412e-16,2,0.354655789211392,1.27259311079979,NaN
Exposure,3,1,-0.15,0,1,0,0,243,7.34788079488412e-16,2,0.352653136476874,1.22053486853838,NaN
Exposure,4,1,-0.15,0,1,0,0,244,7.34788079488412e-16,2,0.376596221700311,0.778282409533858,NaN
Exposure,5,1,-0.15,0,1,0,0,245,7.34788079488412e-16,2,0.413415871560574,0.990370979532599,NaN
Exposure,6,1,-0.15,0,1,0,0,246,7.34788079488412e-16,2,0.350015848875046,1.50326973199844,NaN
Exposure,7,-1,0.15,0,1,0,0,247,7.34788079488412e-16,2,0.39609563164413,1.18452223017812,NaN
