BlockName,BlockTrial,FieldConstants_1,FieldConstants_2,FieldType,MissTrial,RestFlag,TrialNumber,TargetPosition_1,TargetPosition_2,MovementReactionTime,MovementDurationTime,Adaptation
FieldA,9,0.15,0,1,0,0,109,7.34788079488412e-16,2,0.259993768297136,1.21966541465372,NaN
FieldA,10,0.15,0,1,0,0,110,7.34788079488412e-16,2,0.269446766003966,1.07322440575808,NaN
PostRest,1,0.15,0,1,0,0,111,7.34788079488412e-16,2,0.295494929887354,1.74676318001002,NaN
PostRest,2,0.15,0,1,0,0,112,7.34788079488412e-16,2,0.275819469243288,0.955226992256939,NaN
PostRest,3,0.15,0,1,0,0,113,7.34788079488412e-16,2,0.317596053704619,1.1034753639251,NaN
PostRest,4,0.15,0,1,0,0,114,7.34788079488412e-16,2,0.312282704748213,1.19974687602371,NaN
PostRest,5,0.15,0,1,0,0,115,7.34788079488412e-16,2,0.746955057606101,1.26506794057786,NaN
FieldA,1,0.15,0,1,0,0,116,7.34788079488412e-16,2,0.30309789814055,1.2130459761247,NaN
FieldA,2,0.15,0,1,0,0,117,7.34788079488412e-16,2,0.303676459006965,0.865577844902873,NaN
FieldA,3,0.15,0,1,0,0,118,7.34788079488412e-16,2,0.315482953563333,0.761933032423258,NaN
FieldA,4,0.15,0,1,0,0,119,7.34788079488412e-16,2,0.285427287220955,0.705485674552619,NaN
FieldA,5,0.15,0,1,0,0,120,7.34788079488412e-16,2,0.30610041692853,0.855913463048637,NaN
FieldA,6,0.15,0,1,0,0,121,7.34788079488412e-16,2,0.265183749608696,0.804538814350963,NaN
FieldA,7,0.15,0,1,0,0,122,7.34788079488412e-16,2,0.325133193284273,0.921737262047827,NaN
FieldA,8,0.15,0,1,0,0,123,7.34788079488412e-16,2,0.248651974834502,1.04314996581525,NaN
FieldA,9,0.15,0,1,0,0,124,7.34788079488412e-16,2,0.288376898504794,0.529424929991364,NaN
FieldA,10,-30,-1.4,2,0,0,125,7.34788079488412e-16,2,0.293723406270146,0.779797716066241,0.756207432211524
FieldA,1,0.15,0,1,0,0,126,7.34788079488412e-16,2,0.286140918731689,1.01394909620285,NaN
FieldA,2,0.15,0,1,0,0,127,7.34788079488412e-16,2,0.363582503981888,0.902071068063378,NaN
FieldA,3,0.15,0,1,0,0,128,7.34788079488412e-16,2,0.303967323154211,0.644363992847502,NaN
FieldA,4,0.15,0,1,0,0,129,7.34788079488412e-16,2,0.344650908373296,0.923872062005103,NaN
FieldA,5,0.15,0,1,0,0,130,7.34788079488412e-16,2,0.284271139651537,0.958193670958281,NaN
FieldA,6,0.15,0,1,0,0,131,7.34788079488412e-16,2,0.313864543102682,1.04586917720735,NaN
FieldA,7,0.15,0,1,0,0,132,7.34788079488412e-16,2,0.310307600535452,0.876943530514836,NaN
FieldA,8,0.15,0,1,0,0,133,7.34788079488412e-16,2,0.285128863528371,1.09415792487562,NaN
FieldA,9,-30,-1.4,2,0,0,134,7.34788079488412e-16,2,0.273836564272642,0.705679016187787,0.907622801310002
FieldA,10,0.15,0,1,0,0,135,7.34788079488412e-16,2,0.27672644238919,0.903163092210889,NaN
FieldA,1,0.15,0,1,0,0,136,7.34788079488412e-16,2,0.268362299539149,0.717101509682834,NaN
FieldA,2,0.15,0,1,0,0,137,7.34788079488412e-16,2,0.25875545758754,0.908416464924812,NaN
FieldA,3,0.15,0,1,0,0,138,7.34788079488412e-16,2,0.292628699913621,0.923648000694811,NaN
FieldA,4,0.15,0,1,0,0,139,7.34788079488412e-16,2,0.287161506712437,0.463597473688424,NaN
FieldA,5,0.15,0,1,0,0,140,7.34788079488412e-16,2,0.315394937992096,0.854146084748209,NaN
FieldA,6,0.15,0,1,0,0,141,7.34788079488412e-16,2,0.303111063316464,0.959317878820002,NaN
FieldA,7,0.15,0,1,0,0,142,7.34788079488412e-16,2,0.263022131286561,1.06533496081829,NaN
FieldA,8,0.15,0,1,0,0,143,7.34788079488412e-16,2,0.262336782179773,1.07731675449759,NaN
FieldA,9,-30,-1.4,2,0,0,144,7.34788079488412e-16,2,0.277993766590953,0.827857037074864,1.04641540083944
FieldA,10,0.15,0,1,0,0,145,7.34788079488412e-16,2,0.294763499870896,0.811677080579102,NaN
FieldA,1,0.15,0,1,0,0,146,7.34788079488412e-16,2,0.277935983613133,0.947006940841675,NaN
FieldA,2,0.15,0,1,0,0,147,7.34788079488412e-16,2,0.250728747807443,0.933301653712988,NaN
FieldA,3,0.15,0,1,0,0,148,7.34788079488412e-16,2,0.300798038952053,1.14315420761704,NaN
FieldA,4,-30,-1.4,2,0,0,149,7.34788079488412e-16,2,0.263235952705145,0.91434714011848,0.854533808908805
FieldA,5,0.15,0,1,0,0,150,7.34788079488412e-16,2,0.306006548926234,0.868588652461767,NaN
FieldA,6,0.15,0,1,0,0,151,7.34788079488412e-16,2,0.374603930860758,0.695594306103885,NaN
FieldA,7,0.15,0,1,0,0,152,7.34788079488412e-16,2,0.274917129427195,0.948982045054436,NaN
FieldA,8,0.15,0,1,0,0,153,7.34788079488412e-16,2,0.281067477539182,1.13694168720394,NaN
FieldA,9,0.15,0,1,0,0,154,7.34788079488412e-16,2,0.296904882416129,0.829877002164721,NaN
FieldA,10,0.15,0,1,0,0,155,7.34788079488412e-16,2,0.256802784278989,1.06826970074326,NaN
FieldA,1,0.15,0,1,0,0,156,7.34788079488412e-16,2,0.267345368862152,0.834300445392728,NaN
FieldA,2,0.15,0,1,0,0,157,7.34788079488412e-16,2,0.265275909565389,0.894734827801585,NaN
FieldA,3,0.15,0,1,0,0,158,7.34788079488412e-16,2,0.288231831975281,0.998284553177655,NaN
FieldA,4,0.15,0,1,0,0,159,7.34788079488412e-16,2,0.300828270614147,0.969171456061304,NaN
FieldA,5,0.15,0,1,0,0,160,7.34788079488412e-16,2,0.274230560287833,0.858580011874437,NaN
FieldA,6,0.15,0,1,0,0,161,7.34788079488412e-16,2,0.313476154580712,1.0084723951295,NaN
FieldA,7,0.15,0,1,0,0,162,7.34788079488412e-16,2,0.255183154717088,0.996104161255062,NaN
FieldA,8,-30,-1.4,2,0,0,163,7.34788079488412e-16,2,0.287062519229949,0.89403826277703,1.09693087665534
FieldA,9,0.15,0,1,0,0,164,7.34788079488412e-16,2,0.261438584886491,1.0962563958019,NaN
FieldA,10,0.15,0,1,0,0,165,7.34788079488412e-16,2,0.257870915345848,0.946108501404524,NaN
FieldA,1,0.15,0,1,0,0,166,7.34788079488412e-16,2,0.299597762525082,1.10215293895453,NaN
FieldA,2,-30,-1.4,2,0,0,167,7.34788079488412e-16,2,0.278194421902299,0.512414800003171,0.914316854841677
FieldA,3,0.15,0,1,0,0,168,7.34788079488412e-16,2,0.326728197745979,0.873956859111786,NaN
FieldA,4,0.15,0,1,0,0,169,7.34788079488412e-16,2,0.106483003124595,1.36449167039245,NaN
FieldA,5,0.15,0,1,0,0,170,7.34788079488412e-16,2,0.303915635682642,0.917916273698211,NaN
FieldA,6,0.15,0,1,0,0,171,7.34788079488412e-16,2,0.253471853211522,0.77576485555619,NaN
FieldA,7,0.15,0,1,0,0,172,7.34788079488412e-16,2,0.234971313737333,1.0398724284023,NaN
FieldA,8,0.15,0,1,0,0,173,7.34788079488412e-16,2,0.252558541484177,1.02861889544874,NaN
FieldA,9,0.15,0,1,0,0,174,7.34788079488412e-16,2,0.23115495685488,0.97592303995043,NaN
FieldA,10,0.15,0,1,0,0,175,7.34788079488412e-16,2,0.275730478577316,0.868858793750405,NaN
FieldB,1,-0.15,0,1,0,0,176,7.34788079488412e-16,2,0.308000426739454,1.45969578344375,NaN
FieldB,2,-0.15,0,1,0,0,177,7.34788079488412e-16,2,0.28510204423219,2.20408011041582,NaN
FieldB,3,-0.15,0,1,0,0,178,7.34788079488412e-16,2,0.301733780652285,1.60803265869617,NaN
FieldB,4,-0.15,0,1,0,0,179,7.34788079488412e-16,2,0.237164627760649,1.40332863945514,NaN
FieldB,5,-0.15,0,1,0,0,180,7.34788079488412e-16,2,0.278113476932049,1.43453216273338,NaN
FieldB,6,-0.15,0,1,0,0,181,7.34788079488412e-16,2,0.283842278644443,1.0002091890201,NaN
FieldB,7,-0.15,0,1,0,0,182,7.34788079488412e-16,2,0.2800507908687,1.52857281453907,NaN
FieldB,8,-0.15,0,1,0,0,183,7.34788079488412e-16,2,0.30806406121701,1.09839265886694,NaN
FieldB,9,-0.15,0,1,0,0,184,7.34788079488412e-16,2,0.262236819602549,1.04941929318011,NaN
FieldB,10,-0.15,0,1,0,0,185,7.34788079488412e-16,2,0.280030310153961,1.15069841779768,NaN
FieldB,11,-0.15,0,1,0,0,186,7.34788079488412e-16,2,0.294296116568148,1.06631873361766,NaN
FieldB,12,-0.15,0,1,0,0,187,7.34788079488412e-16,2,0.266413770616055,1.48043108545244,NaN
FieldB,13,-0.15,0,1,0,0,188,7.34788079488412e-16,2,0.280136611312628,1.24363704863936,NaN
FieldB,14,-0.15,0,1,0,0,189,7.34788079488412e-16,2,0.295586114749312,1.21540532447398,NaN
FieldB,15,-0.15,0,1,0,0,190,7.34788079488412e-16,2,0.311481301672757,1.35364310536534,NaN
Clamp150,1,-30,-1.4,2,0,0,191,7.34788079488412e-16,2,0.345611763186753,0.894775299355388,-0.169739794501294
Clamp150,2,-30,-1.4,2,0,0,192,7.34788079488412e-16,2,0.263169880025089,0.658593226224184,0.143510318666607
Clamp150,3,-30,-1.4,2,0,0,193,7.34788079488412e-16,2,0.341868793591857,0.737497184425592,0.198711743196473
Clamp150,4,-30,-1.4,2,0,0,194,7.34788079488412e-16,2,0.312552602030337,0.905012633651495,0.28114347471117
Clamp150,5,-30,-1.4,2,0,0,195,7.34788079488412e-16,2,0.271290211938322,0.877284864895046,0.265092954319292
Clamp150,6,-30,-1.4,2,0,0,196,7.34788079488412e-16,2,0.270412009209394,0.824167950078845,0.21257755675916
Clamp150,7,-30,-1.4,2,0,0,197,7.34788079488412e-16,2,0.308203276246786,0.892704134806991,0.339111823479036
Clamp150,8,-30,-1.4,2,0,0,198,7.34788079488412e-16,2,0.305111522786319,0.66000122949481,0.408236454031787
Clamp150,9,-30,-1.4,2,0,0,199,7.34788079488412e-16,2,0.304312801919878,0.460958963260055,0.409659135315132
Clamp150,10,-30,-1.4,2,0,0,200,7.34788079488412e-16,2,0.307178787887096,0.655499278567731,0.365285811886989
Clamp150,11,-30,-1.4,2,0,0,201,7.34788079488412e-16,2,0.298581562936306,0.620103199966252,0.382532816258979
Clamp150,12,-30,-1.4,2,0,0,202,7.34788079488412e-16,2,0.303812016732991,0.968988354317844,0.388071231176519
Clamp150,13,-30,-1.4,2,0,0,203,7.34788079488412e-16,2,0.292635038495064,0.769502598792315,0.331057224204082
Clamp150,14,-30,-1.4,2,0,0,204,7.34788079488412e-16,2,0.268498589284718,0.914565106853843,0.287863456532642
Clamp150,15,-30,-1.4,2,0,0,205,7.34788079488412e-16,2,0.259323778562248,0.715061064809561,0.247940508507355
Clamp150,16,-30,-1.4,2,0,0,206,7.34788079488412e-16,2,0.256706234999001,0.514900930225849,0.274506771052834
Clamp150,17,-30,-1.4,2,0,0,207,7.34788079488412e-16,2,0.320728036575019,0.748459853231907,0.158075150790015
Clamp150,18,-30,-1.4,2,0,0,208,7.34788079488412e-16,2,0.274665516801178,1.07646317686886,0.190506003815595
Clamp150,19,-30,-1.4,2,0,0,209,7.34788079488412e-16,2,0.267488241195679,0.65827773604542,0.173228008216555
Clamp150,20,-30,-1.4,2,0,0,210,7.34788079488412e-16,2,0.299782326444983,0.760299506597221,0.22844476515758
Clamp150,21,-30,-1.4,2,0,0,211,7.34788079488412e-16,2,0.298798553645611,0.584655432961881,0.202146754871072
Clamp150,22,-30,-1.4,2,0,0,212,7.34788079488412e-16,2,0.289593266323209,0.670073747634888,0.197709472915556
Clamp150,23,-30,-1.4,2,0,0,213,7.34788079488412e-16,2,0.278092509135604,0.648331510834396,0.18895916282452
Clamp150,24,-30,-1.4,2,0,0,214,7.34788079488412e-16,2,0.277831388637424,0.486712115816772,0.160019018158315
Clamp150,25,-30,-1.4,2,0,0,215,7.34788079488412e-16,2,0.295540764927864,0.621335171163082,0.271524580869116
Clamp150,26,-30,-1.4,2,0,0,216,7.34788079488412e-16,2,0.247498022392392,0.928353532217443,0.214411846382208
Clamp150,27,-30,-1.4,2,0,0,217,7.34788079488412e-16,2,0.298803186044097,0.92732002120465,0.205628521740041
Clamp150,28,-30,-1.4,2,0,0,218,7.34788079488412e-16,2,0.27674228977412,0.515963209792972,0.21213628233039
Clamp150,29,-30,-1.4,2,0,0,219,7.34788079488412e-16,2,0.271660315804183,0.885153586044908,0.255656352194599
Clamp150,30,-30,-1.4,2,0,0,220,7.34788079488412e-16,2,0.290434654802084,0.627339478582144,0.264826433398613
Clamp150,31,-30,-1.4,2,0,0,221,7.34788079488412e-16,2,0.24123673979193,0.70309975091368,0.227072727590969
Clamp150,32,-30,-1.4,2,0,0,222,7.34788079488412e-16,2,0.23929625749588,0.620358956046402,0.293111018785198
Clamp150,33,-30,-1.4,2,0,0,223,7.34788079488412e-16,2,0.252430053427815,1.00724310427904,0.202701452514377
Clamp150,34,-30,-1.4,2,0,0,224,7.34788079488412e-16,2,0.267338786274195,0.59933717828244,0.176503312280512
Clamp150,35,-30,-1.4,2,0,0,225,7.34788079488412e-16,2,0.246405023150146,0.874948190525174,0.174151069138812
Clamp150,36,-30,-1.4,2,0,0,226,7.34788079488412e-16,2,0.218400528654456,0.701709546148777,0.237842163635062
Clamp150,37,-30,-1.4,2,0,0,227,7.34788079488412e-16,2,0.276872240938246,0.510503819212317,0.251739104824123
Clamp150,38,-30,-1.4,2,0,0,228,7.34788079488412e-16,2,0.252670206129551,0.899952847510576,0.257055456295102
Clamp150,39,-30,-1.4,2,0,0,229,7.34788079488412e-16,2,0.261021182872355,0.62973125372082,0.281484016201073
Clamp150,40,-30,-1.4,2,0,0,230,7.34788079488412e-16,2,0.265255186706781,0.731990980915725,0.24981193353513
Clamp150,41,-30,-1.4,2,0,0,231,7.34788079488412e-16,2,0.231049630790949,0.660796293057501,0.256653969373697
Clamp150,42,-30,-1.4,2,0,0,232,7.34788079488412e-16,2,0.274488267488778,0.645436268299818,0.247882633258337
Clamp150,43,-30,-1.4,2,0,0,233,7.34788079488412e-16,2,0.254834749735892,0.707027284428477,0.259147055411193
Clamp150,44,-30,-1.4,2,0,0,234,7.34788079488412e-16,2,0.232668772339821,0.697518941946328,0.201716537838038
Clamp150,45,-30,-1.4,2,0,0,235,7.34788079488412e-16,2,0.253593757748604,0.614286626689136,0.269685859802779
Clamp150,46,-30,-1.4,2,0,0,236,7.34788079488412e-16,2,0.307204875163734,0.552193119190633,0.245345099171871
Clamp150,47,-30,-1.4,2,0,0,237,7.34788079488412e-16,2,0.270325456745923,0.888493049889803,0.151783098035863
Clamp150,48,-30,-1.4,2,0,0,238,7.34788079488412e-16,2,0.285180063918233,0.747746708802879,0.178640610422083
Clamp150,49,-30,-1.4,2,0,0,239,7.34788079488412e-16,2,0.295659013092518,0.90635432023555,0.155449061947373
Clamp150,50,-30,-1.4,2,0,0,240,7.34788079488412e-16,2,0.284218477085233,0.8778195399791,0.18505807649722
Clamp150,51,-30,-1.4,2,0,0,241,7.34788079488412e-16,2,0.27794061601162,0.802587603218853,0.213797291281815
Clamp150,52,-30,-1.4,2,0,0,242,7.34788079488412e-16,2,0.259815542958677,0.551318572834134,0.0900742340091734
Clamp150,53,-30,-1.4,2,0,0,243,7.34788079488412e-16,2,0.258903450332582,0.869170139543712,0.212504887564678
Clamp150,54,-30,-1.4,2,0,0,244,7.34788079488412e-16,2,0.235966058447957,1.10161728877574,0.185568634406838
Clamp150,55,-30,-1.4,2,0,0,245,7.34788079488412e-16,2,0.252861841581762,0.630532899871469,0.168812237617271
Clamp150,56,-30,-1.4,2,0,0,246,7.34788079488412e-16,2,0.267420461401343,0.562612579204142,0.197843832354366
Clamp150,57,-30,-1.4,2,0,0,247,7.34788079488412e-16,2,0.268553934060037,0.693492176942527,0.149382265347635
Clamp150,58,-30,-1.4,2,0,0,248,7.34788079488412e-16,2,0.237171697430313,0.651371577754617,0.161905894696023
Clamp150,59,-30,-1.4,2,0,0,249,7.34788079488412e-16,2,0.312428990378976,0.922961188480258,0.114464404131323
