BlockName,BlockTrial,ControlPoint,FieldConstants_1,FieldConstants_2,FieldType,MissTrial,RestFlag,TrialNumber,TargetPosition_1,TargetPosition_2,MovementReactionTime,MovementDurationTime,Adaptation
Triplet2,1,-1,-30,-1.4,2,0,0,24,7.34788079488412e-16,2,0.336414193268865,0.867121533956379,-0.0143953351845134
Triplet2,2,1,-0.15,0,1,0,0,25,7.34788079488412e-16,2,0.379960307851434,1.51573230698705,NaN
Triplet2,3,-1,-30,-1.4,2,0,0,26,7.34788079488412e-16,2,0.267212719190866,1.02948512276635,-0.0633218780888719
Null10,1,-1,0,0,0,0,0,27,7.34788079488412e-16,2,0.359235754236579,0.623162894044071,NaN
Null10,2,1,0,0,0,0,0,28,7.34788079488412e-16,2,0.286055549513549,0.595066998619586,NaN
Null10,3,-1,0,0,0,0,0,29,7.34788079488412e-16,2,0.264326500240713,0.947875929996371,NaN
Null10,4,-1,0,0,0,0,0,30,7.34788079488412e-16,2,0.316587347071618,0.798454490490258,NaN
Null10,5,1,0,0,0,0,0,31,7.34788079488412e-16,2,0.279133061412722,0.81115014757961,NaN
Null10,6,1,0,0,0,0,0,32,7.34788079488412e-16,2,0.494885116815567,0.766265518497676,NaN
Null10,7,-1,0,0,0,0,0,33,7.34788079488412e-16,2,0.281947844196111,1.1224044021219,NaN
Null10,8,1,0,0,0,0,0,34,7.34788079488412e-16,2,0.305222159717232,1.24363242276013,NaN
Null10,9,-1,0,0,0,0,0,35,7.34788079488412e-16,2,0.294271935708821,1.25846385257319,NaN
Null10,10,1,0,0,0,0,0,36,7.34788079488412e-16,2,0.3267912697047,0.846886062994599,NaN
Triplet1,1,-1,-30,-1.4,2,0,0,37,7.34788079488412e-16,2,0.286116989795119,0.625449097249657,-0.0545513666294608
Triplet1,2,-1,0.15,0,1,0,0,38,7.34788079488412e-16,2,0.381186426617205,1.99120480986312,NaN
Triplet1,3,-1,-30,-1.4,2,0,0,39,7.34788079488412e-16,2,0.268414457328618,0.819681291934103,0.126423584109352
Null8,1,1,0,0,0,0,0,40,7.34788079488412e-16,2,0.297582383267581,1.13610406778753,NaN
Null8,2,-1,0,0,0,0,0,41,7.34788079488412e-16,2,0.256907127797604,0.981135226786137,NaN
Null8,3,1,0,0,0,0,0,42,7.34788079488412e-16,2,0.281024780590087,0.910434810444713,NaN
Null8,4,1,0,0,0,0,0,43,7.34788079488412e-16,2,0.298575907945633,0.98263538768515,NaN
Null8,5,-1,0,0,0,0,0,44,7.34788079488412e-16,2,0.299826163798571,1.33043744321913,NaN
Null8,6,-1,0,0,0,0,0,45,7.34788079488412e-16,2,0.366517617832869,1.04769429191947,NaN
Null8,7,-1,0,0,0,0,0,46,7.34788079488412e-16,2,0.347835457883775,1.17249168595299,NaN
Null8,8,1,0,0,0,0,0,47,7.34788079488412e-16,2,0.350811398588121,0.99299022834748,NaN
Triplet3,1,-1,-30,-1.4,2,0,0,48,7.34788079488412e-16,2,0.323891885112971,0.585867816116661,-0.0624075597321161
Triplet3,2,-1,-0.15,0,1,0,0,49,7.34788079488412e-16,2,0.315119368955493,1.62051536515355,NaN
Triplet3,3,-1,-30,-1.4,2,0,0,50,7.34788079488412e-16,2,0.30776241235435,0.922403426840901,-0.14385068617551
Null10,1,1,0,0,0,0,0,51,7.34788079488412e-16,2,0.337359443772584,1.49616609280929,NaN
Null10,2,-1,0,0,0,0,0,52,7.34788079488412e-16,2,0.323024653829634,1.0437952876091,NaN
Null10,3,1,0,0,0,0,0,53,7.34788079488412e-16,2,0.362259969115257,0.887688586954027,NaN
Null10,4,-1,0,0,0,0,0,54,7.34788079488412e-16,2,0.334178946912289,0.984990832861513,NaN
Null10,5,-1,0,0,0,0,0,55,7.34788079488412e-16,2,0.367996810935438,0.946660295128822,NaN
Null10,6,1,0,0,0,0,0,56,7.34788079488412e-16,2,0.31127790408209,1.13809087267146,NaN
Null10,7,-1,0,0,0,0,0,57,7.34788079488412e-16,2,0.309048508293927,0.811163801234215,NaN
Null10,8,-1,0,0,0,0,0,58,7.34788079488412e-16,2,0.355966997798532,0.915860794484615,NaN
Null10,9,1,0,0,0,0,0,59,7.34788079488412e-16,2,0.333124225959182,0.803134417161345,NaN
Null10,10,1,0,0,0,0,0,60,7.34788079488412e-16,2,0.239267742261291,1.11501282453537,NaN
Triplet2,1,-1,-30,-1.4,2,0,0,61,7.34788079488412e-16,2,0.361507572699338,0.567984620574862,0.113855020100097
Triplet2,2,1,-0.15,0,1,0,0,62,7.34788079488412e-16,2,0.316463004332036,1.96283536031842,NaN
Triplet2,3,-1,-30,-1.4,2,0,0,63,7.34788079488412e-16,2,0.316898935940117,0.571196081582457,0.0142372697048924
Null12,1,1,0,0,0,0,0,64,7.34788079488412e-16,2,0.308839319739491,1.07020158180967,NaN
Null12,2,1,0,0,0,0,0,65,7.34788079488412e-16,2,0.305834121536463,1.09963111579418,NaN
Null12,3,1,0,0,0,0,0,66,7.34788079488412e-16,2,0.312513775192201,1.20589483017102,NaN
Null12,4,1,0,0,0,0,0,67,7.34788079488412e-16,2,0.390718165785074,0.758201269898564,NaN
Null12,5,1,0,0,0,0,0,68,7.34788079488412e-16,2,0.362488662824035,0.988794995006174,NaN
Null12,6,-1,0,0,0,0,0,69,7.34788079488412e-16,2,0.341440329793841,0.567106174305081,NaN
Null12,7,-1,0,0,0,0,0,70,7.34788079488412e-16,2,0.386261081323028,1.19359146244824,NaN
Null12,8,1,0,0,0,0,0,71,7.34788079488412e-16,2,0.319545733742416,1.08609285252169,NaN
Null12,9,-1,0,0,0,0,0,72,7.34788079488412e-16,2,0.280334555543959,0.650684617459774,NaN
Null12,10,-1,0,0,0,0,0,73,7.34788079488412e-16,2,0.293091896921396,1.04343786276877,NaN
Null12,11,-1,0,0,0,0,0,74,7.34788079488412e-16,2,0.306051355786622,0.743975950870663,NaN
Null12,12,-1,0,0,0,0,0,75,7.34788079488412e-16,2,0.325757273007184,1.24248407920823,NaN
Triplet4,1,-1,-30,-1.4,2,0,0,76,7.34788079488412e-16,2,0.301833448465914,0.728971416130662,0.0598317563765501
Triplet4,2,1,0.15,0,1,0,0,77,7.34788079488412e-16,2,0.277174538467079,1.39236656296998,NaN
Triplet4,3,-1,-30,-1.4,2,0,0,78,7.34788079488412e-16,2,0.297592135611922,0.565066706389189,-0.0124179098657738
Null12,1,-1,0,0,0,0,0,79,7.34788079488412e-16,2,0.275776046328247,1.01999848848209,NaN
Null12,2,1,0,0,0,0,0,80,7.34788079488412e-16,2,0.295992988161743,0.851247818209231,NaN
Null12,3,-1,0,0,0,0,0,81,7.34788079488412e-16,2,0.256967104971409,0.929242288228124,NaN
Null12,4,1,0,0,0,0,0,82,7.34788079488412e-16,2,0.283137391321361,0.988903490360826,NaN
Null12,5,-1,0,0,0,0,0,83,7.34788079488412e-16,2,0.250638050027192,0.858539434149861,NaN
Null12,6,1,0,0,0,0,0,84,7.34788079488412e-16,2,0.3018380808644,0.925237714312971,NaN
Null12,7,1,0,0,0,0,0,85,7.34788079488412e-16,2,0.318102867808193,0.892750075552613,NaN
Null12,8,-1,0,0,0,0,0,86,7.34788079488412e-16,2,0.286104311235249,0.515006728935987,NaN
Null12,9,-1,0,0,0,0,0,87,7.34788079488412e-16,2,0.280023941770196,0.922790596727282,NaN
Null12,10,1,0,0,0,0,0,88,7.34788079488412e-16,2,0.320853528566658,1.10056905215606,NaN
Null12,11,-1,0,0,0,0,0,89,7.34788079488412e-16,2,0.320070900022984,0.720553643070161,NaN
Null12,12,1,0,0,0,0,0,90,7.34788079488412e-16,2,0.318911584559828,0.840081335045397,NaN
Triplet3,1,-1,-30,-1.4,2,0,0,91,7.34788079488412e-16,2,0.290172763634473,0.518297184724361,0.00900611307958667
Triplet3,2,-1,-0.15,0,1,0,0,92,7.34788079488412e-16,2,0.327596329152584,1.46821672702208,NaN
Triplet3,3,-1,-30,-1.4,2,0,0,93,7.34788079488412e-16,2,0.360466505400836,0.601122499909252,-0.12493409005419
Null10,1,1,0,0,0,0,0,94,7.34788079488412e-16,2,0.294907791540027,0.997249582782388,NaN
Null10,2,1,0,0,0,0,0,95,7.34788079488412e-16,2,0.350907946936786,1.00038936408237,NaN
Null10,3,-1,0,0,0,0,0,96,7.34788079488412e-16,2,0.260304127819836,1.08809794299304,NaN
Null10,4,-1,0,0,0,0,0,97,7.34788079488412e-16,2,0.350135314278305,1.00408673752099,NaN
Null10,5,1,0,0,0,0,0,98,7.34788079488412e-16,2,0.290493860840797,0.97521601524204,NaN
Null10,6,1,0,0,0,0,0,99,7.34788079488412e-16,2,0.33119739824906,1.26949307089671,NaN
Null10,7,-1,0,0,0,0,0,100,7.34788079488412e-16,2,0.32374633057043,0.906050380785018,NaN
Null10,8,1,0,0,0,0,0,101,7.34788079488412e-16,2,0.296833156142384,0.885213431436568,NaN
Null10,9,-1,0,0,0,0,0,102,7.34788079488412e-16,2,0.296476950403303,0.679090151097625,NaN
Null10,10,-1,0,0,0,0,0,103,7.34788079488412e-16,2,0.349801294971257,0.968304011505097,NaN
Triplet1,1,-1,-30,-1.4,2,0,0,104,7.34788079488412e-16,2,0.288141341414303,0.84143228456378,0.0436558047223697
Triplet1,2,-1,0.15,0,1,0,0,105,7.34788079488412e-16,2,0.292733252979815,1.63186177937314,NaN
Triplet1,3,-1,-30,-1.4,2,0,0,106,7.34788079488412e-16,2,0.310099083930254,0.725647802464664,0.236542501940021
Null8,1,1,0,0,0,0,0,107,7.34788079488412e-16,2,0.312343108467758,1.31893791630864,NaN
Null8,2,-1,0,0,0,0,0,108,7.34788079488412e-16,2,0.29367045732215,0.791222608182579,NaN
Null8,3,-1,0,0,0,0,0,109,7.34788079488412e-16,2,0.397787427064031,0.73410921683535,NaN
Null8,4,-1,0,0,0,0,0,110,7.34788079488412e-16,2,0.33001833409071,0.684815533459187,NaN
Null8,5,-1,0,0,0,0,0,111,7.34788079488412e-16,2,0.318626327440143,0.986204761080444,NaN
Null8,6,1,0,0,0,0,0,112,7.34788079488412e-16,2,0.394493802450597,1.05222525075078,NaN
Null8,7,1,0,0,0,0,0,113,7.34788079488412e-16,2,0.330976750701666,0.814322111662477,NaN
Null8,8,1,0,0,0,0,0,114,7.34788079488412e-16,2,0.345876202918589,0.899907839950174,NaN
Triplet2,1,-1,-30,-1.4,2,0,0,115,7.34788079488412e-16,2,0.325698514468968,1.15918577322736,-0.039081100928305
Triplet2,2,1,-0.15,0,1,0,0,116,7.34788079488412e-16,2,0.329453427344561,2.11948209954426,NaN
Triplet2,3,-1,-30,-1.4,2,0,0,117,7.34788079488412e-16,2,0.27660109847784,0.511560967192054,0.00389052989609792
Null8,1,-1,0,0,0,0,0,118,7.34788079488412e-16,2,0.35619569150731,0.76715883705765,NaN
Null8,2,1,0,0,0,0,0,119,7.34788079488412e-16,2,0.302988619077951,0.851043017581105,NaN
Null8,3,1,0,0,0,0,0,120,7.34788079488412e-16,2,0.306786198168993,0.850828952621669,NaN
Null8,4,-1,0,0,0,0,0,121,7.34788079488412e-16,2,0.283006710000336,0.801099094096571,NaN
Null8,5,1,0,0,0,0,0,122,7.34788079488412e-16,2,0.279429777991027,0.819315577857196,NaN
Null8,6,1,0,0,0,0,0,123,7.34788079488412e-16,2,0.329107461497188,0.921842908486724,NaN
Null8,7,-1,0,0,0,0,0,124,7.34788079488412e-16,2,0.268078243359923,0.864865075796843,NaN
Null8,8,-1,0,0,0,0,0,125,7.34788079488412e-16,2,0.233172500506043,1.03143096761778,NaN
Triplet1,1,-1,-30,-1.4,2,0,0,126,7.34788079488412e-16,2,0.287009577266872,0.630355279427022,0.0229641725408172
Triplet1,2,-1,0.15,0,1,0,0,127,7.34788079488412e-16,2,0.324128868058324,1.65509464684874,NaN
Triplet1,3,-1,-30,-1.4,2,0,0,128,7.34788079488412e-16,2,0.367659622337669,0.683921239804476,0.0732250491301809
Null12,1,-1,0,0,0,0,0,129,7.34788079488412e-16,2,0.323071709368378,0.846708081662655,NaN
Null12,2,-1,0,0,0,0,0,130,7.34788079488412e-16,2,0.326215635053813,1.35168813820928,NaN
Null12,3,-1,0,0,0,0,0,131,7.34788079488412e-16,2,0.253583271056414,0.988785974215716,NaN
Null12,4,1,0,0,0,0,0,132,7.34788079488412e-16,2,0.316306722350419,1.71013541193679,NaN
Null12,5,1,0,0,0,0,0,133,7.34788079488412e-16,2,0.277144549880177,0.986654833424836,NaN
Null12,6,-1,0,0,0,0,0,134,7.34788079488412e-16,2,0.283109353389591,1.1296128788963,NaN
Null12,7,1,0,0,0,0,0,135,7.34788079488412e-16,2,0.282223105430603,0.966884551569819,NaN
Null12,8,1,0,0,0,0,0,136,7.34788079488412e-16,2,0.252376412972808,0.58794239256531,NaN
Null12,9,-1,0,0,0,0,0,137,7.34788079488412e-16,2,0.301835155580193,0.985592555254698,NaN
Null12,10,1,0,0,0,0,0,138,7.34788079488412e-16,2,0.311989340465516,0.819643745198846,NaN
Null12,11,1,0,0,0,0,0,139,7.34788079488412e-16,2,0.406401223037392,0.894535250030458,NaN
Null12,12,-1,0,0,0,0,0,140,7.34788079488412e-16,2,0.281022830400616,0.896892889402807,NaN
Triplet4,1,-1,-30,-1.4,2,0,0,141,7.34788079488412e-16,2,0.31524517480284,0.598187762778252,0.0394454530058152
Triplet4,2,1,0.15,0,1,0,0,142,7.34788079488412e-16,2,0.308941963594407,1.7040530918166,NaN
Triplet4,3,-1,-30,-1.4,2,0,0,143,7.34788079488412e-16,2,0.278599118348211,0.531299554277211,0.148641456731303
Null10,1,1,0,0,0,0,0,144,7.34788079488412e-16,2,0.26726952707395,1.16506524337456,NaN
Null10,2,1,0,0,0,0,0,145,7.34788079488412e-16,2,0.315577975008637,0.618077511899173,NaN
Null10,3,-1,0,0,0,0,0,146,7.34788079488412e-16,2,0.294718350749463,0.930152917746454,NaN
Null10,4,-1,0,0,0,0,0,147,7.34788079488412e-16,2,0.324954651296139,0.933584782294929,NaN
Null10,5,1,0,0,0,0,0,148,7.34788079488412e-16,2,0.290501418989152,1.08592852484435,NaN
Null10,6,1,0,0,0,0,0,149,7.34788079488412e-16,2,0.352936200331897,0.907371585723013,NaN
Null10,7,1,0,0,0,0,0,150,7.34788079488412e-16,2,0.346786832436919,1.1198634179309,NaN
Null10,8,-1,0,0,0,0,0,151,7.34788079488412e-16,2,0.352875979151577,0.904286661650985,NaN
Null10,9,-1,0,0,0,0,0,152,7.34788079488412e-16,2,0.371196812950075,0.967074235435575,NaN
Null10,10,-1,0,0,0,0,0,153,7.34788079488412e-16,2,0.316381571814418,0.708186641335487,NaN
Triplet3,1,-1,-30,-1.4,2,0,0,154,7.34788079488412e-16,2,0.441549312788993,0.734482245519757,-0.115747356435242
Triplet3,2,-1,-0.15,0,1,0,0,155,7.34788079488412e-16,2,0.33142511639744,1.43266537645832,NaN
Triplet3,3,-1,-30,-1.4,2,0,0,156,7.34788079488412e-16,2,0.335019845981151,0.791992559097707,0.056038840444495
Null10,1,-1,0,0,0,0,0,157,7.34788079488412e-16,2,0.296741239726543,0.840721579268575,NaN
Null10,2,-1,0,0,0,0,0,158,7.34788079488412e-16,2,0.303020070772618,0.886014833115041,NaN
Null10,3,1,0,0,0,0,0,159,7.34788079488412e-16,2,0.291074859444052,1.15625128010288,NaN
Null10,4,1,0,0,0,0,0,160,7.34788079488412e-16,2,0.313338827341795,0.807604911271483,NaN
Null10,5,1,0,0,0,0,0,161,7.34788079488412e-16,2,0.34547074791044,1.23522123275325,NaN
Null10,6,-1,0,0,0,0,0,162,7.34788079488412e-16,2,0.367449458222836,0.993251835927367,NaN
Null10,7,-1,0,0,0,0,0,163,7.34788079488412e-16,2,0.345352987758815,0.697456333786249,NaN
Null10,8,-1,0,0,0,0,0,164,7.34788079488412e-16,2,0.3400315977633,0.871171213220805,NaN
Null10,9,1,0,0,0,0,0,165,7.34788079488412e-16,2,0.31548922881484,0.880822174716741,NaN
Null10,10,1,0,0,0,0,0,166,7.34788079488412e-16,2,0.287048586178571,0.640656237956136,NaN
Triplet3,1,-1,-30,-1.4,2,0,0,167,7.34788079488412e-16,2,0.322997347451746,0.562967748846859,0.0159909819132392
Triplet3,2,-1,-0.15,0,1,0,0,168,7.34788079488412e-16,2,0.324474833905697,1.58324027946219,NaN
Triplet3,3,-1,-30,-1.4,2,0,0,169,7.34788079488412e-16,2,0.251410438679159,0.612329699099064,-0.0654357253768899
Null8,1,1,0,0,0,0,0,170,7.34788079488412e-16,2,0.292486761230975,0.934397887904197,NaN
Null8,2,-1,0,0,0,0,0,171,7.34788079488412e-16,2,0.276464564725757,0.967790791764855,NaN
Null8,3,-1,0,0,0,0,0,172,7.34788079488412e-16,2,0.257701703812927,1.02014501811936,NaN
Null8,4,1,0,0,0,0,0,173,7.34788079488412e-16,2,0.257898702286184,0.695517803076655,NaN
Null8,5,1,0,0,0,0,0,174,7.34788079488412e-16,2,0.274908083491027,1.11700889421627,NaN
Null8,6,-1,0,0,0,0,0,175,7.34788079488412e-16,2,0.282946488820016,0.976323155220598,NaN
Null8,7,-1,0,0,0,0,0,176,7.34788079488412e-16,2,0.272786695510149,1.17661913996562,NaN
Null8,8,1,0,0,0,0,0,177,7.34788079488412e-16,2,0.386463443282992,1.02870298130438,NaN
Triplet1,1,-1,-30,-1.4,2,0,0,178,7.34788079488412e-16,2,0.282713406719267,0.946216317825019,-0.0493368027694238
Triplet1,2,-1,0.15,0,1,0,0,179,7.34788079488412e-16,2,0.296715395990759,1.44183164415881,NaN
Triplet1,3,-1,-30,-1.4,2,0,0,180,7.34788079488412e-16,2,0.298782902304083,0.549900525715202,0.241736192819348
Null12,1,-1,0,0,0,0,0,181,7.34788079488412e-16,2,0.252701899036765,1.28522269614041,NaN
Null12,2,1,0,0,0,0,0,182,7.34788079488412e-16,2,0.290645997971296,0.795274724718183,NaN
Null12,3,-1,0,0,0,0,0,183,7.34788079488412e-16,2,0.332642945460975,0.763936892617494,NaN
Null12,4,1,0,0,0,0,0,184,7.34788079488412e-16,2,0.273627595044672,1.42865421948954,NaN
Null12,5,1,0,0,0,0,0,185,7.34788079488412e-16,2,0.27063605049625,0.783829323481768,NaN
Null12,6,1,0,0,0,0,0,186,7.34788079488412e-16,2,0.339502043090761,1.33345946390182,NaN
Null12,7,1,0,0,0,0,0,187,7.34788079488412e-16,2,0.289104389492422,0.749777401797473,NaN
Null12,8,-1,0,0,0,0,0,188,7.34788079488412e-16,2,0.339388427790254,0.935506490524858,NaN
Null12,9,-1,0,0,0,0,0,189,7.34788079488412e-16,2,0.303015925455838,1.26520616514608,NaN
Null12,10,1,0,0,0,0,0,190,7.34788079488412e-16,2,0.305908971466124,0.896822672337294,NaN
Null12,11,-1,0,0,0,0,0,191,7.34788079488412e-16,2,0.289446698036045,0.857236758805811,NaN
Null12,12,-1,0,0,0,0,0,192,7.34788079488412e-16,2,0.279205960221589,1.5449160807766,NaN
Triplet2,1,-1,-30,-1.4,2,0,0,193,7.34788079488412e-16,2,0.356965885963291,0.848966490477324,0.0923165367071966
Triplet2,2,1,-0.15,0,1,0,0,194,7.34788079488412e-16,2,0.242673031520098,1.57961312262341,NaN
Triplet2,3,-1,-30,-1.4,2,0,0,195,7.34788079488412e-16,2,0.355139264371246,0.81622163252905,-0.0223934101298875
Null10,1,1,0,0,0,0,0,196,7.34788079488412e-16,2,0.278613259550184,0.902178683318198,NaN
Null10,2,-1,0,0,0,0,0,197,7.34788079488412e-16,2,0.32781648915261,0.651514789555222,NaN
Null10,3,-1,0,0,0,0,0,198,7.34788079488412e-16,2,0.232920157257468,0.759097514208406,NaN
Null10,4,-1,0,0,0,0,0,199,7.34788079488412e-16,2,0.291000741068274,0.74706575088203,NaN
Null10,5,-1,0,0,0,0,0,200,7.34788079488412e-16,2,0.343695325776935,0.869825627654791,NaN
Null10,6,1,0,0,0,0,0,201,7.34788079488412e-16,2,0.25803791731596,1.21330079296604,NaN
Null10,7,1,0,0,0,0,0,202,7.34788079488412e-16,2,0.0824834937229753,1.12470499053597,NaN
Null10,8,1,0,0,0,0,0,203,7.34788079488412e-16,2,0.299757165368646,1.22006675507873,NaN
Null10,9,1,0,0,0,0,0,204,7.34788079488412e-16,2,0.256663074716926,1.15372614329681,NaN
Null10,10,-1,0,0,0,0,0,205,7.34788079488412e-16,2,0.3174421438016,1.00166156282648,NaN
Triplet4,1,-1,-30,-1.4,2,0,0,206,7.34788079488412e-16,2,0.290389997884631,0.697329552844167,-0.00482978933441485
Triplet4,2,1,0.15,0,1,0,0,207,7.34788079488412e-16,2,0.229752582032233,1.38657315773889,NaN
Triplet4,3,-1,-30,-1.4,2,0,0,208,7.34788079488412e-16,2,0.261272540315986,0.849869561847299,0.248064388109866
PostRest,1,-1,0,0,0,0,0,209,7.34788079488412e-16,2,0.348766810726374,1.4607166540809,NaN
PostRest,2,1,0,0,0,0,0,210,7.34788079488412e-16,2,0.272568486165255,0.923685865942389,NaN
PostRest,3,1,0,0,0,0,0,211,7.34788079488412e-16,2,0.248614185955375,0.658898321446031,NaN
PostRest,4,-1,0,0,0,0,0,212,7.34788079488412e-16,2,0.275751421228051,0.931234944611788,NaN
PostRest,5,1,0,0,0,0,0,213,7.34788079488412e-16,2,0.250839436426759,0.990666478406638,NaN
PostRest,6,1,0,0,0,0,0,214,7.34788079488412e-16,2,0.272549712564796,0.762459649704397,NaN
PostRest,7,-1,0,0,0,0,0,215,7.34788079488412e-16,2,0.300430811475962,1.22840894665569,NaN
PostRest,8,-1,0,0,0,0,0,216,7.34788079488412e-16,2,0.277860862668604,1.02267039893195,NaN
Double,1,1,-30,-1.4,2,0,0,217,7.34788079488412e-16,2,0.267399964854121,0.868754083756357,0.0579126608616942
Double,2,-1,-30,-1.4,2,0,0,218,7.34788079488412e-16,2,0.276032289955765,0.667418494354934,-0.0157050925020051
Exposure,1,-1,0.15,0,1,0,0,219,7.34788079488412e-16,2,0.182798252440989,1.40732087288052,NaN
Exposure,2,-1,0.15,0,1,0,0,220,7.34788079488412e-16,2,0.285858795046806,1.44503457238898,NaN
Exposure,3,-1,0.15,0,1,0,0,221,7.34788079488412e-16,2,0.447623831219971,1.76362213399261,NaN
Exposure,4,1,-0.15,0,1,0,0,222,7.34788079488412e-16,2,0.392616224009544,1.66013589967042,NaN
Exposure,5,-1,0.15,0,1,0,0,223,7.34788079488412e-16,2,0.324978300835937,1.25894025713205,NaN
Exposure,6,1,-0.15,0,1,0,0,224,7.34788079488412e-16,2,0.265408771112561,1.7204561191611,NaN
Exposure,7,1,-0.15,0,1,0,0,225,7.34788079488412e-16,2,0.310839777812362,1.24173412052915,NaN
Exposure,8,1,-0.15,0,1,0,0,226,7.34788079488412e-16,2,0.278027384541929,1.58162918500602,NaN
Exposure,1,1,-0.15,0,1,0,0,227,7.34788079488412e-16,2,0.295398580376059,1.38650391576812,NaN
Exposure,2,-1,0.15,0,1,0,0,228,7.34788079488412e-16,2,0.351060084067285,1.54703234881163,NaN
Exposure,3,-1,0.15,0,1,0,0,229,7.34788079488412e-16,2,0.33057105075568,1.30902510276064,NaN
Exposure,4,-1,0.15,0,1,0,0,230,7.34788079488412e-16,2,0.322042345069349,1.31637620832771,NaN
Exposure,5,-1,0.15,0,1,0,0,231,7.34788079488412e-16,2,0.264366972725838,1.53523342311382,NaN
Exposure,6,1,-0.15,0,1,0,0,232,7.34788079488412e-16,2,0.290121319703758,1.192629145924,NaN
Exposure,7,1,-0.15,0,1,0,0,233,7.34788079488412e-16,2,0.304029930382967,0.896794146392494,NaN
Exposure,8,1,-0.15,0,1,0,0,234,7.34788079488412e-16,2,0.27441875776276,1.17061678972095,NaN
Exposure,1,-1,0.15,0,1,0,0,235,7.34788079488412e-16,2,0.289145105518401,0.892013526521623,NaN
Exposure,2,-1,0.15,0,1,0,0,236,7.34788079488412e-16,2,0.278997503686696,0.872935175895691,NaN
Exposure,3,1,-0.15,0,1,0,0,237,7.34788079488412e-16,2,0.246655174996704,1.33071416709572,NaN
Exposure,4,1,-0.15,0,1,0,0,238,7.34788079488412e-16,2,0.344637406058609,1.26953061763197,NaN
Exposure,5,1,-0.15,0,1,0,0,239,7.34788079488412e-16,2,0.273244082927704,1.49036927428097,NaN
Exposure,6,-1,0.15,0,1,0,0,240,7.34788079488412e-16,2,0.367572338320315,1.05355303827673,NaN
Exposure,7,1,-0.15,0,1,0,0,241,7.34788079488412e-16,2,0.304908376187086,1.05666258698329,NaN
Exposure,8,-1,0.15,0,1,0,0,242,7.34788079488412e-16,2,0.331214952748269,1.51595295453444,NaN
Exposure,1,-1,0.15,0,1,0,0,243,7.34788079488412e-16,2,0.337262163870037,1.13815694488585,NaN
Exposure,2,-1,0.15,0,1,0,0,244,7.34788079488412e-16,2,0.336574376560748,1.50247905682772,NaN
Exposure,3,1,-0.15,0,1,0,0,245,7.34788079488412e-16,2,0.336113820318133,1.11749943904579,NaN
Exposure,4,-1,0.15,0,1,0,0,246,7.34788079488412e-16,2,0.271829254925251,1.03996967012063,NaN
Exposure,5,1,-0.15,0,1,0,0,247,7.34788079488412e-16,2,0.324408761691302,1.03404216933995,NaN
