BlockName,BlockTrial,ControlPoint,FieldConstants_1,FieldConstants_2,FieldType,MissTrial,RestFlag,TrialNumber,TargetPosition_1,TargetPosition_2,MovementReactionTime,MovementDurationTime,Adaptation
Null8,1,-1,0,0,0,0,0,525,7.34788079488412e-16,2,0.480315538588911,0.884303533472121,NaN
Null8,2,1,0,0,0,0,0,526,7.34788079488412e-16,2,0.436364212539047,0.930646875873208,NaN
Null8,3,1,0,0,0,0,0,527,7.34788079488412e-16,2,0.451113234739751,1.18057251395658,NaN
Null8,4,1,0,0,0,0,0,528,7.34788079488412e-16,2,0.433433132711798,0.870909117627889,NaN
Null8,5,-1,0,0,0,0,0,529,7.34788079488412e-16,2,0.517888559494168,1.21965788630769,NaN
Null8,6,-1,0,0,0,0,0,530,7.34788079488412e-16,2,0.371095388196409,0.697101590689272,NaN
Null8,7,1,0,0,0,0,0,531,7.34788079488412e-16,2,0.451148830819875,0.915789114311337,NaN
Null8,8,-1,0,0,0,0,0,532,7.34788079488412e-16,2,0.421972615644336,0.954759164713323,NaN
Null6,1,-1,0,0,0,0,0,533,7.34788079488412e-16,2,0.37783916387707,0.84564726613462,NaN
Null6,2,1,0,0,0,0,0,534,7.34788079488412e-16,2,0.385168326087296,0.901168823707849,NaN
Null6,3,-1,0,0,0,0,0,535,7.34788079488412e-16,2,0.505424764938653,0.664796565193683,NaN
Null6,4,1,0,0,0,0,0,536,7.34788079488412e-16,2,0.458397048991174,0.860591579694301,NaN
Null6,5,-1,0,0,0,0,0,537,7.34788079488412e-16,2,0.394372873008251,1.13400291604921,NaN
Null6,6,1,0,0,0,0,0,538,7.34788079488412e-16,2,0.424140571150929,0.914883117657155,NaN
Triplet1,1,-1,-30,-1.4,2,0,0,539,7.34788079488412e-16,2,0.39771184604615,0.752885974943638,0.10157042276471
Triplet1,2,-1,0.15,0,1,0,0,540,7.34788079488412e-16,2,0.451226118486375,1.33525609737262,NaN
Triplet1,3,-1,-30,-1.4,2,0,0,541,7.34788079488412e-16,2,0.48133393144235,0.691973297856748,0.24621306622472
Null6,1,1,0,0,0,0,0,542,7.34788079488412e-16,2,0.366512741427869,1.04611733090132,NaN
Null6,2,-1,0,0,0,0,0,543,7.34788079488412e-16,2,0.323786803055555,0.866381084080786,NaN
Null6,3,-1,0,0,0,0,0,544,7.34788079488412e-16,2,0.456188620533794,1.13118959637359,NaN
Null6,4,-1,0,0,0,0,0,545,7.34788079488412e-16,2,0.411441744305193,1.192315118853,NaN
Null6,5,1,0,0,0,0,0,546,7.34788079488412e-16,2,0.385257316753268,0.908021338284016,NaN
Null6,6,1,0,0,0,0,0,547,7.34788079488412e-16,2,0.584835038520396,0.610663259867579,NaN
Triplet2,1,-1,-30,-1.4,2,0,0,548,7.34788079488412e-16,2,0.362168053165078,0.868829908780754,0.00685266606938769
Triplet2,2,1,-0.15,0,1,0,0,549,7.34788079488412e-16,2,0.441648787353188,0.862902163993567,NaN
Triplet2,3,-1,-30,-1.4,2,0,0,550,7.34788079488412e-16,2,0.497223739046603,0.612948975060135,0.0680270632772334
Double,1,1,-30,-1.4,2,0,0,551,7.34788079488412e-16,2,0.368769931606948,0.864782911725342,0.0552367462326017
Double,2,-1,-30,-1.4,2,0,0,552,7.34788079488412e-16,2,0.376659368630499,0.658351700287312,0.00208686710524933
Exposure,1,-1,0.15,0,1,0,0,553,7.34788079488412e-16,2,0.3428093213588,1.09409468574449,NaN
Exposure,2,1,-0.15,0,1,0,0,554,7.34788079488412e-16,2,0.377735544461757,0.978806356433779,NaN
Exposure,3,-1,0.15,0,1,0,0,555,7.34788079488412e-16,2,0.428358966019005,0.990849335677922,NaN
Exposure,4,1,-0.15,0,1,0,0,556,7.34788079488412e-16,2,0.376455787569284,1.18309813831002,NaN
Exposure,5,-1,0.15,0,1,0,0,557,7.34788079488412e-16,2,0.389649791643023,1.12102590221912,NaN
Exposure,6,1,-0.15,0,1,0,0,558,7.34788079488412e-16,2,0.529375408310443,0.908468972891569,NaN
Exposure,7,-1,0.15,0,1,0,0,559,7.34788079488412e-16,2,0.448983069509268,0.835304128006101,NaN
Exposure,8,1,-0.15,0,1,0,0,560,7.34788079488412e-16,2,0.41548849735409,0.941004641819745,NaN
Exposure,1,-1,0.15,0,1,0,0,561,7.34788079488412e-16,2,0.493697763886303,1.12682442786172,NaN
Exposure,2,-1,0.15,0,1,0,0,562,7.34788079488412e-16,2,0.348408654332161,0.897519723977894,NaN
Exposure,3,-1,0.15,0,1,0,0,563,7.34788079488412e-16,2,0.446971395984292,1.02778893895447,NaN
Exposure,4,1,-0.15,0,1,0,0,564,7.34788079488412e-16,2,0.361627283506095,1.21784954983741,NaN
Exposure,5,-1,0.15,0,1,0,0,565,7.34788079488412e-16,2,0.397970040794462,1.01514887018129,NaN
Exposure,6,1,-0.15,0,1,0,0,566,7.34788079488412e-16,2,0.472191799897701,0.87394381640479,NaN
Exposure,7,1,-0.15,0,1,0,0,567,7.34788079488412e-16,2,0.399004037491977,0.901108846534044,NaN
Exposure,8,1,-0.15,0,1,0,0,568,7.34788079488412e-16,2,0.367881244979799,0.897811077069491,NaN
Exposure,1,1,-0.15,0,1,0,0,569,7.34788079488412e-16,2,0.398822399321944,1.08342459937558,NaN
Exposure,2,1,-0.15,0,1,0,0,570,7.34788079488412e-16,2,0.422062093392015,1.20570904714987,NaN
Exposure,3,1,-0.15,0,1,0,0,571,7.34788079488412e-16,2,0.357971601188183,0.604842060245574,NaN
Exposure,4,1,-0.15,0,1,0,0,572,7.34788079488412e-16,2,0.387383336666971,1.14884946215898,NaN
Exposure,5,-1,0.15,0,1,0,0,573,7.34788079488412e-16,2,0.377736032474786,1.31399077409878,NaN
Exposure,6,-1,0.15,0,1,0,0,574,7.34788079488412e-16,2,0.438442446291447,1.08587391162291,NaN
Exposure,7,-1,0.15,0,1,0,0,575,7.34788079488412e-16,2,0.374710110481828,1.17150693899021,NaN
Exposure,8,-1,0.15,0,1,0,0,576,7.34788079488412e-16,2,0.375659748911858,1.05932864593342,NaN
Exposure,1,-1,0.15,0,1,0,0,577,7.34788079488412e-16,2,0.334159198217094,1.06162996497005,NaN
Exposure,2,1,-0.15,0,1,0,0,578,7.34788079488412e-16,2,0.301053258124739,1.33746330672875,NaN
Exposure,3,1,-0.15,0,1,0,0,579,7.34788079488412e-16,2,0.413629936054349,0.866580764297396,NaN
Exposure,4,-1,0.15,0,1,0,0,580,7.34788079488412e-16,2,0.62206818908453,1.04354660212994,NaN
Exposure,5,-1,0.15,0,1,0,0,581,7.34788079488412e-16,2,0.40165473613888,1.00396727118641,NaN
Exposure,6,-1,0.15,0,1,0,0,582,7.34788079488412e-16,2,0.500286232680082,1.20908459229395,NaN
Exposure,7,1,-0.15,0,1,0,0,583,7.34788079488412e-16,2,0.43756180582568,0.931438769679517,NaN
Exposure,8,1,-0.15,0,1,0,0,584,7.34788079488412e-16,2,0.66941139427945,0.692061313427985,NaN
Double,1,-1,-30,-1.4,2,0,0,585,7.34788079488412e-16,2,0.392726182006299,0.666088268626481,0.198482860323405
Double,2,1,-30,-1.4,2,0,0,586,7.34788079488412e-16,2,0.460785896051675,0.501168336253613,-0.0151559992535117
Null8,1,-1,0,0,0,0,0,587,7.34788079488412e-16,2,0.453302645590156,0.925497128162533,NaN
Null8,2,1,0,0,0,0,0,588,7.34788079488412e-16,2,0.380977725610137,0.843578541185707,NaN
Null8,3,-1,0,0,0,0,0,589,7.34788079488412e-16,2,0.427282058633864,1.03540018899366,NaN
Null8,4,1,0,0,0,0,0,590,7.34788079488412e-16,2,0.446504256688058,0.840512390248477,NaN
Null8,5,1,0,0,0,0,0,591,7.34788079488412e-16,2,0.440980261191726,0.969446747098118,NaN
Null8,6,-1,0,0,0,0,0,592,7.34788079488412e-16,2,0.385285598691553,0.765153015032411,NaN
Null8,7,-1,0,0,0,0,0,593,7.34788079488412e-16,2,0.353350920137018,1.00270384922624,NaN
Null8,8,1,0,0,0,0,0,594,7.34788079488412e-16,2,0.390687446109951,0.815187392290682,NaN
Null10,1,1,0,0,0,0,0,595,7.34788079488412e-16,2,0.494221467059106,1.32343815499917,NaN
Null10,2,1,0,0,0,0,0,596,7.34788079488412e-16,2,0.461482947692275,0.850720213726163,NaN
Null10,3,-1,0,0,0,0,0,597,7.34788079488412e-16,2,0.363300061319023,0.678296307101846,NaN
Null10,4,-1,0,0,0,0,0,598,7.34788079488412e-16,2,0.891963789239526,1.00807107519358,NaN
Null10,5,-1,0,0,0,0,0,599,7.34788079488412e-16,2,0.420808180235326,0.971011030022055,NaN
Null10,6,-1,0,0,0,0,0,600,7.34788079488412e-16,2,0.463815230876207,0.692367538344115,NaN
Null10,7,1,0,0,0,0,0,601,7.34788079488412e-16,2,0.568058738484979,1.32805615430698,NaN
Null10,8,-1,0,0,0,0,0,602,7.34788079488412e-16,2,0.381265908479691,0.907794595230371,NaN
Null10,9,1,0,0,0,0,0,603,7.34788079488412e-16,2,0.340180565137416,0.916020002216101,NaN
Null10,10,1,0,0,0,0,0,604,7.34788079488412e-16,2,0.354893991723657,0.959424219094217,NaN
Triplet2,1,-1,-30,-1.4,2,0,0,605,7.34788079488412e-16,2,0.366484215483069,0.807039760053158,-0.0520475633285496
Triplet2,2,1,-0.15,0,1,0,0,606,7.34788079488412e-16,2,0.400915017351508,1.20605964539573,NaN
Triplet2,3,-1,-30,-1.4,2,0,0,607,7.34788079488412e-16,2,0.411458810791373,0.898782414384186,0.137748091233935
Null8,1,-1,0,0,0,0,0,608,7.34788079488412e-16,2,0.379097708966583,0.981164483819157,NaN
Null8,2,-1,0,0,0,0,0,609,7.34788079488412e-16,2,0.347053803969175,1.17880708817393,NaN
Null8,3,1,0,0,0,0,0,610,7.34788079488412e-16,2,0.304829138331115,1.31443304475397,NaN
Null8,4,1,0,0,0,0,0,611,7.34788079488412e-16,2,0.395404919516295,0.805387462489307,NaN
Null8,5,-1,0,0,0,0,0,612,7.34788079488412e-16,2,0.390704025048763,0.720693833194673,NaN
Null8,6,-1,0,0,0,0,0,613,7.34788079488412e-16,2,0.466119720600545,1.02587430179119,NaN
Null8,7,1,0,0,0,0,0,614,7.34788079488412e-16,2,0.425259413197637,1.30702171847224,NaN
Null8,8,1,0,0,0,0,0,615,7.34788079488412e-16,2,0.394063965883106,0.852074088994414,NaN
Triplet1,1,-1,-30,-1.4,2,0,0,616,7.34788079488412e-16,2,0.382376949302852,0.64626483572647,0.0504708583106073
Triplet1,2,-1,0.15,0,1,0,0,617,7.34788079488412e-16,2,0.463695033453405,1.42057509813458,NaN
Triplet1,3,-1,-30,-1.4,2,0,0,618,7.34788079488412e-16,2,0.352259140461683,0.46272442676127,0.31233497767497
PostRest,1,1,0,0,0,0,0,619,7.34788079488412e-16,2,0.460528920870274,1.20693906676024,NaN
PostRest,2,-1,0,0,0,0,0,620,7.34788079488412e-16,2,0.361275953240693,1.11218365654349,NaN
PostRest,3,1,0,0,0,0,0,621,7.34788079488412e-16,2,0.362224617041647,1.17883171280846,NaN
PostRest,4,1,0,0,0,0,0,622,7.34788079488412e-16,2,0.394688362721354,1.00337895797566,NaN
PostRest,5,1,0,0,0,0,0,623,7.34788079488412e-16,2,0.401104701682925,0.955463530961424,NaN
PostRest,6,-1,0,0,0,0,0,624,7.34788079488412e-16,2,0.380018822383136,1.1079796468839,NaN
PostRest,7,-1,0,0,0,0,0,625,7.34788079488412e-16,2,0.224586986470968,1.06475633662194,NaN
PostRest,8,-1,0,0,0,0,0,626,7.34788079488412e-16,2,0.481318327598274,0.771598855033517,NaN
Double,1,-1,-30,-1.4,2,0,0,627,7.34788079488412e-16,2,0.48134368378669,0.72694730758667,0.0127208131486741
Double,2,1,-30,-1.4,2,0,0,628,7.34788079488412e-16,2,0.437410887796432,0.899147397372872,-0.00433045716523865
Exposure,1,-1,0.15,0,1,0,0,629,7.34788079488412e-16,2,0.553430889733136,1.30119637399912,NaN
Exposure,2,-1,0.15,0,1,0,0,630,7.34788079488412e-16,2,0.433548698201776,1.16219926066697,NaN
Exposure,3,-1,0.15,0,1,0,0,631,7.34788079488412e-16,2,0.384238679893315,1.31881162291393,NaN
Exposure,4,-1,0.15,0,1,0,0,632,7.34788079488412e-16,2,0.445944713894278,0.89457986690104,NaN
Exposure,5,1,-0.15,0,1,0,0,633,7.34788079488412e-16,2,0.478340192697942,1.44964671973139,NaN
Exposure,6,1,-0.15,0,1,0,0,634,7.34788079488412e-16,2,0.531536293681711,1.00995182292536,NaN
Exposure,7,1,-0.15,0,1,0,0,635,7.34788079488412e-16,2,0.36446132697165,1.04321989696473,NaN
Exposure,8,1,-0.15,0,1,0,0,636,7.34788079488412e-16,2,0.465740596409887,0.957078282255679,NaN
Exposure,1,1,-0.15,0,1,0,0,637,7.34788079488412e-16,2,0.437353348359466,1.0890402677469,NaN
Exposure,2,-1,0.15,0,1,0,0,638,7.34788079488412e-16,2,0.396907274611294,0.961442719213665,NaN
Exposure,3,-1,0.15,0,1,0,0,639,7.34788079488412e-16,2,0.515904923900962,1.28861969616264,NaN
Exposure,4,-1,0.15,0,1,0,0,640,7.34788079488412e-16,2,0.356476559769362,1.26415705261752,NaN
Exposure,5,-1,0.15,0,1,0,0,641,7.34788079488412e-16,2,0.380166571121663,1.06499527022243,NaN
Exposure,6,1,-0.15,0,1,0,0,642,7.34788079488412e-16,2,0.463844732381403,1.09633968537673,NaN
Exposure,7,1,-0.15,0,1,0,0,643,7.34788079488412e-16,2,0.798862628173083,0.850141165778041,NaN
Exposure,8,1,-0.15,0,1,0,0,644,7.34788079488412e-16,2,0.413602141663432,1.2092433120124,NaN
Exposure,1,1,-0.15,0,1,0,0,645,7.34788079488412e-16,2,0.366412048228085,0.936686772853136,NaN
Exposure,2,1,-0.15,0,1,0,0,646,7.34788079488412e-16,2,0.456606266554445,1.43150532944128,NaN
Exposure,3,-1,0.15,0,1,0,0,647,7.34788079488412e-16,2,0.392943904269487,1.29653570847586,NaN
Exposure,4,1,-0.15,0,1,0,0,648,7.34788079488412e-16,2,0.400924039073288,1.21992071298882,NaN
Exposure,5,-1,0.15,0,1,0,0,649,7.34788079488412e-16,2,0.541927949525416,0.812034932896495,NaN
Exposure,6,-1,0.15,0,1,0,0,650,7.34788079488412e-16,2,0.409686070401222,0.933841513935477,NaN
Exposure,7,-1,0.15,0,1,0,0,651,7.34788079488412e-16,2,0.40303835645318,1.22081963950768,NaN
Exposure,8,1,-0.15,0,1,0,0,652,7.34788079488412e-16,2,0.460586703382432,0.938942499924451,NaN
Exposure,1,1,-0.15,0,1,0,0,653,7.34788079488412e-16,2,0.459353270474821,0.736020440701395,NaN
Exposure,2,-1,0.15,0,1,0,0,654,7.34788079488412e-16,2,0.441853099502623,0.941392299719155,NaN
Exposure,3,1,-0.15,0,1,0,0,655,7.34788079488412e-16,2,0.535962658468634,1.14414076600224,NaN
Exposure,4,-1,0.15,0,1,0,0,656,7.34788079488412e-16,2,0.524416807107627,1.19275934016332,NaN
Exposure,5,1,-0.15,0,1,0,0,657,7.34788079488412e-16,2,0.395633856300265,0.747871297877282,NaN
Exposure,6,-1,0.15,0,1,0,0,658,7.34788079488412e-16,2,0.454645549878478,1.15738280070946,NaN
Exposure,7,-1,0.15,0,1,0,0,659,7.34788079488412e-16,2,0.630290913395584,1.38002052856609,NaN
Exposure,8,1,-0.15,0,1,0,0,660,7.34788079488412e-16,2,0.799181531183422,1.08975828718394,NaN
Double,1,1,-30,-1.4,2,0,0,661,7.34788079488412e-16,2,0.519482831005007,1.09412394324318,0.030762288300608
Double,2,-1,-30,-1.4,2,0,0,662,7.34788079488412e-16,2,0.474209812935442,0.941521030850708,0.428262248691611
Null8,1,-1,0,0,0,0,0,663,7.34788079488412e-16,2,0.4105060021393,0.834236729424447,NaN
Null8,2,-1,0,0,0,0,0,664,7.34788079488412e-16,2,0.886563404928893,1.07662645447999,NaN
Null8,3,1,0,0,0,0,0,665,7.34788079488412e-16,2,0.358274412807077,1.21511595556512,NaN
Null8,4,-1,0,0,0,0,0,666,7.34788079488412e-16,2,0.470230595208704,1.06457591755316,NaN
Null8,5,-1,0,0,0,0,0,667,7.34788079488412e-16,2,0.373198490589857,1.11061303503811,NaN
Null8,6,1,0,0,0,0,0,668,7.34788079488412e-16,2,0.560178078245372,1.21784564899281,NaN
Null8,7,1,0,0,0,0,0,669,7.34788079488412e-16,2,0.333155921194702,1.01055573951453,NaN
Null8,8,1,0,0,0,0,0,670,7.34788079488412e-16,2,0.403340192511678,0.843176010996103,NaN
Null8,1,-1,0,0,0,0,0,671,7.34788079488412e-16,2,0.882454968523234,1.00372102297843,NaN
Null8,2,1,0,0,0,0,0,672,7.34788079488412e-16,2,0.465885419398546,0.890464359894395,NaN
Null8,3,-1,0,0,0,0,0,673,7.34788079488412e-16,2,0.389144130516797,0.864807292819023,NaN
Null8,4,-1,0,0,0,0,0,674,7.34788079488412e-16,2,0.461416387930512,0.778713708743453,NaN
Null8,5,-1,0,0,0,0,0,675,7.34788079488412e-16,2,0.524385355878621,1.0552989593707,NaN
Null8,6,1,0,0,0,0,0,676,7.34788079488412e-16,2,0.343539043795317,1.10550107760355,NaN
Null8,7,1,0,0,0,0,0,677,7.34788079488412e-16,2,0.38012439198792,0.985845142044127,NaN
Null8,8,1,0,0,0,0,0,678,7.34788079488412e-16,2,0.375674377661198,0.971535952296108,NaN
Triplet1,1,-1,-30,-1.4,2,0,0,679,7.34788079488412e-16,2,0.460982894524932,0.629032124299556,0.0376868669347456
Triplet1,2,-1,0.15,0,1,0,0,680,7.34788079488412e-16,2,0.405566174536943,1.02225494664162,NaN
Triplet1,3,-1,-30,-1.4,2,0,0,681,7.34788079488412e-16,2,0.482618320733309,0.665152527391911,0.22638049026907
Null8,1,1,0,0,0,0,0,682,7.34788079488412e-16,2,0.366575644817203,0.991957450285554,NaN
Null8,2,1,0,0,0,0,0,683,7.34788079488412e-16,2,0.460290230810642,1.2681313934736,NaN
Null8,3,1,0,0,0,0,0,684,7.34788079488412e-16,2,0.443800407927483,0.811646056827158,NaN
Null8,4,1,0,0,0,0,0,685,7.34788079488412e-16,2,0.470746740233153,1.03513541165739,NaN
Null8,5,-1,0,0,0,0,0,686,7.34788079488412e-16,2,0.369784423150122,0.715402432251722,NaN
Null8,6,-1,0,0,0,0,0,687,7.34788079488412e-16,2,0.442967066075653,1.12744419183582,NaN
Null8,7,-1,0,0,0,0,0,688,7.34788079488412e-16,2,0.381221047602594,0.928025190718472,NaN
Null8,8,-1,0,0,0,0,0,689,7.34788079488412e-16,2,0.355854114051908,0.818141877651215,NaN
Triplet2,1,-1,-30,-1.4,2,0,0,690,7.34788079488412e-16,2,0.346822916530073,0.736341050826013,-0.042116270065051
Triplet2,2,1,-0.15,0,1,0,0,691,7.34788079488412e-16,2,0.406492895446718,1.02906284434721,NaN
Triplet2,3,-1,-30,-1.4,2,0,0,692,7.34788079488412e-16,2,0.370410770643502,0.750677303411067,-0.0621884359306353
Double,1,-1,-30,-1.4,2,0,0,693,7.34788079488412e-16,2,0.344568652100861,0.935483816079795,-0.121401353637189
Double,2,1,-30,-1.4,2,0,0,694,7.34788079488412e-16,2,0.354729176033288,1.18926189048216,-0.270268762974953
Exposure,1,-1,0.15,0,1,0,0,695,7.34788079488412e-16,2,0.33658486045897,1.27034689253196,NaN
Exposure,2,-1,0.15,0,1,0,0,696,7.34788079488412e-16,2,0.411417607218027,1.60497518023476,NaN
Exposure,3,-1,0.15,0,1,0,0,697,7.34788079488412e-16,2,0.37880099285394,0.941947454120964,NaN
Exposure,4,1,-0.15,0,1,0,0,698,7.34788079488412e-16,2,0.534378382842988,1.2803891687654,NaN
Exposure,5,1,-0.15,0,1,0,0,699,7.34788079488412e-16,2,0.607908210717142,0.869694457855076,NaN
Exposure,6,1,-0.15,0,1,0,0,700,7.34788079488412e-16,2,0.340587240178138,0.833846877794713,NaN
Exposure,7,1,-0.15,0,1,0,0,701,7.34788079488412e-16,2,0.617091789375991,1.08791386708617,NaN
Exposure,8,-1,0.15,0,1,0,0,702,7.34788079488412e-16,2,0.415738889481872,1.20175738027319,NaN
Exposure,1,1,-0.15,0,1,0,0,703,7.34788079488412e-16,2,0.332126068882644,0.976970226038247,NaN
Exposure,2,-1,0.15,0,1,0,0,704,7.34788079488412e-16,2,0.348765104077756,0.90724846161902,NaN
Exposure,3,1,-0.15,0,1,0,0,705,7.34788079488412e-16,2,0.738840099889785,1.44218809390441,NaN
Exposure,4,-1,0.15,0,1,0,0,706,7.34788079488412e-16,2,0.526356557384133,0.862436974886805,NaN
Exposure,5,1,-0.15,0,1,0,0,707,7.34788079488412e-16,2,0.44760676426813,1.05288451211527,NaN
Exposure,6,-1,0.15,0,1,0,0,708,7.34788079488412e-16,2,0.409213079605252,1.01201274618506,NaN
Exposure,7,1,-0.15,0,1,0,0,709,7.34788079488412e-16,2,0.417649626266211,0.893803333397955,NaN
Exposure,8,-1,0.15,0,1,0,0,710,7.34788079488412e-16,2,0.441681457683444,1.24691336974502,NaN
Exposure,1,-1,0.15,0,1,0,0,711,7.34788079488412e-16,2,0.57524624792859,1.18212460633367,NaN
Exposure,2,-1,0.15,0,1,0,0,712,7.34788079488412e-16,2,0.512930446304381,1.23112181713805,NaN
Exposure,3,-1,0.15,0,1,0,0,713,7.34788079488412e-16,2,0.572201552800834,1.32312729815021,NaN
Exposure,4,-1,0.15,0,1,0,0,714,7.34788079488412e-16,2,0.986778445076197,1.052544885315,NaN
Exposure,5,1,-0.15,0,1,0,0,715,7.34788079488412e-16,2,0.429331034887582,1.31583080580458,NaN
Exposure,6,1,-0.15,0,1,0,0,716,7.34788079488412e-16,2,0.568165039643645,1.23644393822178,NaN
Exposure,7,1,-0.15,0,1,0,0,717,7.34788079488412e-16,2,0.457039272878319,0.974579671863467,NaN
Exposure,8,1,-0.15,0,1,0,0,718,7.34788079488412e-16,2,0.506391470320523,1.09851983143017,NaN
Exposure,1,-1,0.15,0,1,0,0,719,7.34788079488412e-16,2,0.626341196708381,1.21783004514873,NaN
Exposure,2,-1,0.15,0,1,0,0,720,7.34788079488412e-16,2,0.756941261701286,0.97768263798207,NaN
Exposure,3,-1,0.15,0,1,0,0,721,7.34788079488412e-16,2,0.646108797751367,0.94222905440256,NaN
Exposure,4,-1,0.15,0,1,0,0,722,7.34788079488412e-16,2,0.449015740305185,0.972214718349278,NaN
Exposure,5,1,-0.15,0,1,0,0,723,7.34788079488412e-16,2,0.608610138762742,0.983788119629025,NaN
Exposure,6,1,-0.15,0,1,0,0,724,7.34788079488412e-16,2,0.384363266639411,1.33665849082172,NaN
Exposure,7,1,-0.15,0,1,0,0,725,7.34788079488412e-16,2,0.355988940689713,0.990969533100724,NaN
Exposure,8,1,-0.15,0,1,0,0,726,7.34788079488412e-16,2,0.741222364362329,1.30765757430345,NaN
Double,1,1,-30,-1.4,2,0,0,727,7.34788079488412e-16,2,0.486621187999845,0.670599722769111,-0.175975227015878
Double,2,-1,-30,-1.4,2,0,0,728,7.34788079488412e-16,2,0.554470250383019,0.572331747040153,-0.0197331661869774
Null8,1,-1,0,0,0,0,0,729,7.34788079488412e-16,2,0.395850115921348,0.873106330633163,NaN
Null8,2,1,0,0,0,0,0,730,7.34788079488412e-16,2,0.659746291581541,0.836724075488746,NaN
Null8,3,-1,0,0,0,0,0,731,7.34788079488412e-16,2,0.40508562605828,0.739721959456801,NaN
Null8,4,1,0,0,0,0,0,732,7.34788079488412e-16,2,0.436530490871519,0.703825617209077,NaN
Null8,5,-1,0,0,0,0,0,733,7.34788079488412e-16,2,0.595187684521079,1.14226806396618,NaN
Null8,6,1,0,0,0,0,0,734,7.34788079488412e-16,2,0.397925667464733,0.986866216640919,NaN
Null8,7,-1,0,0,0,0,0,735,7.34788079488412e-16,2,0.55869132746011,1.01599293900654,NaN
Null8,8,1,0,0,0,0,0,736,7.34788079488412e-16,2,0.470816226210445,0.6290018921718,NaN
Null10,1,-1,0,0,0,0,0,737,7.34788079488412e-16,2,0.671307989861816,0.842868566978723,NaN
Null10,2,-1,0,0,0,0,0,738,7.34788079488412e-16,2,0.599352929275483,0.994294122327119,NaN
Null10,3,-1,0,0,0,0,0,739,7.34788079488412e-16,2,0.420903509948403,0.81026438716799,NaN
Null10,4,-1,0,0,0,0,0,740,7.34788079488412e-16,2,0.553278264589608,0.953351407311857,NaN
Null10,5,1,0,0,0,0,0,741,7.34788079488412e-16,2,0.358293185941875,1.14141034148633,NaN
Null10,6,1,0,0,0,0,0,742,7.34788079488412e-16,2,0.34456377569586,1.23033870011568,NaN
Null10,7,1,0,0,0,0,0,743,7.34788079488412e-16,2,0.487453554291278,1.11298579070717,NaN
Null10,8,1,0,0,0,0,0,744,7.34788079488412e-16,2,0.579546562861651,0.940606013406068,NaN
Null10,9,1,0,0,0,0,0,745,7.34788079488412e-16,2,0.562689318321645,1.27585430908948,NaN
Null10,10,-1,0,0,0,0,0,746,7.34788079488412e-16,2,0.505728552117944,1.02364149270579,NaN
Triplet2,1,-1,-30,-1.4,2,0,0,747,7.34788079488412e-16,2,0.518022655043751,1.01339417183772,-0.123237222177596
Triplet2,2,1,-0.15,0,1,0,0,748,7.34788079488412e-16,2,0.650160914286971,1.30869083944708,NaN
Triplet2,3,-1,-30,-1.4,2,0,0,749,7.34788079488412e-16,2,0.449180555529892,0.815206165891141,-0.326915248869939
Null6,1,1,0,0,0,0,0,750,7.34788079488412e-16,2,0.442493587732315,1.19482733402401,NaN
Null6,2,-1,0,0,0,0,0,751,7.34788079488412e-16,2,0.46694916067645,0.965496298857033,NaN
Null6,3,-1,0,0,0,0,0,752,7.34788079488412e-16,2,0.433621597476304,0.939291147515178,NaN
Null6,4,1,0,0,0,0,0,753,7.34788079488412e-16,2,0.896937019191682,1.19669320946559,NaN
Null6,5,1,0,0,0,0,0,754,7.34788079488412e-16,2,0.603381152264774,1.04844839498401,NaN
Null6,6,-1,0,0,0,0,0,755,7.34788079488412e-16,2,0.552252557594329,0.776838324964046,NaN
Triplet1,1,-1,-30,-1.4,2,0,0,756,7.34788079488412e-16,2,0.425882590934634,0.742728864308447,-0.0631111439790251
Triplet1,2,-1,0.15,0,1,0,0,757,7.34788079488412e-16,2,0.558962199836969,1.63176742522046,NaN
Triplet1,3,-1,-30,-1.4,2,0,0,758,7.34788079488412e-16,2,0.471895815338939,0.718645832501352,-0.0914694114133921
Double,1,-1,-30,-1.4,2,0,0,759,7.34788079488412e-16,2,0.718550746329129,0.769541101530194,0.0597531004096239
Double,2,1,-30,-1.4,2,0,0,760,7.34788079488412e-16,2,0.453092969488353,0.529835233464837,-0.0165015975853856
Exposure,1,1,-0.15,0,1,0,0,761,7.34788079488412e-16,2,0.43244643509388,1.39408956607804,NaN
Exposure,2,1,-0.15,0,1,0,0,762,7.34788079488412e-16,2,0.47407401073724,0.999555291142315,NaN
Exposure,3,1,-0.15,0,1,0,0,763,7.34788079488412e-16,2,0.64548196317628,1.37306415103376,NaN
Exposure,4,-1,0.15,0,1,0,0,764,7.34788079488412e-16,2,0.589119993615896,1.3760135169141,NaN
Exposure,5,-1,0.15,0,1,0,0,765,7.34788079488412e-16,2,0.412896068766713,1.38111694063991,NaN
Exposure,6,1,-0.15,0,1,0,0,766,7.34788079488412e-16,2,0.696052965242416,1.04769697366282,NaN
Exposure,7,-1,0.15,0,1,0,0,767,7.34788079488412e-16,2,0.564951871987432,1.34147421969101,NaN
Exposure,8,-1,0.15,0,1,0,0,768,7.34788079488412e-16,2,0.483056447003037,0.839590546209365,NaN
Exposure,1,1,-0.15,0,1,0,0,769,7.34788079488412e-16,2,0.371684188488871,0.729768673423678,NaN
Exposure,2,-1,0.15,0,1,0,0,770,7.34788079488412e-16,2,0.470924721099436,1.25199923897162,NaN
