BlockName,BlockTrial,ControlPoint,FieldConstants_1,FieldConstants_2,FieldType,MissTrial,RestFlag,TrialNumber,TargetPosition_1,TargetPosition_2,MovementReactionTime,MovementDurationTime,Adaptation
Triplet1,1,1,-30,-1.4,2,0,0,50,7.34788079488412e-16,2,0.346896546892822,0.906469489447773,-0.018788853564855
Triplet1,2,1,0.15,0,1,0,0,51,7.34788079488412e-16,2,0.326010591350496,1.62336208671331,NaN
Triplet1,3,1,-30,-1.4,2,0,0,52,7.34788079488412e-16,2,0.445176957175136,1.09816411323845,0.12462747788382
Null8,1,1,0,0,0,0,0,53,7.34788079488412e-16,2,0.401856854557991,0.880609816871583,NaN
Null8,2,-1,0,0,0,0,0,54,7.34788079488412e-16,2,0.370774290524423,0.982552735600621,NaN
Null8,3,-1,0,0,0,0,0,55,7.34788079488412e-16,2,0.335536235012114,1.03825617581606,NaN
Null8,4,1,0,0,0,0,0,56,7.34788079488412e-16,2,0.347599694039673,0.911365431733429,NaN
Null8,5,1,0,0,0,0,0,57,7.34788079488412e-16,2,0.371892157942057,0.808030602987856,NaN
Null8,6,-1,0,0,0,0,0,58,7.34788079488412e-16,2,0.361223778221756,1.07334136264399,NaN
Null8,7,1,0,0,0,0,0,59,7.34788079488412e-16,2,0.384440554305911,0.918820643797517,NaN
Null8,8,-1,0,0,0,0,0,60,7.34788079488412e-16,2,0.359373750165105,0.985700562596321,NaN
Triplet2,1,1,-30,-1.4,2,0,0,61,7.34788079488412e-16,2,0.411133812274784,0.771850954275578,0.158882149624345
Triplet2,2,-1,-0.15,0,1,0,0,62,7.34788079488412e-16,2,0.355159013066441,1.27778406254947,NaN
Triplet2,3,1,-30,-1.4,2,0,0,63,7.34788079488412e-16,2,0.336571938358247,0.633828836027533,0.0292995940348658
Null12,1,-1,0,0,0,0,0,64,7.34788079488412e-16,2,0.336543900426477,0.590854943264276,NaN
Null12,2,-1,0,0,0,0,0,65,7.34788079488412e-16,2,0.370678717270494,0.562984327785671,NaN
Null12,3,-1,0,0,0,0,0,66,7.34788079488412e-16,2,0.366571011953056,0.941800680942833,NaN
Null12,4,1,0,0,0,0,0,67,7.34788079488412e-16,2,0.377930348273367,0.871489140670747,NaN
Null12,5,-1,0,0,0,0,0,68,7.34788079488412e-16,2,0.33201074693352,0.748727069701999,NaN
Null12,6,1,0,0,0,0,0,69,7.34788079488412e-16,2,0.349895405583084,0.795967387966812,NaN
Null12,7,1,0,0,0,0,0,70,7.34788079488412e-16,2,0.36953159281984,0.653183422517031,NaN
Null12,8,1,0,0,0,0,0,71,7.34788079488412e-16,2,0.362524258904159,0.858480188064277,NaN
Null12,9,-1,0,0,0,0,0,72,7.34788079488412e-16,2,0.467757145874202,0.676538439001888,NaN
Null12,10,-1,0,0,0,0,0,73,7.34788079488412e-16,2,0.340164474211633,0.946290923748165,NaN
Null12,11,1,0,0,0,0,0,74,7.34788079488412e-16,2,0.330758296884596,0.846031997352839,NaN
Null12,12,1,0,0,0,0,0,75,7.34788079488412e-16,2,0.374791542999446,0.632964530494064,NaN
Triplet1,1,1,-30,-1.4,2,0,0,76,7.34788079488412e-16,2,0.321678093168885,0.685000828932971,-0.111882347856367
Triplet1,2,1,0.15,0,1,0,0,77,7.34788079488412e-16,2,0.261262056417763,1.55914651975036,NaN
Triplet1,3,1,-30,-1.4,2,0,0,78,7.34788079488412e-16,2,0.323582246899605,0.771203395910561,0.0440450418760542
Null10,1,1,0,0,0,0,0,79,7.34788079488412e-16,2,0.343876476399601,0.9729532180354,NaN
Null10,2,1,0,0,0,0,0,80,7.34788079488412e-16,2,0.342883439734578,0.967777625657618,NaN
Null10,3,-1,0,0,0,0,0,81,7.34788079488412e-16,2,0.324828358367085,0.749572357628495,NaN
Null10,4,-1,0,0,0,0,0,82,7.34788079488412e-16,2,0.336986171081662,0.842665717471391,NaN
Null10,5,1,0,0,0,0,0,83,7.34788079488412e-16,2,0.332382069434971,0.878008611034602,NaN
Null10,6,1,0,0,0,0,0,84,7.34788079488412e-16,2,0.264745852909982,0.885947054252028,NaN
Null10,7,-1,0,0,0,0,0,85,7.34788079488412e-16,2,0.400078506674618,1.04372385144234,NaN
Null10,8,-1,0,0,0,0,0,86,7.34788079488412e-16,2,0.441657808143646,0.949362681247294,NaN
Null10,9,-1,0,0,0,0,0,87,7.34788079488412e-16,2,0.384103609248996,0.647645773831755,NaN
Null10,10,1,0,0,0,0,0,88,7.34788079488412e-16,2,0.376975833438337,0.845535601023585,NaN
Triplet3,1,1,-30,-1.4,2,0,0,89,7.34788079488412e-16,2,0.359168950468302,0.615909068379551,-0.0140573283256029
Triplet3,2,1,-0.15,0,1,0,0,90,7.34788079488412e-16,2,0.360076409764588,1.58414188725874,NaN
Triplet3,3,1,-30,-1.4,2,0,0,91,7.34788079488412e-16,2,0.372869347222149,0.665858356282115,-0.026366746025909
Null8,1,1,0,0,0,0,0,92,7.34788079488412e-16,2,0.390806668438017,0.874926857184619,NaN
Null8,2,-1,0,0,0,0,0,93,7.34788079488412e-16,2,0.430464506149292,0.656686480157077,NaN
Null8,3,1,0,0,0,0,0,94,7.34788079488412e-16,2,0.474191039334983,1.19049166655168,NaN
Null8,4,1,0,0,0,0,0,95,7.34788079488412e-16,2,0.389720009174198,0.690227133221924,NaN
Null8,5,-1,0,0,0,0,0,96,7.34788079488412e-16,2,0.373793873470277,0.718778220936656,NaN
Null8,6,-1,0,0,0,0,0,97,7.34788079488412e-16,2,0.378825861029327,0.742791523225605,NaN
Null8,7,-1,0,0,0,0,0,98,7.34788079488412e-16,2,0.355147066060454,0.682037322316319,NaN
Null8,8,1,0,0,0,0,0,99,7.34788079488412e-16,2,0.367636703886092,0.745520972181112,NaN
Triplet4,1,1,-30,-1.4,2,0,0,100,7.34788079488412e-16,2,0.31648762896657,0.942763241473585,0.0680878234757195
Triplet4,2,-1,0.15,0,1,0,0,101,7.34788079488412e-16,2,0.387645188719034,1.43622646015137,NaN
Triplet4,3,1,-30,-1.4,2,0,0,102,7.34788079488412e-16,2,0.398867260664701,0.736815260723233,0.257014616866398
Null12,1,-1,0,0,0,0,0,103,7.34788079488412e-16,2,0.425070216879249,0.866618798580021,NaN
Null12,2,1,0,0,0,0,0,104,7.34788079488412e-16,2,0.376552092377096,0.923400120809674,NaN
Null12,3,1,0,0,0,0,0,105,7.34788079488412e-16,2,0.354923736304045,1.1152305463329,NaN
Null12,4,1,0,0,0,0,0,106,7.34788079488412e-16,2,0.36695111123845,0.701572328805923,NaN
Null12,5,1,0,0,0,0,0,107,7.34788079488412e-16,2,0.360190269071609,0.820745277684182,NaN
Null12,6,-1,0,0,0,0,0,108,7.34788079488412e-16,2,0.391120695509017,0.924685242120177,NaN
Null12,7,-1,0,0,0,0,0,109,7.34788079488412e-16,2,0.401747140102088,1.05640219850466,NaN
Null12,8,1,0,0,0,0,0,110,7.34788079488412e-16,2,0.460418718401343,0.818620232399553,NaN
Null12,9,-1,0,0,0,0,0,111,7.34788079488412e-16,2,0.338683086447418,0.791584421414882,NaN
Null12,10,-1,0,0,0,0,0,112,7.34788079488412e-16,2,0.367556978482753,0.655925306491554,NaN
Null12,11,1,0,0,0,0,0,113,7.34788079488412e-16,2,0.351916587911546,0.681914198677987,NaN
Null12,12,-1,0,0,0,0,0,114,7.34788079488412e-16,2,0.393473946489394,0.884596105199307,NaN
Triplet4,1,1,-30,-1.4,2,0,0,115,7.34788079488412e-16,2,0.377057509962469,0.877356907818466,-0.00373959578605259
Triplet4,2,-1,0.15,0,1,0,0,116,7.34788079488412e-16,2,0.353998966515064,1.35835535731167,NaN
Triplet4,3,1,-30,-1.4,2,0,0,117,7.34788079488412e-16,2,0.397373682353646,0.664411345962435,0.250770547159091
Null12,1,-1,0,0,0,0,0,118,7.34788079488412e-16,2,0.418720438145101,0.769541345536709,NaN
Null12,2,-1,0,0,0,0,0,119,7.34788079488412e-16,2,0.379720886703581,0.886009225621819,NaN
Null12,3,1,0,0,0,0,0,120,7.34788079488412e-16,2,0.364140229299664,0.720940081402659,NaN
Null12,4,-1,0,0,0,0,0,121,7.34788079488412e-16,2,0.321558870375156,0.76156316138804,NaN
Null12,5,1,0,0,0,0,0,122,7.34788079488412e-16,2,0.430227279197425,0.627359102480114,NaN
Null12,6,-1,0,0,0,0,0,123,7.34788079488412e-16,2,0.352772603742778,0.663399048615247,NaN
Null12,7,-1,0,0,0,0,0,124,7.34788079488412e-16,2,0.346602512057871,0.859433240257204,NaN
Null12,8,-1,0,0,0,0,0,125,7.34788079488412e-16,2,0.354153297841549,0.634815046098083,NaN
Null12,9,1,0,0,0,0,0,126,7.34788079488412e-16,2,0.391291850246489,0.814665151759982,NaN
Null12,10,1,0,0,0,0,0,127,7.34788079488412e-16,2,0.373932357411832,0.877002408728004,NaN
Null12,11,1,0,0,0,0,0,128,7.34788079488412e-16,2,0.353513541165739,0.741248207632452,NaN
Null12,12,1,0,0,0,0,0,129,7.34788079488412e-16,2,0.346744652837515,0.982363539747894,NaN
Triplet1,1,1,-30,-1.4,2,0,0,130,7.34788079488412e-16,2,0.36483508720994,0.703408215660602,0.0025881557445865
Triplet1,2,1,0.15,0,1,0,0,131,7.34788079488412e-16,2,0.362519382499158,1.36896327231079,NaN
Triplet1,3,1,-30,-1.4,2,0,0,132,7.34788079488412e-16,2,0.359887945000082,0.752042149659246,0.320278175922427
Null8,1,-1,0,0,0,0,0,133,7.34788079488412e-16,2,0.435378002468497,0.81782565638423,NaN
Null8,2,1,0,0,0,0,0,134,7.34788079488412e-16,2,0.383362671826035,0.807362808380276,NaN
Null8,3,-1,0,0,0,0,0,135,7.34788079488412e-16,2,0.331013321410865,0.840655019041151,NaN
Null8,4,1,0,0,0,0,0,136,7.34788079488412e-16,2,0.361405172385275,1.10377685539424,NaN
Null8,5,-1,0,0,0,0,0,137,7.34788079488412e-16,2,0.332231150940061,0.726217098068446,NaN
Null8,6,1,0,0,0,0,0,138,7.34788079488412e-16,2,0.378652025014162,0.806179843842983,NaN
Null8,7,-1,0,0,0,0,0,139,7.34788079488412e-16,2,0.454173046629876,0.833573323208839,NaN
Null8,8,1,0,0,0,0,0,140,7.34788079488412e-16,2,0.353928261436522,0.807291371747851,NaN
Triplet2,1,1,-30,-1.4,2,0,0,141,7.34788079488412e-16,2,0.3777467594482,0.728017631918192,0.181267486306926
Triplet2,2,-1,-0.15,0,1,0,0,142,7.34788079488412e-16,2,0.32674323907122,0.974249310325831,NaN
Triplet2,3,1,-30,-1.4,2,0,0,143,7.34788079488412e-16,2,0.365772779099643,0.663922019768506,-0.12169573361244
Null10,1,-1,0,0,0,0,0,144,7.34788079488412e-16,2,0.062911428976804,0.922140844166279,NaN
Null10,2,-1,0,0,0,0,0,145,7.34788079488412e-16,2,0.354145739693195,1.02455748524517,NaN
Null10,3,1,0,0,0,0,0,146,7.34788079488412e-16,2,0.382751928176731,0.977168930694461,NaN
Null10,4,1,0,0,0,0,0,147,7.34788079488412e-16,2,0.368951813317835,0.796066618990153,NaN
Null10,5,1,0,0,0,0,0,148,7.34788079488412e-16,2,0.393911341205239,0.904348589479923,NaN
Null10,6,-1,0,0,0,0,0,149,7.34788079488412e-16,2,0.391750212293118,0.879186456091702,NaN
Null10,7,1,0,0,0,0,0,150,7.34788079488412e-16,2,0.490523362066597,0.852021669968963,NaN
Null10,8,1,0,0,0,0,0,151,7.34788079488412e-16,2,0.360187343321741,0.668320590164512,NaN
Null10,9,-1,0,0,0,0,0,152,7.34788079488412e-16,2,0.368592925835401,0.729068452026695,NaN
Null10,10,-1,0,0,0,0,0,153,7.34788079488412e-16,2,0.344715181738138,0.603272900916636,NaN
Triplet3,1,1,-30,-1.4,2,0,0,154,7.34788079488412e-16,2,0.391271125990897,0.641401807777584,-0.0377920562968733
Triplet3,2,1,-0.15,0,1,0,0,155,7.34788079488412e-16,2,0.313538020011038,1.61682652449235,NaN
Triplet3,3,1,-30,-1.4,2,0,0,156,7.34788079488412e-16,2,0.355451096780598,0.613983703777194,0.0779765770853251
Null8,1,-1,0,0,0,0,0,157,7.34788079488412e-16,2,0.366588565986603,0.61205492541194,NaN
Null8,2,1,0,0,0,0,0,158,7.34788079488412e-16,2,0.340267605148256,0.824051092844456,NaN
Null8,3,1,0,0,0,0,0,159,7.34788079488412e-16,2,0.310481377877295,0.868289870209992,NaN
Null8,4,-1,0,0,0,0,0,160,7.34788079488412e-16,2,0.384258916135877,0.892759340349585,NaN
Null8,5,1,0,0,0,0,0,161,7.34788079488412e-16,2,0.419849521014839,0.845973483286798,NaN
Null8,6,-1,0,0,0,0,0,162,7.34788079488412e-16,2,0.393509299028665,0.834526131395251,NaN
Null8,7,1,0,0,0,0,0,163,7.34788079488412e-16,2,0.30402895482257,1.07954241801053,NaN
Null8,8,-1,0,0,0,0,0,164,7.34788079488412e-16,2,0.417641580104828,0.810157354921103,NaN
Triplet2,1,1,-30,-1.4,2,0,0,165,7.34788079488412e-16,2,0.385533553082496,0.708515540696681,0.00147290027940553
Triplet2,2,-1,-0.15,0,1,0,0,166,7.34788079488412e-16,2,0.372823267243803,0.818527340888977,NaN
Triplet2,3,1,-30,-1.4,2,0,0,167,7.34788079488412e-16,2,0.452141623944044,0.824374140240252,0.0210195122918787
Null12,1,1,0,0,0,0,0,168,7.34788079488412e-16,2,0.5106659415178,0.910885370336473,NaN
Null12,2,-1,0,0,0,0,0,169,7.34788079488412e-16,2,0.450179200153798,0.847967358771712,NaN
Null12,3,1,0,0,0,0,0,170,7.34788079488412e-16,2,0.341367674991488,1.03920215694234,NaN
Null12,4,-1,0,0,0,0,0,171,7.34788079488412e-16,2,0.346715396270156,0.761217682622373,NaN
Null12,5,-1,0,0,0,0,0,172,7.34788079488412e-16,2,0.345975921023637,0.804719667416066,NaN
Null12,6,-1,0,0,0,0,0,173,7.34788079488412e-16,2,0.341925755143166,0.599872487597167,NaN
Null12,7,-1,0,0,0,0,0,174,7.34788079488412e-16,2,0.34995977114886,0.691852368414402,NaN
Null12,8,1,0,0,0,0,0,175,7.34788079488412e-16,2,0.383036454208195,0.861539267934859,NaN
Null12,9,1,0,0,0,0,0,176,7.34788079488412e-16,2,0.425670232623816,0.838286652229726,NaN
Null12,10,1,0,0,0,0,0,177,7.34788079488412e-16,2,0.422611640300602,0.732714625541121,NaN
Null12,11,-1,0,0,0,0,0,178,7.34788079488412e-16,2,0.382466671522707,0.735309492330998,NaN
Null12,12,1,0,0,0,0,0,179,7.34788079488412e-16,2,0.360090063419193,0.862105637788773,NaN
Triplet4,1,1,-30,-1.4,2,0,0,180,7.34788079488412e-16,2,0.35079798894003,0.617133237421513,-0.0971457199312591
Triplet4,2,-1,0.15,0,1,0,0,181,7.34788079488412e-16,2,0.436456616502255,1.44858590373769,NaN
Triplet4,3,1,-30,-1.4,2,0,0,182,7.34788079488412e-16,2,0.383230283390731,0.58600166765973,0.187697374689556
Null10,1,-1,0,0,0,0,0,183,7.34788079488412e-16,2,0.367937321309,1.02594524994493,NaN
Null10,2,1,0,0,0,0,0,184,7.34788079488412e-16,2,0.390986843965948,0.948775100056082,NaN
Null10,3,1,0,0,0,0,0,185,7.34788079488412e-16,2,0.40310589177534,1.10121514741331,NaN
Null10,4,-1,0,0,0,0,0,186,7.34788079488412e-16,2,0.414655155967921,0.760228059720248,NaN
Null10,5,-1,0,0,0,0,0,187,7.34788079488412e-16,2,0.37893191864714,0.680108056403697,NaN
Null10,6,1,0,0,0,0,0,188,7.34788079488412e-16,2,0.36302041169256,0.684452013578266,NaN
Null10,7,1,0,0,0,0,0,189,7.34788079488412e-16,2,0.365494592115283,0.916426676791161,NaN
Null10,8,1,0,0,0,0,0,190,7.34788079488412e-16,2,0.386389325372875,0.77544324612245,NaN
Null10,9,-1,0,0,0,0,0,191,7.34788079488412e-16,2,0.395924477372319,0.957472278736532,NaN
Null10,10,-1,0,0,0,0,0,192,7.34788079488412e-16,2,0.325172617100179,0.674692068248987,NaN
Triplet3,1,1,-30,-1.4,2,0,0,193,7.34788079488412e-16,2,0.400866256095469,0.776737387757748,0.112609883310682
Triplet3,2,1,-0.15,0,1,0,0,194,7.34788079488412e-16,2,0.344187089707702,1.62884195288643,NaN
Triplet3,3,1,-30,-1.4,2,0,0,195,7.34788079488412e-16,2,0.3799356832169,0.613041867036372,-0.0506893340002541
Null8,1,-1,0,0,0,0,0,196,7.34788079488412e-16,2,0.307818488683552,0.87393650226295,NaN
Null8,2,1,0,0,0,0,0,197,7.34788079488412e-16,2,0.321036630310118,0.837905333843082,NaN
Null8,3,1,0,0,0,0,0,198,7.34788079488412e-16,2,0.531894449610263,0.867324383929372,NaN
Null8,4,-1,0,0,0,0,0,199,7.34788079488412e-16,2,0.318965710699558,1.10286159394309,NaN
Null8,5,1,0,0,0,0,0,200,7.34788079488412e-16,2,0.435413842555135,0.772041126154363,NaN
Null8,6,-1,0,0,0,0,0,201,7.34788079488412e-16,2,0.312985303346068,1.22407230408862,NaN
Null8,7,-1,0,0,0,0,0,202,7.34788079488412e-16,2,0.415644535329193,0.812633485533297,NaN
Null8,8,1,0,0,0,0,0,203,7.34788079488412e-16,2,0.358132515568286,0.675782141275704,NaN
Triplet1,1,1,-30,-1.4,2,0,0,204,7.34788079488412e-16,2,0.353005929384381,0.650781166274101,-0.0932546568485918
Triplet1,2,1,0.15,0,1,0,0,205,7.34788079488412e-16,2,0.348757789935917,1.29266644874588,NaN
Triplet1,3,1,-30,-1.4,2,0,0,206,7.34788079488412e-16,2,0.383284896612167,0.697890071198344,0.164713246215014
PostRest,1,-1,0,0,0,0,0,207,7.34788079488412e-16,2,0.673385980073363,1.13403485482559,NaN
PostRest,2,-1,0,0,0,0,0,208,7.34788079488412e-16,2,0.386265713255852,1.17901969049126,NaN
PostRest,3,-1,0,0,0,0,0,209,7.34788079488412e-16,2,0.379267157055438,0.874292708002031,NaN
PostRest,4,1,0,0,0,0,0,210,7.34788079488412e-16,2,0.413688206579536,0.625661943107843,NaN
PostRest,5,1,0,0,0,0,0,211,7.34788079488412e-16,2,0.405019066296518,0.843861360102892,NaN
PostRest,6,1,0,0,0,0,0,212,7.34788079488412e-16,2,0.493085557594895,1.24997318116948,NaN
PostRest,7,1,0,0,0,0,0,213,7.34788079488412e-16,2,0.353870966471732,1.03518514940515,NaN
PostRest,8,-1,0,0,0,0,0,214,7.34788079488412e-16,2,0.512883390765637,0.911943748127669,NaN
Double,1,-1,-30,-1.4,2,0,0,215,7.34788079488412e-16,2,0.374096197541803,0.867965115699917,0.0300842597851716
Double,2,1,-30,-1.4,2,0,0,216,7.34788079488412e-16,2,0.40289597120136,0.709110192023218,0.10796635036542
Exposure,1,1,0.15,0,1,0,0,217,7.34788079488412e-16,2,0.343155530747026,1.3942009867169,NaN
Exposure,2,1,0.15,0,1,0,0,218,7.34788079488412e-16,2,0.407607349567115,1.46079516084865,NaN
Exposure,3,1,0.15,0,1,0,0,219,7.34788079488412e-16,2,0.341183598153293,1.58726825891063,NaN
Exposure,4,1,0.15,0,1,0,0,220,7.34788079488412e-16,2,0.352881342638284,2.76930485013872,NaN
Exposure,5,-1,-0.15,0,1,0,0,221,7.34788079488412e-16,2,0.399935146328062,1.27531792782247,NaN
Exposure,6,-1,-0.15,0,1,0,0,222,7.34788079488412e-16,2,0.379209861624986,0.805067340377718,NaN
Exposure,7,-1,-0.15,0,1,0,0,223,7.34788079488412e-16,2,0.416446669027209,1.32779576582834,NaN
Exposure,8,-1,-0.15,0,1,0,0,224,7.34788079488412e-16,2,0.402021913789213,0.82581676216796,NaN
Exposure,1,-1,-0.15,0,1,0,0,225,7.34788079488412e-16,2,0.366424969863147,1.54529154766351,NaN
Exposure,2,1,0.15,0,1,0,0,226,7.34788079488412e-16,2,0.394495509099215,1.32725962810218,NaN
Exposure,3,-1,-0.15,0,1,0,0,227,7.34788079488412e-16,2,0.365500931162387,1.68830347480252,NaN
Exposure,4,1,0.15,0,1,0,0,228,7.34788079488412e-16,2,0.437752464786172,1.26856098650023,NaN
Exposure,5,1,0.15,0,1,0,0,229,7.34788079488412e-16,2,0.418678015004843,0.964436458423734,NaN
Exposure,6,-1,-0.15,0,1,0,0,230,7.34788079488412e-16,2,0.32053998997435,0.941782394889742,NaN
Exposure,7,1,0.15,0,1,0,0,231,7.34788079488412e-16,2,0.315226401668042,1.12366489833221,NaN
Exposure,8,-1,-0.15,0,1,0,0,232,7.34788079488412e-16,2,0.438755497802049,1.10770194744691,NaN
Exposure,1,-1,-0.15,0,1,0,0,233,7.34788079488412e-16,2,0.382278450299054,1.61616263072938,NaN
Exposure,2,-1,-0.15,0,1,0,0,234,7.34788079488412e-16,2,0.479458303656429,0.871895084157586,NaN
Exposure,3,1,0.15,0,1,0,0,235,7.34788079488412e-16,2,0.374170071911067,1.4650276969187,NaN
Exposure,4,-1,-0.15,0,1,0,0,236,7.34788079488412e-16,2,0.405953832436353,1.11226143222302,NaN
Exposure,5,1,0.15,0,1,0,0,237,7.34788079488412e-16,2,0.38321321643889,2.13054203754291,NaN
Exposure,6,1,0.15,0,1,0,0,238,7.34788079488412e-16,2,0.388138415757567,1.34942534053698,NaN
Exposure,7,1,0.15,0,1,0,0,239,7.34788079488412e-16,2,0.402683125343174,1.00148992100731,NaN
Exposure,8,-1,-0.15,0,1,0,0,240,7.34788079488412e-16,2,0.386257423553616,1.18024458969012,NaN
Exposure,1,-1,-0.15,0,1,0,0,241,7.34788079488412e-16,2,0.366658783517778,1.2676576715894,NaN
Exposure,2,1,0.15,0,1,0,0,242,7.34788079488412e-16,2,0.324600395746529,1.07472961535677,NaN
Exposure,3,-1,-0.15,0,1,0,0,243,7.34788079488412e-16,2,0.333147143945098,1.41627234546468,NaN
Exposure,4,1,0.15,0,1,0,0,244,7.34788079488412e-16,2,0.339286515489221,1.39539467915893,NaN
Exposure,5,1,0.15,0,1,0,0,245,7.34788079488412e-16,2,0.355093427933753,1.14720447827131,NaN
Exposure,6,-1,-0.15,0,1,0,0,246,7.34788079488412e-16,2,0.747772554401308,1.37815538467839,NaN
Exposure,7,-1,-0.15,0,1,0,0,247,7.34788079488412e-16,2,0.432011235039681,1.40994060784578,NaN
