BlockName,BlockTrial,ControlPoint,FieldConstants_1,FieldConstants_2,FieldType,MissTrial,RestFlag,TrialNumber,TargetPosition_1,TargetPosition_2,MovementReactionTime,MovementDurationTime,Adaptation
Null10,1,1,0,0,0,0,0,40,7.34788079488412e-16,2,0.319589131511748,0.704293731600046,NaN
Null10,2,-1,0,0,0,0,0,41,7.34788079488412e-16,2,0.262813661247492,0.788685768842697,NaN
Null10,3,-1,0,0,0,0,0,42,7.34788079488412e-16,2,0.327040199190378,0.797626025974751,NaN
Null10,4,-1,0,0,0,0,0,43,7.34788079488412e-16,2,0.301191741600633,0.65358570870012,NaN
Null10,5,-1,0,0,0,0,0,44,7.34788079488412e-16,2,0.322788158431649,0.844745413400233,NaN
Null10,6,1,0,0,0,0,0,45,7.34788079488412e-16,2,0.28221676684916,0.775662187486887,NaN
Null10,7,-1,0,0,0,0,0,46,7.34788079488412e-16,2,0.280866304412484,0.769559631124139,NaN
Null10,8,1,0,0,0,0,0,47,7.34788079488412e-16,2,0.313238621689379,1.11590784974396,NaN
Null10,9,1,0,0,0,0,0,48,7.34788079488412e-16,2,0.384120432659984,0.651528199203312,NaN
Null10,10,1,0,0,0,0,0,49,7.34788079488412e-16,2,0.311451252549887,0.723698543384671,NaN
Triplet3,1,-1,-30,-1.4,2,0,0,50,7.34788079488412e-16,2,0.305250928737223,0.703788802027702,0.0218356322208558
Triplet3,2,-1,-0.15,0,1,0,0,51,7.34788079488412e-16,2,0.347832287661731,1.4351671077311,NaN
Triplet3,3,-1,-30,-1.4,2,0,0,52,7.34788079488412e-16,2,0.404344445094466,0.904715523123741,0.00343262808001658
Null8,1,1,0,0,0,0,0,53,7.34788079488412e-16,2,0.314275056123734,0.830982845276594,NaN
Null8,2,1,0,0,0,0,0,54,7.34788079488412e-16,2,0.314659787341952,1.11755844112486,NaN
Null8,3,-1,0,0,0,0,0,55,7.34788079488412e-16,2,0.298766079358757,0.837846575304866,NaN
Null8,4,-1,0,0,0,0,0,56,7.34788079488412e-16,2,0.338939818553627,1.04812437202781,NaN
Null8,5,-1,0,0,0,0,0,57,7.34788079488412e-16,2,0.311048966832459,1.16086440347135,NaN
Null8,6,-1,0,0,0,0,0,58,7.34788079488412e-16,2,0.314608343876898,0.927169662900269,NaN
Null8,7,1,0,0,0,0,0,59,7.34788079488412e-16,2,0.299699138849974,0.700766049325466,NaN
Null8,8,1,0,0,0,0,0,60,7.34788079488412e-16,2,0.362289470620453,1.36172822024673,NaN
Triplet1,1,-1,-30,-1.4,2,0,0,61,7.34788079488412e-16,2,0.347726718522608,0.572451457381248,-0.105690271390787
Triplet1,2,-1,0.15,0,1,0,0,62,7.34788079488412e-16,2,0.327673616819084,1.80030720029026,NaN
Triplet1,3,-1,-30,-1.4,2,0,0,63,7.34788079488412e-16,2,0.388373448513448,0.639478637836874,0.247538631346851
Null12,1,-1,0,0,0,0,0,64,7.34788079488412e-16,2,0.327053121291101,0.88754522614181,NaN
Null12,2,1,0,0,0,0,0,65,7.34788079488412e-16,2,0.290096206590533,0.825230156071484,NaN
Null12,3,-1,0,0,0,0,0,66,7.34788079488412e-16,2,0.334148957394063,1.13879304472357,NaN
Null12,4,-1,0,0,0,0,0,67,7.34788079488412e-16,2,0.346849734894931,0.74782741162926,NaN
Null12,5,-1,0,0,0,0,0,68,7.34788079488412e-16,2,0.354759897105396,0.644262183457613,NaN
Null12,6,-1,0,0,0,0,0,69,7.34788079488412e-16,2,0.336248646490276,0.674739367328584,NaN
Null12,7,1,0,0,0,0,0,70,7.34788079488412e-16,2,0.295739426277578,0.983628179877996,NaN
Null12,8,1,0,0,0,0,0,71,7.34788079488412e-16,2,0.317998518235981,0.709609271027148,NaN
Null12,9,1,0,0,0,0,0,72,7.34788079488412e-16,2,0.322968333959579,0.970146236941218,NaN
Null12,10,1,0,0,0,0,0,73,7.34788079488412e-16,2,0.312271185219288,0.755704415030777,NaN
Null12,11,-1,0,0,0,0,0,74,7.34788079488412e-16,2,0.29156784247607,0.823062201030552,NaN
Null12,12,1,0,0,0,0,0,75,7.34788079488412e-16,2,0.343452978879213,0.832207989878953,NaN
Triplet4,1,-1,-30,-1.4,2,0,0,76,7.34788079488412e-16,2,0.35718507040292,0.940916138701141,0.0685559648921549
Triplet4,2,1,0.15,0,1,0,0,77,7.34788079488412e-16,2,0.315376344136894,1.78530705347657,NaN
Triplet4,3,-1,-30,-1.4,2,0,0,78,7.34788079488412e-16,2,0.321614946238697,0.964907255023718,0.152969192734385
Null8,1,1,0,0,0,0,0,79,7.34788079488412e-16,2,0.284166269004345,0.901745188981295,NaN
Null8,2,-1,0,0,0,0,0,80,7.34788079488412e-16,2,0.270449535921216,0.999555047601461,NaN
Null8,3,1,0,0,0,0,0,81,7.34788079488412e-16,2,0.259094588458538,0.755879958160222,NaN
Null8,4,-1,0,0,0,0,0,82,7.34788079488412e-16,2,0.240440466441214,1.04263841081411,NaN
Null8,5,-1,0,0,0,0,0,83,7.34788079488412e-16,2,0.309200402349234,0.985506733879447,NaN
Null8,6,1,0,0,0,0,0,84,7.34788079488412e-16,2,0.273360623046756,1.12255970854312,NaN
Null8,7,-1,0,0,0,0,0,85,7.34788079488412e-16,2,0.294488925486803,0.804237655363977,NaN
Null8,8,1,0,0,0,0,0,86,7.34788079488412e-16,2,0.291099971160293,0.889723910018802,NaN
Triplet3,1,-1,-30,-1.4,2,0,0,87,7.34788079488412e-16,2,0.32303221244365,0.555381122976542,0.0726537874551172
Triplet3,2,-1,-0.15,0,1,0,0,88,7.34788079488412e-16,2,0.317358517087996,1.2997844722122,NaN
Triplet3,3,-1,-30,-1.4,2,0,0,89,7.34788079488412e-16,2,0.341091925278306,0.920906679704785,-0.0246772385348707
Null10,1,1,0,0,0,0,0,90,7.34788079488412e-16,2,0.314385014586151,0.944831478409469,NaN
Null10,2,-1,0,0,0,0,0,91,7.34788079488412e-16,2,0.357866031117737,0.924256624653935,NaN
Null10,3,-1,0,0,0,0,0,92,7.34788079488412e-16,2,0.334262086078525,0.55339334346354,NaN
Null10,4,-1,0,0,0,0,0,93,7.34788079488412e-16,2,0.282505680806935,0.948176303878427,NaN
Null10,5,1,0,0,0,0,0,94,7.34788079488412e-16,2,0.298754376359284,1.37813490442932,NaN
Null10,6,1,0,0,0,0,0,95,7.34788079488412e-16,2,0.412231931462884,0.980426715686917,NaN
Null10,7,-1,0,0,0,0,0,96,7.34788079488412e-16,2,0.276574766263366,0.872184729203582,NaN
Null10,8,1,0,0,0,0,0,97,7.34788079488412e-16,2,0.284080934710801,0.857319166883826,NaN
Null10,9,-1,0,0,0,0,0,98,7.34788079488412e-16,2,0.272659183479846,0.885887565091252,NaN
Null10,10,1,0,0,0,0,0,99,7.34788079488412e-16,2,0.267413130961359,0.986239138990641,NaN
Triplet2,1,-1,-30,-1.4,2,0,0,100,7.34788079488412e-16,2,0.284021932631731,0.723269438371062,-0.088943903665375
Triplet2,2,1,-0.15,0,1,0,0,101,7.34788079488412e-16,2,0.314310409128666,1.6110021546483,NaN
Triplet2,3,-1,-30,-1.4,2,0,0,102,7.34788079488412e-16,2,0.295646047219634,0.81450058054179,0.0558405004316072
Null12,1,-1,0,0,0,0,0,103,7.34788079488412e-16,2,0.334197719581425,0.790392436087132,NaN
Null12,2,-1,0,0,0,0,0,104,7.34788079488412e-16,2,0.155848262831569,1.04923199955374,NaN
Null12,3,-1,0,0,0,0,0,105,7.34788079488412e-16,2,0.272364417091012,0.899198353290558,NaN
Null12,4,1,0,0,0,0,0,106,7.34788079488412e-16,2,0.275454948656261,0.864427438005805,NaN
Null12,5,1,0,0,0,0,0,107,7.34788079488412e-16,2,0.284876973368227,0.762491100467741,NaN
Null12,6,1,0,0,0,0,0,108,7.34788079488412e-16,2,0.251503330655396,0.800824807956815,NaN
Null12,7,1,0,0,0,0,0,109,7.34788079488412e-16,2,0.276484069414437,0.910501858219504,NaN
Null12,8,-1,0,0,0,0,0,110,7.34788079488412e-16,2,0.280883614905179,0.98343825340271,NaN
Null12,9,-1,0,0,0,0,0,111,7.34788079488412e-16,2,0.278600581921637,0.933821765705943,NaN
Null12,10,1,0,0,0,0,0,112,7.34788079488412e-16,2,0.254720643162727,0.9667446045205,NaN
Null12,11,-1,0,0,0,0,0,113,7.34788079488412e-16,2,0.266164338216186,0.98674138635397,NaN
Null12,12,1,0,0,0,0,0,114,7.34788079488412e-16,2,0.263071611523628,0.893590731546283,NaN
Triplet3,1,-1,-30,-1.4,2,0,0,115,7.34788079488412e-16,2,0.261770643293858,0.638260807842016,0.0472838978528196
Triplet3,2,-1,-0.15,0,1,0,0,116,7.34788079488412e-16,2,0.343312300741673,1.67087717913091,NaN
Triplet3,3,-1,-30,-1.4,2,0,0,117,7.34788079488412e-16,2,0.363402461633086,0.837633485905826,-0.0530087308679539
Null12,1,-1,0,0,0,0,0,118,7.34788079488412e-16,2,0.269529398530722,1.02816562540829,NaN
Null12,2,1,0,0,0,0,0,119,7.34788079488412e-16,2,0.267338281497359,0.767227591946721,NaN
Null12,3,-1,0,0,0,0,0,120,7.34788079488412e-16,2,0.264411834068596,0.825634392909706,NaN
Null12,4,-1,0,0,0,0,0,121,7.34788079488412e-16,2,0.252612420357764,0.822565804235637,NaN
Null12,5,-1,0,0,0,0,0,122,7.34788079488412e-16,2,0.272938589565456,0.87300880625844,NaN
Null12,6,1,0,0,0,0,0,123,7.34788079488412e-16,2,0.270631905645132,0.807010990567505,NaN
Null12,7,-1,0,0,0,0,0,124,7.34788079488412e-16,2,0.278663240373135,0.850967437028885,NaN
Null12,8,-1,0,0,0,0,0,125,7.34788079488412e-16,2,0.300700952298939,0.801965350285172,NaN
Null12,9,1,0,0,0,0,0,126,7.34788079488412e-16,2,0.242669374682009,1.05367933213711,NaN
Null12,10,1,0,0,0,0,0,127,7.34788079488412e-16,2,0.274420464411378,1.01245014090091,NaN
Null12,11,1,0,0,0,0,0,128,7.34788079488412e-16,2,0.268415188416839,0.804074791260064,NaN
Null12,12,1,0,0,0,0,0,129,7.34788079488412e-16,2,0.309729225002229,0.577525136992335,NaN
Triplet4,1,-1,-30,-1.4,2,0,0,130,7.34788079488412e-16,2,0.294802221469581,0.840180078521371,-4.87973923545123e-05
Triplet4,2,1,0.15,0,1,0,0,131,7.34788079488412e-16,2,0.276108602061868,1.80154819134623,NaN
Triplet4,3,-1,-30,-1.4,2,0,0,132,7.34788079488412e-16,2,0.481157413683832,0.697160593234003,0.264191196620783
Null10,1,1,0,0,0,0,0,133,7.34788079488412e-16,2,0.30403992626816,0.979184992611408,NaN
Null10,2,-1,0,0,0,0,0,134,7.34788079488412e-16,2,0.292169809341431,1.24036951828748,NaN
Null10,3,1,0,0,0,0,0,135,7.34788079488412e-16,2,0.290100838989019,0.602471010759473,NaN
Null10,4,1,0,0,0,0,0,136,7.34788079488412e-16,2,0.284102633595467,0.702044099569321,NaN
Null10,5,1,0,0,0,0,0,137,7.34788079488412e-16,2,0.396048820577562,0.687745150178671,NaN
Null10,6,-1,0,0,0,0,0,138,7.34788079488412e-16,2,0.300907703116536,1.28818010725081,NaN
Null10,7,-1,0,0,0,0,0,139,7.34788079488412e-16,2,0.307286495342851,0.722096470184624,NaN
Null10,8,1,0,0,0,0,0,140,7.34788079488412e-16,2,0.300824076868594,0.719155882485211,NaN
Null10,9,-1,0,0,0,0,0,141,7.34788079488412e-16,2,0.289077326655388,1.05040618684143,NaN
Null10,10,-1,0,0,0,0,0,142,7.34788079488412e-16,2,0.295750885270536,0.906091096810997,NaN
Triplet2,1,-1,-30,-1.4,2,0,0,143,7.34788079488412e-16,2,0.344615951180458,0.990282477810979,0.0705558101810742
Triplet2,2,1,-0.15,0,1,0,0,144,7.34788079488412e-16,2,0.277032884769142,1.81493675522506,NaN
Triplet2,3,-1,-30,-1.4,2,0,0,145,7.34788079488412e-16,2,0.293169672600925,0.819548171944916,0.0711305862985334
Null8,1,1,0,0,0,0,0,146,7.34788079488412e-16,2,0.327237685211003,0.838386369869113,NaN
Null8,2,1,0,0,0,0,0,147,7.34788079488412e-16,2,0.388661387376487,0.773378909565508,NaN
Null8,3,-1,0,0,0,0,0,148,7.34788079488412e-16,2,0.278999941423535,0.913247886113822,NaN
Null8,4,-1,0,0,0,0,0,149,7.34788079488412e-16,2,0.351890987716615,0.74712060764432,NaN
Null8,5,-1,0,0,0,0,0,150,7.34788079488412e-16,2,0.324655009433627,1.22556563839316,NaN
Null8,6,-1,0,0,0,0,0,151,7.34788079488412e-16,2,0.331018441356719,0.933505300432444,NaN
Null8,7,1,0,0,0,0,0,152,7.34788079488412e-16,2,0.38861701451242,0.870155989192426,NaN
Null8,8,1,0,0,0,0,0,153,7.34788079488412e-16,2,0.296819746494293,0.73789875023067,NaN
Triplet1,1,-1,-30,-1.4,2,0,0,154,7.34788079488412e-16,2,0.293340095318854,0.775352792814374,-0.00665608458275125
Triplet1,2,-1,0.15,0,1,0,0,155,7.34788079488412e-16,2,0.292388750240207,1.99698407389224,NaN
Triplet1,3,-1,-30,-1.4,2,0,0,156,7.34788079488412e-16,2,0.361333005130291,0.531079393811524,0.0506887764010842
Null8,1,1,0,0,0,0,0,157,7.34788079488412e-16,2,0.323307474143803,0.811123572289944,NaN
Null8,2,-1,0,0,0,0,0,158,7.34788079488412e-16,2,0.396876554004848,0.805745131336153,NaN
Null8,3,1,0,0,0,0,0,159,7.34788079488412e-16,2,0.303771979175508,0.794267303310335,NaN
Null8,4,1,0,0,0,0,0,160,7.34788079488412e-16,2,0.316266249865294,0.967626220546663,NaN
Null8,5,-1,0,0,0,0,0,161,7.34788079488412e-16,2,0.262039565481246,0.883887837640941,NaN
Null8,6,1,0,0,0,0,0,162,7.34788079488412e-16,2,0.264367216266692,0.658502861857414,NaN
Null8,7,-1,0,0,0,0,0,163,7.34788079488412e-16,2,0.285093232989311,0.838014072738588,NaN
Null8,8,-1,0,0,0,0,0,164,7.34788079488412e-16,2,0.264183384366333,0.669955821707845,NaN
Triplet3,1,-1,-30,-1.4,2,0,0,165,7.34788079488412e-16,2,0.311330567114055,0.783909780904651,-0.0272103041632512
Triplet3,2,-1,-0.15,0,1,0,0,166,7.34788079488412e-16,2,0.28412945382297,1.69194794166833,NaN
Triplet3,3,-1,-30,-1.4,2,0,0,167,7.34788079488412e-16,2,0.419662031345069,0.701396298594773,0.0419067505533574
Null12,1,-1,0,0,0,0,0,168,7.34788079488412e-16,2,0.39007085096091,0.915409014560282,NaN
Null12,2,-1,0,0,0,0,0,169,7.34788079488412e-16,2,0.278718829154968,0.893646564334631,NaN
Null12,3,1,0,0,0,0,0,170,7.34788079488412e-16,2,0.286153073422611,0.925929646007717,NaN
Null12,4,1,0,0,0,0,0,171,7.34788079488412e-16,2,0.273396220058203,0.912265089340508,NaN
Null12,5,-1,0,0,0,0,0,172,7.34788079488412e-16,2,0.252913282252848,0.667734471149743,NaN
Null12,6,1,0,0,0,0,0,173,7.34788079488412e-16,2,0.271215098910034,0.956289558671415,NaN
Null12,7,1,0,0,0,0,0,174,7.34788079488412e-16,2,0.31148367933929,0.737669569440186,NaN
Null12,8,-1,0,0,0,0,0,175,7.34788079488412e-16,2,0.30894342623651,1.15448902361095,NaN
Null12,9,-1,0,0,0,0,0,176,7.34788079488412e-16,2,0.31423653382808,0.870620446279645,NaN
Null12,10,1,0,0,0,0,0,177,7.34788079488412e-16,2,0.265232252888381,0.708714732900262,NaN
Null12,11,-1,0,0,0,0,0,178,7.34788079488412e-16,2,0.316772398538888,0.913886180147529,NaN
Null12,12,1,0,0,0,0,0,179,7.34788079488412e-16,2,0.282091692090034,0.629117214120924,NaN
Triplet1,1,-1,-30,-1.4,2,0,0,180,7.34788079488412e-16,2,0.306174236349761,0.701060083694756,-0.0251520219597789
Triplet1,2,-1,0.15,0,1,0,0,181,7.34788079488412e-16,2,0.328936794772744,1.57550297863781,NaN
Triplet1,3,-1,-30,-1.4,2,0,0,182,7.34788079488412e-16,2,0.435490642674267,0.759888432919979,0.183876531398118
Null10,1,1,0,0,0,0,0,183,7.34788079488412e-16,2,0.28720243088901,0.84866002202034,NaN
Null10,2,1,0,0,0,0,0,184,7.34788079488412e-16,2,0.349482635967433,0.731455348432064,NaN
Null10,3,-1,0,0,0,0,0,185,7.34788079488412e-16,2,0.308792020194232,0.905052224174142,NaN
Null10,4,1,0,0,0,0,0,186,7.34788079488412e-16,2,0.307752904482186,1.00558226555586,NaN
Null10,5,-1,0,0,0,0,0,187,7.34788079488412e-16,2,0.276248062029481,0.784280858933926,NaN
Null10,6,-1,0,0,0,0,0,188,7.34788079488412e-16,2,0.378591803833842,0.723630765452981,NaN
Null10,7,1,0,0,0,0,0,189,7.34788079488412e-16,2,0.376814431510866,0.97402329929173,NaN
Null10,8,-1,0,0,0,0,0,190,7.34788079488412e-16,2,0.29977057594806,1.08676771726459,NaN
Null10,9,1,0,0,0,0,0,191,7.34788079488412e-16,2,0.294073718599975,1.03713416308165,NaN
Null10,10,-1,0,0,0,0,0,192,7.34788079488412e-16,2,0.271878749132156,0.87999346666038,NaN
Triplet4,1,-1,-30,-1.4,2,0,0,193,7.34788079488412e-16,2,0.271636402234435,0.657341352663934,0.0795444546639673
Triplet4,2,1,0.15,0,1,0,0,194,7.34788079488412e-16,2,0.337402353994548,1.6848881887272,NaN
Triplet4,3,-1,-30,-1.4,2,0,0,195,7.34788079488412e-16,2,0.388885935768485,0.692877343855798,0.255829156545951
Null12,1,-1,0,0,0,0,0,196,7.34788079488412e-16,2,0.294816849753261,0.822087693959475,NaN
Null12,2,1,0,0,0,0,0,197,7.34788079488412e-16,2,0.317655233666301,0.714757556095719,NaN
Null12,3,-1,0,0,0,0,0,198,7.34788079488412e-16,2,0.338450004346669,1.00422839075327,NaN
Null12,4,1,0,0,0,0,0,199,7.34788079488412e-16,2,0.335205873474479,0.742188826203346,NaN
Null12,5,-1,0,0,0,0,0,200,7.34788079488412e-16,2,0.316392786800861,0.843498814851046,NaN
Null12,6,1,0,0,0,0,0,201,7.34788079488412e-16,2,0.336737973615527,0.977779674343765,NaN
Null12,7,1,0,0,0,0,0,202,7.34788079488412e-16,2,0.323896273970604,0.902754561975598,NaN
Null12,8,-1,0,0,0,0,0,203,7.34788079488412e-16,2,0.310909263789654,0.770473917014897,NaN
Null12,9,1,0,0,0,0,0,204,7.34788079488412e-16,2,0.307286008261144,1.03339290432632,NaN
Null12,10,-1,0,0,0,0,0,205,7.34788079488412e-16,2,0.298641248606145,0.662780014798045,NaN
Null12,11,-1,0,0,0,0,0,206,7.34788079488412e-16,2,0.285803450271487,0.835277796722949,NaN
Null12,12,1,0,0,0,0,0,207,7.34788079488412e-16,2,0.347632364369929,1.12630608864129,NaN
Triplet2,1,-1,-30,-1.4,2,0,0,208,7.34788079488412e-16,2,0.323410361073911,0.687898019328713,0.0520226816667259
Triplet2,2,1,-0.15,0,1,0,0,209,7.34788079488412e-16,2,0.304056017659605,1.40483450237662,NaN
Triplet2,3,-1,-30,-1.4,2,0,0,210,7.34788079488412e-16,2,0.308404850773513,0.524887603707612,0.066186867204987
PostRest,1,1,0,0,0,0,0,211,7.34788079488412e-16,2,0.696458420716226,1.1474187867716,NaN
PostRest,2,1,0,0,0,0,0,212,7.34788079488412e-16,2,0.305556422099471,0.99769282899797,NaN
PostRest,3,-1,0,0,0,0,0,213,7.34788079488412e-16,2,0.393309862352908,0.674812754616141,NaN
PostRest,4,-1,0,0,0,0,0,214,7.34788079488412e-16,2,0.3413459751755,0.985653263516724,NaN
PostRest,5,1,0,0,0,0,0,215,7.34788079488412e-16,2,0.305249222554266,1.24429436586797,NaN
PostRest,6,-1,0,0,0,0,0,216,7.34788079488412e-16,2,0.379430021159351,0.942520407028496,NaN
PostRest,7,-1,0,0,0,0,0,217,7.34788079488412e-16,2,0.368620719760656,1.14209983497858,NaN
PostRest,8,1,0,0,0,0,0,218,7.34788079488412e-16,2,0.287417470477521,0.746174382977188,NaN
Double,1,1,-30,-1.4,2,0,0,219,7.34788079488412e-16,2,0.303001540713012,0.765738401561975,-0.000185473007477762
Double,2,-1,-30,-1.4,2,0,0,220,7.34788079488412e-16,2,0.286172578111291,0.753373838029802,-0.0129091265910249
Exposure,1,1,-0.15,0,1,0,0,221,7.34788079488412e-16,2,0.346738314256072,1.44659105315804,NaN
Exposure,2,-1,0.15,0,1,0,0,222,7.34788079488412e-16,2,0.281817650422454,1.41556090861559,NaN
Exposure,3,1,-0.15,0,1,0,0,223,7.34788079488412e-16,2,0.289220442995429,1.55807936470956,NaN
Exposure,4,1,-0.15,0,1,0,0,224,7.34788079488412e-16,2,0.315410478040576,1.26483313646168,NaN
Exposure,5,-1,0.15,0,1,0,0,225,7.34788079488412e-16,2,0.312872419133782,1.59675196744502,NaN
Exposure,6,-1,0.15,0,1,0,0,226,7.34788079488412e-16,2,0.257172148674726,1.1471971636638,NaN
Exposure,7,1,-0.15,0,1,0,0,227,7.34788079488412e-16,2,0.420282282866538,1.65614302828908,NaN
Exposure,8,-1,0.15,0,1,0,0,228,7.34788079488412e-16,2,0.278072977438569,1.45474234223366,NaN
Exposure,1,-1,0.15,0,1,0,0,229,7.34788079488412e-16,2,0.326766888611019,1.34131964389235,NaN
Exposure,2,1,-0.15,0,1,0,0,230,7.34788079488412e-16,2,0.398735603317618,2.00763124320656,NaN
Exposure,3,1,-0.15,0,1,0,0,231,7.34788079488412e-16,2,0.419831722043455,1.17926740087569,NaN
Exposure,4,1,-0.15,0,1,0,0,232,7.34788079488412e-16,2,0.375306712463498,1.20639707893133,NaN
Exposure,5,-1,0.15,0,1,0,0,233,7.34788079488412e-16,2,0.352947414852679,1.15663186646998,NaN
Exposure,6,-1,0.15,0,1,0,0,234,7.34788079488412e-16,2,0.353052009828389,1.33528949972242,NaN
Exposure,7,1,-0.15,0,1,0,0,235,7.34788079488412e-16,2,0.34109509550035,1.43874501436949,NaN
Exposure,8,-1,0.15,0,1,0,0,236,7.34788079488412e-16,2,0.289359658025205,1.33087215572596,NaN
Exposure,1,1,-0.15,0,1,0,0,237,7.34788079488412e-16,2,0.296505963429809,1.69317723065615,NaN
Exposure,2,-1,0.15,0,1,0,0,238,7.34788079488412e-16,2,0.286840372718871,1.52734910603613,NaN
Exposure,3,1,-0.15,0,1,0,0,239,7.34788079488412e-16,2,0.286924974992871,0.847668691538274,NaN
Exposure,4,-1,0.15,0,1,0,0,240,7.34788079488412e-16,2,0.323912609368563,1.10652922280133,NaN
Exposure,5,1,-0.15,0,1,0,0,241,7.34788079488412e-16,2,0.339644671417773,1.01741995755583,NaN
Exposure,6,-1,0.15,0,1,0,0,242,7.34788079488412e-16,2,0.288450492545962,1.24846375547349,NaN
Exposure,7,1,-0.15,0,1,0,0,243,7.34788079488412e-16,2,0.303374081850052,1.39174289815128,NaN
Exposure,8,-1,0.15,0,1,0,0,244,7.34788079488412e-16,2,0.309194062836468,1.39030588418245,NaN
Exposure,1,1,-0.15,0,1,0,0,245,7.34788079488412e-16,2,0.309524669311941,1.04942704737186,NaN
Exposure,2,-1,0.15,0,1,0,0,246,7.34788079488412e-16,2,0.301915856078267,1.27646432071924,NaN
Exposure,3,1,-0.15,0,1,0,0,247,7.34788079488412e-16,2,0.366559309884906,1.43820546381176,NaN
