x,y
-2.914572864321607337e-01,2.026944421231746674e-02
-2.713567839195980547e-01,2.113518863916397095e-02
-2.512562814070351536e-01,2.206826768815517426e-02
-2.311557788944722525e-01,2.307467348873615265e-02
-2.110552763819095734e-01,2.415993064641952515e-02
-1.909547738693466723e-01,2.532833255827426910e-02
-1.708542713567839932e-01,2.658180147409439087e-02
-1.507537688442210921e-01,2.791826054453849792e-02
-1.306532663316581910e-01,2.932962216436862946e-02
-1.105527638190955120e-01,3.079954534769058228e-02
-9.045226130653261087e-02,3.230168670415878296e-02
-7.035175879396993182e-02,3.379942849278450012e-02
-5.025125628140703071e-02,3.524841368198394775e-02
-3.015075376884412961e-02,3.660283610224723816e-02
-1.005025125628145055e-02,3.782485798001289368e-02
1.005025125628122851e-02,3.889458626508712769e-02
3.015075376884412961e-02,3.981664031744003296e-02
5.025125628140703071e-02,4.062016680836677551e-02
7.035175879396993182e-02,4.135239496827125549e-02
9.045226130653283292e-02,4.206880182027816772e-02
1.105527638190952899e-01,4.282370954751968384e-02
1.306532663316581910e-01,4.366417229175567627e-02
1.507537688442210921e-01,4.462752491235733032e-02
1.708542713567839932e-01,4.574178531765937805e-02
1.909547738693468943e-01,4.702755808830261230e-02
2.110552763819097954e-01,4.850038886070251465e-02
2.311557788944722525e-01,5.017301812767982483e-02
2.512562814070351536e-01,5.205713212490081787e-02
2.713567839195980547e-01,5.416477471590042114e-02
2.914572864321609558e-01,5.650936067104339600e-02
3.115577889447238569e-01,5.910642445087432861e-02
3.316582914572863139e-01,6.197426095604896545e-02
3.517587939698492150e-01,6.513445079326629639e-02
3.718592964824121161e-01,6.861235201358795166e-02
3.919597989949750172e-01,7.243765890598297119e-02
4.120603015075379183e-01,7.664500176906585693e-02
4.321608040201003753e-01,8.127465844154357910e-02
4.522613065326632764e-01,8.637329936027526855e-02
4.723618090452261775e-01,9.199500083923339844e-02
4.924623115577890786e-01,9.820233285427093506e-02
5.125628140703519797e-01,1.050677448511123657e-01
5.326633165829144367e-01,1.126749515533447266e-01
5.527638190954773378e-01,1.211207956075668335e-01
5.728643216080402389e-01,1.305173039436340332e-01
5.929648241206031400e-01,1.409938633441925049e-01
6.130653266331660411e-01,1.526995450258255005e-01
6.331658291457284982e-01,1.658058762550354004e-01
6.532663316582913993e-01,1.805088520050048828e-01
6.733668341708543004e-01,1.970312893390655518e-01
6.934673366834172015e-01,2.156228721141815186e-01
7.135678391959801026e-01,2.365592867136001587e-01
7.336683417085425596e-01,2.601363360881805420e-01
7.537688442211054607e-01,2.866585552692413330e-01
7.738693467336683618e-01,3.164169788360595703e-01
7.939698492462312629e-01,3.496528565883636475e-01
8.140703517587941640e-01,3.864989280700683594e-01
8.341708542713566210e-01,4.268946051597595215e-01
8.542713567839195221e-01,4.704686999320983887e-01
8.743718592964824232e-01,5.163973569869995117e-01
8.944723618090453243e-01,5.632547736167907715e-01
9.145728643216082254e-01,6.089124083518981934e-01
9.346733668341706824e-01,6.505559086799621582e-01
9.547738693467335835e-01,6.849125623703002930e-01
9.748743718592964846e-01,7.087318897247314453e-01
9.949748743718593857e-01,7.194483280181884766e-01
1.015075376884422287e+00,7.158201932907104492e-01
1.035175879396985188e+00,6.982706189155578613e-01
1.055276381909547645e+00,6.687698364257812500e-01
1.075376884422110546e+00,6.303133964538574219e-01
1.095477386934673447e+00,5.862382650375366211e-01
1.115577889447236348e+00,5.396325588226318359e-01
1.135678391959799249e+00,4.929822087287902832e-01
1.155778894472361706e+00,4.480573236942291260e-01
1.175879396984924607e+00,4.059643447399139404e-01
1.195979899497487509e+00,3.672811388969421387e-01
1.216080402010050410e+00,3.322071433067321777e-01
1.236180904522613311e+00,3.006932735443115234e-01
1.256281407035175768e+00,2.725434303283691406e-01
1.276381909547738669e+00,2.474854737520217896e-01
1.296482412060301570e+00,2.252176403999328613e-01
1.316582914572864471e+00,2.054377198219299316e-01
1.336683417085427372e+00,1.878584474325180054e-01
1.356783919597989829e+00,1.722163408994674683e-01
1.376884422110552730e+00,1.582746058702468872e-01
1.396984924623115631e+00,1.458236575126647949e-01
1.417085427135678533e+00,1.346793323755264282e-01
1.437185929648241434e+00,1.246809959411621094e-01
1.457286432160803891e+00,1.156888604164123535e-01
1.477386934673366792e+00,1.075817942619323730e-01
1.497487437185929693e+00,1.002545654773712158e-01
1.517587939698492594e+00,9.361596405506134033e-02
1.537688442211055495e+00,8.758676052093505859e-02
1.557788944723617952e+00,8.209820091724395752e-02
1.577889447236180853e+00,7.709028571844100952e-02
1.597989949748743754e+00,7.251076400279998779e-02
1.618090452261306655e+00,6.831392645835876465e-02
1.638190954773869557e+00,6.445981562137603760e-02
1.658291457286432014e+00,6.091326847672462463e-02
1.678391959798994915e+00,5.764340981841087341e-02
1.698492462311557816e+00,5.462300404906272888e-02
1.718592964824120717e+00,5.182793736457824707e-02
1.738693467336683618e+00,4.923693090677261353e-02
1.758793969849246075e+00,4.683103412389755249e-02
1.778894472361808976e+00,4.459340870380401611e-02
1.798994974874371877e+00,4.250903800129890442e-02
1.819095477386934778e+00,4.056450724601745605e-02
1.839195979899497679e+00,3.874781727790832520e-02
1.859296482412060136e+00,3.704817965626716614e-02
1.879396984924623037e+00,3.545590862631797791e-02
1.899497487437185939e+00,3.396228700876235962e-02
1.919597989949748840e+00,3.255944699048995972e-02
1.939698492462311741e+00,3.124026209115982056e-02
1.959798994974874642e+00,2.999828755855560303e-02
1.979899497487437099e+00,2.882768772542476654e-02
2.000000000000000000e+00,2.772314660251140594e-02
