x,y
3.517587939698492150e-01,-2.798990840513502221e-01
3.718592964824121161e-01,-2.961245619471948309e-01
3.919597989949750172e-01,-3.119677132997082936e-01
4.120603015075379183e-01,-3.273898770461731722e-01
4.321608040201003753e-01,-3.423462304937179290e-01
4.522613065326632764e-01,-3.567847983920993116e-01
4.723618090452261775e-01,-3.706455141605444759e-01
4.924623115577890786e-01,-3.838588489809229287e-01
5.125628140703519797e-01,-3.963445004955610251e-01
5.326633165829144367e-01,-4.080095301620922932e-01
5.527638190954773378e-01,-4.187466198175995302e-01
5.728643216080402389e-01,-4.284315682835315720e-01
5.929648241206031400e-01,-4.369209965868812162e-01
6.130653266331660411e-01,-4.440496806523310802e-01
6.331658291457284982e-01,-4.496276604769815499e-01
6.532663316582913993e-01,-4.534376920317884085e-01
6.733668341708543004e-01,-4.552330269885422886e-01
6.934673366834172015e-01,-4.547370848943241839e-01
7.135678391959801026e-01,-4.516443174388542481e-01
7.336683417085425596e-01,-4.456273461107032041e-01
7.537688442211054607e-01,-4.363487192134760662e-01
7.738693467336683618e-01,-4.234860650259046899e-01
7.939698492462312629e-01,-4.067721461231386115e-01
8.140703517587941640e-01,-3.860600072534841054e-01
8.341708542713566210e-01,-3.614164354214115527e-01
8.542713567839195221e-01,-3.332524940596153229e-01
8.743718592964824232e-01,-3.024805514656718763e-01
8.944723618090453243e-01,-2.706788790285887814e-01
9.145728643216082254e-01,-2.402051980771013895e-01
9.346733668341706824e-01,-2.141764739050935340e-01
9.547738693467335835e-01,-1.962179802170949117e-01
9.748743718592964846e-01,-1.899309700457894046e-01
9.949748743718593857e-01,-1.981580485051601670e-01
1.015075376884422287e+00,-2.222757848662948454e-01
1.035175879396985188e+00,-2.618151501794558911e-01
1.055276381909547645e+00,-3.145931839343889536e-01
1.075376884422110546e+00,-3.772903842542638664e-01
1.095477386934673447e+00,-4.462099518608209081e-01
1.115577889447236348e+00,-5.179310569811108600e-01
1.135678391959799249e+00,-5.896998458172211244e-01
1.155778894472361706e+00,-6.595572925093184935e-01
1.175879396984924607e+00,-7.262776275375979473e-01
1.195979899497487509e+00,-7.892212930636191004e-01
1.216080402010050410e+00,-8.481674538784891304e-01
1.236180904522613311e+00,-9.031706482321775198e-01
1.256281407035175768e+00,-9.544480456479229602e-01
1.276381909547738669e+00,-1.002301096616677878e+00
1.296482412060301570e+00,-1.047063885172407893e+00
1.316582914572864471e+00,-1.089071255308299957e+00
1.336683417085427372e+00,-1.128641272310036747e+00
1.356783919597989829e+00,-1.166065805221921714e+00
1.376884422110552730e+00,-1.201607114480967464e+00
1.396984924623115631e+00,-1.235497270771606537e+00
1.417085427135678533e+00,-1.267940300792905095e+00
1.437185929648241434e+00,-1.299114124409517679e+00
1.457286432160803891e+00,-1.329173490180441952e+00
1.477386934673366792e+00,-1.358252597963390595e+00
1.497487437185929693e+00,-1.386468004641221441e+00
1.517587939698492594e+00,-1.413920725185667582e+00
1.537688442211055495e+00,-1.440698527436160781e+00
1.557788944723617952e+00,-1.466877556326401155e+00
1.577889447236180853e+00,-1.492524233782411169e+00
1.597989949748743754e+00,-1.517696458266009074e+00
1.618090452261306655e+00,-1.542444849021770370e+00
1.638190954773869557e+00,-1.566813655047860188e+00
1.658291457286432014e+00,-1.590841813078477607e+00
1.678391959798994915e+00,-1.614563536179724590e+00
1.698492462311557816e+00,-1.638009006653598831e+00
1.718592964824120717e+00,-1.661204897578637318e+00
1.738693467336683618e+00,-1.684174782591848718e+00
1.758793969849246075e+00,-1.706939664879935314e+00
1.778894472361808976e+00,-1.729518178344970902e+00
1.798994974874371877e+00,-1.751926971309298864e+00
1.819095477386934778e+00,-1.774180881604177973e+00
1.839195979899497679e+00,-1.796293212241264037e+00
1.859296482412060136e+00,-1.818275902775963182e+00
1.879396984924623037e+00,-1.840139689494916464e+00
1.899497487437185939e+00,-1.861894220899996455e+00
1.919597989949748840e+00,-1.883548221621082153e+00
1.939698492462311741e+00,-1.905109566921864506e+00
1.959798994974874642e+00,-1.926585401909135964e+00
1.979899497487437099e+00,-1.947982197412144512e+00
2.000000000000000000e+00,-1.969305830076336861e+00
