x,y
-1.005025125628145055e-02,4.212842054253251867e-02
1.005025125628122851e-02,2.327051096076360182e-02
3.015075376884412961e-02,4.252764073448656035e-03
5.025125628140703071e-02,-1.489502152231469978e-02
7.035175879396993182e-02,-3.412501682438451311e-02
9.045226130653283292e-02,-5.338124562073609525e-02
1.105527638190952899e-01,-7.260894241869131349e-02
1.306532663316581910e-01,-9.176066192100984509e-02
1.507537688442210921e-01,-1.107987637945155868e-01
1.708542713567839932e-01,-1.296949693605529141e-01
1.909547738693468943e-01,-1.484284691475146190e-01
2.110552763819097954e-01,-1.669835647820829827e-01
2.311557788944722525e-01,-1.853474375403405539e-01
2.512562814070351536e-01,-2.035083751095898563e-01
2.713567839195980547e-01,-2.214543708791985033e-01
2.914572864321609558e-01,-2.391721143869300903e-01
3.115577889447238569e-01,-2.566462201838519697e-01
3.316582914572863139e-01,-2.738586541396288432e-01
3.517587939698492150e-01,-2.907881560225282769e-01
3.718592964824121161e-01,-3.074097477610986395e-01
3.919597989949750172e-01,-3.236942938599156605e-01
4.120603015075379183e-01,-3.396077563415222933e-01
4.321608040201003753e-01,-3.551106173264320098e-01
4.522613065326632764e-01,-3.701571004474581983e-01
4.723618090452261775e-01,-3.846941724719115108e-01
4.924623115577890786e-01,-3.986605002203180703e-01
5.125628140703519797e-01,-4.119851169124921775e-01
5.326633165829144367e-01,-4.245859842054806599e-01
5.527638190954773378e-01,-4.363682562082855654e-01
5.728643216080402389e-01,-4.472221560663913742e-01
5.929648241206031400e-01,-4.570211282177787382e-01
6.130653266331660411e-01,-4.656191710850703380e-01
6.331658291457284982e-01,-4.728483932850946481e-01
6.532663316582913993e-01,-4.785168231581922171e-01
6.733668341708543004e-01,-4.824065163207413853e-01
6.934673366834172015e-01,-4.842730490256794695e-01
7.135678391959801026e-01,-4.838465016391411133e-01
7.336683417085425596e-01,-4.808377171281592588e-01
7.537688442211054607e-01,-4.749480911235712810e-01
7.738693467336683618e-01,-4.658931008535414087e-01
7.939698492462312629e-01,-4.534366523201143195e-01
8.140703517587941640e-01,-4.374488073976796620e-01
8.341708542713566210e-01,-4.179887236961765673e-01
8.542713567839195221e-01,-3.954197213278343170e-01
8.743718592964824232e-01,-3.705479829155620131e-01
8.944723618090453243e-01,-3.447684061587157345e-01
9.145728643216082254e-01,-3.201639349736162821e-01
9.346733668341706824e-01,-2.994884827628205848e-01
9.547738693467335835e-01,-2.859441302529530660e-01
9.748743718592964846e-01,-2.827112620799385745e-01
9.949748743718593857e-01,-2.922998894399135850e-01
1.015075376884422287e+00,-3.159250530166244353e-01
1.035175879396985188e+00,-3.531725005288821606e-01
1.055276381909547645e+00,-4.021146177646501840e-01
1.075376884422110546e+00,-4.598204655263891105e-01
1.095477386934673447e+00,-5.230250801872369237e-01
1.115577889447236348e+00,-5.887066850710156451e-01
1.135678391959799249e+00,-6.544323377872833802e-01
1.155778894472361706e+00,-7.184707618238936888e-01
1.175879396984924607e+00,-7.797388811806338360e-01
1.195979899497487509e+00,-8.376710477785849207e-01
1.216080402010050410e+00,-8.920721756153970894e-01
1.236180904522613311e+00,-9.429902464301145315e-01
1.256281407035175768e+00,-9.906171275742687854e-01
1.276381909547738669e+00,-1.035218953786782858e+00
1.296482412060301570e+00,-1.077091215094130305e+00
1.316582914572864471e+00,-1.116529490929752289e+00
1.336683417085427372e+00,-1.153814846996087162e+00
1.356783919597989829e+00,-1.189205118085271629e+00
1.376884422110552730e+00,-1.222931957649226131e+00
1.396984924623115631e+00,-1.255200480171783539e+00
1.417085427135678533e+00,-1.286190795988293889e+00
1.437185929648241434e+00,-1.316060037843546304e+00
1.457286432160803891e+00,-1.344945154859492398e+00
1.477386934673366792e+00,-1.372964581465301759e+00
1.497487437185929693e+00,-1.400221239981339849e+00
1.517587939698492594e+00,-1.426804403264319010e+00
1.537688442211055495e+00,-1.452791587154769637e+00
1.557788944723617952e+00,-1.478250062944900911e+00
1.577889447236180853e+00,-1.503238489055753302e+00
1.597989949748743754e+00,-1.527808028624285441e+00
1.618090452261306655e+00,-1.552003377683498275e+00
1.638190954773869557e+00,-1.575863644330945057e+00
1.658291457286432014e+00,-1.599423186919048057e+00
1.678391959798994915e+00,-1.622712251079741375e+00
1.698492462311557816e+00,-1.645757468913368271e+00
1.718592964824120717e+00,-1.668582428958098607e+00
1.738693467336683618e+00,-1.691207936960249292e+00
1.758793969849246075e+00,-1.713652541140215924e+00
1.778894472361808976e+00,-1.735932692379957398e+00
1.798994974874371877e+00,-1.758063101850861898e+00
1.819095477386934778e+00,-1.780056871398909113e+00
1.839195979899497679e+00,-1.801925746864410094e+00
1.859296482412060136e+00,-1.823680285720070238e+00
1.879396984924623037e+00,-1.845329935302087332e+00
1.899497487437185939e+00,-1.866883241426405604e+00
1.919597989949748840e+00,-1.888347896817491378e+00
1.939698492462311741e+00,-1.909730858454977032e+00
1.959798994974874642e+00,-1.931038438843273308e+00
1.979899497487437099e+00,-1.952276332088600963e+00
2.000000000000000000e+00,-1.973449744284152985e+00
