x,y
1.870000000000000000e+02,7.693151235580444336e-01
1.880000000000000000e+02,7.717894315719604492e-01
1.890000000000000000e+02,7.742372155189514160e-01
1.900000000000000000e+02,7.766586542129516602e-01
1.910000000000000000e+02,7.790541648864746094e-01
1.920000000000000000e+02,7.814239859580993652e-01
1.930000000000000000e+02,7.837683558464050293e-01
1.940000000000000000e+02,7.860875725746154785e-01
1.950000000000000000e+02,7.883819937705993652e-01
1.960000000000000000e+02,7.906517982482910156e-01
1.970000000000000000e+02,7.928972840309143066e-01
1.980000000000000000e+02,7.951186299324035645e-01
1.990000000000000000e+02,7.973162531852722168e-01
2.000000000000000000e+02,7.994902133941650391e-01
2.010000000000000000e+02,8.016408681869506836e-01
2.020000000000000000e+02,8.037685155868530273e-01
2.030000000000000000e+02,8.058733344078063965e-01
2.040000000000000000e+02,8.079556226730346680e-01
2.050000000000000000e+02,8.100154399871826172e-01
2.060000000000000000e+02,8.120532631874084473e-01
2.070000000000000000e+02,8.140692710876464844e-01
2.080000000000000000e+02,8.160635828971862793e-01
2.090000000000000000e+02,8.180365562438964844e-01
2.100000000000000000e+02,8.199883699417114258e-01
2.110000000000000000e+02,8.219192028045654297e-01
2.120000000000000000e+02,8.238294124603271484e-01
2.130000000000000000e+02,8.257191181182861328e-01
2.140000000000000000e+02,8.275884389877319336e-01
2.150000000000000000e+02,8.294379115104675293e-01
2.160000000000000000e+02,8.312673568725585938e-01
2.170000000000000000e+02,8.330773115158081055e-01
2.180000000000000000e+02,8.348678350448608398e-01
2.190000000000000000e+02,8.366391658782958984e-01
2.200000000000000000e+02,8.383914232254028320e-01
2.210000000000000000e+02,8.401249647140502930e-01
2.220000000000000000e+02,8.418399095535278320e-01
2.230000000000000000e+02,8.435364365577697754e-01
2.240000000000000000e+02,8.452147841453552246e-01
2.250000000000000000e+02,8.468751907348632812e-01
2.260000000000000000e+02,8.485175967216491699e-01
2.270000000000000000e+02,8.501425981521606445e-01
2.280000000000000000e+02,8.517500162124633789e-01
2.290000000000000000e+02,8.533403277397155762e-01
2.300000000000000000e+02,8.549134731292724609e-01
2.310000000000000000e+02,8.564698696136474609e-01
2.320000000000000000e+02,8.580093979835510254e-01
2.330000000000000000e+02,8.595325946807861328e-01
2.340000000000000000e+02,8.610393404960632324e-01
2.350000000000000000e+02,8.625299334526062012e-01
2.360000000000000000e+02,8.640044927597045898e-01
2.370000000000000000e+02,8.654633760452270508e-01
2.380000000000000000e+02,8.669065237045288086e-01
2.390000000000000000e+02,8.683341741561889648e-01
2.400000000000000000e+02,8.697464466094970703e-01
2.410000000000000000e+02,8.711436986923217773e-01
2.420000000000000000e+02,8.725259304046630859e-01
2.430000000000000000e+02,8.738933801651000977e-01
2.440000000000000000e+02,8.752460479736328125e-01
2.450000000000000000e+02,8.765842914581298828e-01
2.460000000000000000e+02,8.779081702232360840e-01
2.470000000000000000e+02,8.792178034782409668e-01
2.480000000000000000e+02,8.805134296417236328e-01
2.490000000000000000e+02,8.817951679229736328e-01
2.500000000000000000e+02,8.830630779266357422e-01
2.510000000000000000e+02,8.843174576759338379e-01
2.520000000000000000e+02,8.855584859848022461e-01
2.530000000000000000e+02,8.867860436439514160e-01
2.540000000000000000e+02,8.880006074905395508e-01
2.550000000000000000e+02,8.892019391059875488e-01
2.560000000000000000e+02,8.903905153274536133e-01
2.570000000000000000e+02,8.915662765502929688e-01
2.580000000000000000e+02,8.927294015884399414e-01
2.590000000000000000e+02,8.938801884651184082e-01
2.600000000000000000e+02,8.950185775756835938e-01
2.610000000000000000e+02,8.961446285247802734e-01
2.620000000000000000e+02,8.972587585449218750e-01
2.630000000000000000e+02,8.983608484268188477e-01
2.640000000000000000e+02,8.994511365890502930e-01
2.650000000000000000e+02,9.005297422409057617e-01
2.660000000000000000e+02,9.015967845916748047e-01
2.670000000000000000e+02,9.026523232460021973e-01
2.680000000000000000e+02,9.036965966224670410e-01
2.690000000000000000e+02,9.047297239303588867e-01
2.700000000000000000e+02,9.057515859603881836e-01
2.710000000000000000e+02,9.067625999450683594e-01
2.720000000000000000e+02,9.077627658843994141e-01
2.730000000000000000e+02,9.087522029876708984e-01
2.740000000000000000e+02,9.097310304641723633e-01
2.750000000000000000e+02,9.106993675231933594e-01
2.760000000000000000e+02,9.116572141647338867e-01
2.770000000000000000e+02,9.126049280166625977e-01
2.780000000000000000e+02,9.135423898696899414e-01
2.790000000000000000e+02,9.144697785377502441e-01
2.800000000000000000e+02,9.153871536254882812e-01
2.810000000000000000e+02,9.162947535514831543e-01
2.820000000000000000e+02,9.171925783157348633e-01
2.830000000000000000e+02,9.180809259414672852e-01
2.840000000000000000e+02,9.189594388008117676e-01
2.850000000000000000e+02,9.198286533355712891e-01
2.860000000000000000e+02,9.206886291503906250e-01
2.870000000000000000e+02,9.215393662452697754e-01
2.880000000000000000e+02,9.223809242248535156e-01
2.890000000000000000e+02,9.232134222984313965e-01
2.900000000000000000e+02,9.240370988845825195e-01
2.910000000000000000e+02,9.248518943786621094e-01
2.920000000000000000e+02,9.256579875946044922e-01
2.930000000000000000e+02,9.264553189277648926e-01
2.940000000000000000e+02,9.272441864013671875e-01
2.950000000000000000e+02,9.280245304107666016e-01
2.960000000000000000e+02,9.287965893745422363e-01
2.970000000000000000e+02,9.295603036880493164e-01
2.980000000000000000e+02,9.303159117698669434e-01
2.990000000000000000e+02,9.310634136199951172e-01
3.000000000000000000e+02,9.318028688430786133e-01
3.010000000000000000e+02,9.325343370437622070e-01
3.020000000000000000e+02,9.332579374313354492e-01
3.030000000000000000e+02,9.339739084243774414e-01
3.040000000000000000e+02,9.346820116043090820e-01
3.050000000000000000e+02,9.353827238082885742e-01
3.060000000000000000e+02,9.360758066177368164e-01
3.070000000000000000e+02,9.367615580558776855e-01
3.080000000000000000e+02,9.374397993087768555e-01
3.090000000000000000e+02,9.381107687950134277e-01
3.100000000000000000e+02,9.387747049331665039e-01
3.110000000000000000e+02,9.394314289093017578e-01
3.120000000000000000e+02,9.400811195373535156e-01
3.130000000000000000e+02,9.407237768173217773e-01
3.140000000000000000e+02,9.413595795631408691e-01
3.150000000000000000e+02,9.419886469841003418e-01
3.160000000000000000e+02,9.426108598709106445e-01
3.170000000000000000e+02,9.432264566421508789e-01
3.180000000000000000e+02,9.438354372978210449e-01
3.190000000000000000e+02,9.444378614425659180e-01
3.200000000000000000e+02,9.450338482856750488e-01
3.210000000000000000e+02,9.456233978271484375e-01
3.220000000000000000e+02,9.462065696716308594e-01
3.230000000000000000e+02,9.467836618423461914e-01
3.240000000000000000e+02,9.473544955253601074e-01
3.250000000000000000e+02,9.479191303253173828e-01
3.260000000000000000e+02,9.484778642654418945e-01
3.270000000000000000e+02,9.490304589271545410e-01
3.280000000000000000e+02,9.495772123336791992e-01
3.290000000000000000e+02,9.501180648803710938e-01
3.300000000000000000e+02,9.506530761718750000e-01
3.310000000000000000e+02,9.511823654174804688e-01
3.320000000000000000e+02,9.517059326171875000e-01
3.330000000000000000e+02,9.522240161895751953e-01
3.340000000000000000e+02,9.527364373207092285e-01
3.350000000000000000e+02,9.532434344291687012e-01
3.360000000000000000e+02,9.537448883056640625e-01
3.370000000000000000e+02,9.542410969734191895e-01
3.380000000000000000e+02,9.547318220138549805e-01
3.390000000000000000e+02,9.552174210548400879e-01
3.400000000000000000e+02,9.556977748870849609e-01
3.410000000000000000e+02,9.561729431152343750e-01
3.420000000000000000e+02,9.566431045532226562e-01
3.430000000000000000e+02,9.571081399917602539e-01
3.440000000000000000e+02,9.575681686401367188e-01
3.450000000000000000e+02,9.580233097076416016e-01
3.460000000000000000e+02,9.584735035896301270e-01
3.470000000000000000e+02,9.589188098907470703e-01
3.480000000000000000e+02,9.593595266342163086e-01
3.490000000000000000e+02,9.597953557968139648e-01
3.500000000000000000e+02,9.602265954017639160e-01
3.510000000000000000e+02,9.606531262397766113e-01
3.520000000000000000e+02,9.610751271247863770e-01
3.530000000000000000e+02,9.614925384521484375e-01
3.540000000000000000e+02,9.619055986404418945e-01
3.550000000000000000e+02,9.623141288757324219e-01
3.560000000000000000e+02,9.627182483673095703e-01
3.570000000000000000e+02,9.631180763244628906e-01
3.580000000000000000e+02,9.635136127471923828e-01
3.590000000000000000e+02,9.639049768447875977e-01
3.600000000000000000e+02,9.642920494079589844e-01
3.610000000000000000e+02,9.646750688552856445e-01
3.620000000000000000e+02,9.650537967681884766e-01
3.630000000000000000e+02,9.654287099838256836e-01
3.640000000000000000e+02,9.657994508743286133e-01
3.650000000000000000e+02,9.661662578582763672e-01
3.660000000000000000e+02,9.665291309356689453e-01
3.670000000000000000e+02,9.668880701065063477e-01
3.680000000000000000e+02,9.672431945800781250e-01
3.690000000000000000e+02,9.675945043563842773e-01
3.700000000000000000e+02,9.679419994354248047e-01
3.710000000000000000e+02,9.682857990264892578e-01
3.720000000000000000e+02,9.686259031295776367e-01
3.730000000000000000e+02,9.689624309539794922e-01
3.740000000000000000e+02,9.692953824996948242e-01
3.750000000000000000e+02,9.696246385574340820e-01
3.760000000000000000e+02,9.699503779411315918e-01
3.770000000000000000e+02,9.702726602554321289e-01
3.780000000000000000e+02,9.705914855003356934e-01
3.790000000000000000e+02,9.709068536758422852e-01
3.800000000000000000e+02,9.712188243865966797e-01
3.810000000000000000e+02,9.715275168418884277e-01
3.820000000000000000e+02,9.718329310417175293e-01
3.830000000000000000e+02,9.721350669860839844e-01
3.840000000000000000e+02,9.724338054656982422e-01
3.850000000000000000e+02,9.727295041084289551e-01
3.860000000000000000e+02,9.730218648910522461e-01
3.870000000000000000e+02,9.733112454414367676e-01
3.880000000000000000e+02,9.735974669456481934e-01
3.890000000000000000e+02,9.738806486129760742e-01
3.900000000000000000e+02,9.741607904434204102e-01
3.910000000000000000e+02,9.744379520416259766e-01
3.920000000000000000e+02,9.747121334075927734e-01
3.930000000000000000e+02,9.749833345413208008e-01
3.940000000000000000e+02,9.752515554428100586e-01
3.950000000000000000e+02,9.755170345306396484e-01
3.960000000000000000e+02,9.757795929908752441e-01
3.970000000000000000e+02,9.760392904281616211e-01
3.980000000000000000e+02,9.762963056564331055e-01
3.990000000000000000e+02,9.765504598617553711e-01
4.000000000000000000e+02,9.768019914627075195e-01
4.010000000000000000e+02,9.770507812500000000e-01
4.020000000000000000e+02,9.772969484329223633e-01
4.030000000000000000e+02,9.775403738021850586e-01
4.040000000000000000e+02,9.777812957763671875e-01
4.050000000000000000e+02,9.780195951461791992e-01
4.060000000000000000e+02,9.782552719116210938e-01
4.070000000000000000e+02,9.784885644912719727e-01
4.080000000000000000e+02,9.787191748619079590e-01
4.090000000000000000e+02,9.789474606513977051e-01
4.100000000000000000e+02,9.791731834411621094e-01
4.110000000000000000e+02,9.793965816497802734e-01
4.120000000000000000e+02,9.796175956726074219e-01
4.130000000000000000e+02,9.798361063003540039e-01
4.140000000000000000e+02,9.800524115562438965e-01
4.150000000000000000e+02,9.802663326263427734e-01
4.160000000000000000e+02,9.804779291152954102e-01
4.170000000000000000e+02,9.806873798370361328e-01
4.180000000000000000e+02,9.808945059776306152e-01
4.190000000000000000e+02,9.810993671417236328e-01
4.200000000000000000e+02,9.813020229339599609e-01
4.210000000000000000e+02,9.815025925636291504e-01
4.220000000000000000e+02,9.817010164260864258e-01
4.230000000000000000e+02,9.818972945213317871e-01
4.240000000000000000e+02,9.820914268493652344e-01
4.250000000000000000e+02,9.822834134101867676e-01
4.260000000000000000e+02,9.824734926223754883e-01
4.270000000000000000e+02,9.826613664627075195e-01
4.280000000000000000e+02,9.828473925590515137e-01
4.290000000000000000e+02,9.830313920974731445e-01
4.300000000000000000e+02,9.832133054733276367e-01
4.310000000000000000e+02,9.833934307098388672e-01
4.320000000000000000e+02,9.835714697837829590e-01
4.330000000000000000e+02,9.837477207183837891e-01
4.340000000000000000e+02,9.839220046997070312e-01
4.350000000000000000e+02,9.840944409370422363e-01
4.360000000000000000e+02,9.842649698257446289e-01
4.370000000000000000e+02,9.844336509704589844e-01
4.380000000000000000e+02,9.846006631851196289e-01
4.390000000000000000e+02,9.847658872604370117e-01
4.400000000000000000e+02,9.849292039871215820e-01
4.410000000000000000e+02,9.850908517837524414e-01
4.420000000000000000e+02,9.852507114410400391e-01
4.430000000000000000e+02,9.854089021682739258e-01
4.440000000000000000e+02,9.855655431747436523e-01
4.450000000000000000e+02,9.857201576232910156e-01
4.460000000000000000e+02,9.858733415603637695e-01
4.470000000000000000e+02,9.860249757766723633e-01
4.480000000000000000e+02,9.861747026443481445e-01
4.490000000000000000e+02,9.863229990005493164e-01
4.500000000000000000e+02,9.864696860313415527e-01
4.510000000000000000e+02,9.866148233413696289e-01
4.520000000000000000e+02,9.867583513259887695e-01
4.530000000000000000e+02,9.869004487991333008e-01
4.540000000000000000e+02,9.870408773422241211e-01
4.550000000000000000e+02,9.871797561645507812e-01
4.560000000000000000e+02,9.873173236846923828e-01
4.570000000000000000e+02,9.874533414840698242e-01
4.580000000000000000e+02,9.875879287719726562e-01
4.590000000000000000e+02,9.877209663391113281e-01
4.600000000000000000e+02,9.878526926040649414e-01
4.610000000000000000e+02,9.879829883575439453e-01
4.620000000000000000e+02,9.881118535995483398e-01
4.630000000000000000e+02,9.882394075393676758e-01
4.640000000000000000e+02,9.883655309677124023e-01
4.650000000000000000e+02,9.884903430938720703e-01
4.660000000000000000e+02,9.886137247085571289e-01
4.670000000000000000e+02,9.887357950210571289e-01
4.680000000000000000e+02,9.888566136360168457e-01
4.690000000000000000e+02,9.889761209487915039e-01
4.700000000000000000e+02,9.890943765640258789e-01
4.710000000000000000e+02,9.892113208770751953e-01
4.720000000000000000e+02,9.893270134925842285e-01
4.730000000000000000e+02,9.894415140151977539e-01
4.740000000000000000e+02,9.895547032356262207e-01
4.750000000000000000e+02,9.896668195724487305e-01
4.760000000000000000e+02,9.897776246070861816e-01
4.770000000000000000e+02,9.898872375488281250e-01
4.780000000000000000e+02,9.899957180023193359e-01
4.790000000000000000e+02,9.901028871536254883e-01
4.800000000000000000e+02,9.902091026306152344e-01
4.810000000000000000e+02,9.903141260147094727e-01
4.820000000000000000e+02,9.904179573059082031e-01
4.830000000000000000e+02,9.905207157135009766e-01
4.840000000000000000e+02,9.906224012374877930e-01
4.850000000000000000e+02,9.907229542732238770e-01
4.860000000000000000e+02,9.908224940299987793e-01
4.870000000000000000e+02,9.909209012985229492e-01
4.880000000000000000e+02,9.910182952880859375e-01
4.890000000000000000e+02,9.911146163940429688e-01
4.900000000000000000e+02,9.912098646163940430e-01
4.910000000000000000e+02,9.913041591644287109e-01
4.920000000000000000e+02,9.913975000381469727e-01
4.930000000000000000e+02,9.914897084236145020e-01
4.940000000000000000e+02,9.915809631347656250e-01
4.950000000000000000e+02,9.916713237762451172e-01
4.960000000000000000e+02,9.917606115341186523e-01
4.970000000000000000e+02,9.918489456176757812e-01
4.980000000000000000e+02,9.919363260269165039e-01
4.990000000000000000e+02,9.920228719711303711e-01
5.000000000000000000e+02,9.921084642410278320e-01
5.010000000000000000e+02,1.000066474080085754e-02
5.020000000000000000e+02,-8.284987416118383408e-04
5.030000000000000000e+02,-1.154155191034078598e-02
5.040000000000000000e+02,-2.213974110782146454e-02
5.050000000000000000e+02,-3.262430056929588318e-02
5.060000000000000000e+02,-4.299643635749816895e-02
5.070000000000000000e+02,-5.325737223029136658e-02
5.080000000000000000e+02,-6.340830028057098389e-02
5.090000000000000000e+02,-7.345038652420043945e-02
5.100000000000000000e+02,-8.338481932878494263e-02
5.110000000000000000e+02,-9.321273863315582275e-02
5.120000000000000000e+02,-1.029352843761444092e-01
5.130000000000000000e+02,-1.125536262989044189e-01
5.140000000000000000e+02,-1.220688372850418091e-01
5.150000000000000000e+02,-1.314820498228073120e-01
5.160000000000000000e+02,2.974081970751285553e-02
5.170000000000000000e+02,4.487433657050132751e-02
5.180000000000000000e+02,4.594495519995689392e-02
5.190000000000000000e+02,4.601891338825225830e-02
5.200000000000000000e+02,4.602401331067085266e-02
5.210000000000000000e+02,4.602436721324920654e-02
5.220000000000000000e+02,4.602439329028129578e-02
5.230000000000000000e+02,4.602439329028129578e-02
5.240000000000000000e+02,4.602439329028129578e-02
5.250000000000000000e+02,4.602439329028129578e-02
5.260000000000000000e+02,4.602439329028129578e-02
5.270000000000000000e+02,4.602439329028129578e-02
5.280000000000000000e+02,4.602439329028129578e-02
5.290000000000000000e+02,4.602439329028129578e-02
5.300000000000000000e+02,4.602439329028129578e-02
5.310000000000000000e+02,4.602439329028129578e-02
5.320000000000000000e+02,4.602439329028129578e-02
5.330000000000000000e+02,4.602439329028129578e-02
5.340000000000000000e+02,4.602439329028129578e-02
5.350000000000000000e+02,4.602439329028129578e-02
5.360000000000000000e+02,4.602439329028129578e-02
5.370000000000000000e+02,4.602439329028129578e-02
5.380000000000000000e+02,4.602439329028129578e-02
5.390000000000000000e+02,4.602439329028129578e-02
5.400000000000000000e+02,4.602439329028129578e-02
5.410000000000000000e+02,4.602439329028129578e-02
5.420000000000000000e+02,4.602439329028129578e-02
5.430000000000000000e+02,4.602439329028129578e-02
5.440000000000000000e+02,4.602439329028129578e-02
5.450000000000000000e+02,4.602439329028129578e-02
5.460000000000000000e+02,4.602439329028129578e-02
5.470000000000000000e+02,4.602439329028129578e-02
5.480000000000000000e+02,4.602439329028129578e-02
5.490000000000000000e+02,4.602439329028129578e-02
5.500000000000000000e+02,4.602439329028129578e-02
5.510000000000000000e+02,4.602439329028129578e-02
5.520000000000000000e+02,4.602439329028129578e-02
5.530000000000000000e+02,4.602439329028129578e-02
5.540000000000000000e+02,4.602439329028129578e-02
5.550000000000000000e+02,4.602439329028129578e-02
5.560000000000000000e+02,4.602439329028129578e-02
5.570000000000000000e+02,4.602439329028129578e-02
5.580000000000000000e+02,4.602439329028129578e-02
5.590000000000000000e+02,4.602439329028129578e-02
5.600000000000000000e+02,4.602439329028129578e-02
5.610000000000000000e+02,4.602439329028129578e-02
5.620000000000000000e+02,4.602439329028129578e-02
5.630000000000000000e+02,4.602439329028129578e-02
5.640000000000000000e+02,4.602439329028129578e-02
5.650000000000000000e+02,4.602439329028129578e-02
5.660000000000000000e+02,4.602439329028129578e-02
5.670000000000000000e+02,4.602439329028129578e-02
5.680000000000000000e+02,4.602439329028129578e-02
5.690000000000000000e+02,4.602439329028129578e-02
5.700000000000000000e+02,4.602439329028129578e-02
5.710000000000000000e+02,4.602439329028129578e-02
5.720000000000000000e+02,4.602439329028129578e-02
5.730000000000000000e+02,4.602439329028129578e-02
5.740000000000000000e+02,4.602439329028129578e-02
5.750000000000000000e+02,4.602439329028129578e-02
5.760000000000000000e+02,4.602439329028129578e-02
5.770000000000000000e+02,4.602439329028129578e-02
5.780000000000000000e+02,4.602439329028129578e-02
5.790000000000000000e+02,4.602439329028129578e-02
5.800000000000000000e+02,4.602439329028129578e-02
5.810000000000000000e+02,4.602439329028129578e-02
