x,y
9.949748743718593857e-01,-2.755265463536709092e-01
1.015075376884422287e+00,-2.992551835937118376e-01
1.035175879396985188e+00,-3.369052604814273266e-01
1.055276381909547645e+00,-3.865065454837663950e-01
1.075376884422110546e+00,-4.450634879682531242e-01
1.095477386934673447e+00,-5.092391218971368261e-01
1.115577889447236348e+00,-5.759453306246045123e-01
1.135678391959799249e+00,-6.426961832310089662e-01
1.155778894472361706e+00,-7.077215707781325804e-01
1.175879396984924607e+00,-7.699150522450106671e-01
1.195979899497487509e+00,-8.286987606005453699e-01
1.216080402010050410e+00,-8.838732587033182320e-01
1.236180904522613311e+00,-9.354876309783017874e-01
1.256281407035175768e+00,-9.837379767068066272e-01
1.276381909547738669e+00,-1.028896435795716879e+00
1.296482412060301570e+00,-1.071264771660368709e+00
1.316582914572864471e+00,-1.111145194750934539e+00
1.336683417085427372e+00,-1.148824969652909367e+00
1.356783919597989829e+00,-1.184567578698522361e+00
1.376884422110552730e+00,-1.218609816240305843e+00
1.396984924623115631e+00,-1.251161267110450837e+00
1.417085427135678533e+00,-1.282406094760152104e+00
1.437185929648241434e+00,-1.312504933707079324e+00
1.457286432160803891e+00,-1.341597571744391537e+00
1.477386934673366792e+00,-1.369805140411434419e+00
1.497487437185929693e+00,-1.397232871708558477e+00
1.517587939698492594e+00,-1.423971975643431254e+00
1.537688442211055495e+00,-1.450101681690120436e+00
1.557788944723617952e+00,-1.475690743806373995e+00
1.577889447236180853e+00,-1.500799161517739844e+00
1.597989949748743754e+00,-1.525479185745943767e+00
1.618090452261306655e+00,-1.549776525802947891e+00
1.638190954773869557e+00,-1.573731139152493519e+00
1.658291457286432014e+00,-1.597378188809707389e+00
1.678391959798994915e+00,-1.620748549980584041e+00
1.698492462311557816e+00,-1.643869458262495087e+00
1.718592964824120717e+00,-1.666765027459542470e+00
1.738693467336683618e+00,-1.689456536429911004e+00
1.758793969849246075e+00,-1.711962935725348522e+00
1.778894472361808976e+00,-1.734301063658004960e+00
1.798994974874371877e+00,-1.756485936873072973e+00
1.819095477386934778e+00,-1.778530970140917322e+00
1.839195979899497679e+00,-1.800448162621589354e+00
1.859296482412060136e+00,-1.822248302755792970e+00
1.879396984924623037e+00,-1.843941076298305060e+00
1.899497487437185939e+00,-1.865535200428423579e+00
1.919597989949748840e+00,-1.887038542959258880e+00
1.939698492462311741e+00,-1.908458230371151920e+00
1.959798994974874642e+00,-1.929800707416319039e+00
1.979899497487437099e+00,-1.951071809762012332e+00
2.000000000000000000e+00,-1.972276853397488594e+00
