x,y
-6.733668341708543004e-01,1.578805036842823029e-02
-6.532663316582913993e-01,1.622655242681503296e-02
-6.331658291457287202e-01,1.668586768209934235e-02
-6.130653266331658191e-01,1.716755330562591553e-02
-5.929648241206029180e-01,1.767333224415779114e-02
-5.728643216080402389e-01,1.820511370897293091e-02
-5.527638190954773378e-01,1.876503415405750275e-02
-5.326633165829146588e-01,1.935547031462192535e-02
-5.125628140703517577e-01,1.997909694910049438e-02
-4.924623115577888566e-01,2.063890919089317322e-02
-4.723618090452261775e-01,2.133828401565551758e-02
-4.522613065326632764e-01,2.208103239536285400e-02
-4.321608040201003753e-01,2.287146821618080139e-02
-4.120603015075376963e-01,2.371446788311004639e-02
-3.919597989949747951e-01,2.461555972695350647e-02
-3.718592964824121161e-01,2.558099851012229919e-02
-3.517587939698492150e-01,2.661784924566745758e-02
-3.316582914572863139e-01,2.773406170308589935e-02
-3.115577889447236348e-01,2.893850021064281464e-02
-2.914572864321607337e-01,3.024093061685562134e-02
-2.713567839195980547e-01,3.165191411972045898e-02
-2.512562814070351536e-01,3.318251669406890869e-02
-2.311557788944722525e-01,3.484376147389411926e-02
-2.110552763819095734e-01,3.664568439126014709e-02
-1.909547738693466723e-01,3.859576582908630371e-02
-1.708542713567839932e-01,4.069663584232330322e-02
-1.507537688442210921e-01,4.294285923242568970e-02
-1.306532663316581910e-01,4.531684145331382751e-02
-1.105527638190955120e-01,4.778438434004783630e-02
-9.045226130653261087e-02,5.029114708304405212e-02
-7.035175879396993182e-02,5.276206880807876587e-02
-5.025125628140703071e-02,5.510649085044860840e-02
-3.015075376884412961e-02,5.723062902688980103e-02
-1.005025125628145055e-02,5.905646085739135742e-02
1.005025125628122851e-02,6.054165214300155640e-02
3.015075376884412961e-02,6.169259548187255859e-02
5.025125628140703071e-02,6.256449222564697266e-02
7.035175879396993182e-02,6.324841827154159546e-02
9.045226130653283292e-02,6.385156512260437012e-02
1.105527638190952899e-01,6.447843462228775024e-02
1.306532663316581910e-01,6.521856784820556641e-02
1.507537688442210921e-01,6.614159047603607178e-02
1.708542713567839932e-01,6.729786098003387451e-02
1.909547738693468943e-01,6.872239708900451660e-02
2.110552763819097954e-01,7.043935358524322510e-02
2.311557788944722525e-01,7.246640324592590332e-02
2.512562814070351536e-01,7.481828331947326660e-02
2.713567839195980547e-01,7.750934362411499023e-02
2.914572864321609558e-01,8.055548369884490967e-02
3.115577889447238569e-01,8.397552371025085449e-02
3.316582914572863139e-01,8.779219537973403931e-02
3.517587939698492150e-01,9.203296899795532227e-02
3.718592964824121161e-01,9.673088043928146362e-02
3.919597989949750172e-01,1.019251644611358643e-01
4.120603015075379183e-01,1.076621860265731812e-01
4.321608040201003753e-01,1.139962896704673767e-01
4.522613065326632764e-01,1.209909990429878235e-01
4.723618090452261775e-01,1.287202239036560059e-01
4.924623115577890786e-01,1.372698843479156494e-01
5.125628140703519797e-01,1.467396318912506104e-01
5.326633165829144367e-01,1.572449803352355957e-01
5.527638190954773378e-01,1.689197719097137451e-01
5.728643216080402389e-01,1.819189041852951050e-01
5.929648241206031400e-01,1.964215487241744995e-01
6.130653266331660411e-01,2.126342505216598511e-01
6.331658291457284982e-01,2.307947278022766113e-01
6.532663316582913993e-01,2.511747479438781738e-01
6.733668341708543004e-01,2.740833759307861328e-01
6.934673366834172015e-01,2.998669743537902832e-01
7.135678391959801026e-01,3.289080262184143066e-01
7.336683417085425596e-01,3.616170287132263184e-01
7.537688442211054607e-01,3.984165191650390625e-01
7.738693467336683618e-01,4.397104978561401367e-01
7.939698492462312629e-01,4.858337044715881348e-01
8.140703517587941640e-01,5.369704961776733398e-01
8.341708542713566210e-01,5.930370688438415527e-01
8.542713567839195221e-01,6.535185575485229492e-01
8.743718592964824232e-01,7.172718644142150879e-01
8.944723618090453243e-01,7.823198437690734863e-01
9.145728643216082254e-01,8.457082509994506836e-01
9.346733668341706824e-01,9.035301804542541504e-01
9.547738693467335835e-01,9.512397050857543945e-01
9.748743718592964846e-01,9.843183159828186035e-01
9.949748743718593857e-01,9.991976022720336914e-01
1.015075376884422287e+00,9.941489100456237793e-01
1.035175879396985188e+00,9.697599411010742188e-01
1.055276381909547645e+00,9.287717342376708984e-01
1.075376884422110546e+00,8.753501176834106445e-01
1.095477386934673447e+00,8.141328692436218262e-01
1.115577889447236348e+00,7.494088411331176758e-01
1.135678391959799249e+00,6.846289038658142090e-01
1.155778894472361706e+00,6.222476959228515625e-01
1.175879396984924607e+00,5.638009905815124512e-01
1.195979899497487509e+00,5.100897550582885742e-01
1.216080402010050410e+00,4.613902866840362549e-01
1.236180904522613311e+00,4.176337122917175293e-01
1.256281407035175768e+00,3.785476684570312500e-01
1.276381909547738669e+00,3.437542319297790527e-01
1.296482412060301570e+00,3.128344714641571045e-01
1.316582914572864471e+00,2.853688001632690430e-01
1.336683417085427372e+00,2.609585225582122803e-01
1.356783919597989829e+00,2.392377853393554688e-01
1.376884422110552730e+00,2.198778539896011353e-01
1.396984924623115631e+00,2.025878131389617920e-01
1.417085427135678533e+00,1.871119290590286255e-01
1.437185929648241434e+00,1.732271909713745117e-01
1.457286432160803891e+00,1.607395559549331665e-01
1.477386934673366792e+00,1.494808197021484375e-01
1.497487437185929693e+00,1.393049061298370361e-01
1.517587939698492594e+00,1.300851851701736450e-01
1.537688442211055495e+00,1.217115819454193115e-01
1.557788944723617952e+00,1.140886917710304260e-01
1.577889447236180853e+00,1.071332395076751709e-01
1.597989949748743754e+00,1.007726490497589111e-01
1.618090452261306655e+00,9.494344145059585571e-02
1.638190954773869557e+00,8.959015458822250366e-02
1.658291457286432014e+00,8.466397225856781006e-02
1.678391959798994915e+00,8.012201637029647827e-02
1.698492462311557816e+00,7.592643797397613525e-02
1.718592964824120717e+00,7.204379886388778687e-02
1.738693467336683618e+00,6.844455003738403320e-02
1.758793969849246075e+00,6.510235369205474854e-02
1.778894472361808976e+00,6.199383735656738281e-02
1.798994974874371877e+00,5.909815430641174316e-02
1.819095477386934778e+00,5.639669671654701233e-02
1.839195979899497679e+00,5.387276783585548401e-02
1.859296482412060136e+00,5.151141807436943054e-02
1.879396984924623037e+00,4.929917305707931519e-02
1.899497487437185939e+00,4.722394421696662903e-02
1.919597989949748840e+00,4.527479037642478943e-02
1.939698492462311741e+00,4.344183579087257385e-02
1.959798994974874642e+00,4.171611368656158447e-02
1.979899497487437099e+00,4.008953273296356201e-02
2.000000000000000000e+00,3.855470940470695496e-02
