x,y
-1.095477386934673447e+00,2.381914481520652771e-02
-1.075376884422110546e+00,2.442041784524917603e-02
-1.055276381909547645e+00,2.504521235823631287e-02
-1.035175879396984966e+00,2.569480612874031067e-02
-1.015075376884422065e+00,2.637055329978466034e-02
-9.949748743718593857e-01,2.707391604781150818e-02
-9.748743718592964846e-01,2.780644968152046204e-02
-9.547738693467335835e-01,2.856983989477157593e-02
-9.346733668341709045e-01,2.936587855219841003e-02
-9.145728643216080034e-01,3.019651770591735840e-02
-8.944723618090451023e-01,3.106383047997951508e-02
-8.743718592964824232e-01,3.197007626295089722e-02
-8.542713567839195221e-01,3.291768580675125122e-02
-8.341708542713568431e-01,3.390927612781524658e-02
-8.140703517587939420e-01,3.494770079851150513e-02
-7.939698492462310409e-01,3.603604435920715332e-02
-7.738693467336683618e-01,3.717764839529991150e-02
-7.537688442211054607e-01,3.837614879012107849e-02
-7.336683417085427816e-01,3.963551670312881470e-02
-7.135678391959798805e-01,4.096007347106933594e-02
-6.934673366834169794e-01,4.235453903675079346e-02
-6.733668341708543004e-01,4.382407665252685547e-02
-6.532663316582913993e-01,4.537437111139297485e-02
-6.331658291457287202e-01,4.701162874698638916e-02
-6.130653266331658191e-01,4.874271154403686523e-02
-5.929648241206029180e-01,5.057515949010848999e-02
-5.728643216080402389e-01,5.251734331250190735e-02
-5.527638190954773378e-01,5.457847937941551208e-02
-5.326633165829146588e-01,5.676883831620216370e-02
-5.125628140703517577e-01,5.909981578588485718e-02
-4.924623115577888566e-01,6.158412247896194458e-02
-4.723618090452261775e-01,6.423595547676086426e-02
-4.522613065326632764e-01,6.707119941711425781e-02
-4.321608040201003753e-01,7.010769844055175781e-02
-4.120603015075376963e-01,7.336550951004028320e-02
-3.919597989949747951e-01,7.686722278594970703e-02
-3.718592964824121161e-01,8.063836395740509033e-02
-3.517587939698492150e-01,8.470782637596130371e-02
-3.316582914572863139e-01,8.910833299160003662e-02
-3.115577889447236348e-01,9.387698769569396973e-02
-2.914572864321607337e-01,9.905593097209930420e-02
-2.713567839195980547e-01,1.046929657459259033e-01
-2.512562814070351536e-01,1.108422130346298218e-01
-2.311557788944722525e-01,1.175648123025894165e-01
-2.110552763819095734e-01,1.249294728040695190e-01
-1.909547738693466723e-01,1.330127120018005371e-01
-1.708542713567839932e-01,1.418987363576889038e-01
-1.507537688442210921e-01,1.516785323619842529e-01
-1.306532663316581910e-01,1.624478697776794434e-01
-1.105527638190955120e-01,1.743035018444061279e-01
-9.045226130653261087e-02,1.873377710580825806e-01
-7.035175879396993182e-02,2.016306817531585693e-01
-5.025125628140703071e-02,2.172402143478393555e-01
-3.015075376884412961e-02,2.341920435428619385e-01
-1.005025125628145055e-02,2.524705529212951660e-01
1.005025125628122851e-02,2.720136642456054688e-01
3.015075376884412961e-02,2.927136719226837158e-01
5.025125628140703071e-02,3.144248127937316895e-01
7.035175879396993182e-02,3.369755744934082031e-01
9.045226130653283292e-02,3.601839840412139893e-01
1.105527638190952899e-01,3.838717341423034668e-01
1.306532663316581910e-01,4.078747034072875977e-01
1.507537688442210921e-01,4.320501685142517090e-01
1.708542713567839932e-01,4.562786817550659180e-01
1.909547738693468943e-01,4.804638326168060303e-01
2.110552763819097954e-01,5.045294761657714844e-01
2.311557788944722525e-01,5.284159183502197266e-01
2.512562814070351536e-01,5.520764589309692383e-01
2.713567839195980547e-01,5.754733085632324219e-01
2.914572864321609558e-01,5.985748171806335449e-01
3.115577889447238569e-01,6.213526725769042969e-01
3.316582914572863139e-01,6.437799930572509766e-01
3.517587939698492150e-01,6.658297777175903320e-01
3.718592964824121161e-01,6.874732375144958496e-01
3.919597989949750172e-01,7.086794972419738770e-01
4.120603015075379183e-01,7.294142246246337891e-01
4.321608040201003753e-01,7.496393918991088867e-01
4.522613065326632764e-01,7.693118453025817871e-01
4.723618090452261775e-01,7.883836627006530762e-01
4.924623115577890786e-01,8.068004846572875977e-01
5.125628140703519797e-01,8.245015144348144531e-01
5.326633165829144367e-01,8.414174914360046387e-01
5.527638190954773378e-01,8.574704527854919434e-01
5.728643216080402389e-01,8.725719451904296875e-01
5.929648241206031400e-01,8.866215944290161133e-01
6.130653266331660411e-01,8.995051383972167969e-01
6.331658291457284982e-01,9.110926389694213867e-01
6.532663316582913993e-01,9.212357997894287109e-01
6.733668341708543004e-01,9.297662973403930664e-01
6.934673366834172015e-01,9.364926218986511230e-01
7.135678391959801026e-01,9.411973357200622559e-01
7.336683417085425596e-01,9.436352849006652832e-01
7.537688442211054607e-01,9.435324668884277344e-01
7.738693467336683618e-01,9.405860900878906250e-01
7.939698492462312629e-01,9.344677925109863281e-01
8.140703517587941640e-01,9.248313903808593750e-01
8.341708542713566210e-01,9.113272428512573242e-01
8.542713567839195221e-01,8.936262130737304688e-01
8.743718592964824232e-01,8.714566230773925781e-01
8.944723618090453243e-01,8.446524143218994141e-01
9.145728643216082254e-01,8.132135868072509766e-01
9.346733668341706824e-01,7.773671150207519531e-01
9.547738693467335835e-01,7.376135587692260742e-01
9.748743718592964846e-01,6.947373151779174805e-01
9.949748743718593857e-01,6.497659683227539062e-01
1.015075376884422287e+00,6.038705706596374512e-01
1.035175879396985188e+00,5.582339763641357422e-01
1.055276381909547645e+00,5.139170289039611816e-01
1.075376884422110546e+00,4.717605113983154297e-01
1.095477386934673447e+00,4.323422312736511230e-01
1.115577889447236348e+00,3.959833681583404541e-01
1.135678391959799249e+00,3.627909123897552490e-01
1.155778894472361706e+00,3.327118754386901855e-01
1.175879396984924607e+00,3.055878877639770508e-01
1.195979899497487509e+00,2.812003493309020996e-01
1.216080402010050410e+00,2.593037486076354980e-01
1.236180904522613311e+00,2.396478205919265747e-01
1.256281407035175768e+00,2.219916880130767822e-01
1.276381909547738669e+00,2.061114311218261719e-01
1.296482412060301570e+00,1.918037235736846924e-01
1.316582914572864471e+00,1.788868606090545654e-01
1.336683417085427372e+00,1.671996414661407471e-01
1.356783919597989829e+00,1.566004306077957153e-01
1.376884422110552730e+00,1.469649374485015869e-01
1.396984924623115631e+00,1.381846666336059570e-01
1.417085427135678533e+00,1.301646977663040161e-01
1.437185929648241434e+00,1.228220909833908081e-01
1.457286432160803891e+00,1.160843074321746826e-01
1.477386934673366792e+00,1.098879203200340271e-01
1.497487437185929693e+00,1.041772216558456421e-01
1.517587939698492594e+00,9.890324622392654419e-02
1.537688442211055495e+00,9.402290731668472290e-02
1.557788944723617952e+00,8.949822932481765747e-02
1.577889447236180853e+00,8.529557287693023682e-02
1.597989949748743754e+00,8.138509839773178101e-02
1.618090452261306655e+00,7.774034142494201660e-02
1.638190954773869557e+00,7.433773577213287354e-02
1.658291457286432014e+00,7.115622609853744507e-02
1.678391959798994915e+00,6.817697733640670776e-02
1.698492462311557816e+00,6.538312882184982300e-02
1.718592964824120717e+00,6.275948882102966309e-02
1.738693467336683618e+00,6.029246374964714050e-02
1.758793969849246075e+00,5.796971172094345093e-02
1.778894472361808976e+00,5.578011274337768555e-02
1.798994974874371877e+00,5.371357500553131104e-02
1.819095477386934778e+00,5.176099389791488647e-02
1.839195979899497679e+00,4.991404339671134949e-02
1.859296482412060136e+00,4.816516488790512085e-02
1.879396984924623037e+00,4.650743305683135986e-02
1.899497487437185939e+00,4.493458569049835205e-02
1.919597989949748840e+00,4.344083741307258606e-02
1.939698492462311741e+00,4.202091321349143982e-02
1.959798994974874642e+00,4.066994041204452515e-02
1.979899497487437099e+00,3.938348591327667236e-02
2.000000000000000000e+00,3.815743699669837952e-02
